created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T22:40:04.155Z,@mostajs/auth-plug,0.2.0,apolocine,AGPL-3.0-or-later,32622,"Le BRANCHEMENT de l authentification : l hote met son .env, le module y branche le moteur @mostajs/auth-lite, des sessions revocables en base et le courriel. L appelant ne sait pas ce qui est connect…"
2026-09-25T22:40:12.85Z,amatra-mcp,0.1.0,christian_penev,UNLICENSED,39606,MCP server for the Amatra health platform
2026-09-25T22:40:17.204Z,durable-sdk,0.0.0,modeeks,UNLICENSED,570,Placeholder that holds the name for the durable-sdk CLI. The real package ships from github.com/durable-sdk; nothing here runs.
2026-09-25T22:40:29.395Z,npmjs.sdk-space,1.0.0,lsuperdev,MIT,886,npmjs.sdk-space - custom SDK by SDKBANK
2026-09-25T22:42:01.606Z,@usageflow/vibe,0.2.1,ronenalbagli,,443752,"(Beta) Unified Anthropic + OpenAI client wrapper with inline UsageFlow sync usage reporting, plus manual withdraw()/credit() ledger adjustments"
2026-09-25T22:42:46.494Z,youclaude,0.1.0,tomwallenstein,MIT,97493,Launch Claude Code with a model from the You.com AI gateway
2026-09-25T22:42:50.209Z,@fastplace/react,0.1.0,firozanam,MIT,27595,React bridge for Fastplace — server-driven SPA over the X-Fastplace-Request protocol
2026-09-25T22:42:57.053Z,@3sln/storia-player,0.0.2,ray.3sln,MIT,257951,"An audiobook player as a custom element: m4b chapter indexing, W3C Audiobooks/LPF, and a headless core."
2026-09-25T22:43:03.537Z,@phox-js/jev-secrets,1.0.0,phox-js,MIT,158757,Reversible PII redaction for Jev requests
2026-09-25T22:44:13.054Z,@durable-sdk/core,0.0.0,modeeks,UNLICENSED,603,Placeholder that holds the @durable-sdk scope for the durable SDK. The real package ships from github.com/durable-sdk; nothing here runs.
2026-09-25T22:44:49.048Z,zcode-ce,3.14.3-ce.3,xiaotianjuewo,Apache-2.0,293479792,社区版（非官方）无头服务器 + Web 面板
2026-09-25T22:45:05.272Z,dutoaocs,0.1.0,magnusrwn,MIT,98137,Auto documentation for small personal projects
2026-09-25T22:47:01.167Z,@turbojev/wasm,0.28.6,destroyerdarkness,Apache-2.0,677190,TurboJev WebAssembly core for browser applications
2026-09-25T22:47:02.463Z,@overpunch/sanity-font-manager,2.24.2,colbymay,MIT,2191780,"Sanity Studio plugin — full font management suite with batch upload, format conversion, metadata extraction, CSS generation, collection/pair generation, and script variant support. Supports Sanity St…"
2026-09-25T22:47:45.396Z,payload-access-control,1.0.0,asifsorowar,MIT,26631,"Role-based access control plugin for Payload CMS 3 — Roles collection with permission matrix UI, role/isAdmin fields on your auth collection, admin-panel gate that keeps roleless users out, and ready…"
2026-09-25T22:47:59.38Z,turnlet,0.1.0,leracherry,MIT,21871,Cooperative array processing for responsive interfaces.
2026-09-25T22:49:46.624Z,@pi-in-go/pig-darwin-arm64,0.2.0,mkinsy,MIT,33440552,"PiG, the Go port of the Pi coding agent (based on Pi 0.87.1): native darwin-arm64 binary for @pi-in-go/pig"
2026-09-25T22:49:52.782Z,@pi-in-go/pig-linux-x64,0.2.0,mkinsy,MIT,35149191,"PiG, the Go port of the Pi coding agent (based on Pi 0.87.1): native linux-x64 binary for @pi-in-go/pig"
2026-09-25T22:49:58.51Z,@pi-in-go/pig-linux-arm64,0.2.0,mkinsy,MIT,32454033,"PiG, the Go port of the Pi coding agent (based on Pi 0.87.1): native linux-arm64 binary for @pi-in-go/pig"
2026-09-25T22:50:04.546Z,@pi-in-go/pig-win32-x64,0.2.0,mkinsy,MIT,35933931,"PiG, the Go port of the Pi coding agent (based on Pi 0.87.1): native win32-x64 binary for @pi-in-go/pig"
2026-09-25T22:50:10.454Z,@pi-in-go/pig-win32-arm64,0.2.0,mkinsy,MIT,32920821,"PiG, the Go port of the Pi coding agent (based on Pi 0.87.1): native win32-arm64 binary for @pi-in-go/pig"
2026-09-25T22:50:12.832Z,@pi-in-go/pig,0.2.0,mkinsy,MIT,8948,"PiG, the Go port of the Pi coding agent (based on Pi 0.87.1)"
2026-09-25T22:52:09.517Z,@solidus-network/pay,0.1.0,fatihkoc,Apache-2.0,182481,"Solidus Pay SDK: invoices, payments, webhook verification and an embeddable checkout for a non-custodial crypto and stablecoin checkout."
2026-09-25T22:52:17.458Z,agent-vitals,0.1.0,canerinali,MIT,32442,"One command to diagnose your coding-agent setup: context bloat, unused MCP tools, wasted re-reads, plaintext secrets."
2026-09-25T22:52:31.286Z,@csm-kr/agents-bridge,0.1.0,csm-kr,MIT,120311,내 PC의 Codex / Claude Code 구독을 웹앱에 연결하는 CLI (bri)
2026-09-25T22:53:12.372Z,@csm-kr/agents-bridge-client,0.1.0,csm-kr,MIT,127605,내 PC의 Codex / Claude Code 구독을 웹앱 도구와 연결하는 재사용 SDK (agents-bridge)
2026-09-25T22:54:24.618Z,vexryn,0.1.0,ylon0ps,Apache-2.0,286112,"See what your AI agent actually loads — any repo, any stack, no config."
2026-09-25T22:54:42.218Z,@apsolut/dbeaver-mcp,1.6.0,apsolut,MIT,133668,"MCP plugin: query DBeaver Community connections, including SSH-tunneled Postgres. Works with Grok, Claude Code, Codex, and Agy."
2026-09-25T22:55:07.581Z,@seta-labs/nuxt-foundation,0.2.0,loykos,UNLICENSED,356858,"Seta Foundation: the Nuxt layer every internal Seta panel extends — design system mirror (tokens, sf- components, icons, brand) plus the shared shell (bar, app launcher, side menu, status bar)"
2026-09-25T22:55:16.185Z,the-last-light,0.1.0,diego.landa,MIT,837059,"A decision-based thriller for the terminal: seven days, one island, one light left. In English and Spanish."
2026-09-25T22:55:46.1Z,@avrt/cli,0.0.1,danielgarciacarrillo,MIT,872,"Reserved: avrt, agent-first visual regression testing. Real releases will follow from the linked repository."
2026-09-25T22:57:01.09Z,n8n-nodes-easymq,0.1.0,muhammad-shoaib-npm,MIT,58484,"Native n8n community nodes for easyMQ — a lightweight, Redis-backed, RabbitMQ-like message broker."
2026-09-25T23:02:21.687Z,figlet-chalk-render,1.2.1,vemop41148,MIT,3488,Simple wrapper combining chalk and figlet for styled ASCII art in the terminal
2026-09-25T23:03:13.369Z,yamlctl,0.1.0,devprofr,MIT,72651,"Read and edit YAML data files from the command line, entry by entry, every change checked against the file's JSON Schema"
2026-09-25T23:03:58.957Z,@homeostate/crdt-automerge,0.1.1,mixedrays,MIT,22411,Automerge CRDT backend for @homeostate/core
2026-09-25T23:04:13.016Z,@homeostate/crdt-loro,0.1.1,mixedrays,MIT,15758,Loro CRDT backend for @homeostate/core
2026-09-25T23:04:27.294Z,@homeostate/crdt-yjs,0.1.1,mixedrays,MIT,16134,Yjs CRDT backend for @homeostate/core
2026-09-25T23:04:44.709Z,@homeostate/store-jotai,0.1.1,mixedrays,,17322,Jotai adapter for @homeostate/core
2026-09-25T23:04:49.475Z,@ndiinginc/test,1.0.0,ndiinginc,ISC,10623,
2026-09-25T23:04:58.706Z,@homeostate/store-mobx,0.1.1,mixedrays,,34209,MobX adapter for @homeostate/core
2026-09-25T23:05:12.984Z,@homeostate/store-mobx-state-tree,0.1.1,mixedrays,,18496,MobX-State-Tree adapter for @homeostate/core
2026-09-25T23:05:24.061Z,@homeostate/store-redux,0.1.1,mixedrays,,10389,Redux adapter for @homeostate/core
2026-09-25T23:05:34.758Z,@homeostate/store-tanstack,0.1.1,mixedrays,,15248,TanStack Store adapter for @homeostate/core
2026-09-25T23:05:45.869Z,@homeostate/store-valtio,0.1.1,mixedrays,,28827,Valtio adapter for @homeostate/core
2026-09-25T23:05:59.698Z,@homeostate/store-zustand,0.1.1,mixedrays,,16118,Zustand adapter and middleware for @homeostate/core
2026-09-25T23:06:00.179Z,cap-dbm,0.1.0,yauhenshalik,ISC,37242,"State-based, Flyway-style database migrations generated from SAP CAP's CDS delta/init output."
2026-09-25T23:06:54.014Z,tracepad,0.0.1,k1-ng,Apache-2.0,535,Tracepad SDK for Node: the first release is on its way.
2026-09-25T23:08:20.681Z,@marketmayhem/mcp,0.1.0,comovisorg,MIT,23309,"Market Mayhem for AI agents: launch and trade BSC tokens through an MCP server, signed by your own wallet, dry run by default."
2026-09-25T23:08:45.256Z,pulse-ui-react,0.0.9,pablobasso,MIT,87597,"Alertas, toasts y badges accesibles para React, estilizados con Tailwind CSS. Instalación sin configuración."
2026-09-25T23:08:49.769Z,@opengeni/jev,0.1.0-canary.36199476632001,jorgensandhaug,Apache-2.0,643111,TypeSafe Jev client and the Jev-ranked code_search engine behind the worker's code_search agent tool.
2026-09-25T23:10:05.669Z,@hyperduality/awp,0.1.0-alpha.1,archivec,Apache-2.0,290937,"TypeScript agent SDK for the Agent World Protocol (AWP), written from the specification (0.1-draft.9)."
2026-09-25T23:12:15.114Z,cap-domain,3.0.0,yauhenshalik,ISC,58510,"SAP CAP Field Control Plugin - dynamic field visibility, editability and validation"
2026-09-25T23:12:17.696Z,xed-x86-disasm,0.1.0,gladskih,MIT,1868210,Small Intel XED x86/x64 decoder and disassembler for browsers and Node.js
2026-09-25T23:12:27.463Z,create-vetwo-pack,1.0.0,vetwo.dev,MIT,23063280,Interactive scaffolding CLI for production-ready TypeScript packages and monorepos.
2026-09-25T23:13:28.266Z,repoboard,0.2.0,prism-nexus,MIT,1310144,"Local-first repo dashboard and agent-driven Kanban board. Cards are markdown files in .repoboard/, git is the history; one bin serves the CLI, the HTTP/WebSocket dashboard, and an MCP server."
2026-09-25T23:13:52.284Z,comp3123-patel-examples,1.0.0,pritamworld,ISC,1266,A simple Node.js module for week 3
2026-09-25T23:13:53.626Z,@esauflores/convex-hono-generator,0.1.2,esauflores,,7672,
2026-09-25T23:15:13.58Z,mountly-compose,0.0.0,jagreehal,Apache-2.0,35686,"Compose one page from many teams' custom elements: a model-ready catalog from custom-elements.json, validation, edit turns and lazy rendering"
2026-09-25T23:16:10.761Z,@algrith/styledwind,0.1.0,astongemmy,MIT,59306,"A Tailwind-native styled() utility for React and Next.js, born from twin.macro breaking under Next.js's Turbopack — plus a live dev-time invalid-class validator with an in-browser overlay."
2026-09-25T23:16:43.177Z,@galabet/fair,0.1.0,galabet,MIT,233756,"Reference implementation of the Galabet Fair Spec (GFS/1.0): provably fair seeds, commitments, HMAC derivation, float extraction, game mappers, records and verification. Zero runtime dependencies."
2026-09-25T23:16:50.547Z,prometiam-risk-api,0.1.0,matias.maquieira,MIT,186533,"Official TypeScript/JavaScript client for the Prometiam Risk Intelligence API: EU company registry data (ES, FR, GB, IE, PL, NO), corporate insolvency across nine markets, sanctions screening, VAT an…"
2026-09-25T23:17:28.801Z,@gitmyabi/porwarder,1.0.0,gitmyabi-bot,MIT,19424,"Auto-generated TypeScript type bindings for Porwarder (build etherscan-porwarder-3c3d7188-1790378149000, commit e89adbe, branch etherscan)"
2026-09-25T23:17:32.514Z,week03_modules_export_npmjs,,,,,
2026-09-25T23:17:38.617Z,portal-bits,0.4.0,addeyx,MIT,81331,A Svelte component library built around a measured visual language and reusable interface patterns.
2026-09-25T23:18:41.718Z,@kepler.gl/charts,3.3.0-alpha.14,igordykhta,MIT,811307,"kepler.gl chart panel types, builders and renderers"
