created_at,package,version,publisher,license,unpacked_size,description
2026-09-24T20:29:52.625Z,@navecss/core,0.1.0,drixsonic,MIT,106293,"Nave design system — layer architecture, reset, atomic utilities, PostCSS plugin"
2026-09-24T20:30:30.873Z,agentkit-satohub,0.1.0,satohub,MIT,53383,"Coinbase AgentKit action provider for Sato Hub: run a Preflight check on a repo, package, MCP endpoint, ERC-8004 agent or token before your agent installs, connects to, pays or trades it, and search…"
2026-09-24T20:30:53.436Z,@giving-tuesday/gt-geo,1.0.2,tomwinskell,ISC,882441,GivingTuesday geographic data — TopoJSON topologies prejoined with the region names GivingTuesday visualizations match on.
2026-09-24T20:31:22.526Z,@kusuromi/ascii-shader-react,0.1.0,kusuromi,MIT,54906,React component and optional controls for an animated ASCII shader.
2026-09-24T20:31:50.877Z,@gitmyabi/ditocoin,1.0.0,gitmyabi-bot,MIT,126213,"Auto-generated TypeScript type bindings for ditocoin (build etherscan-ditocoin-1bbdac86-1790281795046, commit ca65b59, branch etherscan)"
2026-09-24T20:32:20.01Z,@daz4126/morpheus,0.1.0,daz4126,MIT,660876,HTML-first navigation with intent prefetching and focused DOM morphing
2026-09-24T20:34:44.24Z,authforge-sdk,1.0.0,satyam097,ISC,16827,Official Node.js & JavaScript SDK for AuthForge authentication system
2026-09-24T20:34:46.412Z,@elodias/recade,0.1.0,elodias,MIT,165591,Atteste ce que tu as construit — sans faire sortir une ligne de code.
2026-09-24T20:35:32.303Z,pi-lookout,0.1.0,abberlaber,MIT,38805,Pi extension: watches long bash commands and stops them early when Jev judges that the output shows a failure needing intervention and continuing no longer helps.
2026-09-24T20:35:36.089Z,@agentcomms/slack,0.4.0,cloudpixel,MIT,1906084,"Slack for coding agents: read channels, threads and search across workspaces, and draft messages nothing posts without a person."
2026-09-24T20:36:43.403Z,n8n-nodes-aopx,0.1.0-beta.4,aopx,MIT,59167,AOPX evidence-based provider selection for software-agent search workflows.
2026-09-24T20:36:48.213Z,antigravity-sync,1.0.0,studylida,GPL-3.0-or-later,98655,Seamless bidirectional conversation sync and backup for Google Antigravity across multiple machines.
2026-09-24T20:37:24.681Z,@ux7suit/react,0.2.1,ahmetdogan,,386176,"UX7 React bileşen katmanı — SAP ekranları için, sıfır dış istek."
2026-09-24T20:37:56.088Z,@bokeh/react,4.0.0-dev.5,bokeh-service,BSD-3-Clause,11714,React adapter for BokehJS
2026-09-24T20:38:06.51Z,@ux7suit/sdk,0.1.0,ahmetdogan,,53308,
2026-09-24T20:38:18.769Z,@ux7suit/workspace,0.1.0,ahmetdogan,,643991,
2026-09-24T20:38:45.303Z,useless-tests,0.2.0,a-npm-name,MIT,4976373,Rank a repo's test files by how useless they are: cost carried versus regressions they can plausibly catch.
2026-09-24T20:38:54.576Z,@hunter-mate/telemetry,1.1.0,thomas0836,MIT,124727,"Harness agent telemetry SDK: transcript collection, durable queue (SQLite/JSONL), batch upload with circuit breaker. One codebase, any harness configures and runs."
2026-09-24T20:39:12.553Z,@bokeh/svelte,4.0.0-dev.5,bokeh-service,BSD-3-Clause,11800,Svelte action for BokehJS
2026-09-24T20:39:57.939Z,@webiny/bug-reporter,6.6.0-alpha.5,webiny,Webiny Enterprise,207585,Internal bug reporter: describe a bug in the admin app and file it on GitHub.
2026-09-24T20:40:50.093Z,@bokeh/vue,4.0.0-dev.5,bokeh-service,BSD-3-Clause,14030,Vue adapter for BokehJS
2026-09-24T20:41:02.264Z,@saeedsakib/frameflow-mcp,0.1.4,saeedsakib,MIT,47333,"MCP server for Google image and video models (Nano Banana, Gemini Omni, Veo) on Gemini Enterprise Agent Platform, with a one-command service account setup for Claude Code, Cursor and Codex"
2026-09-24T20:41:49.202Z,@skilldeck/core,0.1.1,skilldeck,MIT,21127,"Installer library for SkillDeck skill packs: copies SKILL.md folders into Claude Code, Codex or .agents and wires hooks."
2026-09-24T20:41:50.887Z,@skilldeck/cartograph,0.1.0,skilldeck,MIT,120079,Turn a codebase into a knowledge graph your coding agent can query: a SKILL.md skill plus zero-dependency graph tools.
2026-09-24T20:41:53.294Z,@skilldeck/disciplines,0.1.0,skilldeck,MIT,52257,"Nine process skills for coding agents (brainstorm, plan, test-first, root-cause debugging, verify, review, finish) plus a SessionStart hook."
2026-09-24T20:41:55.154Z,@skilldeck/cli,0.1.1,skilldeck,MIT,7204,"Install SkillDeck skill packs (cartograph, disciplines) into Claude Code, Codex and other SKILL.md agents."
2026-09-24T20:42:08.159Z,@bokeh/web-component,4.0.0-dev.5,bokeh-service,BSD-3-Clause,16636,Framework-neutral Web Component adapter for BokehJS
2026-09-24T20:42:35.151Z,react-native-notti,0.2.0,zeep.tech,MIT,292236,Official React Native SDK for Notti push notifications (FCM + APNS)
2026-09-24T20:45:16.353Z,opencode-vision-delegate,0.1.0,sorenllm,MIT,470817,"Visual bridge for opencode. Registers the native vision_analyze tool (model configured by the user via the opencode agent model override on vision-agent) with the vision-agent subagent as fallback, a…"
2026-09-24T20:45:20.1Z,@bombadil/hermetic,0.2.0,mykola,MIT,398831,Lint rule for hermetic functions: functions that touch the world only through their arguments and `this`.
2026-09-24T20:45:50.472Z,@gustavo.takeda/shape-ui-publish-test,0.0.3,gustavo.takeda,,3138,Pacote descartável só pra validar o pipeline Azure DevOps -> npm publish antes da conta @shapedigital existir. Seguro de apagar/despublicar depois do teste.
2026-09-24T20:46:06.082Z,@ux7suit/create-ux7-app,0.1.2,ahmetdogan,MIT,27813,UX7 Suit platformu için Module Federation tabanlı demo/app scaffold aracı. `npx @ux7suit/create-ux7-app@latest my-app` ile çalışır.
2026-09-24T20:46:52.632Z,genesis-ui-react,0.1.0,apolo761,MIT,3064194,Genesis UI components and design foundations for React
2026-09-24T20:47:07.719Z,reqable-cli,1.0.0,arsonist-g,MIT,214200,"Command-line front end for Reqable's local capture API: list, inspect, export and replay captured traffic without registering an MCP server."
2026-09-24T20:47:59.925Z,pi-work-modes,0.1.0-rc.1,jameslindfors,MIT,85128,Workflow modes for Pi with tool policies and best-effort shell filters
2026-09-24T20:48:23.058Z,@reor/tripper-api-client,0.0.1,reor-jake,,71296,Generated TypeScript client for the Tripper API
2026-09-24T20:48:50.672Z,@brlebtag/binser,0.1.0,brlebtag,MIT,168120,Compilador de schemas binários: gera serializadores bit a bit rápidos para JavaScript e TypeScript.
2026-09-24T20:49:15.876Z,unlimitless,0.1.0,unlimitless,UNLICENSED,35078,"Install Unl in your coding agent: one command, one sign-in, and your decisions reach your agent with their reasons."
2026-09-24T20:49:22.338Z,opencode-zeldoc,0.1.0,martinmose,MIT,10114,"OpenCode plugin that shows exactly the Zeldoc models your API key can use, with their limits, prices and capabilities."
2026-09-24T20:49:28.552Z,@meui-creative/send,0.1.1,marianmares,MIT,263100,"Official client for meuiSend (Meui transactional email platform): typed API client, Payload CMS email adapter and Standard Webhooks verification. Zero runtime dependencies."
2026-09-24T20:49:34.557Z,moodlia-sync,0.1.0,gafapa,GPL-3.0-or-later,295936,"Plan, approve, apply, and verify Moodle course synchronization between sites without backups."
2026-09-24T20:49:58.794Z,@aermes/expo-continued-task,0.1.0,asingh072318,MIT,312909,"iOS 26 BGContinuedProcessingTask for Expo apps: long user-started work that keeps running after the user leaves, with the system progress banner — tap-only start, an honest bar, never ""Failed"", and a…"
2026-09-24T20:51:12.134Z,agentspread,1.0.0,sulhadin,MIT,77859,"Share AI agent skills, subagents, commands and hooks across repos: one content repo, a PR in every consumer on each release."
2026-09-24T20:51:21.703Z,@gusnips/sdkgen,0.1.0,gusnips,MIT,94693,"The pieces of an SDK generator: copy your API's types with their comments, write a schema as a TypeScript type, and keep the output current."
2026-09-24T20:51:30.239Z,@webflow/tsw,0.0.1,webflow-bot,MIT,374,Placeholder. Prereleases of the .tsw toolchain are published under the next dist-tag.
2026-09-24T20:51:37.574Z,@justsilver/opencode-goal-plugin,0.1.0,justsilver,MIT,77331,Codex/OMP-style persistent goals for OpenCode V2: /goal command + goal tool + idle auto-continuation + evidence-based completion + blocked/budget guards
2026-09-24T20:51:51.629Z,@anthil/store,1.0.0,aylur,MIT,79742,Tiny signal based stores.
2026-09-24T20:52:42.979Z,@fordi-org/valid,1.0.0,fordi-org,ISC,31003,Tiny typescript library for validation
2026-09-24T20:52:48.237Z,maplibre-mcp,0.1.0,birkskyum,MIT,524918,"An MCP server that lets AI agents check, render and show MapLibre styles"
2026-09-24T20:53:25.658Z,@farm.js/contentful,0.1.0-beta.104,kinfish,MIT,10974,Contentful content source for Farm.js
2026-09-24T20:53:31.368Z,@farm.js/sanity,0.1.0-beta.104,kinfish,MIT,34615,Sanity CMS integration for Farm.js
2026-09-24T20:53:54.897Z,@joelverhagen-test/test-e0d7a999,1.0.0,joelverhagen-test,MIT,221,Temporary npm publishing test
2026-09-24T20:53:55.52Z,signalk-kipcast,0.1.0,kadkit,MIT,75224,"Cast live KIP dashboards to low-cost ESP32 touchscreens, with touch passed back to KIP"
2026-09-24T20:54:15.685Z,wp-agent,0.1.0,marcjaner,MIT,139378,"A TypeScript CLI and library that gives coding agents structured control of WordPress and Playwright screenshots for visual verification. It uses the WordPress REST API for pages, media, plugins, and…"
2026-09-24T20:54:40.65Z,@swerver/darwin-arm64,0.1.0-alpha.33,swerver,MIT,5895324,Prebuilt swerver engine (binary + libswerver) for darwin-arm64.
2026-09-24T20:54:45.575Z,@swerver/linux-arm64,0.1.0-alpha.33,swerver,MIT,22379342,Prebuilt swerver engine (binary + libswerver) for linux-arm64.
2026-09-24T20:54:50.653Z,@swerver/linux-x64,0.1.0-alpha.33,swerver,MIT,22582936,Prebuilt swerver engine (binary + libswerver) for linux-x64.
2026-09-24T20:55:37.967Z,dsh-process-guard,0.2.1,cet-oeil,MIT,101666,DeepSeek Harness bundle that refuses shell commands terminating browsers or the harness's own host processes by image name.
2026-09-24T20:55:58.629Z,mailx-sdk,0.1.0,ferousco-dev,MIT,18202,Official Node/TypeScript client for the MailX API
2026-09-24T20:58:18.267Z,@weaviate/add-collection,0.1.0,dudanogueira_weaviate,BSD-3-Clause,1529824,React component for visually building Weaviate collection schemas
2026-09-24T20:58:37.476Z,@vlbk-nycds/calendar,0.2.3-prerelease.0,vic-lam,,70995,
2026-09-24T20:59:23.417Z,com.fofx.nessle,1.1.0,epjecha,MIT,256300,Declarative UI Framework for Unity.
2026-09-24T21:00:34.352Z,saas-rz-core,0.1.0,nair-yacine,MIT,4489,"Framework-agnostic SaaS primitives for auth, tenants, RBAC, API keys and audit logs"
2026-09-24T21:00:36.313Z,saas-rz,0.1.0,nair-yacine,MIT,2287,Generate a production-ready SaaS application starter
2026-09-24T21:00:37.424Z,@terminus-ai/app-sdk,0.0.2,winstongu20,MIT,1742881,"Browser SDK for user-owned data, collaboration, connectors, and managed app resources on Terminus."
2026-09-24T21:01:10.964Z,org.outernet.lbetoolkit,0.0.2,epjecha,,106345,
2026-09-24T21:01:19.961Z,@wesleycamargo/skills-sync,0.1.4,wesleycamargo,GPL-3.0-or-later,46105,This repository contains an early implementation of `@wesleycamargo/skills-sync` alongside the existing `skills/write-for-me` skill. The CLI is not yet ready for general use or for important reposito…
2026-09-24T21:01:23.814Z,@gitmyabi/wolgen,1.0.0,gitmyabi-bot,MIT,156844,"Auto-generated TypeScript type bindings for WOLGEN (build etherscan-wolgen-de2967af-1790283574176, commit 4331126, branch etherscan)"
2026-09-24T21:01:31.11Z,@flux-icons/react,1.0.0,rajdevxd,MIT,5717803,"Icons on one 24×24 grid, as React components in four styles: stroke, two-tone, duotone and fill, each in rounded or sharp corners. Built for shadcn/ui."
2026-09-24T21:01:40.197Z,@zatsepin/jigor-win32-x64-msvc,0.1.0,zatsepin,Apache-2.0,25151401,jigor binary for windows x64
2026-09-24T21:02:16.76Z,illpass,0.0.1,wybie-lovat,UNLICENSED,1457,i’llpass: the password manager for developers. Coming soon. See https://illpass.dev
2026-09-24T21:02:43.112Z,@flux-icons/cli,1.0.0,rajdevxd,MIT,4602241,Search Flux Icons and copy them into your project from the terminal.
2026-09-24T21:02:43.616Z,@dtmirizzi/pi-herdr-summarizer,1.2.0,dtizzal,MIT,21986,Auto-name herdr workspaces using AI summaries based on pi session context
2026-09-24T21:02:59.974Z,@zatsepin/jigor-linux-x64-gnu,0.1.0,zatsepin,Apache-2.0,27165871,jigor binary for linux x64 (glibc)
2026-09-24T21:03:05.09Z,@flux-icons/mcp,1.0.0,rajdevxd,MIT,4610382,"MCP server for Flux Icons. Search the set, get SVG source, get the React import."
2026-09-24T21:03:15.31Z,@maksimkurb/n8n-nodes-wyoming,1.0.2,maksimkurb,MIT,129543,Wyoming is a peer-to-peer protocol for voice assistants (basically JSONL + PCM audio)
2026-09-24T21:04:54.213Z,@quality-patterns/chd-workflow-react,1.0.5,quality-patterns,MIT,2223723,React components and hooks for visual workflow design and execution. Pairs with Chd.Workflow .NET backend.
2026-09-24T21:05:31.555Z,@diegopetrucci/pi-anthropic-auth,3.3.1-tlh.0,diegopetrucci,MIT,146352,Pi extension package for Anthropic OAuth compatibility
2026-09-24T21:06:00.949Z,@frycz/keb,0.0.1,frycz,MIT OR Apache-2.0,33184,"Rename files to kebab case, safely and idempotently"
2026-09-24T21:06:22.359Z,swerverts,0.1.0,swerver,MIT,132287,Run the swerver gateway with TypeScript route handlers.
2026-09-24T21:07:13.519Z,signoz-ts-bun-sdk,0.142.1,hoyasumii,MIT,2236419,"SDK TypeScript da API REST do SigNoz v0.142.1 (241 operações tipadas), autenticado com os tokens da sessão do navegador (AUTH_TOKEN/REFRESH_AUTH_TOKEN), com rotação automática da sessão. Não oficial."
2026-09-24T21:07:26.918Z,open-nami,1.0.0,igect,MIT,125911,"Open Nami — terminal-first bulk social media profile downloader for Instagram, TikTok, Facebook & X."
2026-09-24T21:07:47.983Z,@scoutwyze/compute-mcp,0.1.0,scoutwyze,MIT,18608,"MCP (Model Context Protocol) server for ScoutWyze Compute — ranks current RunPod GPU offers by price and freshness, with native x402/USDC-on-Base micropayment support. Stateless pass-through: holds n…"
2026-09-24T21:07:56.145Z,@leo-alvarenga/pi-sqlite,0.3.0,leo-alvarenga,MIT,14732,Lightweight SQLite wrapper for pi extensions with TypeBox schema migration
2026-09-24T21:08:20.693Z,wxt-module-tailwindcss,0.1.0,md.dev,MIT,4828,TailwindCSS integration for WXT
2026-09-24T21:08:31.542Z,onlyflow-mcp,1.0.0,onlyflow,UNLICENSED,35035,"OnlyFlow MCP server: let Claude, Cursor or Codex read your accounts and analytics, upload media and schedule tasks."
2026-09-24T21:08:33.028Z,sidediff,0.2.0,seethruhead,MIT,11309032,"GitHub-style diff review in the browser, with a live notes column for humans and agents"
2026-09-24T21:10:26.523Z,google-test-utils,0.1.0,google-wombot,Apache-2.0,24627,Testing utilities for Google Cloud client libraries
2026-09-24T21:11:38.933Z,@tforster/docs0,0.1.0,tforster,MIT,3031940,Lean markdown-folder-to-single-HTML documentation viewer. Two dependencies. Zero nonsense.
2026-09-24T21:11:53.863Z,@tarektweeti/codex-cursor-bridge,0.1.0,tarektweeti,MIT,115079,Local Responses API proxy that lets OpenAI Codex CLI run on Cursor models
2026-09-24T21:12:11.134Z,@retick/client,0.2.0,neilor,Apache-2.0,269042,"Client for Retick: publish facts, read your own scope by cursor, and read the compact Agora projection from a browser."
2026-09-24T21:12:35.395Z,@karam-ai/messenger-react-native,0.1.0,karam-cx,MIT,90643,Karam messenger for React Native and Expo: a thin WebView host around Karam's hosted messenger.
2026-09-24T21:13:24.675Z,@variant-forge/sdk-core,0.1.0,jozefkasmir,,9427,"This package provides the core SDK for Variant Forge, a configuration management and feature-flagging system."
2026-09-24T21:14:08.711Z,@zatsepin/jigor-darwin,0.1.0,zatsepin,Apache-2.0,41398771,jigor binary for macOS — universal2 fat binary (Intel x64 and Apple Silicon arm64)
2026-09-24T21:14:31.291Z,kijito-tools,0.2.0,jasonridesabike,Apache-2.0,2767911,"Installer for kijito-tools: copies the context-tracking, session catch-up, and self-clear scripts plus the Kijito skills into ~/.claude."
2026-09-24T21:14:31.792Z,matter-switchboard,1.0.0,sam0737,MIT,457261,A local Matter controller and HTTP power-switch API
2026-09-24T21:14:50.14Z,@p31ca/writeprobe,0.0.1,classicwilly,,252,probe
2026-09-24T21:14:56.745Z,@team-igx/radiosonde-api,1.0.0,skywolf461,,15981,TypeScript API client for IGX Radiosonde
2026-09-24T21:15:39.143Z,@p31ca/sovereign-primitives,0.0.1,classicwilly,MIT,112124,Identity and cryptographic primitives for the P31 Labs ecosystem
2026-09-24T21:16:11.968Z,@variant-forge/sdk-react,0.1.0,jozefkasmir,,6614,
2026-09-24T21:17:30.414Z,nomarmy,0.1.0-alpha.0,raysontech,Apache-2.0,1172694,"A harness for AI coding workers whose claims are never trusted: your coding assistant stays in charge while workers implement and test in sandboxes, on local models, API keys or your own subscription…"
2026-09-24T21:17:43.542Z,mac-keyboard-lock,1.0.0,regal_loki,MIT,539811,Lock the built-in Mac keyboard while Bluetooth/USB keyboards keep working
2026-09-24T21:17:45.81Z,lune-shell-inspector,1.0.0,lune_99,MIT,327793,Shell dock and /shell inspector for pi's background bash jobs
2026-09-24T21:18:38.539Z,fp-skills,1.0.1,emre-yildiz-dev,MIT,176157,Functional Core / Imperative Shell and Effect workflow skills for Pi
