created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T11:40:58.211Z,boilauth,0.2.0,ubermensch1218,MIT,559422,"Migration-friendly auth kit on Better Auth: safe presets, import Supabase/Firebase/Auth0 users with their password hashes, versioned schema, SQLite export."
2026-09-26T11:41:16.313Z,@oscarpalmer/kyne,0.1.0,oscarpalmer,MIT,3026,Something to help find your way?
2026-09-26T11:41:20.577Z,@daevsoft/jetz,1.0.0,daevsoft,ISC,96618,A composable javascript framework
2026-09-26T11:43:13.21Z,gotlui,0.0.1,krishnachaudhary72,MIT,581683,CLI to add gotlUI components to your project
2026-09-26T11:43:33.179Z,agent-console-server,3.3.0,q16solver,Apache-2.0,161945,The host behind the Esposter agent console — a loopback WebSocket that runs Claude Code sessions through the Claude Agent SDK and speaks a typed wire to the page.
2026-09-26T11:44:10.843Z,@relayt/sdk,0.2.0,iieo,MIT,112767,"Connect a running app to its Relayt control plane: self-registration, heartbeat, per-deployment config, entitlements/licensing, signed named commands, and error reports that become issues. Zero depen…"
2026-09-26T11:45:08.486Z,local-project-board,0.1.0,toivo.ilmast,MIT,823983,"A personal developer board for your Git project in seconds. Local-first, AI-friendly, no ceremony."
2026-09-26T11:47:02.301Z,zoser-bot,0.1.0,zoser_2,MIT,21322,A lightweight WhatsApp bot framework built on Baileys.
2026-09-26T11:47:29.56Z,claim-verifier,0.1.0,baby-zack-agent,MIT,18240,"MCP server: verify outside-world claims (posted, booked, merged) with live evidence. Zero dependencies."
2026-09-26T11:47:45.292Z,@openthoth/cli,0.1.0-alpha.1,openthoth,MIT,475291,"Local reliability layer for AI coding agents: change impact, targeted verification, and honest reports."
2026-09-26T11:48:55.514Z,dsh-linux-integration,0.6.0,ffyfox,MIT,555162,DeepSeek Harness 的 Linux 原生桌面集成：XDG 桌面入口、纯净无边框独立窗口，以及由自己启动的服务随窗口关闭而停止的生命周期管理。
2026-09-26T11:49:43.395Z,create-nyquist,0.0.1,artouc,UNLICENSED,786,"Set up nyquist, a crypto wallet for autonomous agents. Coming soon."
2026-09-26T11:49:50.067Z,nyquist-mcp,0.0.1,artouc,UNLICENSED,766,"MCP server for nyquist, a crypto wallet for autonomous agents. Coming soon."
2026-09-26T11:50:52.865Z,rehype-mind-elixir,0.2.0,zakarialaoui10,MIT,21583,A rehype plugin for embedding interactive Mind Elixir mind maps in Markdown.
2026-09-26T11:51:21.86Z,@documentation.ai/embed,1.0.0,documentation-ai,MIT,1016983,Embed Documentation.AI docs pages and the AI assistant in your own site
2026-09-26T11:51:37.16Z,dsh-direnv,0.1.0-alpha.1,snowy117,MIT,326461,"Load each workspace's direnv environment into every command the DeepSeek Harness runs — automatically, per working directory. 让 DSH 每个工作区的子进程自动带上该工作区的 direnv 环境。"
2026-09-26T11:52:20.298Z,copybara,0.1.1,kristofferso,MIT,365432,"Edit the text on your website in place, then hand the changes to your coding agent as a ready-made prompt."
2026-09-26T11:52:32.273Z,@pushary/claude-agent-sdk,0.1.0,aadilghani,MIT,22940,"Phone approvals for Claude Agent SDK agents. Your agent asks, your user taps Approve or Deny."
2026-09-26T11:52:45.195Z,wtc-openapi-mcp,1.0.0,franzbuemann,Apache-2.0,63087,Convert OpenAPI 3.0 and 3.1 APIs into MCP tools with portable metadata and execution hooks.
2026-09-26T11:53:23.743Z,anthem-scores,0.1.1,mbecher,MIT,75567,"Note data (melody, bass, inner voices) for the opening phrases of national anthems, converted from freely licensed scores"
2026-09-26T11:54:27.544Z,@wydforgs/wydocmost,0.1.1,fajrulaulia,,25850,Command-line client for Docmost
2026-09-26T11:54:36.371Z,vueui-nova-kit,1.0.0-rc.0,walderpinheiro1,,3619481,VueUI Nova Component Kit
2026-09-26T11:55:25.834Z,dsh-worktree-space,1.0.0,kangtsang,MIT,469410,"Per-task Git worktrees for DeepSeek Harness: a task space spans one or more repositories, is registered as a DSH Workspace, and finishing merges the branches, removes the worktrees and files the docu…"
2026-09-26T11:55:48.713Z,@opencraw/captcha-tesseract,0.0.2,russoedu,MIT,40072,"An image-captcha reader for OpenCraw's form captchas: Tesseract (WebAssembly, bundled English model, nothing fetched at run time) reads the code, a read of the wrong length or with an unsure characte…"
2026-09-26T11:55:51.734Z,@modulify/m3-foundation,0.1.0,modulify,ISC,297844,Styles for Material Design v3
2026-09-26T11:55:54.665Z,@modulify/m3-react,0.1.0,modulify,ISC,390777,Material design v3 components for React
2026-09-26T11:55:57.682Z,@modulify/m3-vue,0.1.0,modulify,ISC,517050,Material design v3 components for vue
2026-09-26T11:57:18.072Z,@secantdev/secant-windows-x64,0.1.0,sandstorm831,MIT,97436943,"The windows x64 Secant executable, carried for @secantdev/secant."
2026-09-26T11:57:21.659Z,@usehive/cli,0.0.2,pavan_hive,MIT,84539,Discover Next.js application capabilities and generate a local MCP server
2026-09-26T11:57:23.882Z,@secantdev/secant-darwin-arm64,0.1.0,sandstorm831,MIT,73640833,"The macos arm64 Secant executable, carried for @secantdev/secant."
2026-09-26T11:57:31.169Z,@secantdev/secant-linux-x64,0.1.0,sandstorm831,MIT,116242151,"The linux x64 Secant executable, carried for @secantdev/secant."
2026-09-26T11:59:01.162Z,@diagc/core,0.1.0,bfrankovskyi,AGPL-3.0-only,322618,"Diagram model, validator, and builder DSL for diagc — no React, no filesystem."
2026-09-26T11:59:29.131Z,@not.ayushthakur/blue-bird-cli,0.1.1,not.ayushthakur,MIT,919517,"Blue Bird — an endpoint-agnostic, zero-dependency coding agent harness for the terminal."
2026-09-26T11:59:46.628Z,cope-mcp,0.0.1-reserved.0,cope_global,MIT,1584,Reserved for COPE's MCP server for a merchant's own AI assistant. The first release is 0.1.0; this version contains no code.
2026-09-26T12:00:12.774Z,native-watcher,0.1.0,chemzqm,MIT,155565,Minimal native filesystem watcher with conservative rename correlation
2026-09-26T12:00:47.079Z,brydge-mcp,0.1.0,brydge-ai,MIT,77579,"BRYDGE as an MCP server: an agent asks before it acts, then checks against the destination system's own records whether the work actually happened."
2026-09-26T12:00:51.346Z,x402-safe-fetch,0.1.0,fritsie13,MIT,15903,"A fetch for AI agents that checks an unknown x402 endpoint ($0.001 x402 Doctor preflight) before paying it, and never pays above your budget."
2026-09-26T12:01:42.746Z,tiny-orchestra,0.1.0,mbecher,CC0-1.0,6663271,"A tiny orchestra for the browser: a dependency-free Web Audio sampler with a lookahead score scheduler, plus 25 compact orchestral instruments built from VSCO-2 Community Edition (CC0)."
2026-09-26T12:02:06.163Z,@paperplanemd/cli,0.1.0,vynnlee,,244476,Publish Markdown papers to the web
2026-09-26T12:02:17.566Z,@gitmyabi/luke,1.0.0,gitmyabi-bot,MIT,86647,"Auto-generated TypeScript type bindings for LUKE (build etherscan-luke-fdbf9398-1790424028874, commit 3d1662f, branch etherscan)"
2026-09-26T12:02:17.913Z,@dev-abc/customize-us-federal-holidays,1.0.0,dev-abc,CC0-1.0,67580,All about US federal holidays
2026-09-26T12:02:48.719Z,@cronwatch/sdk,0.1.0,joncphillips,MIT,542815,"Cron and scheduled-job monitoring that lives inside your app. Wrap a job, mount a route, get told when it is missed, failed, slow or over budget. No server to run."
2026-09-26T12:02:59.339Z,@cronwatch/mcp,0.1.0,joncphillips,MIT,64013,"MCP server for CronWatch. Lets Claude Code, Cursor and other agents list jobs, read failures, run a check and silence alerts in an app that uses @cronwatch/sdk."
2026-09-26T12:03:05.592Z,mimwell,0.0.0,ragelink,Apache-2.0,692,"Mimwell: a knowledge brain for people, teams and agents. Placeholder; the first release is coming soon."
2026-09-26T12:03:20.571Z,@uehaj/sys1grep,0.5.0-next.0,uehaj,MIT,230019,"grep by meaning, across languages. TypeSafe Jev scores every line against a meaning; combine meanings with AND/OR/NOT."
2026-09-26T12:03:23.72Z,@hayya-ui-test/ui,0.1.0,haseebkamboh,UNLICENSED,19982,Hayya Design System CLI — installs Hayya UI component source into your app.
2026-09-26T12:05:10.151Z,pencil-faces,0.1.0,mbecher,MIT,176426,"Pencil-drawn passport-photo portraits as SVG strings, generated from a seed or a config."
2026-09-26T12:05:16.558Z,@orbitpeople/sdk,0.1.0,petrbrabec,MIT,64870,Typed client for the Orbit public API — people search over POST /v1/search.
2026-09-26T12:06:14.751Z,@yaaif/cursor-mcp,1.3.2,karthikn23,Apache-2.0,867,Compatibility launcher for the YAA\F Cursor MCP bridge.
2026-09-26T12:07:08.79Z,@traceora/next,0.1.7,zuhaibrashid,,21065,Next.js App Router instrumentation for Traceora
2026-09-26T12:07:13.614Z,plemocjk-sc,0.0.3,nexustar,OFL-1.1,108087836,PlemoCJK SC webfont: monospaced programming font for Simplified Chinese
2026-09-26T12:08:02.07Z,ibrahim-codezone-courses-manager,1.0.0,ibrahimalmahdy,ISC,2207,
2026-09-26T12:08:11.241Z,plemocjk-tc,0.0.3,nexustar,OFL-1.1,108661323,PlemoCJK TC webfont: monospaced programming font for Traditional Chinese
2026-09-26T12:09:32.174Z,plemocjk-jp,0.0.3,nexustar,OFL-1.1,107995050,PlemoCJK JP webfont: monospaced programming font for Japanese
2026-09-26T12:10:30.477Z,plemocjk-kr,0.0.3,nexustar,OFL-1.1,108008588,PlemoCJK KR webfont: monospaced programming font for Korean
2026-09-26T12:10:41.544Z,@orbitpeople/mcp,0.1.0,petrbrabec,MIT,24648,Orbit MCP server — people search from your agent. Run via `npx -y @orbitpeople/mcp`.
2026-09-26T12:10:46.582Z,opencode-context-store,2.0.0,stephenzhou01,MIT,28006,OpenCode 插件：上下文压缩，把旧消息替换为占位符以节省 token
2026-09-26T12:10:58.091Z,@diagc/cli,0.1.0,bfrankovskyi,AGPL-3.0-only,9675614,"Author software-architecture diagrams as code, compile them to a validated model, edit them in a local studio, and publish pages and images."
2026-09-26T12:11:20.734Z,@the-40-thieves/obsidian-tc-embedder-local,1.31.4,suavecito,AGPL-3.0-only,123663,"Optional bundled dense embedder for obsidian-tc — runs fully offline, CPU-only, via @huggingface/transformers, no gateway or Ollama required"
2026-09-26T12:11:54.035Z,@devsecopslonghn/codex-account-switcher,1.0.1,devsecopslonghn,UNLICENSED,240225,Secure account switching for official Codex using OmniRoute as a credential vault
2026-09-26T12:12:48.75Z,oh-my-jeonseogu,0.2.1,gunggme,MIT,31211,"전서구 말투에서 영감을 받은, pi TUI 하네스 위에서 도는 대화 CLI"
2026-09-26T12:12:51.987Z,@yodogawa404/print-assets,0.0.1,yodogawa404,MIT,104,
2026-09-26T12:17:35.803Z,vue-parley,4.0.0,saeed_p11,MIT,2649023,"Drop-in Vue 3 chat and video-call UI, driven by your own backend handlers."
