created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T12:32:21.124Z,@isbatak/panda-ds,0.0.0,ivicabatinic,MIT,1066476,Panda CSS design system
2026-09-25T12:32:34.796Z,@bleedingdev/mf-rsbuild-plugin,2.9.1,pegak,MIT,119238,Module Federation plugin for Rsbuild
2026-09-25T12:32:46.114Z,kibi-plugin-sdk,0.2.0,looted,AGPL-3.0-or-later,45200,Public protocol types and validators for Kibi capability plugins
2026-09-25T12:32:49.941Z,kibi-plugin-builtin,0.2.0,looted,AGPL-3.0-or-later,119223,"Default Kibi capability plugins: TS symbol extraction, ontology pack, and semantic classifier"
2026-09-25T12:32:53.324Z,kibi-plugin-jev,0.2.0,looted,AGPL-3.0-or-later,27335,Optional TypeSafe Jev semantic classifier for Kibi
2026-09-25T12:32:59.995Z,dbgate-redis-dumper,0.1.0,stela_augustinova,GPL-3.0-only,837374,"Standalone, client-agnostic Redis dump and restore library for Node.js, compatible with native redis-cli"
2026-09-25T12:33:17.312Z,@_linked/rdfs,1.0.0,rene_reborn,UNLICENSED,47127,"RDF and RDFS vocabularies as ontologies plus the core @linkedShape classes Resource, Class and Property. Renamed from lincd-rdfs."
2026-09-25T12:33:55.922Z,ao-studio,0.1.0,balaganesh.aji,MIT,150729,"Scan an existing React project and see its design system — tokens, components, variants and drift — on localhost."
2026-09-25T12:34:27.071Z,@mathrunet/masamune_cloudflare_send_mail,3.1.0,mathru,MIT,58218,Masamune framework package plugin for sending mail through Cloudflare Email Service (Email Sending) from Cloudflare Workers.
2026-09-25T12:34:32.167Z,@gitmyabi/delegationcontract,1.0.0,gitmyabi-bot,MIT,56796,"Auto-generated TypeScript type bindings for DelegationContract (build etherscan-delegationcontract-6aa249ba-1790339566484, commit 4a020eb, branch etherscan)"
2026-09-25T12:35:13.949Z,agentlet-core,2.0.0,fabvin9999,MIT,6452189,Core framework for AI-powered bookmarklet system with extensible plugin architecture
2026-09-25T12:36:42.703Z,onyx-code-linux-x64,0.1.1,raquel4112002,,181405289,
2026-09-25T12:36:49.217Z,@ultrafunky/components,1.0.0,ultrafunky,ISC,3005128,
2026-09-25T12:37:11.77Z,@easy-cms/core,0.1.0,scton54,MIT,145757,"Embedded, code-first headless CMS for Nuxt and Next.js"
2026-09-25T12:37:24.659Z,crashlens-node,1.0.0,jeevan-77,MIT,15510,A CLI dev-server watcher for Node/Express/MongoDB that catches runtime crashes and explains them in plain English with fixes.
2026-09-25T12:37:57.529Z,@bleedingdev/mf-modern-js-v3,2.9.1,pegak,MIT,211592,This plugin provides Module Federation supporting functions for Modern.js
2026-09-25T12:39:02.149Z,coldpath-darwin-arm64,0.1.0,yceffort,MIT,4280230,coldpath analyzer binary for darwin-arm64
2026-09-25T12:39:02.465Z,@noresign/airemote,1.5.0,noresign,Apache-2.0,443772,"Remote-control your local coding agent from your phone: headless Claude Code, streaming events over HTTP/SSE, session resume, remote tool-call approval."
2026-09-25T12:39:06.206Z,coldpath-darwin-x64,0.1.0,yceffort,MIT,4571488,coldpath analyzer binary for darwin-x64
2026-09-25T12:39:10.467Z,coldpath-linux-arm64,0.1.0,yceffort,MIT,4322403,coldpath analyzer binary for linux-arm64
2026-09-25T12:39:14.475Z,coldpath-linux-x64,0.1.0,yceffort,MIT,4905877,coldpath analyzer binary for linux-x64
2026-09-25T12:39:18.729Z,coldpath,0.1.0,yceffort,MIT,99238,Trace which bundled JavaScript executes in real browser scenarios and why it is loaded
2026-09-25T12:39:24.447Z,@bleedingdev/zod,4.6.5,pegak,MIT,6139551,TypeScript-first schema declaration and validation library with static type inference
2026-09-25T12:39:31.654Z,agstats,0.0.1,sue738,MIT,215796,"What your coding agents did, from their own transcripts — Claude Code, Codex CLI, Gemini CLI and more, side by side."
2026-09-25T12:39:45.469Z,@whyour/qinglong-cli,0.1.0,whyour,Apache-2.0,504963,Authenticated remote management CLI for QingLong 2.x
2026-09-25T12:40:07.179Z,@ai-ecoverse/wasm-freetype,0.0.0,trieloff,MIT,877,FreeType font engine (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:09.778Z,@ai-ecoverse/wasm-imagemagick,0.0.0,trieloff,MIT,943,ImageMagick (slicc ladder utilities/magick) (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:12.158Z,@n1kben/elm-web-components,1.0.2,n1kben,BSD-3-Clause,639960,Build Elm custom elements and an Elm app in one JavaScript bundle
2026-09-25T12:40:12.379Z,@ai-ecoverse/wasm-lcms2,0.0.0,trieloff,MIT,875,Little CMS 2 color management (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:14.855Z,@ai-ecoverse/wasm-libjpeg-turbo,0.0.0,trieloff,MIT,914,libjpeg-turbo JPEG codec (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:17.448Z,@ai-ecoverse/wasm-libpng,0.0.0,trieloff,MIT,861,libpng PNG library (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:19.879Z,@ai-ecoverse/wasm-libtiff,0.0.0,trieloff,MIT,854,TIFF library (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:22.466Z,@ai-ecoverse/wasm-libwebp,0.0.0,trieloff,MIT,870,WebP codec libraries (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:25.357Z,@ai-ecoverse/wasm-libxml2,0.0.0,trieloff,MIT,867,libxml2 XML parser (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:27.95Z,@ai-ecoverse/wasm-openjpeg,0.0.0,trieloff,MIT,884,OpenJPEG JPEG 2000 codec (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:29.653Z,@greendrake/eslint-config,0.3.0,greendrake,MIT,13064,"ESLint flat config for TypeScript + Vue 3 projects, to re-export or spread rather than a rule set to copy"
2026-09-25T12:40:30.667Z,@ai-ecoverse/wasm-pkgconf,0.0.0,trieloff,MIT,888,pkgconf / pkg-config for wasm (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:40:33.183Z,@ai-ecoverse/wasm-zlib,0.0.1,trieloff,MIT,892,zlib compression library (WASM / emscripten) — name reservation stub; real artifacts TBD
2026-09-25T12:41:08.415Z,create-easy-cms,0.1.0,scton54,MIT,15544,Add Easy CMS to a Nuxt or Next.js project
2026-09-25T12:41:11.616Z,@kimchi-dev/kimchictl,0.0.2,mikecast,Apache-2.0,460124,Create and connect to kimchi remote workspaces from the terminal.
2026-09-25T12:41:14.503Z,@angular-schule/prerender-format,0.1.0,johanneshoppe,MIT,80089,Angular application builder that writes prerendered routes as foo.html instead of foo/index.html (no trailing slash redirects)
2026-09-25T12:41:35.365Z,@envolvr/sdk,0.1.0,envolvr-dev,Apache-2.0,69762,"envolvr client: wallet sign-in, USDG deposits, private inference with signed receipts, and receipt verification (signature, billing, on-chain anchor)."
2026-09-25T12:43:13.862Z,@acountpay/api-client,0.1.0,paywithacount,MIT,76483,"Typed client for the AcountPay Payments API, shared by the AcountPay CLI and MCP server."
2026-09-25T12:43:24.089Z,imgclean,0.1.1,rajank18,MIT,178331,Project-level image health and cleanup tool for web projects
2026-09-25T12:43:46.475Z,@easy-cms/admin,0.1.0,scton54,MIT,571252,Prebuilt admin UI for Easy CMS
2026-09-25T12:43:50.562Z,@octanejs/blocknote,0.1.0,trueadm,MIT,26401,BlockNote for the octane renderer — an Octane binding for @blocknote/react block-based rich text editors.
2026-09-25T12:43:54.963Z,@zhuyanyv1/oi-pi,1.0.0,zhuyanyv1,MIT,139452,信奥助教：终端里的 C++ 信息学竞赛教练（提问式教学 + OJ 式判题）
2026-09-25T12:44:54.946Z,@sherryy67/agent-radar,0.1.0,sherryy67,MIT,46686,"See which AI agents and crawlers actually read your site. Server-side collector for Express, Fastify, Node, Nginx and Apache."
2026-09-25T12:45:18.908Z,@acountpay/cli,0.1.0,paywithacount,MIT,106519,"AcountPay from the terminal: create pay-by-bank payments, check status, refund and manage webhooks. Built for humans, scripts and AI agents."
2026-09-25T12:45:38.134Z,@acountpay/mcp,0.1.0,paywithacount,MIT,50773,"Model Context Protocol server for AcountPay: let AI agents create pay-by-bank payments, check status, refund and manage webhooks with guardrails."
2026-09-25T12:45:44.631Z,@gitmyabi/tryc,1.0.0,gitmyabi-bot,MIT,151843,"Auto-generated TypeScript type bindings for TRYC (build etherscan-tryc-00000000-1790340241757, commit f216bb5, branch etherscan)"
2026-09-25T12:46:25.109Z,@gitmyabi/aammuniaaveweth,1.0.0,gitmyabi-bot,MIT,176448,"Auto-generated TypeScript type bindings for aAmmUniAAVEWETH (build etherscan-aammuniaaveweth-e59d2ff6-1790340301500, commit 6aa48d5, branch etherscan)"
2026-09-25T12:46:52.844Z,@lujinxing/skill-manager,1.0.0,jinxing.lu,UNLICENSED,70608,技能中心：在侧边栏打开中央管理页，管理本机技能文件与模型调用策略
2026-09-25T12:47:23.33Z,@kumo-computer/cli,0.0.1,shyamhq,Apache-2.0,710799,Manage your Kumo computers from the terminal
2026-09-25T12:47:36.315Z,@openharmony-rs/hvigor-cargo,0.1.0,jschwe,MIT OR Apache-2.0,29622,"hvigor plugin that builds Rust crates with cargo-ohos and packages them into HAP, HSP and HAR modules"
2026-09-25T12:47:42.742Z,@peterwestermann/homebridge-harmony,2.0.7,peterwestermann,ISC,273681,Homebridge Harmony plugin - Peter Westermann maintained variant
2026-09-25T12:47:46.017Z,@easy-cms/drizzle,0.1.0,scton54,MIT,42020,Shared Drizzle ORM layer for Easy CMS database adapters
2026-09-25T12:47:48.143Z,@easy-cms/richtext,0.1.0,scton54,MIT,8150,Render Easy CMS rich text (Tiptap JSON) to safe HTML
2026-09-25T12:47:50.25Z,@easy-cms/db-postgres,0.1.0,scton54,MIT,7689,PostgreSQL database adapter for Easy CMS
2026-09-25T12:47:52.534Z,@easy-cms/db-sqlite,0.1.0,scton54,MIT,7482,SQLite / libSQL database adapter for Easy CMS
2026-09-25T12:47:54.697Z,easy-cms,0.1.0,scton54,MIT,10415,Command line tool for Easy CMS
2026-09-25T12:47:56.736Z,@easy-cms/next,0.1.0,scton54,MIT,11798,Next.js adapter for Easy CMS
2026-09-25T12:47:58.847Z,@easy-cms/nuxt,0.1.0,scton54,MIT,14415,Nuxt module for Easy CMS
2026-09-25T12:48:01.691Z,toldya,0.0.1,singhlabs,MIT,3734,"Stop repeating yourself to your AI. Finds what you keep telling your coding agent, writes it into CLAUDE.md / AGENTS.md, and counts whether it stopped."
2026-09-25T12:48:22.578Z,@gitmyabi/narcissusprizesbypak,1.0.0,gitmyabi-bot,MIT,110651,"Auto-generated TypeScript type bindings for NARCISSUSPRIZESBYPAK (build etherscan-narcissusprizesbypak-87ea935a-1790340471431, commit f2b34e2, branch etherscan)"
2026-09-25T12:48:59.791Z,@abhijadav/otp-generate,1.0.0,abhijadav,MIT,7281,"Cryptographically secure OTP generator for Node.js, TypeScript & Browsers. Generate numeric 2FA codes, random one-time passwords, SMS verification codes, and alphanumeric tokens."
2026-09-25T12:49:27.841Z,@slackwater/engine,1.0.0-beta.0,bkeepers,MIT,216879,Tide predictor
2026-09-25T12:49:54.077Z,@little-nebulae/serialize-error,0.1.0,ryanluong,MIT,4116,
2026-09-25T12:50:59.839Z,@n1kben/elm-ast,0.1.0,n1kben,BSD-3-Clause,53499,Parse Elm modules and generate Elm source from typed ASTs
2026-09-25T12:52:35.497Z,@professor_xan/pubg-replay,0.1.1,prof_xan,MIT,1287132,"Embeddable 2D PUBG match replay viewer: streaming telemetry parser, timeline engine and Leaflet/canvas map renderer"
2026-09-25T12:52:37.823Z,@githolon/runtime,0.110.0,captain-app,SEE LICENSE IN LICENSE.md,6302422,"The portable Nomos application runtime, reception contracts, and Node/browser runners."
2026-09-25T12:54:09.014Z,@a-t-h-i/bot-lobby,0.1.0,a-t-h-i,Apache-2.0,295745,Structured multi-agent software engineering orchestrator for Pi
2026-09-25T12:55:03.908Z,@ikuma.cloud/pix-theme-inspector,0.0.0,46ki75,,11347,Inspect active semantic theme colors in Pi Coding Agent
2026-09-25T12:55:46.9Z,@buyong/pi-claude-bridge,0.9.0,buyong,MIT,376061,Pi extension that uses Claude Code (via Agent SDK) as a model provider and adds an AskClaude tool.
2026-09-25T12:55:50.056Z,@percayso/store-contracts,0.1.0,adrian.eyre.percayso,Apache-2.0,192456,"The published consumer surface of Store Platform: listing, release, review evidence, offer, checkout, entitlement, advisory and download-grant shapes, the closed refusal unions, and a thin client. Th…"
2026-09-25T12:56:10.507Z,opencode-smart-compact,0.1.0,alpertarhan,MIT,127703,"OpenCode V2 plugin: verification-oriented smart compaction (Extract → Synthesize → Verify) with a configurable, cheaper compaction model. Port of pi-smart-compact's core."
2026-09-25T12:57:05.239Z,@itsliaaa/starforge,0.0.0-alpha.0,itsliaaa,Apache-2.0,2859650,A toolkit for building WhatsApp bots with Baileys and Zapo.
2026-09-25T12:57:39.489Z,reactframe-mcp,0.1.0,ahmetloca,MIT,11116,"MCP server for ReactFrame — search and fetch the full source of 130+ free React + Tailwind + Motion components, blocks and pages directly from your coding agent."
2026-09-25T12:57:56.629Z,@harbouli/fprot,1.0.1,harbouli,MIT,223353,Encrypted peer-to-peer TCP messaging negotiated over WebRTC for React Native
2026-09-25T12:58:38.849Z,@notaharness/n10,1.0.0-beta.1,hermannbjorgvin,MIT,16296140,"Run AI coding agents across git worktrees and review their pull requests, from a desktop app or terminal UI"
2026-09-25T12:58:44.684Z,@spotdemo4/solid-toast,0.0.1,spotdemo4,MIT,50872,Unstyled toast notifications for SolidJS 2
2026-09-25T12:58:52.554Z,compat-audit,1.0.0,goodzilla,MIT,50273,Zero-config production bundle browser compatibility auditor & quick-win optimizer
2026-09-25T12:59:08.894Z,tinylib-sdk,0.12.0,jacobtech9,MIT,94178,"What a Host mini app can depend on: the host object's types, host.json and its rules, and every limit."
2026-09-25T12:59:53.537Z,@pixelersagency/okno-bridge,1.0.0-beta.1,bauriceley,GPL-2.0-or-later,64254,"Pont postMessage de l'éditeur visuel Okno : rend n'importe quel site (React, Next.js, Remix, Vite, Nuxt, SvelteKit, Astro, HTML) éditable depuis WordPress. Zéro dépendance, inactif hors de l'éditeur."
2026-09-25T13:00:02.113Z,@getrollout/js,0.1.0,mitaflow,MIT,2119911,In-app announcement feed for rollout: headless client and <rollout-feed> widget.
2026-09-25T13:00:11.369Z,lsupergen-sdk,0.1.0,lsuperdev,MIT,46800,Official TypeScript/JavaScript SDK for the Lsupergen API
2026-09-25T13:00:12.407Z,model-benchmark-gen,1.0.0,sqersters,MIT,17315,Generate AI model benchmark charts (grouped bars and log-scale scatter) as SVG. Zero dependencies.
2026-09-25T13:04:08.713Z,@r0hitsharma/charting,0.12.0-rohit-fork-ci.1,r0hitsh,,600260,"Token-aware charts for UIKit consumer applications, built as a thin layer over [visx](https://github.com/airbnb/visx). UIKit owns the visual language (design tokens); visx owns the rendering mechanic…"
2026-09-25T13:04:11.426Z,@r0hitsharma/dashboard-kit,0.12.0-rohit-fork-ci.1,r0hitsh,,116302,"A generic, declarative dashboard engine. You describe a dashboard as data — a `DashboardSpec` manifest — and the engine renders it: a recursive layout tree of resizable splits and widgets, a flat wid…"
2026-09-25T13:04:16.463Z,@r0hitsharma/design-system,0.12.0-rohit-fork-ci.1,r0hitsh,,1468752,Shared UI components and design tokens built with React and Panda CSS.
2026-09-25T13:04:19Z,@r0hitsharma/http-client-core,0.12.0-rohit-fork-ci.1,r0hitsh,,13482,"Typed HTTP client utilities built on OpenAPI and Zod: an `openapi-fetch` client factory, the OpenAPI helper types the rest of the toolkit shares, and helpers that turn a document's component schemas…"
2026-09-25T13:04:21.608Z,@r0hitsharma/http-client-msw,0.12.0-rohit-fork-ci.1,r0hitsh,,122061,Typed [msw](https://mswjs.io) mocks for `@r0hitsharma/http-client-core`.
2026-09-25T13:04:23.33Z,@symbioticsec/context-mode-plugin,0.1.0,symbioticsec-root,Elastic-2.0,94136,"Symbiotic plugin adapter for context-mode — context window optimization, sandboxed tool output, FTS5 search, and routing enforcement"
2026-09-25T13:04:25.105Z,@r0hitsharma/http-client-react,0.12.0-rohit-fork-ci.1,r0hitsh,,191441,TanStack Query bindings for `@r0hitsharma/http-client-core`.
2026-09-25T13:04:27.471Z,@r0hitsharma/mcp-connect,0.12.0-rohit-fork-ci.1,r0hitsh,,66125,"The drop-in connection UI for pairing a browser app with an external agent harness (Claude Code, GitHub Copilot CLI, ...) over a WebMCP relay. It is a single chat-bubble icon with a status indicator…"
2026-09-25T13:04:30.073Z,@r0hitsharma/mcp-relay,0.12.0-rohit-fork-ci.1,r0hitsh,,75295,Host-agnostic core for the WebMCP relay protocol.
2026-09-25T13:04:32.631Z,@r0hitsharma/oxfmt-config,0.12.0-rohit-fork-ci.1,r0hitsh,,2471,Shared Oxfmt (Oxc formatter) configuration for consistent code formatting.
2026-09-25T13:04:35.307Z,@r0hitsharma/oxlint-config,0.12.0-rohit-fork-ci.1,r0hitsh,,55238,Shared Oxlint configuration presets for consistent code quality across projects.
2026-09-25T13:04:38.33Z,@r0hitsharma/router-kit,0.12.0-rohit-fork-ci.1,r0hitsh,,193409,"The generic pieces every [TanStack Router](https://tanstack.com/router) app rebuilds: search-param schemas that never reject, a root-route cleanup that keeps the address bar honest, an adapter for th…"
2026-09-25T13:04:41.054Z,@r0hitsharma/tsconfig,0.12.0-rohit-fork-ci.1,r0hitsh,,3235,Shared TypeScript configuration presets for projects across the organization.
2026-09-25T13:04:43.806Z,@r0hitsharma/uikit-cli,0.12.0-rohit-fork-ci.1,r0hitsh,,78262,CLI for managing local uikit package linking in consumer workspaces
2026-09-25T13:04:45.289Z,@amineslab/ui,0.1.0,orchemi,UNLICENSED,5284657,Amineslab UI primitives and independently distributed CSS.
2026-09-25T13:04:46.479Z,@r0hitsharma/vite-config,0.12.0-rohit-fork-ci.1,r0hitsh,,21276,"Shared Vite build presets, so that wiring every app needs is written once."
2026-09-25T13:04:49.35Z,@r0hitsharma/webmcp,0.12.0-rohit-fork-ci.1,r0hitsh,,92363,A stable React wrapper over [WebMCP](https://github.com/webmcp-org) (`@mcp-b/global`) for registering UI tools that a connected agent harness can call. It exposes a fixed interface so the fast-moving…
2026-09-25T13:04:49.758Z,open-prototypen-cli,0.1.0,leonextlevel,MIT,97920,Local-first CLI for agent-led product exploration and editable OpenPencil prototypes
2026-09-25T13:04:58.116Z,pi-subscription-footer,0.1.2,tagliala,MIT,28062,ChatGPT subscription quota and DeepSeek balance in pi's footer
2026-09-25T13:05:22.23Z,oc-latex,0.1.0,caspbian,MIT,119267,OpenCode TUI plugin that renders LaTeX as Unicode using TeXicode.
2026-09-25T13:05:36.663Z,pi-crisp-header,1.0.0,zolive,MIT,9761,A theme-aware Claude Code-inspired startup header for Pi.
2026-09-25T13:05:51.882Z,@slackwater/database,1.0.0-beta.0,bkeepers,MIT,31497719,A public database of tide and current stations
2026-09-25T13:06:42.549Z,@silviodiasjr/icons-core,0.7.4,silviodiasjr,,21550,
2026-09-25T13:06:50.517Z,branch-graph,0.1.0,torjussa,MIT,139270,"Pending promotions, commits missing upstream and flow checks for long-lived branches (development → test → main) across several git repos."
2026-09-25T13:07:04.673Z,@silviodiasjr/icons-web,0.7.4,silviodiasjr,,9750,
2026-09-25T13:07:14.78Z,@silviodiasjr/icons-native,0.7.4,silviodiasjr,,7228,
2026-09-25T13:08:05.151Z,krypr-mcp,0.1.0,therealshreyash,MIT,9652,"MCP server that gives coding agents grounded, cited search over repos indexed in krypr."
2026-09-25T13:08:06.525Z,@karabaaa/simple-modal,1.0.1,karabaaa,MIT,8110,A lightweight and accessible modal component for React.
2026-09-25T13:08:48.974Z,@deathbeam/pi-archive,0.0.1,deathbeam,MIT,17779,Search and recall past Pi session transcripts
2026-09-25T13:08:51.324Z,@deathbeam/pi-delegate,0.0.1,deathbeam,MIT,46567,Run focused Pi subagents as background or foreground tasks
2026-09-25T13:08:53.453Z,@deathbeam/pi-hashline,0.0.1,deathbeam,MIT,139114,Hashline read/edit/grep tool overrides for Pi
2026-09-25T13:08:55.299Z,@deathbeam/pi-keenable,0.0.1,deathbeam,MIT,6128,Keenable web_search and web_fetch tools for Pi
2026-09-25T13:09:15.216Z,@afterpack/core-linux-arm64-musl,0.1.0,afterpack,SEE LICENSE IN LICENSE,8777056,"JavaScript obfuscator engine for Node: protect your JavaScript source code in any build, locally or with AfterPack Pro"
2026-09-25T13:09:21.163Z,@afterpack/core-linux-x64-musl,0.1.0,afterpack,SEE LICENSE IN LICENSE,9999602,"JavaScript obfuscator engine for Node: protect your JavaScript source code in any build, locally or with AfterPack Pro"
2026-09-25T13:09:26.446Z,runtypekit,0.0.0,aweirddev,MIT OR UNLICENSED,1257,"Hello, World!"
2026-09-25T13:09:31.856Z,@afterpack/wasm,0.1.0,afterpack,SEE LICENSE IN LICENSE,5025442,"The AfterPack JavaScript obfuscator as WebAssembly, for Cloudflare Workers and Node"
2026-09-25T13:09:41.604Z,@dimpurr/chat-stasher-darwin-arm64,0.5.0-rc.2,dimpurr,Apache-2.0,43995005,The macOS arm64 binary for chat-stasher. Installed by the chat-stasher package; not meant to be depended on directly.
2026-09-25T13:09:50.352Z,@dimpurr/chat-stasher-darwin-x64,0.5.0-rc.2,dimpurr,Apache-2.0,47326263,The macOS x64 (Intel) binary for chat-stasher. Installed by the chat-stasher package; not meant to be depended on directly.
2026-09-25T13:10:00.357Z,@dimpurr/chat-stasher-linux-arm64,0.5.0-rc.2,dimpurr,Apache-2.0,47986115,"The Linux arm64 binary for chat-stasher, statically linked against musl. Installed by the chat-stasher package; not meant to be depended on directly."
2026-09-25T13:10:10.735Z,@dimpurr/chat-stasher-linux-x64,0.5.0-rc.2,dimpurr,Apache-2.0,51252088,"The Linux x86_64 binary for chat-stasher, statically linked against musl. Installed by the chat-stasher package; not meant to be depended on directly."
2026-09-25T13:10:19.801Z,@dimpurr/chat-stasher-win32-x64,0.5.0-rc.2,dimpurr,Apache-2.0,43163482,The Windows x86_64 binary for chat-stasher. Installed by the chat-stasher package; not meant to be depended on directly.
2026-09-25T13:10:24.9Z,chat-stasher,0.5.0-rc.2,dimpurr,Apache-2.0,27225,"Append-only archive for every LLM conversation, across harnesses."
