created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T13:40:14.805Z,@gollum-code/mcp-doctor,0.1.0,gollum111,MIT,151424,Health check / smoke test / conformance report for MCP servers — the `curl` of MCP.
2026-09-26T13:40:29.676Z,tw-nhi-sdk-json-to-fhir,0.1.5,a5566qq123,,1526115,Taiwan NHI MyHealthBank (健康存摺) SDK JSON parser and FHIR R4 converter.
2026-09-26T13:40:51.646Z,@indorania/ui,0.1.0-alpha.1,kashinnov,Apache-2.0,204290,"In view — the ecosystem's grammar components for web (React) and React Native: the seven states, four motion verbs, the Hallmark, the Ask label and decision pair, the Stop, the checker's result and t…"
2026-09-26T13:43:43.87Z,@gollum-code/doc2md,0.1.0,gollum111,MIT,279115,把 docx / pptx / xlsx / pdf 转成 LLM 能读的干净 Markdown —— 中文友好、表格与阅读顺序优先
2026-09-26T13:43:47.196Z,ctxpad,1.0.0,sulhadin,MIT,15789,"Ephemeral, per-session context tracking for AI coding agents that read AGENTS.md. Zero deps."
2026-09-26T13:44:08.296Z,trafficbot,2.0.0,lucas.coelho,MIT,147678,Enterprise-grade stealth traffic generation framework.
2026-09-26T13:45:18.143Z,img-cast,1.0.0,murdej,ISC,54357,Framework-independent player of image-based animations (screencasts) described by a JSON script.
2026-09-26T13:45:23.417Z,@lucasveneno/trafficbot,2.0.1,lucas.coelho,MIT,147796,Enterprise-grade stealth traffic generation framework.
2026-09-26T13:47:06.994Z,agenttaskflow,0.0.1,maplewizard,MIT,493,"Persistent task workflows inside your existing Claude Code or Codex session (placeholder, coming soon)"
2026-09-26T13:47:19.896Z,@indorania/contracts,0.1.0,kashinnov,Apache-2.0,568134,"The platform contract — every route, schema, error, dated version and webhook that a member or an outside issuer builds against, as Zod schemas and a generated OpenAPI 3.1 document (ECOSYSTEM decisio…"
2026-09-26T13:48:54.707Z,dsh-mcp-studio,1.0.2,funlze,MIT,4683568,DeepSeek Harness 的 MCP 服务与 Skills 管理器：面板里增删改 MCP 行、扫描导入其他 Agent 配置、管理 Skills（DSH Web 插件）。
2026-09-26T13:49:17.118Z,pi-tab,0.1.1,chengzhiyi,,2629463,Pi extension that opens the current terminal session in a local web interface
2026-09-26T13:49:56.137Z,llvm-x86-disasm,0.1.2,gladskih,MIT,2506607,Compact local LLVM x86/x64 WebAssembly disassembler and instruction predicates
2026-09-26T13:52:03.528Z,@nativeship/n8n-nodes-postbridge,1.0.1,nativeship,MIT,511165,Social Media Scheduler
2026-09-26T13:52:57.768Z,@antonio-molina-santos/design-tokens,0.1.0-rc.1,antonio-molina-santos,MIT,16041,"Brand tokens for Antonio Molina and Jarvis: colours with measured contrast, type, spacing, shape."
2026-09-26T13:55:09.254Z,@zecalis/fael,0.3.0,kire21b,MIT,23979,fael CLI — a repo's memory that agents can't skip writing
2026-09-26T13:56:12.419Z,@getaitodo/cli,1.0.0,neuralnotionsai,MIT,20352,Universal Autonomous Coding Cockpit CLI for Get AI Todo
2026-09-26T13:56:31.017Z,@l2s1/runtime-linux-x64,0.1.1,lutica_canard,MIT,29039022,Prebuilt L2S1 Rust inference engine for linux-x64
2026-09-26T13:56:56.868Z,@getaitodo/mcp,1.0.0,neuralnotionsai,MIT,23152,"Universal Stdio MCP Bridge for Get AI Todo - connects any coding harness (Antigravity, Claude Code, Cursor, Windsurf) to getaitodo.com"
2026-09-26T13:57:17.764Z,@aitorcas23/alpine-ajax-sse,0.1.0,aitorcas23,MIT,39765,SSE plugin for alpine + alpine ajax
2026-09-26T13:57:37.523Z,exemplara-svelte,0.2.0,ibosev,MIT,867448,Native drag-and-drop builder for responsive websites and print-first PDF templates — Svelte 5
2026-09-26T13:57:40.952Z,@spatial-elements/core,0.1.0-beta.1,lbergjohann,MPL-2.0,2189075,Framework-independent rendering and catalog runtime for Spatial Elements.
2026-09-26T13:58:15.681Z,@spatial-elements/sveltekit,0.1.0-beta.1,lbergjohann,MPL-2.0,176619,SvelteKit components and navigation for Spatial Elements.
2026-09-26T13:58:17.864Z,n8n-nodes-minirouter,0.2.2,marcelliot,MIT,29100,n8n chat model and embeddings sub-nodes for minirouter.sh (OpenAI-compatible LLM router)
2026-09-26T13:59:06.872Z,@dmarr/create-react-reps,0.1.0,edmarr,,88549,Generate the Flexoki-themed React Reps starter with Vite+.
2026-09-26T13:59:06.907Z,@oryksa/react-native,1.0.0,oryksa,MIT,23138,"Official React Native SDK for ORYKSA AI Employees: a ready in-app AI chat with the look of the ORYKSA website chat, and a client for the ORYKSA API v1."
2026-09-26T13:59:32.352Z,l2-send-guard,0.5.0,yellowgram,MIT,180906,"Multi-L2 pre-broadcast JSON-RPC safety middleware — simulate eth_sendRawTransaction, abort definite reverts, fail-open on uncertainty; optional Layer 2 address/spend policy; AgentKit/viem drop-in hel…"
2026-09-26T13:59:41.168Z,agent-dora,0.1.1,langell,MIT,74997,"Delivery metrics for teams shipping with AI coding agents: durable throughput, churn and DORA-style metrics split by agent, assisted and human authorship."
2026-09-26T14:00:19.248Z,@l2s1/runtime-linux-arm64,0.1.1,lutica_canard,MIT,27594011,Prebuilt L2S1 Rust inference engine for linux-arm64
2026-09-26T14:00:42.408Z,vigilo-wasm-gpu,1.0.0,abdullah_masood,AGPL-3.0-only,1804273,"High-performance GPU-accelerated in-browser exam proctoring: YuNet, head pose, gaze and prohibited-object detection with onnxruntime-web (WebGPU), fused by the vigilo-core temporal engine compiled to…"
2026-09-26T14:00:59.597Z,@l2s1/runtime-darwin-arm64,0.1.1,lutica_canard,MIT,29615241,Prebuilt L2S1 Rust inference engine for darwin-arm64
2026-09-26T14:01:31.164Z,@meraj_its_official/blog-common,1.0.3,meraj13,,3503,
2026-09-26T14:01:32.021Z,@l2s1/runtime-darwin-x64,0.1.1,lutica_canard,MIT,23675811,Prebuilt L2S1 Rust inference engine for darwin-x64
2026-09-26T14:01:34.6Z,hardhat-zet,2.0.1,airent,MIT,4767469,This document describes the management of vulnerabilities for the project and all modules within the organization.
2026-09-26T14:01:36.424Z,@l2s1/runtime-win32-x64,0.1.1,lutica_canard,MIT,13201061,Prebuilt L2S1 Rust inference engine for win32-x64
2026-09-26T14:01:39.107Z,@l2s1/node,0.1.1,lutica_canard,MIT,127117,Typed decisions from the L2S1 Rust inference engine
2026-09-26T14:01:45.28Z,@rhapsodic/agent-skills,0.1.0,intelrug,MIT,10399,Reusable agent skills for development workflows
2026-09-26T14:02:11.663Z,@rovecode-labs/api-sdk,0.1.0,rovecode-labs,MIT,47275,"Official TypeScript/JavaScript SDK for the rovecode AI platform — chat, streaming, model catalog, image & video generation."
2026-09-26T14:06:06.038Z,@eduardogainzakoller/polaris,0.8.3,eduardogainzakoller,MIT,486684,"AI coding agent for the terminal — works with Codex, Claude and the Anthropic API (Developer Preview)"
2026-09-26T14:07:04.601Z,pi-rakit-setup-providers,0.1.0,anandamw,MIT,45517,Overlay wizard to configure custom providers and models in Pi
2026-09-26T14:07:06.859Z,@wildfire/rec-cli,0.1.0,stilliard,MIT,73504,"CLI for managing REC+ sites (templates over FTPS, content over the API), built for coding agents"
2026-09-26T14:09:38.308Z,koishi-plugin-chatluna-image-desc-bridge,0.0.1,minecraft-1314,MIT,74018,Koishi 图像描述转发插件，把 koishi-plugin-chatluna-multimodal-service 生成的图像描述从 messageTransformer 结果转发进 ChatLuna 伪装插件的消息正文，关闭 toolCalling 且模型非多模态时也能识图
2026-09-26T14:09:50.101Z,@adatechnology/conversation-module,0.2.0,miyazaki,MIT,809087,"Conversation core — schema, migrations, use-cases and generic assignment behind pluggable ports (channel-agnostic, subject-agnostic)"
2026-09-26T14:09:50.15Z,@adatechnology/conversation-contracts,0.2.0,miyazaki,MIT,80942,"Shared types, zod schemas, and port interfaces for the conversation core (contracts only — no runtime behavior)"
2026-09-26T14:10:14.673Z,getaddress-au-api,1.4.0,getaddress,MIT,84097,"Node.js client for the getAddress() Australian address API: autocomplete, full G-NAF address look-up, suburb and postcode locations, typeahead, validate, distance, and usage. The same shape as the UK…"
2026-09-26T14:10:22.217Z,getaddress-au-autocomplete,1.5.0,getaddress,MIT,735575,"Drop-in Australian address, suburb and typeahead autocomplete for any text input. Attach it to a field you already have, and it fills the rest of your address form — no framework, no build step requi…"
2026-09-26T14:13:44.804Z,@e-volv/agents,0.1.0,rchangmai,MIT,71090,"e-volv Observer for Agents SDK for Node.js: agent runs, model calls and tool calls as spans the Observer rollup reads, with OpenAI, Anthropic, MCP and Vercel AI SDK wrappers."
2026-09-26T14:15:12.04Z,@sisujs/cbot,1.0.0,mlavikai,ISC,166260,"A framework that provides a reflective Meta-model for JavaScript/TypeScript, alongside a HTTP-compatible and type validating transport protocol designed to replace JSON."
2026-09-26T14:15:41.783Z,asma-678-numbr-gassing-game,1.0.0,asma_akbar,MIT,16350,This is a cli based number gussing game
2026-09-26T14:16:35.074Z,general-agent-runtime,0.0.1,tomom442,,424853,"A small, composable general-purpose AI agent runtime for TypeScript."
