created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T01:00:44.238Z,@systemfsoftware/effect-daemon-microvm,0.1.0,ryanleecode,Apache-2.0,32961,"MicroVM medium for effect-daemon-spec — workloads supervised inside hardware-isolated microVMs through @systemfsoftware/effect-microsandbox, with a conformance driver proving the medium against the f…"
2026-09-25T01:00:50.132Z,@systemfsoftware/effect-daemon-process,0.1.0,ryanleecode,Apache-2.0,30973,"The effect-daemon-spec medium over operating-system child processes — a command spec spawned through ChildProcessSpawner, its exit code and terminating signal reported as observed, and its shutdown m…"
2026-09-25T01:00:56.122Z,@systemfsoftware/effect-daemon-socket,0.1.0,ryanleecode,Apache-2.0,42147,"The effect-daemon-spec medium over effect/unstable/socket — long-lived connections supervised with readiness conditions, close and refusal reported as received, and graceful-then-forced shutdown."
2026-09-25T01:02:29.138Z,@systemfsoftware/stryker-js-angular,0.0.0,ryanleecode,Apache-2.0,24931,"Stryker framework plugin for Angular and Vue templates: claims .html, .htm, and .vue files and instruments their embedded script regions, never template expressions."
2026-09-25T01:02:34.37Z,@systemfsoftware/stryker-js-svelte,0.0.0,ryanleecode,Apache-2.0,35815,"Stryker framework plugin for Svelte components: claims .svelte files, resolves the svelte compiler from the project install, and refuses the run with a typed reason when the compiler is missing or to…"
2026-09-25T01:02:38.22Z,@org-rollback-longs-comfy-sport-brock/pkg-rollbackbrock,1.0.0,maitxn,ISC,273,empty
2026-09-25T01:06:18.977Z,@metacoding.io/regulator-protocol,0.1.0,metacodingio,Apache-2.0,324608,
2026-09-25T01:06:21.143Z,@metacoding.io/regulator-checks,0.1.0,metacodingio,Apache-2.0,133332,"Deterministic S3* checks: host-run verification bound to a revision, and the technical verdict derived from it."
2026-09-25T01:06:24.578Z,@metacoding.io/regulator-core,0.1.0,metacodingio,Apache-2.0,562811,
2026-09-25T01:06:27Z,@metacoding.io/regulator,0.1.0,metacodingio,Apache-2.0,2599011,"regulator: a coding-agent harness with an explicit cybernetic control plane. The S3 loop (contract, dispatch, verify, route, close) with leases and budgets, host-run evidence at closeout, obligations…"
2026-09-25T01:06:29.057Z,@metacoding.io/regulator-control-room,0.1.0,metacodingio,Apache-2.0,81112,"The maintainer's read-only control room: one page over the `regulator status` read model — definition topology, running instances, and what each unit is doing."
2026-09-25T01:06:31.151Z,@metacoding.io/regulator-pi,0.1.0,metacodingio,Apache-2.0,241649,"The Pi host for regulator: the session-side extensions that enforce the control plane inside a Pi session (typed tools, capability profiles, coordination, the work contract, budgets, recovery, eviden…"
2026-09-25T01:14:33.9Z,toxicfilter-sdk,1.1.3,edulazaro,MIT,66491,The official JavaScript client for the ToxicFilter content moderation API.
2026-09-25T01:15:03.154Z,@taisan11/unix-crypto-td-esm,0.1.0,taisan11,,12486,
2026-09-25T01:15:40.372Z,veyl.dev,0.3.0,jjongyn,MIT,886625,Procedural signal orbs for expressive AI interfaces
2026-09-25T01:15:42.901Z,@rackbops/ac-plugin-research-feed-store,0.1.0,rshelton,Apache-2.0,15147,Sidecar that mirrors the research-triage machine feed into local SQLite for artifact-console's research-feed plugin (#453).
2026-09-25T01:15:53.546Z,@rackbops/ac-plugin-research-feed,0.1.0,rshelton,Apache-2.0,26525,"Panel + card for the research-feed-store sidecar (#106): browse graded links from the research-triage machine feed, filter by verdict/watch-live, and submit a URL for grading."
2026-09-25T01:17:49.428Z,@corraya/cms-editor,0.6.1,chryssalid,PolyForm-Noncommercial-1.0.0,1047349,"Blokowy edytor wizualny treści dla aplikacji Vue 3 — kanwa, konspekt, panel właściwości i renderer HTML."
2026-09-25T01:18:24.196Z,roow-ui,0.1.0,kesha-vdivate,MIT,78796,Add ROOW design system components to your React project as source code you own.
2026-09-25T01:18:59.668Z,knowfirm,0.1.0,persooninc,,7787,TypeScript client for the KnowFirm KYB and firmographic data API (dependency-free).
