created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T14:28:10.882Z,@magland/dango,0.2.0,magland,Apache-2.0,1361370,"A self-hosted team chat with the shape of Slack: channels, threads, direct messages, reactions, uploads, and search, from one small server with no database."
2026-09-25T14:28:27.847Z,@serayu/ui,1.3.0,serayu-digital,MIT,2523510,"Serayu UI - Komponen React mobile-first yang bikin aplikasi berasa native. Dual-theme, PWA-ready, oleh Serayu Digital - www.serayudigital.com"
2026-09-25T14:29:22.697Z,@odoro-cli/commerce,0.1.1,boubouw,UNLICENSED,58763,"Odoro storefront client: the commerce contract, a typed client that never throws, and React hooks for catalogue and cart."
2026-09-25T14:29:27.514Z,@lumaform/orb,0.1.0,abektes,MIT,555701,"WebGL runtime for ambient, reactive AI-assistant orbs: 23 shader engines, a modulation rack, and a versioned config format."
2026-09-25T14:29:58.301Z,@exige/web-scanner-sdk,0.1.0,jettblackexige,MIT,1556022,"Client-side document scanning, OCR, YOLO inference, and visual redaction for web apps."
2026-09-25T14:30:46.682Z,nestjs-strategy,1.0.0,thilllon,ISC,46401,"Strategy pattern registries for NestJS providers, selected by key"
2026-09-25T14:31:20.219Z,@anyknown/accounts-client,0.2.0,anyknown-admin,,54280,
2026-09-25T14:31:26.856Z,vite-plugin-crypto,1.0.2,prestonzen-sc,MIT,67045,Vite plugin for build-time AES-GCM encryption of strings and assets with runtime decryption
2026-09-25T14:32:19.074Z,@anyknown/mcp,0.1.3,anyknown-admin,,8797,"The MCP hub: the directory of MCP servers (admin catalogue plus each user's own `own_*` servers), the MCP client, OAuth (discovery, dynamic registration, PKCE, refresh), per-user credentials and the…"
2026-09-25T14:32:57.182Z,uipkge-ng,0.1.0,adakausa,MIT,125569,"Add uipkge Angular components to your project: copy the source, own the code."
2026-09-25T14:33:05.096Z,@uipkge/ng,0.1.0,adakausa,MIT,2277,Alias of uipkge-ng: add uipkge Angular components to your project.
2026-09-25T14:33:10.77Z,@htmonkeyg/manage-mc,0.1.0-beta,htmonkeyg,MIT,81351,A Minecraft Netease Edition world manager.
2026-09-25T14:33:11.62Z,uipkge,0.1.0,adakausa,MIT,2146,Alias of uipkge-ng: add uipkge Angular components to your project.
2026-09-25T14:33:22.715Z,@opencraw/core,0.1.0,russoedu,MIT,316401,Recipe-driven crawler engine: JSON input recipes (Playwright browser or HTTP API steps) mapped through transforms to JSON output schemas.
2026-09-25T14:33:25.655Z,@opencraw/cli,0.1.0,russoedu,MIT,45566,"Command-line tools for OpenCraw: probe a page for scrapable data, validate recipes, run a crawl."
2026-09-25T14:33:28.724Z,@opencraw/mcp,0.1.0,russoedu,MIT,29896,"An MCP server exposing OpenCraw's crawler as agent tools: probe a page, validate recipes, run a crawl, list recipes."
2026-09-25T14:33:48.527Z,jaa-cli,0.1.0,justanai,MIT,422630,"J.A.A. - Just An AI: a local-first, multi-provider terminal coding agent. Bring your own key from any provider, or run fully local on Ollama."
2026-09-25T14:35:22.115Z,@nexora-tech/piece-tinyfish,0.1.0,alyas-nexora,,369195,
2026-09-25T14:35:33.194Z,@ambih/central-md,0.9.0,ambinintsoa,Apache-2.0,1271925,"A project's history — intents, decisions, rollbacks, rules, ideas, follow-ups — kept as typed records your AI agents read and write through MCP."
2026-09-25T14:37:37.996Z,@azlib/migrate,0.2.0,hanhn.dev,MIT,149843,"Framework-agnostic, multi-dialect database migration and schema synchronization engine designed for multi-team environments."
2026-09-25T14:37:47.847Z,kikiui-html,0.1.0,kesha-vdivate,MIT,2014939,"KIKI UI HTML: the vanilla HTML, CSS and JavaScript edition of the KIKI UI design system. Tokens, CSS-only components and lightweight, accessible behaviours you can load one component at a time. No Re…"
2026-09-25T14:37:55.536Z,gpt-web-agent,0.5.6,explusyqt,MIT,736328,A local MCP tool runtime for browser-based AI agents. No model proxy or inference API required by the runtime.
2026-09-25T14:38:12.109Z,piazza-mcp,0.1.0,ethanzemelman,MIT,54510,MCP server that lets any LLM client search and read your Piazza classes.
2026-09-25T14:39:07.227Z,@aiwayds/dsh-approval-policy,0.1.0,aiwayds,MIT,57394,"dsh plugin: unattended approval gate — subagent/scheduled/cron approval requests get a bounded answer window, then settle with a fail-closed default instead of hanging forever (per origin or per sess…"
2026-09-25T14:39:44.221Z,@zeno-lib/query,0.0.1,mathieu.urstein,,16009,
2026-09-25T14:40:12.681Z,react-native-nitro-sync,1.0.0,raoul_dandresy,MIT,140257,"Local-first e offline-first synchronization engine for React Native with synchronous Nitro Modules, SQLite persistence, optimistic mutations, and backend-agnostic transport."
2026-09-25T14:40:42.727Z,@evoke-tech/ui,0.1.0,srsamal23,MIT,48264,"Reusable React form components (Button, Input, Dropdown) styled with Tailwind CSS"
2026-09-25T14:41:35.99Z,clanker-gun-game,0.1.0,wheelingtotalk,MIT,61926,Sick of AI? Shoot it :D
2026-09-25T14:42:20.442Z,@xclqmc/base-form,1.0.3,xclqmc,MIT,81430,声明式表单组件 BaseForm（弹窗/抽屉/内嵌三态）及配套基础组件（BasePopup/BaseDrawer/BaseRadio/BaseSelect/BaseEditor）—— 纯源码分发的 Vue3 + ElementPlus 表单组件库
2026-09-25T14:42:27.781Z,@aperture-browser/api-schema,0.0.0-init.0,tarik02,MIT,536293,"Effect Schemas and a typed HttpClient for the Aperture HTTP API, generated from its OpenAPI spec."
2026-09-25T14:42:30.552Z,@aperture-browser/api-client,0.0.0-init.0,tarik02,MIT,163190,"Effect services for the Aperture API: sessions, snapshots, tenants, users, tokens, events and authentication."
2026-09-25T14:42:33.55Z,@aperture-browser/live-session,0.0.0-init.0,tarik02,MIT,142133,"Framework-agnostic client for Aperture live sessions: the session protocol, WebRTC and WebSocket transports, and browser input mapping."
2026-09-25T14:42:36.811Z,@aperture-browser/session-element,0.0.0-init.0,tarik02,MIT,945529,"Custom elements that embed a live Aperture browser session in any page: <aperture-session> with the full session UI, and the headless <aperture-session-view>."
2026-09-25T14:42:39.659Z,@aperture-browser/session-react,0.0.0-init.0,tarik02,MIT,648663,"React components for embedding a live Aperture browser session, with or without its tab strip."
2026-09-25T14:42:58.854Z,@x12i/knowx-sdk,0.1.0,x12i,exellix-license,10983,KnowX client. Upload content and read an org's knowledge without managing multipart sessions or cursors.
2026-09-25T14:43:01.378Z,@x12i/knowx-ui,0.2.0,x12i,exellix-license,323331,Embeddable KnowX screens. Each workspace surface is its own React component.
2026-09-25T14:43:12.766Z,@having5548/dsh-notify,0.3.1,having5548,MIT,175361,DeepSeek Harness 通用通知插件：新会话 / 待审批 / 任务完成 / 任务中断时，在 GUI 内显示 Telegram 风格应用内通知并播放提示音；焦点在应用外时调用系统原生通知（Windows 10+ Toast / macOS 通知中心），仅通知、不回调。
2026-09-25T14:44:13.037Z,curb-verify,0.1.0,oojae,MIT,700977,Re-derive a Curb number instead of trusting it: check any MarketClock round or Scorecard mark on X Layer against the evidence it was published with.
2026-09-25T14:44:14.461Z,databronks,0.1.1,nipunn,MIT,1554454,A command-line tool for the Databronks CLI
2026-09-25T14:44:51.309Z,@devitup/capacitor-duo-plugin,0.1.2,tomaldy,MIT,79328,Capability-based iPhone Duo hinge and reserved-region information for Capacitor
2026-09-25T14:46:39.745Z,@santoshyadavdev/ng-devtools-assets,0.0.1,santosh007india,MIT,323075,Built UI assets for Angular DevTools (devframe)
2026-09-25T14:46:42.62Z,@santoshyadavdev/ng-devtools,0.0.1,santosh007india,MIT,95894,"Angular DevTools — inspect components, signals, DI, and routes. Runs standalone, embedded, or over MCP."
2026-09-25T14:47:20.039Z,@chahuajia/collab-cli,0.5.1,asd1106560376,MIT,311638,校验、路由与修剪一个会收缩的决策知识库（validate / catalog / apply / retire / mcp）
2026-09-25T14:47:56.416Z,@x12i/knowx-server,0.1.2,x12i,exellix-license,6328,"KnowX server. Serves the Knowledge Drive API and stores content on a local folder, Cloudflare R2, AWS S3, or a folder mirrored to a bucket. Talks to a Memorix service for ingest and knowledge."
2026-09-25T14:48:05.44Z,aasimguard,1.0.1,aasimguard,MIT,12523,Aasim Guard CLI — scan your app for security vulnerabilities from the terminal.
2026-09-25T14:48:34.003Z,tango-app-ui-manage-documents,1.0.0,tango_eye,,764119,This library was generated with [Angular CLI](https://github.com/angular/angular-cli) version 17.3.0.
2026-09-25T14:49:01.687Z,ui-kiki,0.1.0,kesha-vdivate,MIT,78787,Add KIKI design system components to your React project as source code you own.
2026-09-25T14:50:22.38Z,dsh-db-tool,0.1.0,mengqi1436,MIT,305259,"DSH community plugin: chat-operated multi-database admin tool with sidebar management, project-scoped grants, ro/rw modes and dangerous-operation confirmation"
2026-09-25T14:50:53.066Z,@orthacms/mail-domain,0.6.0,pmknk,MIT,40542,@orthacms/mail-domain — part of Ortha CMS.
2026-09-25T14:51:00.716Z,@orthacms/mail-provider-console,0.6.0,pmknk,MIT,7684,@orthacms/mail-provider-console — part of Ortha CMS.
2026-09-25T14:51:08.239Z,@orthacms/mail-provider-smtp,0.6.0,pmknk,MIT,16177,@orthacms/mail-provider-smtp — part of Ortha CMS.
2026-09-25T14:51:15.752Z,@orthacms/mail-provider-testkit,0.6.0,pmknk,MIT,9183,@orthacms/mail-provider-testkit — part of Ortha CMS.
2026-09-25T14:51:23.259Z,@orthacms/mail-server,0.6.0,pmknk,MIT,86398,@orthacms/mail-server — part of Ortha CMS.
2026-09-25T14:51:36.595Z,mythos-code,1.0.0,minepro,MIT,5727,Mythos Code – KI-Coding-Agent im Terminal (by Mythoscraft)
2026-09-25T14:51:37.502Z,@orthacms/protection-admin,0.6.0,pmknk,MIT,207873,@orthacms/protection-admin — part of Ortha CMS.
2026-09-25T14:51:45.252Z,@orthacms/protection-domain,0.6.0,pmknk,MIT,18837,@orthacms/protection-domain — part of Ortha CMS.
2026-09-25T14:51:53.364Z,@orthacms/protection-server,0.6.0,pmknk,MIT,405213,@orthacms/protection-server — part of Ortha CMS.
2026-09-25T14:52:05.825Z,@gitmyabi/variabledebtethusde,1.0.0,gitmyabi-bot,MIT,185396,"Auto-generated TypeScript type bindings for variableDebtEthUSDe (build etherscan-variabledebtethusde-015396e1-1790347813946, commit 330b73d, branch etherscan)"
2026-09-25T14:52:07.362Z,@publira/next-cache-handlers,1.0.0,ykzts,Apache-2.0,49921,"Redis-backed Next.js cacheHandler and cacheHandlers for self-hosted, multi-instance deployments."
2026-09-25T14:52:11.288Z,create-orthacms-app,0.6.0,pmknk,MIT,237540,Create an Ortha CMS app: npx create-orthacms-app my-cms
2026-09-25T14:52:36.839Z,@origin89/cloud,0.0.0,phnz,UNLICENSED,19320,"Origin89 cloud API contract: request and response schemas for accounts, sites and controller links."
2026-09-25T14:53:13.821Z,@anant-0705/mauth,0.1.0,anant-0705,ISC,42499,Hardened mAuth client with user and agentic token verification
2026-09-25T14:53:14.07Z,@aviaratech/ai-memory,0.1.0,aviaratech,MIT,542365,Durable local PostgreSQL memory engine for AI agents
2026-09-25T14:53:39.179Z,@withbuddi/buddi,0.1.0-pre.14,withbuddi,,99140722,"Your personal agents, on your computer"
2026-09-25T14:53:45.814Z,n8n-nodes-qr-afip,0.1.0,lcerutti,AGPL-3.0-or-later,50711,Nodo de n8n que lee el QR fiscal de AFIP/ARCA de facturas electrónicas argentinas en PDF
2026-09-25T14:54:06.425Z,dsh-data-contracts,0.1.0-alpha.1,nonefire,MIT,99138,Shared wire contracts for Tita Data Agent plugins
2026-09-25T14:54:23.082Z,sagapay-sdk,4.4.2,harensarma,MIT,25356,"Official JavaScript/TypeScript SDK for SagaPay — a free, non-custodial blockchain payment gateway supporting ERC20, BEP20, TRC20, Polygon and Solana"
2026-09-25T14:54:24.529Z,dsh-convert-core,0.1.0-alpha.1,nonefire,MIT,732469,"Standalone conversion kernel: file / url / video / text to knowledge-ready Markdown + local assets, with an HTTP API and a Vue 3 (Options API) console. The local media pipeline (audio/video/image → M…"
2026-09-25T14:54:31.291Z,dsh-data-domain-knowledge,0.1.0-alpha.1,nonefire,MIT,7446559,"Tita Data Agent knowledge lifecycle console: intent recording, source truth, wiki compiler, memory, retrieval evaluation, and the multi-format conversion host"
2026-09-25T14:54:40.093Z,dsh-data-excalidraw,0.1.0-alpha.1,nonefire,MIT,9137699,"Excalidraw canvas in the DSH right Sidebar: select elements, send them to the Agent as real context, and let the Agent edit the drawing back"
2026-09-25T14:55:08.154Z,dsh-data-notebook,0.2.0-alpha.1,nonefire,MIT,48164728,"DataStudio-inspired browser notebook for DSH: WASM SQL, Markdown, charts, Agent tools, and conversation context in the official right Sidebar"
2026-09-25T14:55:18.073Z,@bojackduy/opencode-fleet,0.2.0,bojackduy,AGPL-3.0-or-later,535447,"Lightweight orchestrator → workers for OpenCode (file spool + prompt_async, takeover-friendly; v1+v2 compatible)."
2026-09-25T14:55:20.542Z,dsh-data-table,0.2.0-alpha.1,nonefire,,17242750,Univer spreadsheet terminal (Table): Agent and user edits share revisioned workbook operations through the official right Sidebar + CSV export
2026-09-25T14:55:21.056Z,@aviaratech/ai-memory-tools,0.1.0,aviaratech,MIT,955899,"MCP, ingestion, health, evaluation and operations for ai-memory"
2026-09-25T14:55:23.982Z,dsh-surface-bridge,0.1.0-alpha.1,nonefire,MIT,219699,"Shared seam between a right-Sidebar business surface and the DSH composer: one selection chip, one Host-context injection point, one write-back channel"
2026-09-25T14:55:24.964Z,@knowledge01/core,0.1.0,knowledge01,MIT,494987,"Knowledge objects, merge and review rules, roles and crypto for the ENS knowledge network"
2026-09-25T14:55:26.598Z,dsh-tita-dataagent,0.1.0-alpha.1,nonefire,MIT,35464,Tita Data Agent 的一次性安装入口：装这一个包，DSH 里同时得到 Table / Notebook / Excalidraw / Knowledge / Surface Bridge 五个插件
2026-09-25T14:55:27.159Z,@knowledge01/storage,0.1.0,knowledge01,MIT,69507,IPFS storage adapters and ENS contenthash encoding for the knowledge network
2026-09-25T14:55:30.019Z,@knowledge01/repo,0.1.0,knowledge01,MIT,195184,"Versioned knowledge repositories: commits, branches, proposals and the review workflow"
2026-09-25T14:55:30.026Z,@kylebrodeur/storybook-addon-annotations,0.1.0,kylebrodeur,MIT,702615,"Leave visual annotations and threaded comments on the Storybook canvas, anchored to components or text ranges."
2026-09-25T14:55:32.132Z,@knowledge01/cli,0.1.0,knowledge01,MIT,1491677,Command-line client for ENS-native versioned knowledge namespaces
2026-09-25T14:55:34.803Z,@knowledge01/mcp,0.3.0,knowledge01,MIT,2083088,Model Context Protocol server giving agents access to knowledge namespaces
2026-09-25T14:55:35.089Z,traceiq-cli,0.1.0,0xenigmaix,,89027,Developer-first interactive setup wizard and instrumentation tool for TraceIQ.
2026-09-25T14:55:44.822Z,@gitmyabi/okd,1.0.0,gitmyabi-bot,MIT,170242,"Auto-generated TypeScript type bindings for OKD (build etherscan-okd-7037ae03-1790348113655, commit 768f39a, branch etherscan)"
2026-09-25T14:56:15.056Z,keybackcon-linux-x64,2.3.1,alexendros.me,MIT,405337,Binario precompilado de keybackcon para Linux x86_64
2026-09-25T14:56:16.768Z,@danielgap/gentle-shell-zai-usage,0.4.1,danielgap,MIT,54612,Z.ai GLM Coding Plan usage meter for pi: native Gentle Shell usage bars and panel plus a standalone status segment and /zai:usage command reading the z.ai quota endpoint.
2026-09-25T14:56:17.276Z,keybackcon-linux-arm64,2.3.1,alexendros.me,MIT,398452,Binario precompilado de keybackcon para Linux arm64
2026-09-25T14:56:19.151Z,keybackcon,2.3.1,alexendros.me,MIT,7582,"Keyboard Backlight Controls — control RGB del teclado AERO X16 vía HID LampArray, sin dependencias (binario precompilado + instalación automática de servicios)"
2026-09-25T14:57:25.388Z,@byronbroughten/config,0.1.0,byronbroughten,ISC,49700,"General tooling for TypeScript projects: an ESLint flat-config preset, the prettier config, a base tsconfig and a doc linter."
2026-09-25T14:57:40.707Z,@mdemb/colis,0.1.0,mdemb,MIT,118354,"Send a file from the terminal, get a short code, and follow the delivery: opened, approved or sent back. Works out of the box with the public colis service, or with your own S3-compatible bucket."
2026-09-25T14:57:55.674Z,dsh-guard-repeat-output,1.1.0,mcd0luo,MIT,61769,"Host-side degenerate-repetition guard for DSH: detects repetition collapse in a streaming model reply, truncates the stream at the collapse point, and drives the agent to continue from there."
2026-09-25T14:58:26.34Z,@urenatech/zpl-vue,1.0.0,ivnurena,MIT,14748,"ZPL-native barcode and label image components for Vue 3, powered by ZPL.AI."
2026-09-25T14:59:08.625Z,@mazees/mark,5.0.0,mazees,SEE LICENSE IN LICENSE,8897740,Mark: Metacognitive Artificial Relational Knowledge AI
2026-09-25T14:59:58.296Z,@longzai-intelligence-docs/numbering-plugin,0.0.9,joydragon,UNLICENSED,27952,
2026-09-25T15:03:10.381Z,dydt-cli,0.2.0,dydtai,MIT,607574,dydt Solana market and wallet data for AI agents: a CLI over the dydt Data API plus agent skills.
2026-09-25T15:04:11.656Z,@postio/n8n-nodes-postio,0.1.1,ojkingston,MIT,21129,"n8n community node for Postio — UK address lookup, postcode autocomplete, email validation and phone validation on official Royal Mail PAF data."
2026-09-25T15:04:44.08Z,@openally/servo,1.0.0,fraxken,MIT,102346,Zero-dependency static file and payload serving for Node.js
2026-09-25T15:04:45.439Z,henergyqueai-sdk,0.1.0,henergyqueai,MIT,31029,"Bibliothèque officielle de l’API HenergyqueAI : Velys, Oryne et Aelyr depuis JavaScript et TypeScript."
2026-09-25T15:05:21.411Z,dsh-chat-digest,1.0.1,overdustd7,MIT,391695,"Turn WeChat / QQ chat logs into one panel list that keeps growing, maintained by a resident main-agent session. Ships no ingestion pipeline: feed items over HTTP and the panel grows. Installs as a DS…"
2026-09-25T15:06:51.905Z,sanity-google-calendar,0.1.0,eric_wvgg,MIT,266574,"Sync a Google Calendar into Sanity event documents, and read recurring events on the front end. Framework-agnostic."
2026-09-25T15:07:30.427Z,voidmachine,0.0.0,folpe,MIT,562,"Reserved for Void Machine. The first real release is 4.0.0, published from CI with provenance."
2026-09-25T15:08:16.112Z,runnpu-harness,0.2.0,pescn,MIT,1779123,RunNPU 昇腾 NPU 集群的两个 agent 模式（算力管理 / 训练）：本地 Web 界面与终端界面
2026-09-25T15:08:24.838Z,@sayanarijit/settingspec,0.1.0,sayanarijit,MIT OR Apache-2.0,19967,A modern git based age-encrypted secrets manager for teams.
2026-09-25T15:08:42.82Z,tokimeki-video-editor,0.1.0,spuithori,MIT,324604,A browser video editor for Svelte 5 built on WebCodecs.
2026-09-25T15:10:03.514Z,@evoke-build/evoke,0.6.0,rguennichi,Apache-2.0,2489600,"You invoke a function; you evoke a reflex. The SDK: load a project of reflexes, decide with Jev, run."
2026-09-25T15:11:41.926Z,mysoft-nodejs,0.0.1-alpha.0,erenn,MIT,11714,"Mysoft GİB E-Dönüşüm (E-Fatura, E-Arşiv, E-İrsaliye, E-SMM, E-Defter vb.) REST API için modern Node.js & TypeScript SDK"
2026-09-25T15:12:34.772Z,braingate,0.1.0-preview,akadoorah,Apache-2.0,3310507,One local control plane for the AI coding subscriptions you already use.
2026-09-25T15:12:59.015Z,killx,0.0.0,toufiqhasankiron,ISC,179,
2026-09-25T15:13:33.033Z,nx-sk,0.3.0,flowot,,508795,nx-sk · 本机个人资源管理器（server-cli-web 骨架）：栏目化存储个人信息与大模型密钥，CLI 与 Web 同源，敏感字段密文落盘。
2026-09-25T15:14:07.049Z,claude-x-jev,0.1.0,charlesdove9777,MIT,148398,"Fast, cheap, typed decisions for Claude Code. Jev (TypeSafe's decision model on OpenRouter) sorts, checks, scores, gates and verifies at 0.3s and a fraction of a cent per item, with a confidence numb…"
2026-09-25T15:14:11.846Z,homer-cli,1.0.0,zzjcool,MIT,10793,The homer Go binary distribution wrapper
2026-09-25T15:14:52.435Z,@percayso/cayso-contracts,0.12.0,adrian.eyre.percayso,Apache-2.0,346731,The versioned capability contract surface through which anything outside this repository reads a wallet. Published; keep it the Piper-facing surface only.
2026-09-25T15:16:19.571Z,@bct-app/game-dsl,0.1.0,yinheng,MIT,54766,Pure JSON condition evaluation for game ability configuration
2026-09-25T15:16:24.312Z,n8n-nodes-colis,0.1.0,mdemb,MIT,35060,"n8n nodes for a colis drop: start a workflow when a parcel is sent, opened, approved, sent back or deleted, and send, read or burn parcels."
2026-09-25T15:18:50.828Z,@webx-ui/module-events,0.1.0,ahabzig,MIT,164402,"Events for the WebX UI admin panel: master classes, meetings and webinars with a date, a place, a price and a booking link, flat categories with pages of their own, and the services they belong to."
