created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T01:22:33.045Z,@sammons/code-outline-yaml,3.0.0,sammons,MIT,16977,"YAML (.yaml, .yml) outline provider plugin for @sammons/code-outline-parser"
2026-09-26T01:22:56.732Z,@sammons/code-outline-markdown,3.0.0,sammons,MIT,27475,"Markdown (.md, .markdown) outline provider plugin for @sammons/code-outline-parser"
2026-09-26T01:23:25.204Z,@vereda/http,1.0.0,riosgabriel,MIT,436875,"A resilient HTTP client with automatic queuing, retries, and bulkhead isolation"
2026-09-26T01:23:52.389Z,@clavis.nexus/app-shell,1.0.1,heyhamachi,MIT,32473,Clavis App handoff UI shell — preparation overlay for Intent register wait (no Clavis API)
2026-09-26T01:24:06.284Z,@skilldeck/migrate,0.1.0,skilldeck,MIT,92543,"Change things without breaking prod: zero-downtime schema migrations, dependency upgrades and API contract diffs, each backed by a zero-dependency checker script."
2026-09-26T01:24:36.871Z,madrid-avisos-mcp,0.1.0,naroh,,79305,Servidor MCP y CLI para la API de Avisos del Ayuntamiento de Madrid (AVSICAPI)
2026-09-26T01:24:39.268Z,yellow-dwarf,0.0.0,stevena_star,ISC,369,yellow-dwarf is a star type. (该包用来占名 后续会添加功能)
2026-09-26T01:24:50.596Z,@fastforwardengine/workbench,0.1.14-gb536c96,ambionframework,Apache-2.0,159426,"Workbench: an agentic lab workspace for electrical engineering, hardware, and electrochemistry."
2026-09-26T01:25:48.874Z,@conformo/mcp-server,0.1.0,arsalmurad,Apache-2.0,11270,MCP server exposing create/validate/convert so agents can issue and check EN 16931 electronic invoices.
2026-09-26T01:26:09.134Z,bughunters,0.0.1,joaquim-verges,MIT,268,This package is reserved. Use the bughunter package.
2026-09-26T01:27:02.832Z,@klarkxy/dsh-pruner,0.2.0,klarkxy,SEE LICENSE IN LICENSE,49688,Pruner: a subtractive engineering preset for DeepSeek Harness.
2026-09-26T01:27:28.151Z,a11y-gate,1.0.0,thecbcreative,MIT,28893,Drop-in accessibility gate for CI/CD — runs axe-core against live or static pages and fails the build on critical violations.
2026-09-26T01:29:19.485Z,@jiplabs/commerce-policy,0.1.0,jpmonville,UNLICENSED,32981,JipLabs commercial eligibility policy — jurisdiction rules and provider overlays. Consumes @jiplabs/core contracts; never the reverse.
2026-09-26T01:31:24.278Z,readme-portrait,0.1.0,kimjunsu,MIT,38257,Turn a photo or GitHub avatar into an animated colour ASCII portrait SVG for your GitHub profile README.
2026-09-26T01:32:21.901Z,openingact-cli,0.0.0,andrewthehan,MIT,424,Placeholder. Opening Act's package is @openingact/cli.
2026-09-26T01:32:23.66Z,openingact-mcp,0.0.0,andrewthehan,MIT,429,Placeholder. Opening Act's package is @openingact/mcp.
2026-09-26T01:32:59.934Z,remote-commander,0.1.0,vu.minh.quang,UNLICENSED,43065890,"Connect your computer to ChatGPT, Claude and other MCP clients: npx remote-commander@latest remote"
2026-09-26T01:35:34.097Z,com.gatongone.singleton,0.0.1,gatongone,MIT,159267,Build your singleton without base type.
2026-09-26T01:36:25.315Z,@gitmyabi/actionaddremoveliq,1.0.0,gitmyabi-bot,MIT,452794,"Auto-generated TypeScript type bindings for ActionAddRemoveLiq (build etherscan-actionaddremoveliq-88888888-1790386476428, commit abca960, branch etherscan)"
2026-09-26T01:36:26.339Z,lifestyle-rest-timer,0.1.0,thesquidhierarchy,MIT,14502,Capacitor plugin: a rest-timer notification that counts down every second on the Android lock screen (Android 16 Live Update).
2026-09-26T01:38:39.927Z,jtaak,0.0.0,janasoftwarelab,ISC,265,
2026-09-26T01:38:46.221Z,dsh-font-settings,0.1.0,feng-yifan,MIT,68968,DSH 字体设置：单独设置默认正文字体与等宽字体，写入宿主设置文档，浏览器半侧实时应用到 --dsw-font-family / --ds-font-family-code。
2026-09-26T01:38:54.964Z,@jtaak/engine,0.0.0,janasoftwarelab,ISC,281,
2026-09-26T01:39:04.965Z,mobilevalidate,1.0.0,broadnet1,MIT,293344,"MobileValidate API client and CLI: check phone numbers on WhatsApp, Telegram, Viber and more, carrier lookup, spam reputation and e-mail verification. Typed errors, retries, zero dependencies. ESM +…"
2026-09-26T01:39:07.358Z,@mobilevalidate/mcp,1.0.1,broadnet1,MIT,88213,"MobileValidate MCP server (stdio + Streamable HTTP): let AI agents check phone numbers on WhatsApp, Telegram and more, carrier, spam reputation and e-mails."
2026-09-26T01:42:24.66Z,@visvine/tool-kit,2.0.0,conzwilts,MIT,2589198,"The kit a Visvine Tool is written against: its types, and the offline runtime visvine-tool dev runs a Tool on"
2026-09-26T01:42:28.114Z,@visvine/tool-cli,0.1.0,conzwilts,MIT,1700663,"visvine-tool: build a Visvine Tool in your own editor — dev against fixtures, check, push, publish"
2026-09-26T01:44:00.921Z,ai-hp,0.4.0,timtarou,MIT,101568,"An HP bar for your AI accounts: weekly usage limits, reset times and banked resets for all your Claude Code and Codex accounts, in one table"
2026-09-26T01:45:33.237Z,@distri/react-native,0.1.0,vivek_distri,,405237,React Native hooks and chat UI for Distri Framework
2026-09-26T01:47:35.872Z,@danny_lei/current-date-weekday,1.0.2,danny_lei,MIT,11405,"Real-time computer year/month/day and weekday helper (TypeScript, zero dependencies)"
2026-09-26T01:47:58.684Z,surgegate,0.0.1,gatezh,UNLICENSED,1200,Name reservation for the SurgeGate project. Contains no code — see https://www.surgegate.dev/
2026-09-26T01:49:19.845Z,@gitmyabi/erc20handler,1.0.0,gitmyabi-bot,MIT,49164,"Auto-generated TypeScript type bindings for ERC20Handler (build etherscan-erc20handler-c8325881-1790387251729, commit e654df8, branch etherscan)"
2026-09-26T01:53:10.759Z,@streamapp/cloudflare,1.0.0,jaggerh,,7118,Cloudflare Workers AI 这一家在 Stream 里的知识。宿主不认识 Cloudflare，只认识「`transcribe` 梯子上有个转写成员」。
2026-09-26T01:53:13.599Z,@streamapp/xunlei,1.0.0,jaggerh,,7845,迅雷字幕库在 Stream 里的知识。宿主不认识迅雷，只认识「`subtitle-search` 行上有个 `provides: [search-subtitle]` 的成员」。 （网盘那一侧的迅雷是另一回事，不在这个包里。）
2026-09-26T01:53:16.331Z,@streamapp/shooter,1.0.0,jaggerh,,6693,射手字幕库在 Stream 里的知识。宿主不认识射手，只认识「`subtitle-search` 行上有个 `provides: [search-subtitle]` 的成员」。
2026-09-26T01:53:18.928Z,@sv-orion/aishub-to-ydwg,0.2.0,jasonwyatt,Apache-2.0,71033,"Signal K plugin: fetch vessels from AISHub, drop the ones your own AIS receiver hears, and send the rest straight to a Yacht Devices YDWG-02 gateway for your plotters"
2026-09-26T01:53:32.481Z,rename-json-keys,1.2.1,keshavsoft,MIT,15543,Recursively rename JSON keys using a mapping dictionary or spec without changing data structure.
2026-09-26T01:56:24.64Z,@malhashemi/opencode-dynamic-workflows,0.0.0,malhashemi,MIT,509,Placeholder that sets up trusted publishing. Install 0.1.0 or later.
2026-09-26T01:56:26.492Z,@silentfail/node,0.1.1,silentfail,MIT,169711,"Verify that your automation actually did the work, inside your own process."
2026-09-26T01:57:16.607Z,@hiobairo/rule-orchestrator,0.1.0,djsalcedo93,MIT,910836,"Framework-agnostic declarative rule engine: rules, conditions, operators, expressions, actions, trace."
2026-09-26T01:59:07.884Z,@chesterzhao/mini-agent,0.2.1,chesterzhao,,3170,终端里的编码 Agent：配置驱动，支持 OpenAI Chat / Responses 与 Anthropic 协议、MCP、Agent Skills（通过 uv 运行 PyPI 上的 mini-agent）
2026-09-26T02:01:08.191Z,sphica,0.0.0,hir4ta924,MIT,1627,"Records Claude Code and Codex sessions on your machine and recalls past decisions, rejected options, constraints, and what was said."
2026-09-26T02:02:56.484Z,whagons-cli-linux-x64,0.1.0,desarso,UNLICENSED,10613624,"The whagons CLI binary for linux x64. Install the ""whagons"" package instead."
2026-09-26T02:03:00.002Z,whagons-cli-linux-arm64,0.1.0,desarso,UNLICENSED,9896832,"The whagons CLI binary for linux arm64. Install the ""whagons"" package instead."
2026-09-26T02:03:03.593Z,whagons-cli-darwin-x64,0.1.0,desarso,UNLICENSED,10823612,"The whagons CLI binary for darwin x64. Install the ""whagons"" package instead."
2026-09-26T02:03:06.893Z,whagons-cli-darwin-arm64,0.1.0,desarso,UNLICENSED,10045078,"The whagons CLI binary for darwin arm64. Install the ""whagons"" package instead."
2026-09-26T02:04:35.082Z,@realontext/darwin-arm64,0.1.0,flowerrealm,SEE LICENSE IN LICENSE,17279840,"The darwin-arm64 binary of realontext. Install realontext, not this."
2026-09-26T02:04:38.086Z,@realontext/linux-x64,0.1.0,flowerrealm,SEE LICENSE IN LICENSE,20104735,"The linux-x64 binary of realontext. Install realontext, not this."
2026-09-26T02:04:40.641Z,@realontext/win32-x64,0.1.0,flowerrealm,SEE LICENSE IN LICENSE,11944523,"The win32-x64 binary of realontext. Install realontext, not this."
2026-09-26T02:04:42.582Z,realontext,0.1.0,flowerrealm,SEE LICENSE IN LICENSE,4381,"Code search for coding agents, over the directory you are in. CLI and MCP server."
2026-09-26T02:05:18.988Z,@elliottophellia/kiyosumi,0.1.0,elliottophellia,GPL-2.0-only,304123,Provider-agnostic long-term memory and retrieval for Oh My Pi
2026-09-26T02:05:19.173Z,@kvidzibo/pi-mem,0.1.0,kvidzibo,MIT,104407,SQLite-backed project memory for Pi
2026-09-26T02:06:58.673Z,@gitmyabi/sim,1.0.0,gitmyabi-bot,MIT,166060,"Auto-generated TypeScript type bindings for SIM (build etherscan-sim-c3706195-1790388316979, commit baefdfc, branch etherscan)"
2026-09-26T02:07:04.695Z,@xpufx/paseo-uppidi-fleet,0.1.0,xpufx,MIT,602410,Full-lifecycle autonomous engineering fleet for Paseo
2026-09-26T02:10:34.811Z,n8n-nodes-unuplace,1.0.0,unuplace,MIT,32030,"n8n nodes for UnuPlace: instant triggers and actions on leads, appointments, tasks, properties and orders."
2026-09-26T02:16:01.308Z,pi-diagnostics,0.0.0,tianrendong,UNLICENSED,571,Placeholder for pi-diagnostics. Implementation coming soon.
2026-09-26T02:16:03.086Z,pi-ld,0.0.0,tianrendong,UNLICENSED,544,Placeholder for pi-ld. Implementation coming soon.
2026-09-26T02:18:07.551Z,cdn-img-fetch,1.0.0,malfexteste2,MIT,2007,Fetch and cache CDN images locally for web projects
