created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T19:26:12.562Z,cogladius-mcp,0.2.3,furkanyesildag,MIT,25577,"MCP server that lets an LLM agent work on Stellar: find paid tasks, buy data with MPP (charge or session), submit work, get paid by the Cogladius escrow, and read on-chain reputation."
2026-09-25T19:28:44.252Z,@aws/cloudformation-languageserver,0.0.0,aws-cfn-dev-ex-npm,Apache-2.0,1027,AWS CloudFormation Language Server
2026-09-25T19:28:47.482Z,@gitmyabi/robopet,1.0.0,gitmyabi-bot,MIT,116991,"Auto-generated TypeScript type bindings for ROBOPET (build etherscan-robopet-4e962d48-1790364494053, commit efba564, branch etherscan)"
2026-09-25T19:29:23.379Z,@penumbra-realm/shim,0.1.2,kserwin,MIT,44525,"Research-substrate ShadowRealm shim (TC39 Stage 2.7) backed by iframes — browser/DOM only, not a production polyfill"
2026-09-25T19:30:05.86Z,iced-x86-disasm,0.1.1,gladskih,MIT,1505868,Compact current iced-x86 decoder and NASM formatter for browsers and Node.js
2026-09-25T19:32:44.326Z,@homebridge/node-icmp-ping,0.9.0-beta.1,northernman,MIT,59062,Bounded native ICMP Echo using Rust and Node-API
2026-09-25T19:33:30.564Z,@gperezmz/bb-plugin-openai-inference,0.1.3,gperezmz,MIT,1114787,"bb helper inference (thread titles, commit messages) over OpenAI Chat Completions, for a LiteLLM gateway or a local server."
2026-09-25T19:33:31.624Z,saver-audit,0.1.0,vlpetrov,MIT,6592449,"Where your Claude Code and Codex tokens really go, priced with cache costs, and what token savers would cut. Offline."
2026-09-25T19:33:41.89Z,mcp-compat-check,0.1.0,franckyo,MIT,23814,"Check your own MCP server the way Claude, Cursor and ChatGPT connect to it: protocol version, OAuth discovery, tool schemas."
2026-09-25T19:33:53.705Z,@gperezmz/bb-plugin-thread-glance,0.1.2,gperezmz,MIT,1685322,"Sidebar thread list that shows each thread's state, harness and child threads at a glance."
2026-09-25T19:34:40.493Z,@gperezmz/bb-plugin-thread-usage,0.1.2,gperezmz,MIT,3161819,"Per-thread usage and cost for bb, rolled up over child threads, with LiteLLM gateway support."
2026-09-25T19:34:41.191Z,@gperezmz/bb-plugin-team-onboarding,0.1.1,gperezmz,MIT,2759927,"A live team setup checklist for bb, driven by a manifest: GitHub, SSH, agents, skills, plugins, tools and team checks on every machine."
2026-09-25T19:35:02.565Z,@paradoc/react,0.6.0,amuaddi,MIT,173682,"Headless React bindings, pagination, and document runtime for Paradoc"
2026-09-25T19:35:45.588Z,@cra-agent/lightning,0.0.13,cra-agent,MIT,136788,"The x402 exact scheme on Bitcoin Lightning (lnbtc): strict BOLT11, request binding, preimage settlement with durable replay protection."
2026-09-25T19:36:47.46Z,writebuild,0.0.1,writebuild,MIT,384,Write your website in Markdown. It builds itself. Coming soon at https://write.build
2026-09-25T19:37:06.276Z,@dmr01/sesq,0.1.1,dmr01,MIT,83681,Search across local Codex and Claude Code agent sessions and resume the right one.
2026-09-25T19:37:09.206Z,@gatekeeperqa/cli,0.1.0,gatekeeperqa,MIT,143879,Automated accessibility checks and actionable reports for QA and engineering teams.
2026-09-25T19:37:12.767Z,@yellobook/sdk,0.1.0,tonyf,Apache-2.0,78413,"TypeScript SDK for Yello owner operations, authenticated with scoped API keys."
2026-09-25T19:37:21.3Z,@arach/linea,0.7.0,arach,MIT,135542,Command-line companion for Linea — a calm reading workspace with audio and conversations
2026-09-25T19:38:04.982Z,music-composition.js,1.0.0-beta.0,siyukatu,MIT,63054,"Client-side procedural music generator. Composes a song from a seed and renders it to WAV — no server, no dependencies."
2026-09-25T19:39:01.871Z,@vibelabsdotto/vibeupdate-cli,0.1.1,maxmannstein,UNLICENSED,20986,VibeUpdate command-line client with named API contexts
2026-09-25T19:39:46.02Z,dsh-workbuddy-bridge,0.1.0,zayninnpm,MIT,432645,将 WorkBuddy 桌面 App 包含的模型自动接入 DeepSeek Harness — bring WorkBuddy desktop app models into DeepSeek Harness with zero configuration.
2026-09-25T19:40:25.511Z,n8n-nodes-chatnorris,0.1.0,chatnorris,MIT,307450,"n8n community nodes for ChatNorris: send messages to AI agents, read conversations and leads, and trigger workflows on new leads and conversations."
2026-09-25T19:40:44.19Z,@gitmyabi/mpc,1.0.0,gitmyabi-bot,MIT,107717,"Auto-generated TypeScript type bindings for MPC (build etherscan-mpc-87ba7eeb-1790365139362, commit 2161d5b, branch etherscan)"
2026-09-25T19:41:24.203Z,super_imposer,1.0.0,jsahlsa,ISC,2087,lightweight imposition library for pdfs
2026-09-25T19:41:43.237Z,semantic-duration-input,0.2.1,nicoalbrecht,MIT,86188,"Vue 3 input component that parses human-friendly durations (""2h"", ""3 days"", ""1h30"", ""1:30"", ""PT1H"") into minutes, seconds, ms or ISO 8601."
2026-09-25T19:42:15.694Z,@makeaivideo/sdk,1.0.1,jamiepartridge,MIT,74882,"Official TypeScript/JavaScript SDK for the MakeAIVideo API: generate finished AI videos (script, voiceover, scenes, captions, music) for TikTok, Reels and YouTube Shorts from a brief or your own scri…"
2026-09-25T19:42:17.766Z,dsh-session-retry,0.2.0,youssefsiam38,MIT,270340,"Automatic session retries for DeepSeek Harness: a turn that fails on a transient error ends normally, waits with growing backoff, and continues by itself until it succeeds, a person writes, or it giv…"
2026-09-25T19:42:22.593Z,dsh-user-shell,0.1.0,youssefsiam38,MIT,261586,"Claude-Code-style shell commands for the DeepSeek Harness Web composer: `!cmd` runs in the session workspace and adds its output to the model's context, `!!cmd` runs without it, with live output, can…"
2026-09-25T19:42:24.199Z,@makeaivideo/mcp,1.0.0,jamiepartridge,MIT,14358,"MakeAIVideo MCP server: let Claude, ChatGPT, Cursor and any MCP client create finished AI videos (script, voiceover, scenes, captions, music) for TikTok, Instagram Reels and YouTube Shorts. 39 tools."
2026-09-25T19:42:25.606Z,besito,1.0.0-rc.0,uzodik,MIT,36959,Lean Chilean RUT validation and formatting for TypeScript
2026-09-25T19:42:29.234Z,dsh-hunk-review,0.1.0,youssefsiam38,MIT,303307,"Review the agent's file edits per hunk in the DeepSeek Harness Web UI: keep or revert each hunk, a whole file, or every change of a turn, with conflict detection and a note to the agent about what yo…"
2026-09-25T19:42:29.73Z,@makeaivideo/cli,0.2.0,jamiepartridge,MIT,46464,"Make short-form AI videos from your terminal: brief in, finished MP4 out. Log in once, create, wait, download. Prints JSON with --json so it doubles as a tool for Claude, Cursor and other AI agents."
2026-09-25T19:42:34.549Z,localresearcher,1.5.0,mohammedrehanz,MIT,459346,"LocalResearcher is an AI-powered research assistant that helps users organize, search, summarize, and analyze academic papers using RAG and LLM-based technologies."
2026-09-25T19:42:42.416Z,dsh-model-switcher,0.1.0,youssefsiam38,MIT,1958339,"Richer model picker for the DeepSeek Harness Web composer: a searchable provider select (with logos, model counts, and key status) above a keyboard-first, fuzzy-searchable model list grouped by provi…"
2026-09-25T19:42:46.479Z,dsh-command-menu,0.1.0,youssefsiam38,MIT,321276,"Cmd/Ctrl+K command menu for the DeepSeek Harness Web UI: search sessions by title and message text, run slash commands, open settings sections and workspaces, switch the session's model, and run app…"
2026-09-25T19:42:50.824Z,dsh-model-compare,0.1.0,youssefsiam38,MIT,309999,"Side-by-side model comparison for the DeepSeek Harness Web UI: send one prompt to 2–4 models in sibling sessions forked from the current one, watch the answers stream in columns (tabs on phones) with…"
2026-09-25T19:43:06.422Z,thinking-orbs-vue,0.1.0,agattaollamast,MIT,89294,"Vue 3 port of thinking-orbs — dotted thought-orb loading indicators for AI & agent UIs. Zero runtime dependencies, no React."
2026-09-25T19:43:20.731Z,create-dotnetspa,1.0.0,luisfd3v,MIT,171613,"Scaffold a .NET 10 + SPA solution (React, Vue or Angular) - coupled or decoupled, Minimal API or Controllers."
2026-09-25T19:43:30.033Z,sap-ai-dev-toolkit,0.2.6,grknylmaz,MIT,120778684,"SAP AI development toolkit for BAS, ABAP, RAP, CAP, Fiori, UI5, and MCP"
2026-09-25T19:43:31.689Z,@lazizbekio/mitame,0.1.0,lazizbekio,MIT,186266,"Copy-paste React components that bring old UI back to life, from 1984 Mac to 2026 liquid glass."
2026-09-25T19:46:03.589Z,@amir83nasr/10router,0.1.0,amir83nasr,,24744826,10Router dashboard
2026-09-25T19:46:04.459Z,@cinesend/ui-kit,0.1.0,bitcine_dev,MIT,1201991,"Shared React components, design tokens, and CSS for CineSend apps."
2026-09-25T19:46:16.017Z,@pgfsm/proto-codegen,0.1.0,nirajkashyap,Apache-2.0,44708,Generated [protobuf-es](https://github.com/bufbuild/protobuf-es) messages + [Connect](https://connectrpc.com) service descriptors for [pgfsm](https://github.com/pgfsm/fsm)'s Activity Gateway (`pgfsm.…
2026-09-25T19:46:48.337Z,omo-extension,0.3.0,trac3er,MIT,2922920,"Add-ons that make OmO more powerful: quota-aware account routing with forecasts, a web and phone chat on OmO's own session host, a Herdr control room, parallel worktree agents, phone alerts, a stuck-…"
2026-09-25T19:47:02.122Z,@paradoc/mastra,0.6.0,amuaddi,MIT,46460,Mastra adapter for Paradoc tools — wraps @paradoc/ai-tools with Mastra createTool()
2026-09-25T19:47:43.117Z,nieve,1.0.0,uzodik,MIT,37142,Lean Chilean RUT validation and formatting for TypeScript
2026-09-25T19:47:59.702Z,kalvora.js,0.1.0,intothederk,Apache-2.0,11553402,"TypeScript SDK for the Kalvora network (beta): wallets, transaction builders, signing, and typed gRPC-Web query clients"
2026-09-25T19:49:13.492Z,rent-savvy-icons,1.0.0,samrat11,UNLICENSED,1469954,React Native SVG icon and vector graphic library for RentSavvy
2026-09-25T19:49:35.768Z,dsh-actions,0.1.0,purecraft,MIT,1642504,Run workspace and global actions from the DeepSeek Harness Web UI and agent tools — one definition for both.
2026-09-25T19:50:03.549Z,@lostgradient/embeddings,0.0.0,stevekinney,MIT,24796,"Shared embedding vector contracts, validation, and similarity utilities"
2026-09-25T19:50:07.622Z,@lostgradient/lifecycle,0.0.1,stevekinney,MIT,273864,"Typed EventTarget, async iterators, observables, hooks, and lifecycle utilities for agent-bureau."
2026-09-25T19:50:11.395Z,@lostgradient/tool-protocol,0.0.0,stevekinney,MIT,108334,Shared JSON-safe tool protocol types and materialization utilities
2026-09-25T19:50:41.353Z,@kontsedal/olas-svelte,1.0.0,kontsedal,MIT,36809,"Olas Svelte adapter — setRoot/getRoot context and store views over queries, fields and mutations. Olas signals are Svelte stores as they are."
2026-09-25T19:50:41.462Z,@kontsedal/olas-vue,1.0.0,kontsedal,MIT,63737,"Olas Vue adapter — olasPlugin, useRoot, useValue, useQuery, useInfiniteQuery, useField, useMutation."
2026-09-25T19:50:41.502Z,@kontsedal/olas-eslint-plugin,1.0.0,kontsedal,MIT,116203,"ESLint rules for Olas apps: no React hooks in controllers, definitions at module scope, synchronous factories, the optimistic-write recipe, test helpers kept in tests, and abort signals passed on."
2026-09-25T19:50:41.597Z,@kontsedal/olas-codemod,1.0.0,kontsedal,MIT,333518,"Codemod for upgrading an Olas app from 0.8 to 1.0: the renames, the root handle, required ids, plugin meta and the new async contexts, with a TODO list for what needs a human."
2026-09-25T19:50:53.064Z,@longzai-intelligence-markdown/core,0.0.4,joydragon,UNLICENSED,10096,
2026-09-25T19:50:53.627Z,universal-imagegen-agent,0.1.0,snowysky,Apache-2.0,78048,"Bring Codex imagegen workflows and its prompt library to any agent, with configurable APIs and compatible Qwen-Image deployments."
2026-09-25T19:50:55.69Z,@longzai-intelligence-markdown/sdk,0.0.4,joydragon,UNLICENSED,77555,Longzai Intelligence 对外公开 API 唯一分发入口：lzi-api-cli 自 public-api 定义正向发射（字面量自包含，构造性断链）；运行时仅依赖 zod，src/ 全量归生成器所有，逐字节一致性由仓根 api:check 门禁守护
2026-09-25T19:51:16.159Z,@longzai-intelligence-markdown/doc-check,0.0.4,joydragon,UNLICENSED,65860,
2026-09-25T19:51:36.823Z,@longzai-intelligence-markdown/doc-plugin,0.0.4,joydragon,UNLICENSED,9975,
2026-09-25T19:52:02.072Z,@paradoc/react-pdf,0.6.0,amuaddi,MIT,119319,PDF rendering and composition checks for @paradoc/react
2026-09-25T19:53:02.758Z,agentrynku-mcp,1.0.0,agenticpay,MIT,22415,"MCP server for the Warsaw Stock Exchange (GPW): quotes, ESPI/EBI filings with assessments, quarterly KPIs, forecasts and portfolio tools. Stdio bridge to the hosted Agent Rynku server."
2026-09-25T19:53:20.384Z,waycloud,0.1.0,waycloudhost,UNLICENSED,13859,Publique seu site na Way Cloud direto do terminal: waycloud deploy
2026-09-25T19:53:56.997Z,@sparkbird/openproject-mcp,1.1.0,sparkbird,MIT,26378,MCP server for OpenProject API integration
2026-09-25T19:54:07.899Z,@atomica-software/contactzilla,0.1.1,tholder,MIT,322630,"Typed client for the Contactzilla API, generated from its OpenAPI description. Zero dependencies; Node 18+, browsers, Deno and Bun."
2026-09-25T19:54:23.024Z,@ffschrattenecker/tm1-mcp-server,6.0.0,ffschrattenecker,MIT,1807362,MCP server for IBM Planning Analytics / TM1 — full model lifecycle via REST API
2026-09-25T19:54:53.821Z,monoban,0.0.1,thiagodmont,,676,"Command line for monoban, a keyboard-first task board. Coming soon: https://monoban.dev"
2026-09-25T19:55:13.528Z,@absmartly/mcp,1.1.0,joalves,MIT,429219,MCP server for ABsmartly — experimentation platform API access for AI assistants
2026-09-25T19:56:01.051Z,@bybence/securekit,0.9.0,bybence,MIT,56901,"Zero-dependency authenticated encryption, purpose binding, blind indexes, sealed tokens, key rotation and password hashing for Node.js."
2026-09-25T19:57:36.549Z,@guidify-ai/vapi-studio,0.1.0,guidify-ai,MIT,4238852,Vapi Studio — deterministic voice agents for Vapi (NestJS)
2026-09-25T19:59:18.917Z,@nexo-alpha/create-nexo-app,0.6.0,prem1999,MIT,91546,Scaffold a new Nexo application with backend or fullstack React templates
2026-09-25T19:59:39.832Z,@nexo-alpha/webhooks,0.6.0,prem1999,MIT,30324,"Signed, retried webhook delivery for the Nexo framework"
2026-09-25T19:59:54.26Z,@nexo-alpha/integrations,0.6.0,prem1999,MIT,26288,"Agent toolkits for external services (GitHub, Slack) for the Nexo framework"
2026-09-25T20:00:28.457Z,@nodocs/schema,0.1.0,nodocs,Apache-2.0,85782,"The versioned, backend-independent content contract for NoDocs sites."
2026-09-25T20:01:28.107Z,n8n-nodes-talkward,0.1.0,tobizzles,MIT,63577,"n8n nodes for Talkward: trigger workflows on new messages, handovers and tags, answer customers, add notes, set status, tags and fields."
2026-09-25T20:01:46.425Z,@nodocs/renderer,0.1.0,nodocs,Apache-2.0,526630,Backend-independent React renderer for NoDocs documentation sites.
2026-09-25T20:02:47.511Z,create-nodocs-site,0.1.0,nodocs,Apache-2.0,32338,Scaffold a deployable documentation site powered by the NoDocs renderer.
2026-09-25T20:03:06.794Z,@xinerlink/xl-kit,0.1.0,grestrepo,Apache-2.0,719153,CLI del kit de desarrollo asistido por IA de Xinerlink Digital
2026-09-25T20:04:33.894Z,@volter/teams,0.1.0,aaronvolter,MIT,189512,"Volter Teams, the neutral team plane: machine identity and daemon core, the local door and server link, admission from machine grants, product doors, and the Teams server's neutral routes (company RF…"
2026-09-25T20:04:42.331Z,nn-promise-ex,1.0.0,nneba13,,15955,Provides additional functions for working with promises.
2026-09-25T20:04:55.879Z,@gitmyabi/dtr,1.0.0,gitmyabi-bot,MIT,69944,"Auto-generated TypeScript type bindings for DTR (build etherscan-dtr-d234bf24-1790366585091, commit e38714f, branch etherscan)"
2026-09-25T20:05:17.713Z,nest-case-insensitive-fields,0.1.0,rbonestell,MIT,20492,"Case-insensitive request body and query fields for NestJS DTOs, recursively, with no decorators."
2026-09-25T20:05:48.086Z,yummy-githistory,1.1.3,fristaylo,MIT,474383,Git history panel in your VS Code
2026-09-25T20:07:36.746Z,multi-claude-sessions,0.1.0,fristaylo,MIT,36092,Run several independent Claude Code sessions as separate icons in the VS Code side bar
2026-09-25T20:07:47.181Z,appledger,0.0.0,acmegeek,Apache-2.0,186,Name hold.
2026-09-25T20:07:47.258Z,@inboxally/cli,0.1.0,ia-eric,MIT,157907,"InboxAlly placement-test CLI for agents: create a test, verify the audience, read placement results"
2026-09-25T20:12:58.123Z,@shuffl/api-contracts,0.1.0,seawatts,MIT,6677302,"Public oRPC contract, permission catalog and OpenAPI document for the Shuffl API."
2026-09-25T20:13:00.549Z,@shuffl/sdk,0.1.0,seawatts,MIT,7821,"TypeScript client for the Shuffl API: people, teams, knowledge, programs and management commands."
2026-09-25T20:13:03.184Z,@shuffl/cli,0.1.0,seawatts,MIT,325290,Shuffl command line: every public API operation as a scriptable command with JSON output.
2026-09-25T20:14:32.131Z,@hypeapp/eslint-config,1.0.0,jwaugh-hype,Apache-2.0,21255,Hype's ESLint and Prettier presets: Google TypeScript Style via gts.
2026-09-25T20:15:11.618Z,@heartlandone/vega-vue-sandbox-pr-3334-2b4d8715098484f5e63034709e85311b94ba3cea,2.104.0,aprilzhu,UNLICENSED,148075,Vue specific wrapper for @globalpayments/vega
2026-09-25T20:15:11.636Z,@heartlandone/vega-react-sandbox-pr-3334-2b4d8715098484f5e63034709e85311b94ba3cea,2.104.0,aprilzhu,UNLICENSED,107641,React specific wrapper for @globalpayments/vega
2026-09-25T20:15:20.68Z,@heartlandone/vega-sandbox-pr-3334-2b4d8715098484f5e63034709e85311b94ba3cea,2.104.0,aprilzhu,UNLICENSED,39642275,Vega - the design system of Global Payment Systems
2026-09-25T20:15:27.3Z,@heartlandone/vega-angular-sandbox-pr-3334-2b4d8715098484f5e63034709e85311b94ba3cea,2.104.0,aprilzhu,UNLICENSED,2045291,Angular specific wrapper for @globalpayments/vega
2026-09-25T20:15:42.755Z,opencode-prompt-logger,0.1.0,hugobatista,MIT,41846,OpenCode plugin: logs the assembled system prompt and the raw model request body of every model request to an NDJSON file.
2026-09-25T20:15:58.556Z,banklogos,0.1.0,baskid,MIT,5080598,"Official logos for banks, microfinance banks, mobile money and wallets, looked up by bank code or name. Nigeria first, expanding worldwide."
2026-09-25T20:15:59.156Z,kl-test-stub,0.0.0-stage,karenjli,,334,Temporary package placeholder for staged publishing
2026-09-25T20:16:08.775Z,opencode-auto-jev,0.1.0,jorgefspereira,MIT,105063,OpenCode plugin that adds an Auto (Jev) virtual model which routes each prompt to a configured real model using TypeSafe AI (Jev).
