created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T07:26:27.197Z,otpbox-sdk,0.1.1,harshilvibid,MIT,28464,TypeScript SDK for the OTPBox API - disposable inboxes and OTP/link extraction for test automation and AI agents.
2026-09-26T07:26:47.194Z,@sightread/lilypond-wasm,0.1.2,samouri,GPL-3.0-or-later AND OFL-1.1 AND (AGPL-3.0-only WITH Font-exception-2.0) AND LicenseRef-GUST-Font-L…,31626469,"Compile LilyPond scores in browsers, Node.js, and Bun with WebAssembly"
2026-09-26T07:27:00.524Z,@sightread/lilypond-eventdocument,0.1.1,samouri,GPL-3.0-or-later,160491,Read a LilyPond score as a typed event document
2026-09-26T07:27:00.647Z,smart-compaction,0.1.0,joblessjoe,MIT,14288,"dsh plugin: a compact_now tool letting the model trigger compaction itself at a safe point, instead of only the automatic token-threshold trigger."
2026-09-26T07:27:26.627Z,@kohaku-ui/authz-jwt,0.0.0-bootstrap.0,yosuque,Apache-2.0,489,Placeholder that reserves the name before the first real release of @kohaku-ui/authz-jwt. Do not install.
2026-09-26T07:28:31.506Z,entz-rn-editor,0.1.0,tax.kat,MIT,252979,"The entz editor for React Native: a Nitro Hybrid View over the editor's C ABI on iOS and Android, the same EntzEditor component on the web through entz-editor; takes a connection from entz-rn (client…"
2026-09-26T07:28:31.798Z,agentic-sdd-framework,1.4.0,tbelt,MIT,405661,"Spec-Driven Development governance for AI coding agents: auto-loaded agent rules, specifications with recorded evidence, and a pre-push quality gate"
2026-09-26T07:28:36.186Z,@kohaku-ui/semantic-llm,0.0.0-bootstrap.0,yosuque,Apache-2.0,501,Placeholder that reserves the name before the first real release of @kohaku-ui/semantic-llm. Do not install.
2026-09-26T07:28:40.006Z,dsh-provider-visibility,0.1.0,cxykyw,MIT,25179,提供方「对话框隐藏」胶囊开关 — Models 设置页官方插槽 UI + 模型选择列表过滤
2026-09-26T07:29:31.796Z,pi-exit-summary,0.1.0,noshishiruster,MIT,7704,Pi extension that prints a provider-neutral token usage summary when Pi exits
2026-09-26T07:29:39.89Z,pi-prompt-queue,0.1.0,vhyper616,MIT,23188,"FIFO prompt queue shared across pi sessions — one local model, many terminals, serialized"
2026-09-26T07:29:46.004Z,@yanqirenshi/d3.unchi,0.6.0,yanqirenshi,MIT,121313,ポンチ絵(なんでもありの概念図)を描くための D3.js ライブラリ。d3.deployment をベースにしている
2026-09-26T07:30:09.065Z,k-spinning,1.0.0,dauxu,MIT,47846483,"K-spinning — local AI routing gateway that rotates your AI provider accounts (one OpenAI-compatible endpoint, dashboard included)"
2026-09-26T07:30:27.267Z,pi-e2b,0.1.3,stym06,MIT,50081,"Run Pi's read, edit, write, bash, and grep tools in persistent E2B sandboxes"
2026-09-26T07:30:29.577Z,koishi-plugin-chatluna-multi-adapter,0.0.3,minecraft-1314,AGPL-3.0,89971,Koishi ChatLuna 多接口 OpenAI 兼容适配器，并发聚合全部 API 接口的模型列表，支持模型轮换组与出错自动切换。Fork 自 koishi-plugin-chatluna-openai-like-adapter
2026-09-26T07:33:03.426Z,discordb,0.1.0,yurogin,MIT,27673,"Use a Discord server as a tiny NoSQL database: channels are tables, messages are JSON documents."
2026-09-26T07:34:18.251Z,@wilson./cncli,0.1.0,wilson.,,2486,"A small CLI for local environment information, with room for China-focused shortcuts."
2026-09-26T07:34:47.783Z,papillon-transport,1.0.0,asuniia,MIT,119296,"Zero-dependency public transport itinerary client (MOTIS / Transitous), built for Papillon."
2026-09-26T07:35:41.767Z,@saurav121/tiny-slugify,1.3.0,saurav121,MIT,3052,"Tiny, dependency-light slugifier. Demo target for the Detonation Chamber."
2026-09-26T07:38:49.246Z,antares_xiaomimarket,1.0.0,angram,ISC,59205395,nodescription
2026-09-26T07:39:40.061Z,convex-authorizenet,0.1.0,ampp,Apache-2.0,394813,An Authorize.net component for Convex.
2026-09-26T07:42:06.475Z,@fantastic.dev/better-stripe,0.4.0,kellykampen,MIT,3127194,A Convex component for Stripe V2 Accounts API integration.
2026-09-26T07:42:14.776Z,@protoapps/browser-targets,0.1.0,protoapps,MIT,5236,Core browser build targets for Baseline Widely Available
2026-09-26T07:44:56.026Z,vidimus,0.2.0,ljs360d,MIT,516700,"Pre-publication checks for public static websites: accessibility, links, responsiveness, SEO, security headers, privacy, HTML validity, page weight, CSP, i18n, visual regression and Lighthouse."
2026-09-26T07:45:22.126Z,@nodesify/astria-darwin-x64,1.0.0,nodesify,MIT,50146685,Turn any folder into a queryable knowledge graph
2026-09-26T07:45:37.923Z,@nodesify/astria-linux-x64-gnu,1.0.0,nodesify,MIT,84114605,Turn any folder into a queryable knowledge graph
2026-09-26T07:45:50.434Z,@nodesify/astria-linux-arm64-gnu,1.0.0,nodesify,MIT,83976720,Turn any folder into a queryable knowledge graph
2026-09-26T07:46:02.795Z,@nodesify/astria-win32-x64-msvc,1.0.0,nodesify,MIT,72774975,Turn any folder into a queryable knowledge graph
2026-09-26T07:46:03.203Z,@capysoft/commitlint-config,0.1.0,thesammarks,MIT,2952,"Commitlint config for capy-web sites (Conventional Commits, scope required)."
2026-09-26T07:46:05.857Z,@capysoft/eslint-config,0.1.0,thesammarks,MIT,8185,"ESLint flat config for capy-web sites (Next.js App Router, strict type-aware TypeScript)."
2026-09-26T07:46:08.41Z,@capysoft/prettier-config,0.1.0,thesammarks,MIT,2422,"Prettier config for capy-web sites, with Tailwind class sorting."
2026-09-26T07:46:10.588Z,@capysoft/tsconfig,0.1.0,thesammarks,MIT,1761,Strict TypeScript bases for capy-web sites.
2026-09-26T07:47:15.622Z,chinacli,0.1.0,wilson.,,2300,用于各种快捷服务
2026-09-26T07:54:50.655Z,turnsignal,0.1.0,qesekhar,MIT,304820,"Crash-proof Playwright reporter and CLI: know if your change broke the tests, which tests are flaky, and which never reported."
2026-09-26T07:55:10.207Z,@fusorb/facet-sdk,1.2.1,poetic-dev,MIT,62550,"SovGrant API client: framework-agnostic fetch SDK. Auth, credentials, passkeys, OAuth, tenants, billing, webhooks, audit, IdP."
2026-09-26T07:55:10.211Z,@fusorb/facet-utils,0.1.0,poetic-dev,,2675,Shared styling utilities for Facet packages (cn).
2026-09-26T07:55:10.259Z,@fusorb/facet-tokens,1.2.0,poetic-dev,MIT,32457,"Design tokens: Alpha Palette colors, typography, spacing, surfaces, and sub-brand accents in OKLCH, as CSS variables and a Tailwind v4 theme."
2026-09-26T07:55:10.276Z,@fusorb/facet-sandbox,2.0.0,poetic-dev,MIT,34338,"Framework-agnostic live-preview sandbox host: block registry, adapter seam, security helpers. Ships no framework code; the React adapter ships under /react."
2026-09-26T07:55:10.294Z,@fusorb/facet-emails,1.1.2,poetic-dev,MIT,43039,"Framework-agnostic email template renderer: render React or plain template trees to email-safe HTML and text, with template primitives and a dev preview server. Zero runtime dependencies."
2026-09-26T07:55:10.355Z,@fusorb/facet-cli,1.1.0,poetic-dev,MIT,176174,"facet CLI: scaffold docs + email template sites, add components, generate tree-shaken icon registries, and audit/update your facet setup from the terminal."
2026-09-26T07:55:11.482Z,@edv4h/usketch-plugin-character,0.2.0,myuske,MIT,111034,"A controllable character for uSketch: place it at a chosen spot on screen, drive it with customizable keys (WASD by default), keep track of which way it faces, and have the camera follow it — either…"
2026-09-26T07:55:12.528Z,@fusorb/facet-motion,1.0.0,poetic-dev,MIT,73443,"Domain-customizable animation engine: generator-driven core (tween + spring), observable motion values, CSS driver with prefers-reduced-motion, a 15-family generative registry, and thin React binding…"
2026-09-26T07:55:12.666Z,@fusorb/facet-native,1.0.0,poetic-dev,MIT,12016,React Native motion driver for @fusorb/facet-motion - subscribes facet motion values to a consumer-provided Animated module (react-native or reanimated v2) via bindAnimated().
2026-09-26T07:55:12.787Z,@fusorb/facet-store,1.0.1,poetic-dev,MIT,9198,"Framework-agnostic state stores for SovGrant auth: Zustand session + tenant state, token-refresh wiring, and hooks consumable across web and React Native. No React coupling in the store logic itself;…"
2026-09-26T07:55:14.954Z,@fusorb/facet-components,2.0.0,poetic-dev,MIT,1253367,"Radix-based UI component library: 118 accessible, styled components using the Alpha Palette design tokens"
2026-09-26T07:55:17.051Z,@fusorb/facet-auth,1.3.0,poetic-dev,MIT,97750,"Domain-customizable auth components: ArcProvider, SignIn/SignUp, Guard, MfaDialog, and 5 domain presets (fintech, med, edu, enterprise, default). Wired to @fusorb/facet-sdk."
2026-09-26T07:55:19.173Z,@fusorb/facet-layout,1.5.0,poetic-dev,MIT,121131,"Domain-configurable app shell: Sidebar, Topbar, AuthLayout, ConsoleLayout, LandingLayout, PageHeader, TenantSwitcher, and 5 domain presets (fintech, med, edu, enterprise, default)."
2026-09-26T07:55:21.545Z,@fusorb/facet-docs,1.5.0,poetic-dev,MIT,494367,"Installable, config-driven documentation site engine: component gallery with variant pages, per-variant usage tabs, install tabs, and an optional ecosystem links section. Mount <DocsApp config={...}…"
2026-09-26T07:56:21.14Z,webmcp-gauge,0.1.0,svishwa0800,MIT,620795,Measures whether an AI agent actually calls the tools a page exposes through WebMCP.
2026-09-26T07:56:43.813Z,@koalafacts/weave-plugin-echo,0.1.0,ldsenow,MIT OR AGPL-3.0-or-later,47585,An Echo MCP plugin for Weave with Streamable HTTP and stdio entry points
2026-09-26T07:57:53.099Z,@combo15/pack,0.1.0,15combo,,20693,把游戏产物目录校验、打包成 .h5pack 并上传到 15COMBO 平台的 CLI（跑在 CP 侧）。
2026-09-26T07:59:37.011Z,offscript-ui,0.1.0,offscript-team,UNLICENSED,1188503,"The Offscript design system for Angular: tokens, two themes, and tactile accessible components."
2026-09-26T08:00:06.168Z,@atom63/inform,0.2.0-beta.0,atom63,MIT,155345,"The Atom63 inform pattern: one message model, one arbiter, and the banner, dialog, corner flyout and spotlight surfaces"
2026-09-26T08:01:34.593Z,@magnaboy/kick-sdk,0.0.1,gc,,698125,A fully typed TypeScript SDK for [Kick.com](https://kick.com).
2026-09-26T08:02:35.846Z,vanishshare,0.1.0,pradeepsng30,MIT,12755,Zero-knowledge client-side encrypted ephemeral secret and file sharing from the terminal.
2026-09-26T08:02:56.479Z,muse-agent,0.0.1,vostride,,86,
2026-09-26T08:02:59.957Z,prts-terrarchive,0.2.0,h_tian,SEE LICENSE IN THIRD_PARTY_NOTICES.md,45160422,"PRTS.chat corpus browser with local/cloud search, source reading and a Rhine Lab 3D workspace for deepseek-harness"
2026-09-26T08:03:04.442Z,muse-connector,0.0.1,vostride,,90,
2026-09-26T08:03:10.435Z,muse-sdk,0.0.1,vostride,,84,
2026-09-26T08:03:52.434Z,dsh-awesome-agent-preset,1.0.0,jaylor-wang,MIT,8893,"Ultra-lean daily coding agent preset for DeepSeek Harness (dsh): direct tools over orchestration, fast and responsive."
2026-09-26T08:04:00.904Z,pi-agent-syntax,0.1.0,zacalot,MIT,269013,"Pi extension that highlights agent prose like a code editor: failures, successes, hedges, questions, warnings, paths"
2026-09-26T08:04:16.453Z,@atom63/agent,0.3.0-beta.0,atom63,MIT,75060,"The Atom63 headless agent runtime: a chat state machine over a pluggable streaming transport, with React hooks to own it and drive chat chrome"
2026-09-26T08:04:30.001Z,@eagle4302/pi-recap,0.1.0,eagle4302,MIT,26172,Grok-style recap block after every exchange for the pi coding agent: a cheap model writes a 2-4 line status summary at the end of each reply.
2026-09-26T08:05:49.131Z,igm-cli,0.1.0,igcraftlit,MIT,17596,iGM CLI - iGCraftLit × MuoCeon 联合构建的命令行下载工具，用于检索、下载、更新、卸载 iGCraftLit Community 资源。
2026-09-26T08:06:19.851Z,@api-guardians/express-api-shield,1.0.0,api-guardians,MIT,87327,"Lightweight Express middleware for request IDs, Zod validation, structured errors, and role authorization."
2026-09-26T08:07:16.393Z,n8n-nodes-linkfinderai,0.2.0,eliasse,MIT,48348,"n8n community node for LinkFinder AI — enrich leads, companies, LinkedIn profiles/companies/posts and Instagram profiles from any n8n workflow."
2026-09-26T08:07:41.621Z,@ricki.shaw/n8n-nodes-mobile-message,1.0.0,ricki.shaw,,12371,Custom n8n node for Mobile Message SMS Gateway
2026-09-26T08:07:55.409Z,seam-sprout,0.1.0,wingyouth2024,MIT,4490419,"SEAM Sprout: an embeddable Python agent runtime with a CLI, web console, MCP server, and auditable growth layer."
2026-09-26T08:08:33.324Z,@kashscript/wallet,0.1.0-alpha.0,kashinnov,Apache-2.0,728177,"The wallet component — keys first, no account. Receives, holds, presents and exports signed records on the holder's own device: a hardware root that never signs, relationship keys that never leave in…"
2026-09-26T08:08:45.43Z,kanbo-cli,0.1.0,moenx,MIT,8995147,"A Kanban board your AI agents drive through a CLI and an MCP server, and you watch and approve."
2026-09-26T08:10:09.806Z,opsx-schema,0.1.0,nebulesstech,MIT,1457320,"A single Bun/OpenTUI CLI and dashboard for OpenSpec projects. The `opsx-schema` package bundles the custom schemas and host resources and is the only supported app/installer for schema, agent-skill,…"
2026-09-26T08:10:13.883Z,@gitmyabi/titanrouter,1.0.0,gitmyabi-bot,MIT,161744,"Auto-generated TypeScript type bindings for TitanRouter (build etherscan-titanrouter-034131bc-1790410114734, commit 0951266, branch etherscan)"
2026-09-26T08:10:47.332Z,@atom63/widgets,0.1.0-beta.0,atom63,MIT,255187,"The Atom63 widget foundation: widget units and scale, the widget card and surface, loading, empty and error states, and the hosted shell"
2026-09-26T08:12:41.58Z,@padamchopra/remy,0.1.6,padamchopra,,1114888,"Run Claude Code, Codex, and Cursor on your own machines from anywhere."
2026-09-26T08:13:35.91Z,ai-referrer-list,0.1.0,muhammadmhad,MIT,7260,"Which AI assistant sent this visit? A maintained list of AI referrer hostnames and UTM sources (ChatGPT, Gemini, Perplexity, Claude, Copilot and more), plus a tiny detector and a GA4 regex."
2026-09-26T08:13:47.273Z,@danfessler/trellis,0.1.0,danfessler,SEE LICENSE IN LICENSE.md,598679,"Dockable, zoomable workspaces for web tools. Framework-agnostic core."
2026-09-26T08:13:51.064Z,@danfessler/trellis-react,0.1.0,danfessler,SEE LICENSE IN LICENSE.md,67759,"React bindings for Trellis: dockable, zoomable workspaces for web tools."
2026-09-26T08:13:55.01Z,@danfessler/trellis-element,0.1.0,danfessler,SEE LICENSE IN LICENSE.md,558226,<trellis-workspace>: Trellis as a custom element for any framework or none.
2026-09-26T08:14:19.369Z,svelte-attach-motion,0.0.1,andasan,MIT,23855,"Motion animations for Svelte 5 as attachments: animate, inView, scroll, hover and press, with reduced-motion support built in."
2026-09-26T08:14:56.785Z,agentic-playwright-mcp,1.0.0,techyaditya,MIT,530583,Fork of official Playwright MCP with multi-agent tab isolation via targetId
2026-09-26T08:16:17.381Z,@purityjs/ssr,0.2.0,ldsenow,MIT,264715,Server-side rendering for Purity — renderToString + SSR html`` tag
2026-09-26T08:16:46.569Z,polaris-television-cli,0.3.0,singshotai,MIT,1368680,Headless CLI for Polaris Television canvas automation
2026-09-26T08:17:08.39Z,skill-fleet,1.1.0,chustert,,360556,"Workflow skills for coding agents that work in any project: plan, start, implement, verify, and review GitHub issues."
2026-09-26T08:18:37.031Z,@gitmyabi/brainon,1.0.0,gitmyabi-bot,MIT,173102,"Auto-generated TypeScript type bindings for BRAINon (build etherscan-brainon-8d7a1fcf-1790410690009, commit 744fad7, branch etherscan)"
