created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T08:32:43.842Z,@tools-for-agents/recall,0.1.0,fatihturker,MIT,152021,"Federated recall across an agent's brain, self, team, reading and code, in one budgeted query."
2026-09-25T08:32:44.067Z,@tools-for-agents/ghost,0.1.0,fatihturker,MIT,163426,"A consciousness module for a local agent: a self that persists across sessions — memory, will, an oath, and a wake / sleep / dream cycle, wired into every Claude Code agent on the machine."
2026-09-25T08:32:44.31Z,@tools-for-agents/iris,0.1.0,fatihturker,MIT,237879,The agent's eye: render your UI at real viewports and measure what a glance would catch.
2026-09-25T08:32:47.011Z,tools-for-agents,0.1.0,fatihturker,MIT,13077,"The whole tools-for-agents kit in one install: nine zero-dependency MCP tools for coding agents — coordinate, read code, run safely, hold secrets, remember, read the web, read data, recall, see — and…"
2026-09-25T08:33:03.826Z,@vigilia/sentinel-hook,0.4.0,gvhildebrand,MIT,124131,"A free Swiss witness for your coding agent: a local hash-chained record of every Claude Code tool call, its fingerprint sealed with an independent witness. Optional allow/ask/deny gate."
2026-09-25T08:34:55.351Z,@cat-digital-blocks/angular,0.0.0,cat-devops,UNLICENSED,536,Placeholder published defensively to prevent dependency confusion. Not an active package — do not depend on this.
2026-09-25T08:35:19.129Z,@cat-digital-platform/ai-market-place,0.0.0,cat-devops,UNLICENSED,556,Placeholder published defensively to prevent dependency confusion. Not an active package — do not depend on this.
2026-09-25T08:35:58.834Z,@cat-digital-blocks/react,0.0.0,cat-devops,UNLICENSED,532,Placeholder published defensively to prevent dependency confusion. Not an active package — do not depend on this.
2026-09-25T08:36:10.078Z,@zync-sh/plugin-sdk,2.0.0-beta.1,gajendra22,MIT,32076,Manifest v2 authoring types and preflight validation for Zync plugins
2026-09-25T08:36:46.749Z,megaprobe,0.0.1,michaljach,,14413,"Scout first, then spend: staged model pipeline for coding agents"
2026-09-25T08:37:21.508Z,@universally-sdk/core,0.1.1,smartik,MIT,59152,"Framework-agnostic Universally translation client, locale map and in-memory string catalog"
2026-09-25T08:37:34.437Z,@universally-sdk/astro,0.1.1,smartik,MIT,47864,Astro integration that serves your site in every language configured in Universally
2026-09-25T08:38:17.972Z,@arbetsformedlingen/kompetensvaljaren,0.0.0-bootstrap,fredrik.ampler.af,ISC,283,
2026-09-25T08:39:02.118Z,@longzai-intelligence-docs/plugin,0.0.6,joydragon,UNLICENSED,15795,
2026-09-25T08:39:45.75Z,spacedevs-mcp,1.0.0,mrfentmen,MIT,5268,Rocket launches. Keyless.
2026-09-25T08:40:05.153Z,openchargemap-mcp,1.0.0,mrfentmen,MIT,5340,EV chargers. Free key.
2026-09-25T08:40:19.263Z,@jinn-network/contract-abis,0.0.0,ritsukai,,203,Name reservation for npm trusted-publisher setup. Not a platform receipt.
2026-09-25T08:40:25.134Z,@jinn-network/evidence-gate,0.0.0,ritsukai,,203,Name reservation for npm trusted-publisher setup. Not a platform receipt.
2026-09-25T08:40:26.911Z,@wisteenio/dovan,0.1.0,wisteenio,UNLICENSED,38823665,Use your Mac from your iPhone or iPad
2026-09-25T08:40:32.134Z,@jinn-network/record-discovery-facts-offers,0.0.0,ritsukai,,219,Name reservation for npm trusted-publisher setup. Not a platform receipt.
2026-09-25T08:40:40.145Z,cc-quota-line,0.1.1,celestinew,MIT,61435,"Claude Code 多 Provider 余量状态栏(零依赖,本地安装)"
2026-09-25T08:41:06.848Z,@mrfentmen/fueleconomy-mcp,1.0.0,mrfentmen,MIT,6616,US fuel economy data. Keyless.
2026-09-25T08:42:04.208Z,@archstone/provider-sql,0.24.0,archstone,Apache-2.0,37055,"SQL provider for Archstone (ADR-0012) — binds a capability directly to Postgres, isolation enforced by RLS + transaction-scoped session identity, never by binding-author discipline."
2026-09-25T08:43:10.715Z,@toanguyen2002/react-native-form-lib,0.1.0,toanguyen2002,MIT,438226,empty
2026-09-25T08:43:17.895Z,dsh-deep-diving-back,0.1.1,azazo1,MIT,34455,"把 DSH 0.1.6 及以前那个蓝色流光的深度求索中运行标志加回来, 并保留 steer 是否已并入请求的上下位置语义"
2026-09-25T08:44:16.716Z,no-nepali-profanity,0.1.0,pg-momik,MIT,30632,"Profanity matcher for English, Romanized Nepali and Devanagari Nepali: leetspeak, stretched and spelled-out letters, Nepali postpositions, with care not to block real names."
2026-09-25T08:44:23.815Z,openrouteservice-mcp,1.0.0,mrfentmen,MIT,6789,OpenRouteService geocoding and routing. Free key.
2026-09-25T08:44:33.258Z,@mikeci/pos-analytics-node,0.1.1,ryandevvn,,24350,Non-blocking server analytics client. Durability for financial events belongs in the main database outbox.
2026-09-25T08:44:35.713Z,@mikeci/pos-analytics-replay,0.1.1,ryandevvn,,10031,Session replay wireframe helpers for the Pos Analytics React Native SDK.
2026-09-25T08:45:58.815Z,fbi-crime-mcp,1.0.0,mrfentmen,MIT,5326,FBI crime data by state. Free api.data.gov key.
2026-09-25T08:46:21.571Z,emdash-plugin-katex,0.1.0,ibnutoriq,MIT,29631,"Math (LaTeX) blocks for EmDash CMS, rendered with KaTeX on the server."
2026-09-25T08:47:35.316Z,@nxgt/janus-hono,0.1.0,stevegires,MIT,104696,"Hono middleware for @nxgt/janus: the signed-in user on every request, the session cookie, routes guarded by a permission, and every error as its status"
2026-09-25T08:47:41.547Z,crm-sidebar,0.1.1,enopsy,,70597,"Published as the npm package **`@crm/sidebar`** (the repo/project is still called `crm-sidebar` — only the published package name is scoped, so `.npmrc` can map just this one package to our private r…"
2026-09-25T08:48:01.839Z,reborn-watch,1.0.1,kimsungjun,SEE LICENSE IN README.md,53172,"클로드가 영상을 보게 하는 원본 /watch(bradautomates/claude-video · MIT)가 이 컴퓨터에서 돌 준비가 됐는지 재는 한국어 스킬과, 영상 하나를 나만의 클로드 스킬(SKILL.md)로 남기는 스킬을 스킬 폴더에 놓고, 파일이 실제로 늘었는지 다시 셉니다. 원본은 싣지 않고 플러그인 명령으로 따로 깝니다."
2026-09-25T08:49:00.048Z,pvgis-mcp,1.0.0,mrfentmen,MIT,5041,EU solar potential data. Keyless.
2026-09-25T08:49:01.165Z,@nestjs/outbox,0.0.1,nestjscore,MIT,185561,"Nest - modern, fast, powerful node.js web framework (@outbox)"
2026-09-25T08:49:14.297Z,nonprofit-mcp,1.0.0,mrfentmen,MIT,4511,US nonprofit data. Keyless.
2026-09-25T08:49:28.655Z,epo-mcp,1.0.0,mrfentmen,MIT,6343,European patents (OPS OAuth). Free registration.
2026-09-25T08:50:02.058Z,git-meta-up,0.1.0,xianghongai,MIT,95650,"Resolve Git remote URLs to their hosting provider and build web links for repositories, branches, tags, commits and comparisons."
2026-09-25T08:50:08.929Z,@hopquangdo/photo-sort,0.1.0,hopquangdo,UNLICENSED,5661,Sắp ảnh kiểm định cột BTS vào cấu trúc thư mục phụ lục — giao diện terminal + backend chạy sẵn (Windows x64).
2026-09-25T08:51:33.802Z,@cat-digital-blocks/nextjs,0.0.0,cat-devops,UNLICENSED,534,Placeholder published defensively to prevent dependency confusion. Not an active package — do not depend on this.
2026-09-25T08:52:40.167Z,compact-jev,0.5.3,edoproch,MIT,100032,Verbatim context compaction for LLM agents using Jev through Vercel AI Gateway.
2026-09-25T08:53:10.626Z,asset-gen,0.0.2,w3dev.co,MIT,13575,Generate images with AI coding agents and print the generated file path.
2026-09-25T08:53:42.11Z,pi-keepwarm,0.1.0,cminn10,MIT,40075,"Pi extension: manually keep a long session's prompt cache warm while you're idle, so the next message after a long break doesn't pay a full cache rewrite."
2026-09-25T08:54:07.806Z,@neurosquad/card-sdk,1.0.0,stas_glmn,MIT,553323,"Build custom cards for NeuroSquad: a typed client for the card API, React hooks, an optional dark UI kit and the neurosquad-card CLI (create, dev, validate, pack)."
2026-09-25T08:55:58.592Z,@open-xchange/tinymce-legacy,6.9.0,davidbauer,MIT,8287256,Security-maintained fork of the TinyMCE 6 rich text editor
2026-09-25T08:55:59.326Z,@xenon-ui/core,0.1.0,tristendillon,MIT,337848,"Framework-free behavior for Xenon components: state, keyboard handling and ARIA attribute maps in plain TypeScript."
2026-09-25T08:56:01.977Z,@xenon-ui/dom,0.1.0,tristendillon,MIT,205603,"Framework-free DOM interactions for Xenon components: focus scopes, layers, positioning, modals and toasts."
2026-09-25T08:56:04.826Z,@xenon-ui/solid,0.1.0,tristendillon,MIT,1360406,"Headless, accessible components for Solid 2."
2026-09-25T08:57:12.164Z,music-glyphs,0.1.0,thisisfruitgtm,MIT AND OFL-1.1,745870,"184 SMuFL music notation symbols as SVG files and React / React Native components. Identical on web, iOS and Android, no font loading."
2026-09-25T08:57:20.617Z,n8n-nodes-planvortex,0.1.0,frandeveloper,MIT,358567,"n8n community node for PlanVortex: publish to social networks, upload media, read and reply to comments, and create account connect links."
2026-09-25T08:57:20.738Z,@corti/agent-sdk,0.1.0,hccullen,,245491,"Type-safe SDK for the Corti Agent API v2, built on @corti/sdk"
2026-09-25T08:57:41.303Z,jevtester,0.1.0,dmoka,MIT,141131,"Unofficial exploratory browser tester: it maps your app, a small decision model (Jev) picks the clicks, your spec supplies the typing, and code decides pass/fail."
2026-09-25T08:57:50.796Z,@evenfall/gba,0.1.0,mcrx,MIT,1733353,"Deterministic, cycle-aware Game Boy Advance emulator as WebAssembly, with a worker-based browser SDK and a synchronous core for Node"
2026-09-25T08:57:53.758Z,@fayegram-ai/jev-adapter,0.1.0,kisaragisixteen,MIT,216079,JavaScript SDK for structured decisions with native Jev and configurable model backends
2026-09-25T09:00:23.61Z,@martiald/e2e-encryption,1.0.0,martiald,,45380,This project was generated using [Angular CLI](https://github.com/angular/angular-cli) version 21.2.0.
2026-09-25T09:00:57.588Z,prefixaudit,0.1.0,nikhil2525,MIT,137321,Find the line in your prompt prefix that is costing you thousands. Zero-dependency prompt cache auditor.
2026-09-25T09:01:13.939Z,nestjs-kafka-connector,0.1.0,mannkostir,MIT,74278,NestJS Kafka Connector
2026-09-25T09:01:33.933Z,dsh-lobsterai-daddy,0.1.1,loyalchiiina,MIT,54108,"LobsterAIDaddy — draggable floating ball + slide-in drawer embedding the LobsterDaddy multi-account console in DSH, with a loopback-only same-origin reverse proxy, live status dot, account badge and…"
2026-09-25T09:02:04.88Z,pi-jar,0.1.0,yunazgr,MIT,472451,"A warm, role-aware Pi terminal workspace with animated UI, plan and goal workflows, tasks, change review, model roles, background shells and subagents."
2026-09-25T09:02:33.836Z,@cat-digital-platform/cupa-test-utils,0.0.0,cat-devops,UNLICENSED,556,Placeholder published defensively to prevent dependency confusion. Not an active package — do not depend on this.
2026-09-25T09:03:01.743Z,@cat-digital-platform/cupa-seeders,0.0.0,cat-devops,UNLICENSED,550,Placeholder published defensively to prevent dependency confusion. Not an active package — do not depend on this.
2026-09-25T09:03:15.396Z,blob-editor,0.1.0,ahmed-mohiuddin-shah,MIT,374381,BLOB Composition editor — portable core + React drop-in UI
2026-09-25T09:03:36.54Z,storyink,0.0.1,grenaad,MIT,1800,"Diagrams that tell a story: JSON or Mermaid to animated, standalone HTML + SVG. Library, CLI and OpenCode plugin. (Name reserved; first release coming soon.)"
2026-09-25T09:03:42.406Z,@cat-digital-platform/cupa-utils,0.0.0,cat-devops,UNLICENSED,546,Placeholder published defensively to prevent dependency confusion. Not an active package — do not depend on this.
2026-09-25T09:04:08.781Z,@prestouniverse/presto-pay-sdk,0.1.0,developerprestoconnect,Apache-2.0,208851,Presto Pay SDK for JavaScript and TypeScript
2026-09-25T09:05:44.189Z,mcp-expose,1.0.0,nitin.kachhadiya,MIT,1101995,"Turn the HTTP routes of your existing Node.js app (NestJS, Express, Fastify, Koa, Hono, AdonisJS) into MCP tools for AI agents, reusing your auth, validation and rate limits."
2026-09-25T09:06:20.517Z,myplan,0.1.0,grmkris,MIT,1008176,"Connect Codex, Claude Code, Cursor or Grok Build to myplan over MCP"
2026-09-25T09:07:20.652Z,signalk-history-explorer,0.2.11,macjl,Apache-2.0,46805,Webapp to explore Signal K History API data
2026-09-25T09:07:57.487Z,@contentrain/astro-kit,0.1.0,abb65,MIT,253270,"Copy-in Astro components for Contentrain sites (shadcn model): typed props, tailwind-variants, zero JavaScript by default — with a machine-readable catalog"
2026-09-25T09:08:05.049Z,eazyprint,1.0.0,thameempk,MIT,4171402,FastReport-style report printing and rendering engine. Print templates (.rtpl) with JSON data in any web application.
2026-09-25T09:08:07.173Z,gitcomm,0.1.0,farelaryaduta,MIT,84409,AI-powered git commit message suggestions that match your repository's style
2026-09-25T09:08:15.165Z,validra-check,0.1.0,teobr,MIT,19963,"Find what your web app exposes to anyone: leaked API keys in client code and Supabase tables readable without logging in. One command, no install."
2026-09-25T09:08:18.999Z,aglaya-tokens-version,1.0.0,ibaifernandez,MIT,756,Placeholder. The real tool ships inside @aglaya/design-tokens.
2026-09-25T09:08:38.24Z,@dashboard-designer/angular,0.1.0,codersmatrix,,28306,Angular wrappers for Dashboard Designer (React UI host)
2026-09-25T09:08:45.352Z,compactio,0.0.1,ramaaditya49,MIT,483,"Cut agent token use with Jev. Plugin for Claude Code, Codex, and other coding agents. Work in progress."
2026-09-25T09:09:49.266Z,@agentevo-cli/agentevo,0.1.2,albaddawi,Apache-2.0,18155,"Agentevo CLI launcher: local-first agent memory (skills, guards, regression tests). Installs the pinned agentevo-sdk from PyPI into an isolated cache on first run."
2026-09-25T09:11:39.701Z,@ndiinginc/cert,3.0.0,ndiinginc,ISC,8712,"Utility ringan untuk generate Root CA dan sertifikat SSL/TLS per-hostname secara dinamis, dibangun di atas [`node-forge`](https://github.com/digitalbazaar/forge). Cocok untuk kebutuhan MITM proxy, de…"
2026-09-25T09:11:53.668Z,ghost-assistant,1.0.0,amit1032,MIT,114951,Free AI interview helper: an always-on-top overlay that is hidden from screen shares. Bring your own free Groq key. macOS and Windows.
2026-09-25T09:12:05.263Z,becoxy-import-excel-components,1.0.0,datnv01092002,MIT,409701,Component Wizard 4 bước nhập khẩu dữ liệu từ Excel cho hệ sinh thái Becoxy
2026-09-25T09:12:30.721Z,@macrulez/devtoolz,0.1.0,macrulez,MIT,287101,"A small toolbox of CLI commands that automate routine dev chores — strip comments/console.log, find dead exports, catch case-sensitivity import bugs before Linux CI does"
2026-09-25T09:12:49.966Z,mailcheer,0.2.0,mailcheer,MIT,181579,"The official Node.js and TypeScript SDK for the Mailcheer email API: transactional emails, subscribers, campaigns and signed webhooks."
2026-09-25T09:13:22.711Z,@pixiv/types-vrmc-springbone-limit-1.0,3.6.0-beta.0,fms-cat,MIT,5018,Type definitions of VRMC_springBone_limit 1.0 schema
2026-09-25T09:13:43.555Z,@ciromaciel/analytics-mcp,0.1.0,ciro-maciel,MIT,19405,"Tool-call analytics for MCP servers: wrap the server once, and every call — tool, client, session, latency, error — reaches Operations Analytics. With an init command that installs it."
2026-09-25T09:13:52.409Z,react-native-kerala-map,0.1.0,navaneeth001,MIT,926535,"Interactive map of Kerala for React Native — districts, local bodies, wards and Lok Sabha / State Assembly constituencies with search, drill-down and popups. Renders the react-kerala-map component in…"
2026-09-25T09:15:02.877Z,@tabbr/module-sdk,0.1.0,pieterdegraeuwe,,100599,"Shared contracts, DI tokens and helpers for building federated tabbr club modules."
2026-09-25T09:15:06.383Z,dsh-ab-ocr,0.1.0,aiscope,MIT,381020,"--- description: ""The out-of-tree ocr tool: recognizes a scanned PDF or image page by page, merges the pages in order only after the last one, and saves one Markdown document with the heading levels…"
2026-09-25T09:15:12.169Z,@ocrp/db,1.0.0,ocrp,UNLICENSED,9887,Official client for OCRP Cloud DB (db.ocrp.cc) - Supabase-style table + SQL access
2026-09-25T09:15:43.78Z,@deepwhale-cn/dsh-cn-compliance,0.1.0,feely0208,MIT,30938,中国大陆对外内容合规红线审核：扫描网络工具用语、广告法极限词、绝对化承诺、内部文件公网暴露，并给出修复原则。
2026-09-25T09:16:00.886Z,itero-agent,0.3.0,yugash007,MIT,234793,"Itero — Durable, model-agnostic engineering-loop control plane. Declarative workflows, quality gates, evaluators, and repair loops for autonomous AI coding agents."
2026-09-25T09:17:03.847Z,n8n-nodes-mailcheer,0.2.0,mailcheer,MIT,136189,"n8n nodes for Mailcheer: send emails, manage subscribers and tags, create and send campaigns, read your quota, and trigger workflows on Mailcheer events."
2026-09-25T09:18:50.014Z,fake-jev,0.0.0,iamaamir,MIT,159,Coming soon.
