created_at,package,version,publisher,license,unpacked_size,description
2026-09-24T13:34:39.886Z,@kiniinsight/ai-native-runtime,0.1.0,kiniinsight,MIT,46860,"AI Native 런타임: 로컬 코딩 에이전트 CLI 호출, 실행 기록 저장, MCP 서버"
2026-09-24T13:35:10.307Z,@moonsonglabs/canton-snap,1.0.0,matiasgonzalez,Apache-2.0,49562,MetaMask Snap for non-custodial Canton Network signing
2026-09-24T13:35:25.953Z,@noctcore/showcase-kit,0.1.1,shironex,MIT,107863,"Capture, frame and export showcase images of desktop and web apps for READMEs and portfolios."
2026-09-24T13:37:25.263Z,vweatherstation-mcp,1.0.1,vweatherstation,MIT,6280,"MCP server for VWeatherStation — settlement-grade weather data for prediction markets (Polymarket/Kalshi): temperature, rain, wind, snow, hurricanes and forecast confidence, paid per call via x402 (U…"
2026-09-24T13:37:31.465Z,@atomic-chat/core,0.5.1,vect0rm,MIT,5035172,"Inference core of Atomic Chat: local llama.cpp/MLX/Foundation Models runtime, cloud providers, model router and the OpenAI-compatible server on :1337."
2026-09-24T13:39:11.883Z,@lnpg/sol,1.1.0,lnpg,UNLICENSED,3627157,"LNPG Sol — Bootstrap-foundation component library with admin and public layers, tree-shakable, vanilla TypeScript DOM factories."
2026-09-24T13:39:21.264Z,tms-pipeline,0.2.0,tmsnine,Apache-2.0,769304,"An opinionated AI-agent delivery pipeline for Claude Code and Codex: eight stages from ticket to gate, each in a fresh context with its own artifact, two owner stops (design and gate), one executor f…"
2026-09-24T13:39:27.883Z,canvasxpress-dashboards,0.10.0,neuhausi,MIT,1324448,"Compose, coordinate, and render dashboards of linked CanvasXpress visualizations from a declarative spec."
2026-09-24T13:39:49.791Z,@kiniinsight/ai-native,0.1.0,kiniinsight,MIT,69839,AI Native CLI: 어느 프로젝트에서든 ai/ 폴더로 에이전트를 정의하고 실행한다 (ai 명령)
2026-09-24T13:39:51.544Z,@aiaxoniq/browser-agent,1.0.0,lionhousehq,Apache-2.0,2689932,aiAxonIQ Browser Agent
2026-09-24T13:39:51.908Z,@kiniinsight/create-ai-native,0.1.0,kiniinsight,MIT,12452,AI Native 프로젝트를 새로 만든다 (pnpm create @kiniinsight/ai-native my-app)
2026-09-24T13:39:53.288Z,firsthandoff,0.0.0,frankgraave,MIT,394,The handoff from your agent — firsthand. Name reserved; nothing to install yet.
2026-09-24T13:40:01.973Z,@orbital-stellar/anchor-sdk,0.2.0,determined-001,MIT,107683,"SDK for interacting with Stellar Anchors (SEP-12, SEP-24, SEP-31)."
2026-09-24T13:40:03.963Z,@orbital-stellar/orbital-indexer,0.2.0,determined-001,MIT,21142,Auto-publish indexer: discovers unknown contracts' interfaces via WASM auto-discovery and publishes them to the on-chain ABI registry as part of normal engine operation.
2026-09-24T13:40:09.741Z,@orbital-stellar/worker-core,0.2.0,determined-001,MIT,834843,"The worker definition model for Orbital's worker layer - what a worker is, before anything runs one."
2026-09-24T13:40:26.119Z,slackwater,0.0.1,bkeepers,MIT,284,Placeholder. Tide and current predictions are coming to this name.
2026-09-24T13:40:50.73Z,@aeyvision-cloud/sdk,1.0.0,benarmstead,MIT,323047,"AEY Cloud: computer vision models and rules over images, video and cameras."
2026-09-24T13:40:56.548Z,@epoch-sui/agents-mcp,0.1.0,epoch-sui,MIT,57826,"Local MCP server that lets an AI agent pay on Sui inside an Epoch mandate: on-chain spending caps, x402, receipts."
2026-09-24T13:41:33.9Z,gene-viewer,0.1.0,GitHub Actions,MIT,426885,"A lightweight and embeddable per-gene visualization of genomic regions, probes, and custom tracks."
2026-09-24T13:41:43.326Z,@lekoala/web-utils,0.2.0,lekoala,MIT,52309,Small zero-dependency browser utilities
2026-09-24T13:42:00.58Z,apery,0.0.0,teages,UNLICENSED,258,Placeholder for apery
2026-09-24T13:42:27.203Z,@devops-infinity/ownpg,0.1.2,sharkar,MIT OR Apache-2.0,421903,"OwnPG serves PostgreSQL DBA tools to AI clients over the Model Context Protocol, one database and one schema per run"
2026-09-24T13:42:41.079Z,@evaboot-team/n8n-nodes-evaboot,0.2.1,jbjzql,MIT,262072,n8n node for Evaboot — LinkedIn data extraction and email finding
2026-09-24T13:43:19.686Z,@michielvaneerd/markdown-contextual-chunker,1.0.0,michielvaneerd,,13885,A Markdown chunker that adds the header hierarchy to each chunk and converts tables to lists so that they can easily be split over several chunks if needed.
2026-09-24T13:43:21.144Z,@ademtfkc/kobay,0.2.0,ademtfkc,Apache-2.0,441066,"Local-first AI test engine that explores apps, generates and runs tests, and returns evidence-backed failures."
2026-09-24T13:44:11.296Z,homebridge-gree-jaki,0.1.0,jakdan99,MIT,55828,"Homebridge plugin for Gree Wi-Fi air conditioners, configured by MAC address."
2026-09-24T13:44:13.558Z,@nm156/opencode-wakatime,1.4.0,nm156,MIT,108087,Fork of opencode-wakatime with OpenCode 1 and 2 support. WakaTime plugin for OpenCode - Track AI coding activity and time spent
2026-09-24T13:44:57.651Z,create-canui,0.2.0,mitchydubs,MIT,25167,Start a new app on canui: npm create canui@latest my-app
2026-09-24T13:45:28.663Z,myrmigo,0.0.1,mirmigo,MIT,931,"Myrmigo: shared, verified guides that help AI agents do tasks people are allowed to do on their own accounts. Not released yet; this is a name reservation."
2026-09-24T13:45:49.626Z,myrmigo-mcp,0.0.1,mirmigo,MIT,943,"Myrmigo: shared, verified guides that help AI agents do tasks people are allowed to do on their own accounts. Not released yet; this is a name reservation."
2026-09-24T13:46:04.196Z,@crayonboxai/spark-ai-client,0.1.0,jkdamilola,MIT,798317,Framework-agnostic client for Spark AI (Crayonbox)
2026-09-24T13:47:36.857Z,pixel.md,0.1.3,jjongyn,MIT,594277,Small pixel UI components for AI and agent interfaces
2026-09-24T13:48:01.031Z,@tslite/openapi,0.1.0,andersondrosa,MIT,17473,"TSLite openapi — reads an OpenAPI 3.0/3.1 document into TSLite types: the components.schemas catalog and the operations (parameters, request body, responses)"
2026-09-24T13:48:39.034Z,astro-xitter,1.0.0,namcheee,MIT,99771,Embed Xitter Post in Your Astro Site
2026-09-24T13:49:01.832Z,@alhassanaraouf/paseo-adwaita-theme,0.1.0,alhassanaraouf,MIT,3649,"Adwaita theme for Paseo, ported from the Obsidian theme birneee/obsidian-adwaita-theme."
2026-09-24T13:49:04.099Z,@alhassanaraouf/paseo-amethyst-theme,0.1.1,alhassanaraouf,MIT,1613873,"Amethyst theme for Paseo, ported from the Obsidian theme cotemaxime/obsidian-amethyst."
2026-09-24T13:49:07.289Z,@alhassanaraouf/paseo-anuppuccin-theme,0.1.0,alhassanaraouf,MIT,3682,"AnuPpuccin theme for Paseo, ported from the Obsidian theme anubisnekhet/AnuPpuccin."
2026-09-24T13:49:09.301Z,@alhassanaraouf/paseo-ars-magna-theme,0.1.1,alhassanaraouf,MIT,1628317,"Ars Magna theme for Paseo, ported from the Obsidian theme mediapathic/obsidian-arsmagna-theme."
2026-09-24T13:49:11.753Z,@alhassanaraouf/paseo-atom-theme,0.1.0,alhassanaraouf,MIT,3562,"Atom theme for Paseo, ported from the Obsidian theme kognise/obsidian-atom."
2026-09-24T13:49:13.864Z,@alhassanaraouf/paseo-aubade-theme,0.1.0,alhassanaraouf,MIT,3646,"Aubade theme for Paseo, ported from the Obsidian theme ducktapekiller/obsidian-aubade."
2026-09-24T13:49:16.255Z,@alhassanaraouf/paseo-aura-theme,0.1.1,alhassanaraouf,MIT,1626244,"Aura theme for Paseo, ported from the Obsidian theme shadowash8/obsidian-aura."
2026-09-24T13:49:18.402Z,@alhassanaraouf/paseo-ayu-mirage-theme,0.1.0,alhassanaraouf,MIT,3736,"Ayu Mirage theme for Paseo, ported from the Obsidian theme bcdavasconcelos/Obsidian-Ayu_Mirage."
2026-09-24T13:49:20.722Z,@alhassanaraouf/paseo-ayu-theme,0.1.1,alhassanaraouf,MIT,802158,"Ayu theme for Paseo, ported from the Obsidian theme bcdavasconcelos/Obsidian-Ayu."
2026-09-24T13:49:23.02Z,@alhassanaraouf/paseo-base2tone-theme,0.1.0,alhassanaraouf,MIT,3695,"Base2Tone theme for Paseo, ported from the Obsidian theme deathau/Base2Tone-For-Obsidian.md."
2026-09-24T13:49:25.228Z,@alhassanaraouf/paseo-baseline-theme,0.1.1,alhassanaraouf,MIT,1644073,"Baseline theme for Paseo, ported from the Obsidian theme svnaxis/obsidian-baseline."
2026-09-24T13:49:27.32Z,@alhassanaraouf/paseo-blue-topaz-theme,0.1.0,alhassanaraouf,MIT,3698,"Blue Topaz theme for Paseo, ported from the Obsidian theme pkm-er/Blue-Topaz_Obsidian-css."
2026-09-24T13:49:29.739Z,@alhassanaraouf/paseo-border-theme,0.1.0,alhassanaraouf,MIT,3604,"Border theme for Paseo, ported from the Obsidian theme akifyss/obsidian-border."
2026-09-24T13:49:29.969Z,rensa-name-resolver,0.1.0,rensaproject,MIT,11964,Resolve .rns names in MetaMask on Robinhood Chain Mainnet using Rensa's read-only API
2026-09-24T13:49:32.005Z,@alhassanaraouf/paseo-cardstock-theme,0.1.1,alhassanaraouf,MIT,1632052,"Cardstock theme for Paseo, ported from the Obsidian theme cassidoo/cardstock."
2026-09-24T13:49:34.188Z,@alhassanaraouf/paseo-charcoal-theme,0.1.0,alhassanaraouf,MIT,3694,"Charcoal theme for Paseo, ported from the Obsidian theme bcdavasconcelos/Obsidian-Charcoal."
2026-09-24T13:49:36.427Z,@alhassanaraouf/paseo-comfort-color-dark-theme,0.1.0,alhassanaraouf,MIT,3886,"Comfort color dark theme for Paseo, ported from the Obsidian theme obsidian-ezs/obsidian-comfort-color-dark."
2026-09-24T13:49:38.544Z,@alhassanaraouf/paseo-cupertino-theme,0.1.0,alhassanaraouf,MIT,3669,"Cupertino theme for Paseo, ported from the Obsidian theme svnaxis/obsidian-cupertino."
2026-09-24T13:49:40.635Z,@alhassanaraouf/paseo-cyber-glow-theme,0.1.0,alhassanaraouf,MIT,3720,"Cyber Glow theme for Paseo, ported from the Obsidian theme thepharaohart/Obsidian-CyberGlow."
2026-09-24T13:49:42.939Z,@alhassanaraouf/paseo-cybertron-theme,0.1.0,alhassanaraouf,MIT,3637,"Cybertron theme for Paseo, ported from the Obsidian theme nickmilo/Cybertron."
2026-09-24T13:49:45.364Z,@alhassanaraouf/paseo-dark-graphite-pie-theme,0.1.0,alhassanaraouf,MIT,3853,"Dark Graphite Pie theme for Paseo, ported from the Obsidian theme ryjjin/Obsidian-Dark-Graphite-Pie-theme."
2026-09-24T13:49:47.66Z,@alhassanaraouf/paseo-dark-graphite-theme,0.1.1,alhassanaraouf,MIT,3403,"Dark Graphite theme for Paseo, ported from the Obsidian theme bcdavasconcelos/Obsidian-Graphite."
2026-09-24T13:49:49.873Z,@alhassanaraouf/paseo-discordian-theme,0.1.0,alhassanaraouf,MIT,3670,"Discordian theme for Paseo, ported from the Obsidian theme radekkozak/discordian."
2026-09-24T13:49:51.109Z,@assinafy/piece-assinafy,0.1.0,billm950,MIT,576271,Activepieces piece for Assinafy electronic signatures.
2026-09-24T13:49:52.001Z,@alhassanaraouf/paseo-dune-theme,0.1.0,alhassanaraouf,MIT,3570,"Dune theme for Paseo, ported from the Obsidian theme jopp-gh/Obsidian-Dune84."
2026-09-24T13:49:54.08Z,@alhassanaraouf/paseo-ebullientworks-theme,0.1.0,alhassanaraouf,MIT,3808,"Ebullientworks theme for Paseo, ported from the Obsidian theme ebullient/obsidian-theme-ebullientworks."
2026-09-24T13:49:56.082Z,@alhassanaraouf/paseo-emerald-theme,0.1.1,alhassanaraouf,MIT,3315,"Emerald theme for Paseo, ported from the Obsidian theme gracejoseph1236/obsidian-emerald."
2026-09-24T13:49:58.192Z,@alhassanaraouf/paseo-encore-theme,0.1.0,alhassanaraouf,MIT,3646,"Encore theme for Paseo, ported from the Obsidian theme carbonateb/obsidian-encore-theme."
2026-09-24T13:50:00.429Z,@alhassanaraouf/paseo-evangelion-theme,0.1.0,alhassanaraouf,MIT,3670,"evangelion theme for Paseo, ported from the Obsidian theme xero/evangelion.obsidian."
2026-09-24T13:50:02.95Z,@alhassanaraouf/paseo-everblush-theme,0.1.1,alhassanaraouf,MIT,3275,"Everblush theme for Paseo, ported from the Obsidian theme everblush/Obsidian."
2026-09-24T13:50:05.13Z,@alhassanaraouf/paseo-everforest-enchanted-theme,0.1.0,alhassanaraouf,MIT,3916,"Everforest Enchanted theme for Paseo, ported from the Obsidian theme fireisgood/obsidian-everforest-enchanted."
2026-09-24T13:50:07.478Z,@alhassanaraouf/paseo-everforest-theme,0.1.0,alhassanaraouf,MIT,3718,"Everforest theme for Paseo, ported from the Obsidian theme 0xglitchbyte/obsidian_everforest."
2026-09-24T13:50:09.596Z,@alhassanaraouf/paseo-fancy-a-story-theme,0.1.0,alhassanaraouf,MIT,3751,"Fancy-a-Story theme for Paseo, ported from the Obsidian theme elsatam/obsidian-fancy-a-story."
2026-09-24T13:50:11.93Z,@alhassanaraouf/paseo-firefly-theme,0.1.1,alhassanaraouf,MIT,3321,"Firefly theme for Paseo, ported from the Obsidian theme lazercaveman/obsidian-firefly-theme."
2026-09-24T13:50:12.461Z,@g-tateth/react-native-sdk,0.1.8,g-tateth,MIT,146329,Official React Native SDK and native chat UI components for g-tateth chat widget integration.
2026-09-24T13:50:13.972Z,@alhassanaraouf/paseo-flexcyon-theme,0.1.0,alhassanaraouf,MIT,3622,"flexcyon theme for Paseo, ported from the Obsidian theme bladeacer/flexcyon."
2026-09-24T13:50:15.989Z,@alhassanaraouf/paseo-flexoki-theme,0.1.0,alhassanaraouf,MIT,3619,"Flexoki theme for Paseo, ported from the Obsidian theme kepano/flexoki-obsidian."
2026-09-24T13:50:18.292Z,@alhassanaraouf/paseo-gastown-theme,0.1.0,alhassanaraouf,MIT,3673,"Gastown theme for Paseo, ported from the Obsidian theme dogwaddle/obsidian-gastown-theme.md."
2026-09-24T13:50:20.472Z,@alhassanaraouf/paseo-gdct-dark-theme,0.1.1,alhassanaraouf,MIT,3351,"GDCT Dark theme for Paseo, ported from the Obsidian theme bcdavasconcelos/Obsidian-GDCT_Dark."
2026-09-24T13:50:23.336Z,@alhassanaraouf/paseo-gdct-theme,0.1.0,alhassanaraouf,MIT,3610,"GDCT theme for Paseo, ported from the Obsidian theme bcdavasconcelos/Obsidian-GDCT."
2026-09-24T13:50:25.62Z,@alhassanaraouf/paseo-github-theme-theme,0.1.0,alhassanaraouf,MIT,3742,"GitHub Theme theme for Paseo, ported from the Obsidian theme krios2146/obsidian-theme-github."
2026-09-24T13:50:27.833Z,@alhassanaraouf/paseo-gitsidian-theme,0.1.0,alhassanaraouf,MIT,3667,"Gitsidian theme for Paseo, ported from the Obsidian theme ismailgunacar/gitsidian."
2026-09-24T13:50:30.076Z,@alhassanaraouf/paseo-golden-topaz-theme,0.1.0,alhassanaraouf,MIT,3772,"Golden Topaz theme for Paseo, ported from the Obsidian theme shaggyfeng/obsidian-Golden-Topaz-theme."
2026-09-24T13:50:32.201Z,@alhassanaraouf/paseo-halcyon-theme,0.1.0,alhassanaraouf,MIT,3643,"halcyon theme for Paseo, ported from the Obsidian theme dbarenholz/halcyon-obsidian."
2026-09-24T13:50:34.608Z,@alhassanaraouf/paseo-hulk-theme,0.1.1,alhassanaraouf,MIT,3299,"Hulk theme for Paseo, ported from the Obsidian theme pgalliford/Obsidian-theme-Incredible-Hulk."
2026-09-24T13:50:36.639Z,@alhassanaraouf/paseo-its-theme-theme,0.1.0,alhassanaraouf,MIT,3659,"ITS Theme theme for Paseo, ported from the Obsidian theme slrvb/Obsidian--ITS-Theme."
2026-09-24T13:50:38.868Z,@alhassanaraouf/paseo-kanagawa-paper-theme,0.1.0,alhassanaraouf,MIT,3782,"Kanagawa Paper theme for Paseo, ported from the Obsidian theme sspaeti/obsidian_kanagawa_paper."
2026-09-24T13:50:41.058Z,@alhassanaraouf/paseo-kanagawa-theme,0.1.0,alhassanaraouf,MIT,3656,"Kanagawa theme for Paseo, ported from the Obsidian theme sspaeti/obsidian_kanagawa."
2026-09-24T13:50:43.213Z,mcp-unknowncheatz,0.3.0,amangly,MIT,107390,MCP server for searching and reading the UnknownCheats forum
2026-09-24T13:50:43.309Z,@alhassanaraouf/paseo-lyt-mode-theme,0.1.1,alhassanaraouf,MIT,3255,"LYT Mode theme for Paseo, ported from the Obsidian theme nickmilo/LYT-Mode."
2026-09-24T13:50:45.459Z,@alhassanaraouf/paseo-magicuser-theme,0.1.0,alhassanaraouf,MIT,3713,"MagicUser theme for Paseo, ported from the Obsidian theme drbap/magicuser-theme-for-obsidian."
2026-09-24T13:50:47.733Z,@alhassanaraouf/paseo-maple-theme,0.1.0,alhassanaraouf,MIT,3637,"Maple theme for Paseo, ported from the Obsidian theme subframe7536/obsidian-theme-maple."
2026-09-24T13:50:49.973Z,@alhassanaraouf/paseo-material-ocean-theme,0.1.0,alhassanaraouf,MIT,3796,"Material Ocean theme for Paseo, ported from the Obsidian theme dragonwocky/obsidian-material-ocean."
2026-09-24T13:50:52.167Z,@alhassanaraouf/paseo-minimal-theme,0.1.0,alhassanaraouf,MIT,3619,"Minimal theme for Paseo, ported from the Obsidian theme kepano/obsidian-minimal."
2026-09-24T13:50:54.325Z,@alhassanaraouf/paseo-moonlight-theme,0.1.0,alhassanaraouf,MIT,3691,"Moonlight theme for Paseo, ported from the Obsidian theme kartik-karz/moonlight-obsidian."
2026-09-24T13:50:56.647Z,@alhassanaraouf/paseo-nier-theme,0.1.0,alhassanaraouf,MIT,3568,"Nier theme for Paseo, ported from the Obsidian theme exloseur3d/nier-theme."
2026-09-24T13:50:58.919Z,@alhassanaraouf/paseo-noctis-theme,0.1.0,alhassanaraouf,MIT,3628,"Noctis theme for Paseo, ported from the Obsidian theme konnta0/obsidian-noctis-theme."
2026-09-24T13:51:01.06Z,@alhassanaraouf/paseo-notation-theme,0.1.0,alhassanaraouf,MIT,3662,"Notation theme for Paseo, ported from the Obsidian theme deathau/Notation-for-Obsidian."
2026-09-24T13:51:03.472Z,@alhassanaraouf/paseo-obsdn-dark-rmx-theme,0.1.0,alhassanaraouf,MIT,3754,"Obsdn-Dark-Rmx theme for Paseo, ported from the Obsidian theme cannibalox/Obsdn-dark-rmx."
2026-09-24T13:51:05.743Z,@alhassanaraouf/paseo-obsidian-boom-theme,0.1.0,alhassanaraouf,MIT,3721,"Obsidian Boom theme for Paseo, ported from the Obsidian theme sainadhx/obsidian-boom."
2026-09-24T13:51:08.517Z,@alhassanaraouf/paseo-obsidian-ia-theme,0.1.0,alhassanaraouf,MIT,3655,"obsidian_ia theme for Paseo, ported from the Obsidian theme rcvd/obsidian_ia."
2026-09-24T13:51:12.04Z,@alhassanaraouf/paseo-obsidian-nord-theme,0.1.0,alhassanaraouf,MIT,3715,"Obsidian Nord theme for Paseo, ported from the Obsidian theme insanum/obsidian_nord."
2026-09-24T13:51:14.703Z,@alhassanaraouf/paseo-obsidianite-theme,0.1.0,alhassanaraouf,MIT,3721,"Obsidianite theme for Paseo, ported from the Obsidian theme bennyxguo/Obsidian-Obsidianite."
2026-09-24T13:51:16.903Z,@alhassanaraouf/paseo-obsidianotion-theme,0.1.0,alhassanaraouf,MIT,3723,"Obsidianotion theme for Paseo, ported from the Obsidian theme diegoeis/obsidianotion."
2026-09-24T13:51:19.192Z,@alhassanaraouf/paseo-obuntu-theme,0.1.0,alhassanaraouf,MIT,3680,"Obuntu theme for Paseo, ported from the Obsidian theme dmytrodubinin/Obuntu-theme-for-Obsidian."
2026-09-24T13:51:21.593Z,@alhassanaraouf/paseo-ono-sendai-theme,0.1.0,alhassanaraouf,MIT,3694,"Ono Sendai theme for Paseo, ported from the Obsidian theme cannibalox/ono-sendai_obsdn."
2026-09-24T13:51:24.055Z,@alhassanaraouf/paseo-origami-theme,0.1.0,alhassanaraouf,MIT,3603,"Origami theme for Paseo, ported from the Obsidian theme 7368697661/Origami."
2026-09-24T13:51:24.576Z,@wix/site-service-site-scroll-blocker,1.0.0,wix-ci-publisher,UNLICENSED,112779,Private service for blocking and restoring site scrolling while modal UI is active.
2026-09-24T13:51:26.415Z,@alhassanaraouf/paseo-panic-mode-theme,0.1.1,alhassanaraouf,MIT,3369,"Panic Mode theme for Paseo, ported from the Obsidian theme bcdavasconcelos/Obsidian-Panic_Mode."
2026-09-24T13:51:28.621Z,@alhassanaraouf/paseo-pink-topaz-theme,0.1.0,alhassanaraouf,MIT,3730,"Pink Topaz theme for Paseo, ported from the Obsidian theme shaggyfeng/obsidian-Pink-topaz-theme."
2026-09-24T13:51:31.376Z,@alhassanaraouf/paseo-pisum-theme,0.1.1,alhassanaraouf,MIT,3243,"Pisum theme for Paseo, ported from the Obsidian theme guangluwu/obsidian-pisum."
2026-09-24T13:51:33.658Z,@alhassanaraouf/paseo-primary-theme,0.1.0,alhassanaraouf,MIT,3629,"Primary theme for Paseo, ported from the Obsidian theme primary-theme/obsidian."
2026-09-24T13:51:35.896Z,@alhassanaraouf/paseo-prism-theme,0.1.0,alhassanaraouf,MIT,3595,"Prism theme for Paseo, ported from the Obsidian theme damiankorcz/Prism-Theme."
2026-09-24T13:51:39.076Z,@alhassanaraouf/paseo-red-graphite-theme,0.1.0,alhassanaraouf,MIT,3752,"Red Graphite theme for Paseo, ported from the Obsidian theme seanwcom/Red-Graphite-for-Obsidian."
2026-09-24T13:51:41.762Z,@alhassanaraouf/paseo-retro-windows-theme,0.1.0,alhassanaraouf,MIT,3799,"Retro Windows theme for Paseo, ported from the Obsidian theme codeisconfusing/retro-windows-obsidian."
2026-09-24T13:51:44.032Z,@alhassanaraouf/paseo-retroma-theme,0.1.0,alhassanaraouf,MIT,3595,"Retroma theme for Paseo, ported from the Obsidian theme emarpiee/Retroma."
