created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T14:54:01.799Z,fitfilesize-mcp,0.1.1,cecil2189,MIT,25238,"MCP server for FitFileSize: compress a PDF or image to fit an upload limit, or a form's exact rules (US visa photo, Indian e-Visa, IBPS, SBI, RRB)."
2026-09-26T14:54:26.766Z,@nxtone/agent,1.0.84,nxtone-ai,MIT,264687,NxtOne — TypeScript runtime instrumentation (ships TypedFrameSnapshot events to typescript-tracer)
2026-09-26T14:55:44.852Z,@gitmyabi/spchron,1.0.0,gitmyabi-bot,MIT,265773,"Auto-generated TypeScript type bindings for SPCHRON (build etherscan-spchron-bf257534-1790434446969, commit b184208, branch etherscan)"
2026-09-26T14:56:25.957Z,egressmap,0.1.0,vibhorg,MIT,2435363,"See every server your AI coding agent talks to, live on a 3D globe. Block the ones you didn't allow."
2026-09-26T14:57:17.188Z,@johnhenry/http-converter,0.0.0,johnhenry,MIT,80130,"Modern HTTP format converter - Transform between HTTP strings, HAR, cURL commands, and Fetch API"
2026-09-26T14:57:29.515Z,@johnhenry/domable,0.0.0,johnhenry,MIT,57230,"Convert between HTML text, real DOM nodes, and React-element-shaped objects; build DOM directly with a createElement()-style hyperscript API; turn HTML strings (or DOM nodes) into Custom Element clas…"
2026-09-26T14:59:58.191Z,api-nebula,1.0.0,nebulallms3,ISC,193763,
2026-09-26T15:00:00.914Z,@simmalugnt-se/payload-visual-editing,0.1.0,johnrybo,MIT,56328,Click a block in Payload Live Preview to open its fields in the edit form
2026-09-26T15:00:37.059Z,@framestudio/keel-analytics,0.1.0,lewismugwe,MIT,18940,"Tiny analytics + data-health client for Keel storefronts. Import it, init with a site token, and page views, errors and data health report themselves."
2026-09-26T15:01:40.936Z,@systemfsoftware/gritlint,0.0.0-dummy-npm,ryanleecode,MIT,11690,"GritQL conventions platform: pack-driven rule runs over config files, powered by the biomejs/gritql engine."
2026-09-26T15:01:43.9Z,@systemfsoftware/gritlint-linux-x64,0.0.0-dummy-npm,ryanleecode,MIT,562,@systemfsoftware/gritlint linux-x64 platform package (x86_64-unknown-linux-gnu)
2026-09-26T15:01:46.725Z,@systemfsoftware/gritlint-linux-arm64,0.0.0-dummy-npm,ryanleecode,MIT,569,@systemfsoftware/gritlint linux-arm64 platform package (aarch64-unknown-linux-gnu)
2026-09-26T15:01:49.777Z,@systemfsoftware/gritlint-darwin-x64,0.0.0-dummy-npm,ryanleecode,MIT,531,@systemfsoftware/gritlint darwin-x64 platform package (x86_64-apple-darwin)
2026-09-26T15:01:52.678Z,@systemfsoftware/gritlint-darwin-arm64,0.0.0-dummy-npm,ryanleecode,MIT,538,@systemfsoftware/gritlint darwin-arm64 platform package (aarch64-apple-darwin)
2026-09-26T15:01:55.959Z,@systemfsoftware/gritlint-win32-x64,0.0.0-dummy-npm,ryanleecode,MIT,535,@systemfsoftware/gritlint win32-x64 platform package (x86_64-pc-windows-msvc)
2026-09-26T15:02:42.881Z,create-foundry-workspace,1.0.0,harshitkant,MIT,93755,"Deterministic, local-first CLI for scaffolding AI-ready software workspaces."
2026-09-26T15:02:47.128Z,@andq/tapp,0.1.0,andq_mori,MIT,24461,"TAPP client — seal what you hand over, before you hand it over. Zero dependencies."
2026-09-26T15:03:40.843Z,@defjs/opentelemetry-server,0.0.1-beta.0,danni6,MIT,43343,"Server-side outbound OpenTelemetry integration for `@defjs/core` HTTP, SSE, and WebSocket clients."
2026-09-26T15:03:58.453Z,@useroutr/types,0.1.0,0xdevcollins,MIT,60792,TypeScript types for the Useroutr API
2026-09-26T15:04:21.818Z,@useroutr/checkout-core,0.1.0,0xdevcollins,MIT,72141,Framework-free checkout state and API client for Useroutr
2026-09-26T15:04:26.238Z,@useroutr/sdk,0.1.0,0xdevcollins,MIT,96775,Official Node.js and TypeScript SDK for the Useroutr API
2026-09-26T15:04:31.224Z,@useroutr/checkout-react,0.1.0,0xdevcollins,MIT,217483,React checkout component for Useroutr funding intents
2026-09-26T15:04:34.429Z,ai-costs,2.5.0,qmediat,MIT,208149,"What a block of AI-assisted work cost: real, API-only equivalent, vendor quote — from the usage already on disk"
2026-09-26T15:05:01.654Z,@zktx.io/say-ur-intent,0.4.1,daoauth,MIT,10224206,Say Ur Intent is a local-first toolkit for helping AI applications and users inspect Sui DeFi actions before execution.
2026-09-26T15:05:06.566Z,gazesight,0.3.5,teddygraffity,UNLICENSED,4066162,Browser vision for coding agents.
2026-09-26T15:05:09.582Z,ghostlemon-mcp,1.2.0,cryptodjv,MIT,16226,"MCP server for the Ghostlemon API: schedule LinkedIn posts, manage automations, and read leads from any MCP client (Claude, Cursor, ...)."
2026-09-26T15:07:29.018Z,mz-dev-darwin-arm64,0.1.0-beta.14,koiralapankaj7,MIT,92117715,"MZ Dev binary, dashboard and companion packages for darwin-arm64. Installed automatically by mz-dev; do not install directly."
2026-09-26T15:08:10.841Z,@thecloudseeker/homebridge-homekit-ble-matter,0.1.0-beta.1,thecloudseeker,MIT,40903,"Homebridge plugin that pairs with HomeKit-over-Bluetooth sensors and exposes them over Matter (IKEA Dirigera, Google Home, Alexa, SmartThings…)"
2026-09-26T15:08:28.413Z,@johnhenry/objectify-js,0.0.0,johnhenry,MIT,39146,"TypeScript adapter for objectify — persistent, versioned JSON objects backed by SQLite"
2026-09-26T15:08:36.814Z,@zellavoras/ui,0.1.0,zellavoras,MIT,344224,"Signal-forms-ready Angular form controls and states: text, select, searchable select and date."
2026-09-26T15:10:13.947Z,@mirsella/opencode-computer-use-mcp,0.4.0-rc.0,mirsella,MIT,15326583,"Computer use on KDE Plasma Wayland, with a bundled Rust MCP server and OpenCode plugin"
2026-09-26T15:10:21.588Z,codex-s1,0.1.0,mccormackjim,,227355,Asymmetric AI delegation gateway pairing cloud reasoning with local GPU execution.
2026-09-26T15:10:36.138Z,@polarise/deploykit-core,0.1.0-alpha.1,charlief_dev,MIT,219058,"Provider-independent deployment domain: Artifact, App, Deployment, errors, capabilities."
2026-09-26T15:11:09.345Z,kaspa-ksm,1.0.0,ozs,MIT,91006,Kaspa Spend Map (.ksm): a portable file for verifying and spending Kaspa P2SH covenants without the service that created them
2026-09-26T15:11:10.899Z,@polarise/deploykit-vercel,0.1.0-alpha.1,charlief_dev,MIT,110762,Vercel adapter for DeployKit.
2026-09-26T15:11:19.25Z,@polarise/deploykit-cloudflare,0.1.0-alpha.1,charlief_dev,MIT,107173,Cloudflare Pages adapter for deploykit.
2026-09-26T15:11:30.869Z,@polarise/deploykit-test,0.1.0-alpha.1,charlief_dev,MIT,45913,In-memory test provider for deploykit.
2026-09-26T15:11:41.048Z,@polarise/deploykit-devtools,0.1.0-alpha.1,charlief_dev,MIT,37044,Local deployment telemetry and debugging for deploykit.
2026-09-26T15:11:49.885Z,@polarise/deploykit-node,0.1.0-alpha.1,charlief_dev,MIT,68849,Promise-based Deploykit clients and file helpers for Node and Bun.
2026-09-26T15:12:06.185Z,@lr611/visionforge,0.1.0,lr611,MIT,519156,VisionForge: vision understanding + image generation for DeepSeek Harness (DSH)
2026-09-26T15:12:42.953Z,joplin-plugin-recall,1.0.0,smiletalker,MIT,39416,"Rediscover your notes: random review, on this day, and whole-library writing statistics that count CJK correctly."
2026-09-26T15:13:21.051Z,@pirog/me,1.0.0-beta.11,pirog,MIT,3699504,"Pirog's Codex profile, planning workflows, and voice skills."
2026-09-26T15:13:44.131Z,pi-code-mode,0.3.10,cfcluan,MIT,29011191,Restricted JavaScript tool composition for Pi
2026-09-26T15:14:14.742Z,@eveshipfit/react-hooks,0.0.0,truebrain,MIT,3856,React provider and hooks for EVEShip.fit
2026-09-26T15:15:55.06Z,pi-codex-native,0.3.12,cfcluan,MIT,29552659,Headless Codex provider capabilities for pi
2026-09-26T15:16:24.024Z,scribase,0.1.0,recoder.xyz,Apache-2.0,566729,"Typed, fetch-based TypeScript client for the Scribase control-plane /v1 API (agent-native, flat-priced Supabase-compatible application cloud)."
