created_at,package,version,publisher,license,unpacked_size,description
2026-09-24T17:22:02.215Z,famistudio-mcp,0.1.0,btdt,MIT,378351,"Model Context Protocol server for FamiStudio: generate, inspect, validate and export NES .fms projects from plain JSON."
2026-09-24T17:22:55.954Z,@najemi-software/vitest-dom,0.1.1,martinnaj,MIT,220281,"Custom Vitest matchers to test the state of the DOM, forked from jest-dom."
2026-09-24T17:23:00.518Z,sextant-drift,2.0.0,redtea231,MIT,564783,SextantDrift CLI — Architecture X-Ray & Drift Compass CI Quality Gate
2026-09-24T17:23:22.731Z,@fluid-loading/core,0.1.0,rgdlr,MIT,80981,Core layout measurement and skeleton transition engine for Fluid Loading
2026-09-24T17:23:27.694Z,@fluid-loading/react,0.1.0,rgdlr,MIT,73054,React adapter for Fluid Loading transition engine
2026-09-24T17:24:48.924Z,@databricks/sdk-sandbox,0.0.0-beta,rhatert,Apache-2.0,320,Bootstrap placeholder; real contents in a later release.
2026-09-24T17:24:52.787Z,@databricks/sdk-aisearch,0.0.0-beta,rhatert,Apache-2.0,321,Bootstrap placeholder; real contents in a later release.
2026-09-24T17:24:56.156Z,@databricks/sdk-aifunctions,0.0.0-beta,rhatert,Apache-2.0,324,Bootstrap placeholder; real contents in a later release.
2026-09-24T17:24:59.686Z,@databricks/sdk-domains,0.0.0-beta,rhatert,Apache-2.0,320,Bootstrap placeholder; real contents in a later release.
2026-09-24T17:25:03.361Z,@databricks/sdk-iam,0.0.0-beta,rhatert,Apache-2.0,316,Bootstrap placeholder; real contents in a later release.
2026-09-24T17:26:38.325Z,effect-inspect,0.1.0,juliascript,,977585,A live inspector for Effect programs
2026-09-24T17:27:17.171Z,kizuki,0.2.1,connortessaro,Apache-2.0,52368109,"A study tool that runs on your computer. You teach, Kizuki plays the student, and every question quotes your own material."
2026-09-24T17:28:28.607Z,@flyle/ai-contact-center-mcp,0.0.0,baseballyama,SEE LICENSE IN LICENSE,495416,MCP server for the Flyle AI Contact Center public API
2026-09-24T17:28:29.679Z,@ambre-ds/commerce,0.1.0,mohamedmok,MIT,66081,"Ambre commerce compositions, such as amb-quantity. Built from the core components and the same tokens."
2026-09-24T17:28:29.717Z,@ambre-ds/ui,0.1.0,mohamedmok,MIT,313665,Ambre web components: accessible custom elements (amb-*) that work in any framework and follow any brand preset.
2026-09-24T17:28:29.85Z,@ambre-ds/tokens,0.1.0,mohamedmok,MIT,337732,"Ambre design tokens: DTCG sources compiled to CSS custom properties, Sass variables, JSON, and brand presets."
2026-09-24T17:28:32.275Z,@delegus/mcp-gateway,0.1.0,delegusai,Apache-2.0,30523,"Delegus MCP gateway: a reverse proxy that checks every MCP tools/call against the caller's delegated authority before forwarding it to any web-facing MCP server, in any language. Built on delegus.mcp…"
2026-09-24T17:28:45.451Z,@pipeworx/mcp-oneinfo-storage,0.1.0,mojibake-ai,MIT,75953,"Italian regulated disclosures direct from 1INFO — keyless, same-day-fresh."
2026-09-24T17:29:56.732Z,@cypress-design/vue-favicon,1.0.0,cypress-npm-publisher,MIT,15901,```bash yarn add @cypress-design/vue-favicon ```
2026-09-24T17:29:57.026Z,@cypress-design/react-favicon,1.0.0,cypress-npm-publisher,MIT,51905,```bash yarn add @cypress-design/react-favicon ```
2026-09-24T17:29:57.089Z,@cypress-design/favicon,1.0.0,cypress-npm-publisher,MIT,180439,The Cypress favicon assets and the head markup that declares them.
2026-09-24T17:30:14.257Z,codrop,1.0.0-rc1,rishishandilya,MIT OR Apache-2.0,154717,Universal Adaptive Compression System Node.js & WebAssembly SDK
2026-09-24T17:30:27.679Z,jm-media-upload,0.1.0,maoda1024,,33966,Media uploads for browsers and Node.js
2026-09-24T17:30:34.741Z,orisnft-sdk,0.1.0,orisnft_,MIT,53862,TypeScript SDK for OrisNFT — private encrypted inboxes on Robinhood Chain
2026-09-24T17:31:02.746Z,@zimtsui/node-utilities,0.0.7,zimtsui,,145572,
2026-09-24T17:32:11.632Z,@sveda-ai/chat,0.3.1,neresson,SSPL-1.0,345669,"Framework-agnostic chat store, streaming, helpers, and appearance for Sveda AI. https://sveda.dev/docs/chat-ui"
2026-09-24T17:32:24.325Z,northline,0.1.0,bhvikp,MIT,362878,"Northline - a flat, mono-labeled dashboard theme and component kit (ScoreCard, Sparkline, ChartCard, Select, DateRangePicker, InfoTooltip, Tabs) built on Chart.js + React."
2026-09-24T17:32:29.036Z,@sveda-ai/react,0.3.2,neresson,SSPL-1.0,214891,React chat UI to embed a Sveda AI agent. https://sveda.dev/docs/chat-ui/react
2026-09-24T17:32:33.159Z,@sveda-ai/svelte,0.3.2,neresson,SSPL-1.0,182607,Svelte 5 chat UI to embed a Sveda AI agent. https://sveda.dev/docs/chat-ui/svelte
2026-09-24T17:32:37.246Z,@sveda-ai/solid,0.3.2,neresson,SSPL-1.0,247119,SolidJS chat UI to embed a Sveda AI agent. https://sveda.dev/docs/chat-ui/solid
2026-09-24T17:34:27.472Z,secure-env3,1.0.1,manolam,BSD-2-Clause,353449,"A fast, validated, zero-dependency environment configuration toolkit for Node.js"
2026-09-24T17:36:22.93Z,@gitmyabi/gero,1.0.0,gitmyabi-bot,MIT,86000,"Auto-generated TypeScript type bindings for GERO (build etherscan-gero-3431f91b-1790271350866, commit 45c6689, branch etherscan)"
2026-09-24T17:36:36.985Z,setup-agent,0.0.1,yonom,MIT,261922,"A live checkout shared between a browser and the coding agent installing the products in it, on Statewire"
2026-09-24T17:37:24.416Z,@dxhouse/fivem-mcp,0.1.3,natthaphummm,MIT,6290,FastMCP Server Framework for FiveM
2026-09-24T17:37:29.974Z,@tanstack/ai-sandbox-e2b,0.1.0,alemtuzlak,MIT,100793,E2B sandbox provider for TanStack AI — run harness adapters inside isolated E2B cloud sandboxes through the uniform SandboxHandle.
2026-09-24T17:37:39.431Z,csv-bridge,0.1.0,ayushrp,MIT,63343,"A lightweight, drop-in React component for CSV importing with built-in webhook support and secure API handling."
2026-09-24T17:38:10.273Z,@tanstack/ai-sandbox-boxd,0.2.0,alemtuzlak,MIT,116941,boxd sandbox provider for TanStack AI — run harness adapters inside isolated boxd KVM microVMs through the uniform SandboxHandle.
2026-09-24T17:38:18.171Z,dsh-lan-guard,0.1.0,mshktop,MIT,305315,"DSH web plugin: expose the official desktop Web UI to the local network through a gated reverse proxy, without touching DSH's own loopback binding."
2026-09-24T17:39:11.98Z,@kevinzonda/design,0.1.2,kevinzonda,MIT,302867,"KevinZonda Design System, a usability-focused design system based on GOV.UK Design System."
2026-09-24T17:39:57.039Z,@petmysite/react,0.1.0,joseph-buzzi-ai,MIT,4814,React and Next.js installer for the PetMySite website pet
2026-09-24T17:40:47.646Z,@jdr377/message-box-store,0.1.0-beta.0,jdr377,SEE LICENSE IN LICENSE.txt,1312854,Application-independent encrypted message history storage for Message Box clients.
2026-09-24T17:41:24.384Z,@geonosis/storefront-ui,0.3.0,bayraak,Apache-2.0,2441804,"A commerce storefront's UI as a kit: the atoms and molecules of the six-tier ladder, themed through @geonosis/themekit, knowing nothing about Next, next-intl, Medusa or the app's stores."
2026-09-24T17:41:43.967Z,@ahmnouira/services,1.1.0,ahmnouira,MIT,10413,Type-safe browser services: storage (local & session) and window/popup management.
2026-09-24T17:42:07.913Z,beattime-sdk,1.0.0,advena-partners,Apache-2.0,23386,"BeatTime — one universal time: 1000 .beats/day, anchored to UTC, no timezones. Local @beat clock plus the open beattime.live API and proof-of-existence."
2026-09-24T17:42:11.475Z,@rivocode/ui-mcp,0.1.0,emanuelbacalhau,MIT,1454474,"Servidor MCP do design system da RivoCode: as peças, as props, os tokens e a paridade com o React Native, servidos por stdio a partir da documentação que viaja dentro do pacote."
2026-09-24T17:42:26.539Z,reze-js,0.0.0,knst,MIT,266,
2026-09-24T17:43:00.263Z,sitemills-cli,1.0.4,apstonybrook,UNLICENSED,356185,SiteMills CLI Tool - Project Code Management on the SiteMills Platform
2026-09-24T17:43:03.365Z,orb-voice,1.0.0,gojhonny,,209,
2026-09-24T17:44:46.165Z,@memberjunction/ng-record-clone,0.0.0,sdesai-bc,,2087,OIDC trusted publishing setup package for @memberjunction/ng-record-clone
2026-09-24T17:44:54.82Z,@flighthq/tool-compiler,0.5.1-next.1687.b63c819,jgranick,MIT,6650001,Shared compiler kernel for mechanical Flight SDK target ports
2026-09-24T17:45:21.591Z,@functional-systems/srcx,0.1.0-dev.1,swkim86,Apache-2.0,408463,Version-aware code search on LambdaDB
2026-09-24T17:45:25.062Z,data-integration,0.1.0,albertli90,UNLICENSED,308415767,DataIntegration — Fabric/OneLake/Airflow clients via Rust. Node.js (native addon) and browser (WASM).
2026-09-24T17:45:47.007Z,velocity-sdk-ui,1.0.0,rd09,ISC,251,
2026-09-24T17:45:59.388Z,@dcunningham-8west/design-system,0.1.0,dcunningham-8west,,5585,This template provides a minimal setup to get React working in Vite with HMR and some Oxlint rules.
2026-09-24T17:46:16.097Z,esp-ble-sdk,0.1.0-beta.1,naseem-shawarba,MIT,20056,"A typed TypeScript SDK for talking to ESP32 devices over Web Bluetooth, with a matching Arduino/ESP-IDF firmware library and npm library."
2026-09-24T17:46:18.8Z,test-app-backend,0.1.0,prem1999,,18667,
2026-09-24T17:46:23.111Z,@gitmyabi/pdc,1.0.0,gitmyabi-bot,MIT,99812,"Auto-generated TypeScript type bindings for PDC (build etherscan-pdc-8ad9d596-1790271951052, commit 921a114, branch etherscan)"
2026-09-24T17:46:50.137Z,xthread,0.0.0,ssalbdivad,MIT,178,Reserved for an upcoming release.
2026-09-24T17:47:07.661Z,@frametale/buttons,0.1.0,crazycow1994,MIT,10621,"Botões: BotaoIcone (hover invertido + tooltip), BotaoContornado e ComTooltip."
2026-09-24T17:47:40.019Z,@nita-transfert/sdk,0.1.0-beta.1,nitadev2,UNLICENSED,1209134,"SDK TypeScript officiel des APIs partenaires NITA (v2) : authentification, signature HMAC et clients types pour P2CASH, P2W, Achat en ligne et Services Banques."
2026-09-24T17:48:37.294Z,@iktrnch/dumpr-linux-arm64,0.0.0-bootstrap,iktrnch,MIT,163,Bootstrap package for dumpr native distribution
2026-09-24T17:48:39.534Z,@iktrnch/dumpr-darwin-x64,0.0.0-bootstrap,iktrnch,MIT,162,Bootstrap package for dumpr native distribution
2026-09-24T17:48:41.738Z,@iktrnch/dumpr-darwin-arm64,0.0.0-bootstrap,iktrnch,MIT,164,Bootstrap package for dumpr native distribution
2026-09-24T17:48:43.986Z,@iktrnch/dumpr-win32-x64,0.0.0-bootstrap,iktrnch,MIT,161,Bootstrap package for dumpr native distribution
2026-09-24T17:49:33.941Z,@shibbirweb/mcp-db-read-only,0.1.0,shibbirweb,MIT,278804,"A read-only MCP server for MySQL, MariaDB, PostgreSQL, SQLite, SQL Server, ClickHouse, MongoDB, Redis and Elasticsearch, with connections switchable at runtime."
2026-09-24T17:51:36.676Z,@anthropic-experimental/sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1683,The official TypeScript library for the Anthropic API
2026-09-24T17:51:38.244Z,@lumis-sh/vite,0.1.0,GitHub Actions,MIT,9408,Vite plugin for highlighting static HTML with Lumis
2026-09-24T17:52:13.756Z,@dataverse-kit/fluent-theme,0.2.0,dataverse-kit,MIT,21196,"The Dynamics CE Fluent UI v9 theme, in one place: the `dynamicsBrandRamp` BrandVariants ramp (60/70/80 pinned to the canonical @dataverse-kit/design-tokens brand triad) plus the light/dark theme buil…"
2026-09-24T17:52:34.445Z,vidro-env,0.0.0,gojhonny,,209,
2026-09-24T17:52:56.534Z,better-dotenv3,1.0.1,manolam,BSD-2-Clause,353452,"A fast, validated, zero-dependency environment configuration toolkit for Node.js"
2026-09-24T17:53:03.428Z,@anthropic-experimental/bedrock-sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1716,The official TypeScript library for the Anthropic Bedrock API
2026-09-24T17:53:05.882Z,@anthropic-experimental/vertex-sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1708,The official TypeScript library for the Anthropic Vertex API
2026-09-24T17:53:08.457Z,@anthropic-experimental/aws-sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1672,The official TypeScript library for the Anthropic AWS API
2026-09-24T17:53:10.352Z,ditherette,0.1.0-rc.0,mia-riezebos,MIT,1318456,Browser image processing with scalar and optional threaded WebAssembly.
2026-09-24T17:53:10.992Z,@anthropic-experimental/foundry-sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1722,The official TypeScript library for the Anthropic Foundry API
2026-09-24T17:53:13.453Z,@anthropic-experimental/google-cloud-sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1799,The official TypeScript library for Claude Platform on Google Cloud
2026-09-24T17:53:15.741Z,@anthropic-experimental/universal-sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1716,The official TypeScript library for the Anthropic API
2026-09-24T17:53:15.757Z,@dataverse-kit/agent-kit,0.2.0,dataverse-kit,MIT,1136913,"Fluent UI v9 conversational and agent surfaces for Dynamics 365 — message thread, composer, streaming, citations, approval cards and a Teams-like app shell, styled as Dynamics CE. Ships one presentat…"
2026-09-24T17:53:18.114Z,@anthropic-experimental/tokenizer,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1607,Claude tokenizer
2026-09-24T17:53:20.641Z,@anthropic-experimental/claude-code,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1939,"Use Claude, Anthropic's AI assistant, right from your terminal. Claude can understand your codebase, edit files, run terminal commands, and handle entire workflows for you."
2026-09-24T17:53:23.052Z,@anthropic-experimental/claude-code-darwin-arm64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2106,Native binary for Claude Code on darwin-arm64
2026-09-24T17:53:25.307Z,@anthropic-experimental/claude-code-darwin-x64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2084,Native binary for Claude Code on darwin-x64
2026-09-24T17:53:27.695Z,@anthropic-experimental/claude-code-linux-arm64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2095,Native binary for Claude Code on linux-arm64
2026-09-24T17:53:30.092Z,@anthropic-experimental/claude-code-linux-arm64-musl,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2150,Native binary for Claude Code on linux-arm64-musl
2026-09-24T17:53:30.71Z,@satyadip28/asciitosvg,1.15.0,satyadip28,MIT,181288,"Render ASCII and Unicode box diagrams as clean SVG, every character in its exact cell, with a 1:1 self-check. The ascii2svg Python library running in WebAssembly."
2026-09-24T17:53:32.738Z,@anthropic-experimental/claude-code-linux-x64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2073,Native binary for Claude Code on linux-x64
2026-09-24T17:53:35.099Z,@anthropic-experimental/claude-code-linux-x64-musl,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2128,Native binary for Claude Code on linux-x64-musl
2026-09-24T17:53:36.655Z,@vultr/model-catalog,0.0.1,vultr-bot,MIT,34372,Fetch and normalize a Model Document 2.4 catalog (Vultr Inference /v1/models)
2026-09-24T17:53:37.507Z,@anthropic-experimental/claude-code-win32-arm64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2095,Native binary for Claude Code on win32-arm64
2026-09-24T17:53:39.929Z,@anthropic-experimental/claude-code-win32-x64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2073,Native binary for Claude Code on win32-x64
2026-09-24T17:53:42.416Z,@anthropic-experimental/claude-agent-sdk,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1858,"SDK for building AI agents with Claude Code's capabilities. Programmatically interact with Claude to build autonomous agents that can understand codebases, edit files, and execute workflows."
2026-09-24T17:53:44.681Z,@anthropic-experimental/claude-agent-sdk-darwin-arm64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2043,Native CLI binary for @anthropic-ai/claude-agent-sdk on darwin-arm64
2026-09-24T17:53:46.951Z,@anthropic-experimental/claude-agent-sdk-darwin-x64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2021,Native CLI binary for @anthropic-ai/claude-agent-sdk on darwin-x64
2026-09-24T17:53:49.187Z,@anthropic-experimental/claude-agent-sdk-linux-arm64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2032,Native CLI binary for @anthropic-ai/claude-agent-sdk on linux-arm64
2026-09-24T17:53:49.455Z,@stuga/dsh-plugin,0.1.0,imers,MIT,41959,"Connect a DeepSeek Harness profile to a Stuga workspace: Stuga's MCP tools, the workspace's conventions in the system prompt, and playbook skills for reviewed edits."
2026-09-24T17:53:51.89Z,@anthropic-experimental/claude-agent-sdk-linux-arm64-musl,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2087,Native CLI binary for @anthropic-ai/claude-agent-sdk on linux-arm64-musl
2026-09-24T17:53:54.471Z,@anthropic-experimental/claude-agent-sdk-linux-x64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2010,Native CLI binary for @anthropic-ai/claude-agent-sdk on linux-x64
2026-09-24T17:53:57.172Z,@anthropic-experimental/claude-agent-sdk-linux-x64-musl,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2065,Native CLI binary for @anthropic-ai/claude-agent-sdk on linux-x64-musl
2026-09-24T17:53:59.915Z,@anthropic-experimental/claude-agent-sdk-win32-arm64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2032,Native CLI binary for @anthropic-ai/claude-agent-sdk on win32-arm64
2026-09-24T17:54:02.252Z,@anthropic-experimental/claude-agent-sdk-win32-x64,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,2010,Native CLI binary for @anthropic-ai/claude-agent-sdk on win32-x64
2026-09-24T17:54:04.607Z,@anthropic-experimental/claude-trace,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1783,OTEL trace viewer for Claude Code sessions
2026-09-24T17:54:07.323Z,@anthropic-experimental/mcpb,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1634,Tools for building MCP Bundles
2026-09-24T17:54:09.911Z,@anthropic-experimental/dxt,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1727,Tools for building Desktop Extensions
2026-09-24T17:54:12.179Z,@anthropic-experimental/sandbox-runtime,0.0.1-placeholder,giuseppe-geordie,UNLICENSED,1835,Anthropic Sandbox Runtime (ASRT) - A general-purpose tool for wrapping security boundaries around arbitrary processes
2026-09-24T17:54:29.367Z,@otterware/otter-code-darwin-arm64,0.0.43-nightly.20260924.13,brokenblade,MIT,253437189,T3 Code CLI executable for darwin-arm64
2026-09-24T17:54:54.184Z,opencode-hauke-cloud,1.0.1,hmettendorf,MIT,89223,"hauke.cloud for opencode: OIDC sign-in, model discovery and mem0 long-term memory"
2026-09-24T17:54:54.389Z,@otterware/otter-code-linux-arm64,0.0.43-nightly.20260924.13,brokenblade,MIT,266576258,T3 Code CLI executable for linux-arm64
2026-09-24T17:55:14.791Z,@jahirvidrio/eslint-config,1.0.0,jahirvidrio,MIT,32235,ESLint 10 flat configuration for JavaScript and type-aware TypeScript
2026-09-24T17:55:22.62Z,@otterware/otter-code-linux-x64,0.0.43-nightly.20260924.13,brokenblade,MIT,269758571,T3 Code CLI executable for linux-x64
2026-09-24T17:55:27.31Z,otter-code,0.0.43-nightly.20260924.13,brokenblade,MIT,3363,Otter Code CLI. Installs the self-contained executable for this platform.
2026-09-24T17:55:58.342Z,@m4ike1/chord,0.85.1,maikel-479,MIT,910837,"Application composition runtime for services, replicated state, RPC, and plugins"
2026-09-24T17:56:26.573Z,@better-iam/ldap,0.2.0,legionedge,Apache-2.0,156091,"A read-only LDAPv3 directory gateway over Better IAM: people, groups and password binds for applications that only speak LDAP."
2026-09-24T17:56:51.494Z,@gagandeep023/event-analyzer,0.1.1,gagandeepbh023,MIT,1826767,"Self-hosted product analytics: event capture SDK, Express ingestion, zero-dependency funnel/retention/cohort engine, and a React dashboard"
2026-09-24T17:57:13.464Z,react-vite-optimizer,1.1.0,rvo-tool,SEE LICENSE IN LICENSE.md,80258,"Analyze and optimize React + Vite codebases: upgrade deps to latest stable, React.lazy code-splitting, React.memo and useMemo codemods."
2026-09-24T17:58:04.339Z,previewly,0.0.0,felixicaza,MIT,292,Placeholder for previewly
2026-09-24T17:59:28.653Z,gmaps-sdk,0.1.0,gusnips,MIT,174847,TypeScript client for the gmaps.dev places API. Not affiliated with Google.
2026-09-24T17:59:46.487Z,rupu-boundary,0.3.0,emanuelcorrea,Apache-2.0,76304,"Capability protocol (propose→prepare→commit) for deferred authority over OCC write ports — ETag, Dynamo conditional, SQL version."
2026-09-24T18:00:17.101Z,react-smart-copy,0.1.0,suprabhat02,MIT,369442,"Headless, type-safe copy interactions for React: text, rich HTML and images, with honest error states, retry, hover/focus/touch reveal and screen-reader announcements."
2026-09-24T18:00:17.979Z,@deramond.dev/slidev-theme,0.1.0,julien-deramond,MIT,256924,"A Slidev theme on @deramond.dev/tokens: one dark theme, self-hosted fonts, the brand code theme, cover, section, content, code, quote, image and closing layouts, and French typography for French talk…"
2026-09-24T18:03:47.272Z,dsh-docx-sidebar,0.2.0,drscrewdriver,MIT,248423,"DSH web plugin (dsh-better-sidebar consumer): render .docx documents as a readable structured view in the right sidebar — headings, paragraphs, lists, real tables, inline images — with a circuit brea…"
2026-09-24T18:04:36.193Z,@vultr/model-provider-codex,0.0.2,vultr-bot,MIT,69925,Vultr Inference for Codex CLI: the live /v1/models catalog as a Codex profile and model catalog
2026-09-24T18:04:43.492Z,@vultr/model-provider-openclaw,0.0.2,vultr-bot,MIT,19972,Vultr Inference for OpenClaw: the live /v1/models catalog as a model provider
2026-09-24T18:04:45.251Z,dsh-pptx-sidebar,0.2.0,drscrewdriver,MIT,286038,"DSH web plugin (dsh-better-sidebar consumer): render .pptx decks as a readable structured view in the right sidebar — slide list (in deck order, not filename order), text with bullet levels, speaker…"
2026-09-24T18:04:54.469Z,@vultr/model-provider-opencode,0.0.2,vultr-bot,MIT,9605,Vultr Inference for OpenCode: the live /v1/models catalog as a model provider
2026-09-24T18:05:03.669Z,@vultr/model-provider-pi,0.0.2,vultr-bot,MIT,8480,Vultr Inference for pi: the live /v1/models catalog as a model provider
2026-09-24T18:05:17.131Z,lattice-app,0.1.0,liggi,Apache-2.0,45686880,Lattice - a self-hosted workspace for running Claude Code and Codex agents on projects
2026-09-24T18:05:26.291Z,@jipsoft/factusync-cli,0.1.0,jipsoft.ec,MIT,40195,FactuSync command line for AI agents (Pi) and shell scripts: Ecuadorian SRI e-invoicing through the FactuSync MCP endpoint
2026-09-24T18:05:46.341Z,@kadessovb/flowcheck,0.2.1,kadessovbek,Apache-2.0,131143,"Deterministic local browser testing with Playwright, evidence, and MCP."
2026-09-24T18:06:08.623Z,ionic-callkit,1.0.0-beta.1,kaoschuks,MIT AND ISC,438246,"Native call UI for Ionic/Capacitor: CallKit + PushKit on iOS, ConnectionService + FCM on Android"
2026-09-24T18:06:09.721Z,arm64js,0.4.0,kooler,MIT,54405,"Run a Linux VM inside your web page. Boots Alpine from the arm64js CDN, runs commands, keeps snapshots in the browser."
2026-09-24T18:06:19.219Z,@m4ike1/ion-tui,0.85.1,maikel-479,MIT,2977298,Terminal User Interface library with differential rendering for efficient text-based applications
2026-09-24T18:06:34.331Z,@m4ike1/ion-telemetry,0.85.1,maikel-479,MIT,141195,Vendor-neutral telemetry contracts and typed schema utilities for ion
2026-09-24T18:06:53.588Z,@m4ike1/ion-ai,0.85.1,maikel-479,MIT,4494467,Unified LLM API with automatic model discovery and provider configuration
2026-09-24T18:08:03.366Z,@m4ike1/ion-agent-core,0.85.1,maikel-479,MIT,3791642,"General-purpose agent with transport abstraction, state management, and attachment support"
2026-09-24T18:08:50.228Z,@akapaki/baileys,1.0.0,paki_goyo,MIT,41723658,Whatsapp api by Paki
2026-09-24T18:08:56.782Z,@m4ike1/ion-session-backend-sqlite-node,0.85.1,maikel-479,MIT,316753,Node sqlite session backend for @m4ike1/ion-agent-core sessions
2026-09-24T18:09:01.95Z,@m4ike1/ion-protocol,0.85.1,maikel-479,MIT,142347,Transport-neutral CBOR protocol for remote ion sessions
2026-09-24T18:09:07.827Z,@m4ike1/ion-client,0.85.1,maikel-479,MIT,164933,Transport-neutral client for remote ion sessions over framed CBOR bytes
2026-09-24T18:09:14.843Z,@m4ike1/ion-server,0.85.1,maikel-479,MIT,314571,experimental server package for ion
2026-09-24T18:09:21.593Z,@m4ike1/ion-cue,0.85.1,maikel-479,,342116,"Behavior-steering preprocessor: scans user messages for cue directives, scope statements, and marks, then resolves them into prompt injections and harness actions."
2026-09-24T18:09:41.033Z,@m4ike1/ion-coding-agent,0.85.1,maikel-479,MIT,23287575,"Coding agent CLI with read, bash, edit, write tools and session management"
2026-09-24T18:10:03.515Z,@dolby-optiview/ads-sdk-react-native,1.0.0,dolby.maarten.rimaux,SEE LICENSE AT https://optiview.dolby.com/policies/terms-of-service/,251892,OptiView Ads SDK for React Native - bridges the native Android/iOS/tvOS SDKs
2026-09-24T18:11:17.1Z,@mohamedwaelgd/image-slim-cli,0.1.0,mohamedwaelgd,MIT,1342445,"Fast, safe, framework-agnostic image asset optimization for Node.js projects."
2026-09-24T18:12:03.218Z,@iktrnch/dumpr,0.0.1-bootstrap,iktrnch,MIT,151,Bootstrap package for dumpr native distribution
2026-09-24T18:12:11.259Z,@iktrnch/dumpr-linux-x64,0.0.1-bootstrap,iktrnch,MIT,161,Bootstrap package for dumpr native distribution
