created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T07:23:33.984Z,zambo-ai-sdk,0.1.0,zambodotdev,MIT,7088,Vercel AI SDK compatible tool factory for Zambo: call 100+ Zambo tools from AI SDK agents and capture a verifiable receipt on every call.
2026-09-25T07:23:45.408Z,@akcinema/common,1.0.0,artem_k,,757,
2026-09-25T07:24:57.768Z,@netiflyjs/core,1.0.1,dolufemi.2511,MIT,36414,"Framework-agnostic real-time notification core for Node.js servers, backed by WebSockets and Redis."
2026-09-25T07:25:32.666Z,mm-phone-validator,1.0.2,phyomaungmaung,MIT,30030,"Validate Myanmar phone numbers, detect operator (MPT, Ooredoo, ATOM/Telenor, MyTel, MecTel) and network type. Supports Myanmar numerals, +95 country code, spaces and dashes. Zero dependencies."
2026-09-25T07:26:01.191Z,link-age-great,0.0.9,xianshengshiyi114,UNLICENSED,26511,测试1站 npm 完整永久发布页
2026-09-25T07:26:02.816Z,react-native-turbo-html,0.1.0,romsloy,MIT,158949,render a html paragraph from html string
2026-09-25T07:26:59.755Z,@netiflyjs/express,1.0.0,dolufemi.2511,MIT,10972,Express adapter for @netiflyjs/core — real-time per-user WebSocket notifications backed by Redis.
2026-09-25T07:28:06.334Z,@moroz-corporation/passport,1.0.1,gammani,ISC,14398,Lightweight MorozCorporation authentication library
2026-09-25T07:28:12.113Z,autopilot-ai,1.0.0,sinameraji,MIT,4887228,"autopilot (formerly kimiflare): a terminal coding agent that runs any OpenRouter model with your own key. Per-turn billed cost, web search, GitHub, headless browser, LSP, MCP, local memory."
2026-09-25T07:28:59.115Z,@verification-harness/schemas,1.2.1,caodangdung,MIT,102623,Zod schemas and TypeScript models for Verification Harness contracts and evidence
2026-09-25T07:29:01.898Z,@verification-harness/shared,1.2.1,caodangdung,MIT,25002,Shared utilities and constants for Verification Harness
2026-09-25T07:29:04.72Z,@verification-harness/adapters,1.2.1,caodangdung,MIT,318532,"VCS and issue tracker adapters (Git, GitHub, Linear, Jira) for Verification Harness"
2026-09-25T07:29:07.379Z,@verification-harness/reporters,1.2.1,caodangdung,MIT,61914,"Reporters (GitHub Check Run, Step Summary) for Verification Harness"
2026-09-25T07:29:09.932Z,@verification-harness/verifiers,1.2.1,caodangdung,MIT,291015,"Pluggable verifiers for completeness, ambiguity, testability, security, and performance"
2026-09-25T07:29:12.373Z,@verification-harness/core,1.2.1,caodangdung,MIT,1097749,"Core verification engine, gates, and evidence store for Verification Harness"
2026-09-25T07:29:14.474Z,@verification-harness/cli,1.2.1,caodangdung,MIT,433977,Continuous verification harness CLI for AI-assisted SDLC
2026-09-25T07:29:28.863Z,is-even-decision-model,1.0.0,jvlax,MIT,2939,"Determines whether a number is even using an enterprise-grade, fully interpretable decision model."
2026-09-25T07:31:22.232Z,@titanrag/widget,0.1.0,aftabmallick,Apache-2.0,51446,"Zero-dependency, Shadow DOM embeddable chat widget for TitanRAG"
2026-09-25T07:32:27.927Z,@memef1f1y/opencode-timeline-plugin,0.1.3,memeflyfly,,61609,Conversation history node viewer for the OpenCode TUI (sidebar timeline)
2026-09-25T07:33:09.529Z,@wisemen/nestjs-cache,0.0.0,sandercoemans,GPL,266,
2026-09-25T07:34:43.374Z,@klok-integration/brokerclient,0.3.114,dev.klok,Apache-2.0,509455,Klok broker client for Node.js: Klok datamodels on the Pulsar broker with the platform's conventions
2026-09-25T07:34:57.379Z,@israeloduguwa/safestripe,0.2.0,israel_oduguwa,MIT,1023283,"Durable Stripe operations and webhook processing for Node.js, Express and Next.js"
2026-09-25T07:36:12.433Z,ericemanuel-mcp,1.0.0,mrfentmen,MIT,15535,"Eric Emanuel streetwear catalog: search, products, prices. Keyless."
2026-09-25T07:36:23.155Z,beis-mcp,1.0.0,mrfentmen,MIT,15379,"Beis luggage catalog: search, products, prices. Keyless."
2026-09-25T07:36:33.447Z,peakdesign-mcp,1.0.0,mrfentmen,MIT,15505,"Peak Design bags catalog: search, products, prices. Keyless."
2026-09-25T07:36:41.24Z,@kuriyona/windows-path-env-check,0.2.0,kuriyona,MIT,24200,"Inspect the Windows system/user PATH and other environment variables, and report which commands each directory actually resolves, which are shadowed, and which entries are dead or duplicated"
2026-09-25T07:36:45.682Z,madhappy-mcp,1.0.0,mrfentmen,MIT,15451,"Madhappy streetwear catalog: search, products, prices. Keyless."
2026-09-25T07:36:58.181Z,noahny-mcp,1.0.0,mrfentmen,MIT,15410,"Noah NYC catalog: search, products, prices. Keyless."
2026-09-25T07:37:02.845Z,@glyf-data/client,0.1.0,kannandreams,MIT,11120,Load a glyf bundle.json and resolve its chart and dashboard artifacts.
2026-09-25T07:37:11.683Z,sportyandrich-mcp,1.0.0,mrfentmen,MIT,15556,"Sporty & Rich catalog: search, products, prices. Keyless."
2026-09-25T07:37:23.882Z,@byokit/reach,0.1.0,umeranjum17,Apache-2.0,36850,"Node-only: the addresses a phone can dial the home computer on. Tailscale Serve with ownership checks, direct tailnet, LAN, and mDNS advertising."
2026-09-25T07:37:38.134Z,gorjana-mcp,1.0.0,mrfentmen,MIT,15416,"Gorjana jewelry catalog: search, products, prices. Keyless."
2026-09-25T07:37:59.915Z,missoma-mcp,1.0.0,mrfentmen,MIT,15426,"Missoma jewelry catalog: search, products, prices. Keyless."
2026-09-25T07:38:08.109Z,@glyf-data/embed,0.1.0,kannandreams,MIT,30910,"Draw glyf charts live in any web page: interactive charts, KPI tiles, tables and filters from a glyf bundle."
2026-09-25T07:38:20.079Z,jacquesmariemage-mcp,1.0.0,mrfentmen,MIT,15649,"Jacques Marie Mage eyewear catalog: search, products, prices. Keyless."
2026-09-25T07:39:13.084Z,@glyf-data/react,0.1.0,kannandreams,MIT,8803,"React components for glyf charts, KPI tiles, tables and filters, built on @glyf-data/embed."
2026-09-25T07:39:15.859Z,dsh-ab-market-research,0.1.0,aiscope,MIT,348435,"An out-of-tree DeepSeek Harness plugin: the market_research tool (bilingual query planning, publisher-tier ranking, sourced-figure binding, cited Markdown dossier) and its browser card in one package."
2026-09-25T07:44:04.668Z,@crawlytics/sensor-node,1.0.2,crawlytics,AGPL-3.0-only,89082,"Fail-open Node sensor for Crawlytics, with Express and Next.js middleware."
2026-09-25T07:44:07.537Z,@crawlytics/ingest-cli,1.0.2,crawlytics,AGPL-3.0-only,215492,"Send web server access logs to a self-hosted Crawlytics: backfill a file, or tail a live log through rotation."
2026-09-25T07:44:40.991Z,@dsh-electron/dsh-theme-studio,0.1.0,cherrchen,MIT,104359,"Portable DSH theme overlay plugin: builtin palettes, preview, persistence, and General settings UI"
2026-09-25T07:45:00.545Z,@gitmyabi/unibtc,1.0.0,gitmyabi-bot,MIT,159675,"Auto-generated TypeScript type bindings for uniBTC (build etherscan-unibtc-004e9c3e-1790322192350, commit 4472b23, branch etherscan)"
2026-09-25T07:45:57.681Z,@gitmyabi/brbtc,1.0.0,gitmyabi-bot,MIT,153786,"Auto-generated TypeScript type bindings for brBTC (build etherscan-brbtc-2ec37d45-1790322317373, commit 936a8a0, branch etherscan)"
2026-09-25T07:48:04.831Z,iobroker.energypriceforecast,0.1.0,backupbattery,MIT,110307,Electricity price and CO2 forecast up to 120 h beyond day-ahead for 33 European markets
2026-09-25T07:48:14.97Z,@everclear077/dsh-progressive-tools,0.5.1,everclear077,MIT,240806,Cache-stable progressive tool discovery and dispatch for DeepSeek Harness
2026-09-25T07:49:14.781Z,@dsh-plugins-xz/llm-wiki,0.1.7,xz810,MIT,131124709,"Karpathy-style three-layer knowledge base for DSH: immutable raw sources, an LLM-maintained wiki, and a schema that tells the LLM how to maintain that wiki."
2026-09-25T07:49:23.647Z,pi-gibbon,0.1.2,ludoroo,MIT,42267,Configurable Pi session relocation across Git worktrees.
2026-09-25T07:49:52.9Z,@sidleo3/dsh-plugins-plus,0.1.1,sidleo3,MIT,1459044,"dsh-plugins-plus: one DSH bundle with independently switchable components that replace built-in plugins per agent preset (agent-instructions-plus, skill-filesystem-plus, ...). Configuration lives in…"
2026-09-25T07:50:16.215Z,@sylphx/anymd-darwin-arm64,7.0.0,shtse8,MIT,16868756,Optional pure-Rust MCP server binary for darwin-arm64. Installed as an optionalDependency of @sylphx/anymd. Sole-Rust; fail-closed if missing.
2026-09-25T07:50:21.298Z,@sylphx/anymd-darwin-x64,7.0.0,shtse8,MIT,18819160,Optional pure-Rust MCP server binary for darwin-x64. Installed as an optionalDependency of @sylphx/anymd. Sole-Rust; fail-closed if missing.
2026-09-25T07:50:26.818Z,@sylphx/anymd-linux-arm64-gnu,7.0.0,shtse8,MIT,17972023,Optional pure-Rust MCP server binary for linux-arm64-gnu. Installed as an optionalDependency of @sylphx/anymd. Sole-Rust; fail-closed if missing.
2026-09-25T07:50:32.602Z,@sylphx/anymd-linux-x64-gnu,7.0.0,shtse8,MIT,20936683,Optional pure-Rust MCP server binary for linux-x64-gnu. Installed as an optionalDependency of @sylphx/anymd. Sole-Rust; fail-closed if missing.
2026-09-25T07:50:38.452Z,@sylphx/anymd-win32-x64-msvc,7.0.0,shtse8,MIT,22724831,Optional pure-Rust MCP server binary for win32-x64-msvc. Installed as an optionalDependency of @sylphx/anymd. Sole-Rust; fail-closed if missing.
2026-09-25T07:50:42.753Z,@sylphx/anymd,7.0.0,shtse8,MIT,96075,"Any file → clean Markdown for AI agents: PDF, Word, PowerPoint, Excel, EPUB, HTML, images. Fast Rust MCP server + CLI. Local, no API key."
2026-09-25T07:50:45.277Z,@itso-be/otys-rpcmiddleware,0.1.0,lukasdestuyver,MIT,1202503,"Typed client for OTYS Web Services (JSON-RPC): transport, session handling, services and response normalisation."
2026-09-25T07:51:00.568Z,@staticcanvas/hawk,0.43.0,sgkens,MIT,2957826,"Themeable, pluggable command-palette search for static sites. Pagefind-powered indexing, swappable reveal animations (a TypeFlow typewriter driver ships built-in), swappable visual themes."
2026-09-25T07:51:38.401Z,@anttikissa/tsk,0.1.0,anttikissa,MIT,34500,"A minimal, Git-backed task manager for agents rebuilding software from small, reusable tasks."
2026-09-25T07:52:23.269Z,@magnetoitsolutionsllc/eds-pinterest-tracking,1.0.0,magnetoitsolutionsllc,SEE LICENSE IN LICENSE.txt,63655,Zero-touch autonomous Pinterest tracking for EDS
2026-09-25T07:53:38.892Z,asterim,0.2.0,qhukz,MIT,3714642,Run your coding agent with a window and an approval gate around it. Local-first supervisor for Claude Code.
2026-09-25T07:54:15.101Z,deepgram-mcp,1.0.0,mrfentmen,MIT,5373,"Deepgram voice AI: projects, balances, keys. Needs key."
2026-09-25T07:54:51.052Z,@drawmotive/textgraph-fonts,0.2.2-alpha.1,devmasonz,(MIT AND OFL-1.1),38227515,Optional fonts and language packs for TextGraph
2026-09-25T07:55:12.861Z,@axiomcode/engine-darwin-arm64,0.1.0,swapnil.paliwal,FSL-1.1-Apache-2.0,48384283,"The macOS (Apple Silicon) engine for AxiomCode Graph (@axiomcode/code-graph), a resolved call graph of your codebase grounded in formal methods."
2026-09-25T07:55:31.726Z,vapi-mcp,1.0.0,mrfentmen,MIT,6136,Vapi voice agents: assistants and calls. Needs key.
2026-09-25T07:56:13.959Z,cartesia-mcp,1.0.0,mrfentmen,MIT,7063,"Cartesia voices: list, localized, synthesize. Needs key."
2026-09-25T07:56:19.132Z,lazaret,0.0.1,johnabooth,Apache-2.0,3254,Quarantine for your dependencies: supply-chain security for Python and JavaScript packages.
2026-09-25T07:56:44.108Z,nylas-mcp,1.0.0,mrfentmen,MIT,5369,"Nylas email/calendar: grant, calendars, messages. Needs key."
2026-09-25T07:57:05.113Z,beyondkitter-cli,3.0.0,hmkhan,,81766,Autonomous multi-stack mobile boilerplate CLI with self-healing diagnostics
2026-09-25T07:57:21.051Z,@axiomcode/engine-darwin-x64,0.1.0,swapnil.paliwal,FSL-1.1-Apache-2.0,59408365,"The macOS (Intel) engine for AxiomCode Graph (@axiomcode/code-graph), a resolved call graph of your codebase grounded in formal methods."
2026-09-25T07:57:31.286Z,@axiomcode/engine-linux-arm64,0.1.0,swapnil.paliwal,FSL-1.1-Apache-2.0,59253370,"The Linux arm64 engine for AxiomCode Graph (@axiomcode/code-graph), a resolved call graph of your codebase grounded in formal methods."
2026-09-25T07:57:41.864Z,@axiomcode/engine-linux-x64,0.1.0,swapnil.paliwal,FSL-1.1-Apache-2.0,60327710,"The Linux x64 engine for AxiomCode Graph (@axiomcode/code-graph), a resolved call graph of your codebase grounded in formal methods."
2026-09-25T07:57:54.762Z,onesignal-mcp,1.0.0,mrfentmen,MIT,5819,OneSignal push: apps and notifications. Needs keys.
2026-09-25T07:58:14.91Z,@maple-kit/mock,0.9.0,n1tzankl,Apache-2.0,58703,Rewrites a page's API responses into the state a reviewer asked to see
2026-09-25T07:58:16.188Z,pusher-mcp,1.0.0,mrfentmen,MIT,6722,"Pusher channels: list, details, users. Needs keys."
2026-09-25T07:58:34.428Z,gotify-mcp,1.0.0,mrfentmen,MIT,6133,"Gotify push: send, messages, apps. Self-hosted."
2026-09-25T07:59:00.03Z,@axiomcode/engine-win32-x64,0.1.0,swapnil.paliwal,FSL-1.1-Apache-2.0,22885148,"The Windows x64 engine for AxiomCode Graph (@axiomcode/code-graph), a resolved call graph of your codebase grounded in formal methods."
2026-09-25T07:59:06.47Z,@mrfentmen/assemblyai-mcp,1.0.0,mrfentmen,MIT,5714,"AssemblyAI transcripts: list, details, paragraphs. Needs key."
2026-09-25T07:59:08.307Z,@ksync/napi-darwin-arm64,0.0.0-reservation,smartsquadteam,Apache-2.0,435,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T07:59:20.828Z,@raby/motes,0.1.0,raby,MIT,54577,"Small, fast, dependency-free connected-components / blob detection, compiled to WebAssembly"
2026-09-25T07:59:24.957Z,@axiomcode/code-graph,0.1.0,swapnil.paliwal,FSL-1.1-Apache-2.0,19682615,"AxiomCode Graph: a resolved call graph of your codebase grounded in formal methods, so you and your coding agents can see who calls what, what a change breaks, and which tests it reaches."
2026-09-25T07:59:29.148Z,@mrfentmen/postmark-mcp,1.0.0,mrfentmen,MIT,5514,"Postmark email: server, templates, messages. Needs key."
2026-09-25T07:59:31.349Z,@tsjippy/multi-input,1.0.1,tsjippy,ISC,178697,A lightweight Vanilla JavaScript plugin that allows multiple values for input elements
2026-09-25T07:59:32.142Z,@moopor8088/formval,0.1.0,moopor8088,MIT,44876,"A zod-first, schema-centric form-validation library with a thin React binding."
2026-09-25T07:59:41.081Z,baoc-v24-update,24.1.37-1790323922,baoc,UNLICENSED,380359,BaocPhotoV24 update assets (backup distribution mirror)
2026-09-25T07:59:59.105Z,longtake-mcp,1.0.0,svatrous,MIT,48819,"MCP server for Longtake Studio: lets an AI agent shoot AI video (Seedance, Veo, Gemini Omni, Kling) in a studio that runs on your own API key"
2026-09-25T08:00:15.896Z,@bacnh85/pi-classifier,0.2.0,bacnh85,MIT,38911,"System One decision models (TypeSafe Jev) for Pi — classify tool for typed probabilistic answers, an opt-in Jev-gated permission auto-approve hook for shell commands (static risky list first, never a…"
2026-09-25T08:01:09.018Z,@radokpay/js,0.1.0,mayority,MIT,22428,Drop-in Radok Pay checkout for any website — opens the hosted checkout in a modal over your page.
2026-09-25T08:01:38.02Z,@radokpay/react,0.1.0,mayority,MIT,8685,React bindings for the Radok Pay checkout widget.
2026-09-25T08:01:41.591Z,colorsbymax,0.1.0,maxmuyalwa,MIT,405163,"colorsbymax™ by mrmaxdesigns: a runtime theme switcher with presets, a 715-theme library, custom palettes and WCAG contrast checks."
2026-09-25T08:02:06.241Z,@ndiinginc/jwt,3.0.0,ndiinginc,ISC,83547,"Library JWT ringan berbasis modul `crypto` bawaan Node.js — tanpa dependency eksternal. Mendukung sign, decode, dan verify token dengan berbagai algoritma HMAC, RSA, ECDSA, dan RSA-PSS."
2026-09-25T08:03:00.379Z,opencode-v2-security,1.0.1,ddwsgood,MIT,2384006,"Execution-boundary security plugin for OpenCode (v2 plugin API): static + dynamic shell-command classification, bypass leases, and a session read/write permission ceiling."
2026-09-25T08:03:37.482Z,@treeseed/dsh-chapters,0.1.0,adrianwebb,Apache-2.0,1068584,dsh plugin: verbatim chapter archive + zero-token index for small-context models
2026-09-25T08:04:11.583Z,playwright-failed-extractor,0.1.0,hoangtaiki,MIT,61920,"Parse a Playwright JSON test report and extract failed/timed-out tests, with retries, flakiness and multi-project reports handled correctly"
2026-09-25T08:04:12.434Z,prdworks,0.3.1,jbaehova,UNLICENSED,32943,Shared project context for people and coding agents
2026-09-25T08:04:38.359Z,@ksync/napi-darwin-x64,0.0.0-reservation,smartsquadteam,Apache-2.0,431,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:04:41.15Z,@ksync/napi-linux-x64-gnu,0.0.0-reservation,smartsquadteam,Apache-2.0,437,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:04:43.598Z,@ksync/napi-linux-arm64-gnu,0.0.0-reservation,smartsquadteam,Apache-2.0,441,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:04:46.822Z,@ksync/napi-win32-x64-msvc,0.0.0-reservation,smartsquadteam,Apache-2.0,439,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:04:49.562Z,@ksync/cli-darwin-arm64,0.0.0-reservation,smartsquadteam,Apache-2.0,433,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:04:52.137Z,@ksync/cli-darwin-x64,0.0.0-reservation,smartsquadteam,Apache-2.0,429,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:04:55.292Z,@ksync/cli-linux-x64-gnu,0.0.0-reservation,smartsquadteam,Apache-2.0,435,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:04:57.792Z,@ksync/cli-linux-arm64-gnu,0.0.0-reservation,smartsquadteam,Apache-2.0,439,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:00.578Z,@ksync/cli-win32-x64-msvc,0.0.0-reservation,smartsquadteam,Apache-2.0,437,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:03.47Z,@ksync/core,0.0.0-reservation,smartsquadteam,Apache-2.0,409,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:05.791Z,@ksync/supabase,0.0.0-reservation,smartsquadteam,Apache-2.0,417,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:08.324Z,@ksync/web,0.0.0-reservation,smartsquadteam,Apache-2.0,407,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:09.286Z,paddle-mcp,1.0.0,mrfentmen,MIT,5430,"Paddle billing: products, prices. Needs key."
2026-09-25T08:05:09.795Z,pi-command-queue,0.1.0,wh3at_dev,MIT,23622,Queue prompts and commands for sequential execution in the Pi terminal UI
2026-09-25T08:05:10.92Z,@ksync/react,0.0.0-reservation,smartsquadteam,Apache-2.0,411,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:13.518Z,@ksync/vue,0.0.0-reservation,smartsquadteam,Apache-2.0,407,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:16.576Z,@ksync/expo,0.0.0-reservation,smartsquadteam,Apache-2.0,409,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:19.376Z,@ksync/rn-uniffi,0.0.0-reservation,smartsquadteam,Apache-2.0,419,Name reservation for Kizuna Sync trusted publishing. Not a release.
2026-09-25T08:05:25.437Z,ishumdz-bail,1.0.0,lovelyofficial,MIT,17432619,WhatsApp API Modification By Lovely
2026-09-25T08:05:34.635Z,lemonsqueezy-mcp,1.0.0,mrfentmen,MIT,5360,"Lemon Squeezy: stores, products. Needs key."
2026-09-25T08:06:07.101Z,lago-mcp,1.0.0,mrfentmen,MIT,5536,"Lago billing: plans, customers, invoices. Needs key."
2026-09-25T08:06:46.459Z,mercury-mcp,1.0.0,mrfentmen,MIT,5472,"Mercury banking: accounts, transactions. Needs key."
2026-09-25T08:07:22.924Z,folk-mcp,1.0.0,mrfentmen,MIT,5107,"Folk CRM: people, groups. Needs key."
2026-09-25T08:07:54.385Z,plain-mcp,1.0.0,mrfentmen,MIT,5755,"Plain support: customers, threads. GraphQL, needs key."
2026-09-25T08:07:55.222Z,deepseek-peak-guard,0.1.0,22w0n0,MIT,89137,DeepSeek peak-hours guard for omp: gates tool calls and subagent spawns during DeepSeek's peak billing windows.
2026-09-25T08:08:21.701Z,out-of-project-guard,0.1.0,22w0n0,MIT,23200,omp safety hook: any tool call that touches a local path outside the session workspace requires explicit user approval (fail-closed).
2026-09-25T08:08:21.773Z,@nestjs/storage,0.0.1,nestjscore,MIT,192233,"Nest - modern, fast, powerful node.js web framework (@storage)"
2026-09-25T08:08:47.282Z,@sirux/md-press,0.1.0,sirasitxp,MIT,42712,"Press Markdown into clean pages. Build self-contained HTML, or serve it live and save checkboxes back to the file. No AI, no tokens."
2026-09-25T08:08:59.813Z,@nestjs/locks,0.0.1,nestjscore,MIT,134701,"Nest - modern, fast, powerful node.js web framework (@locks)"
2026-09-25T08:09:18.298Z,opencode-idea,0.0.1,shenyuanlaolarou,MIT,55534,OpenCode plugin that connects to JetBrains IDE MCP servers and prefers IDE tools when the current project is open in the IDE
2026-09-25T08:13:22.54Z,google-antigravity-openclaw-plugin,2026.9.6,sibbl,MIT,31261,OpenClaw CLI backend plugin for Google Antigravity
2026-09-25T08:13:51.768Z,uptimerobot-mcp,1.0.0,mrfentmen,MIT,5618,UptimeRobot monitors. Free API key.
2026-09-25T08:14:06.572Z,betterstack-mcp,1.0.0,mrfentmen,MIT,5218,"Better Stack uptime: monitors, incidents. Needs key."
2026-09-25T08:14:15.102Z,@strada.sh/light,0.1.0,xmorse,MIT,35154,"Zero-dependency Strada SDK subset for product events, user profiles, and handled errors. Drop-in for @strada.sh/sdk: same names, same options, no OpenTelemetry."
2026-09-25T08:14:15.399Z,@flyffydiscord2/snarkdown,3.0.0,flyffydiscord2,MIT,18454,Transform Markdown into HTML.
2026-09-25T08:14:21.921Z,checkly-mcp,1.0.0,mrfentmen,MIT,5614,"Checkly checks: list, details, results. Needs key."
2026-09-25T08:14:30.294Z,@qzsy/esho-category-mapping,0.1.0,liuhuapiaoyuan1,UNLICENSED,1472050,Typed client for the category mapping service
2026-09-25T08:14:30.762Z,@nikhilmettle/mettle-dev,0.0.59,nikhilmettle,UNLICENSED,2097,
2026-09-25T08:14:36.98Z,rollbar-mcp,1.0.0,mrfentmen,MIT,5401,"Rollbar errors: projects, items. Needs token."
2026-09-25T08:14:40.691Z,@hoangducnhuan/capacitor-stripe,8.2.3,hoangducnhuan,,12201111,Stripe SDK bindings for Capacitor Applications
2026-09-25T08:15:09.43Z,uptime-kuma-mcp,1.0.0,mrfentmen,MIT,4621,Uptime Kuma status (docs-verbatim). Self-hosted.
2026-09-25T08:15:26.918Z,netdata-mcp,1.0.0,mrfentmen,MIT,5446,Netdata stats (docs-verbatim). Self-hosted.
2026-09-25T08:15:38.709Z,dsh-drill,0.8.3,enraiha,MIT,242732,"Evidence-gated bug-fix drill for DeepSeek Harness: failure signal to symbols, stage gates that a negative lookup cannot satisfy, plugin-run red/green proofs bound to a commit, c2g localization with a…"
2026-09-25T08:15:42.668Z,gatus-mcp,1.0.0,mrfentmen,MIT,4773,Gatus endpoints (docs-verbatim). Self-hosted.
2026-09-25T08:15:47.815Z,@nocker/font,0.1.0,shigureni,OFL-1.1,1102431,Binary pixel fonts and Canvas rendering for games
2026-09-25T08:15:53.173Z,verifier-loop,1.0.0,high-performance,MIT,66764,"Agent skill for Claude Code and Codex: turn a hard-to-check goal into a deterministic verifier, then let an agent loop against it until a measurable target is met"
2026-09-25T08:15:53.867Z,ai-sdk-provider-grok-cli,0.1.0,ejekanshjain,MIT,126517,AI SDK v7 provider for the xAI Grok CLI (Grok Build)
2026-09-25T08:15:59.178Z,statping-mcp,1.0.0,mrfentmen,MIT,4527,Statping services (docs-verbatim). Self-hosted.
2026-09-25T08:16:13.161Z,k6-mcp,1.0.0,mrfentmen,MIT,4258,k6 OSS runtime status (docs-verbatim). Local.
2026-09-25T08:16:33.346Z,@mrfentmen/opsgenie-mcp,1.0.0,mrfentmen,MIT,5225,"Opsgenie alerts: list, details, on-calls. Needs key."
2026-09-25T08:17:27.807Z,@pf_test1999/projectflow,0.14.0,pf_test1999,,78532327,
2026-09-25T08:17:41.472Z,ditherto,0.1.0,jcinis,MIT,337456,"Dither images into fixed palettes in browsers, Node, and the CLI. Optional resizing, photo palettes, and responsive rendering."
