created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T15:28:27.189Z,@godspeedai/domainforge-wasm,0.18.0,sprime01,Apache-2.0,2941908,Rust core library implementing the SEA DSL primitives and validation engine.
2026-09-26T15:28:28.633Z,@catcaster/sdk,0.1.0,opastukhov2,MIT,10395,Official CatCaster TypeScript SDK for the public /api/v1 HTTP API
2026-09-26T15:30:58.69Z,@virune/cli,1.1.0-rc.1,yaona807,Apache-2.0,137838,"Virune command-line compiler, formatter, test runner, FFI binder, and package tools."
2026-09-26T15:31:15.976Z,dirploy,0.1.0,rgdlr,MIT,59885,Publish static build artifacts from any GitHub repository into an isolated directory of your GitHub User Site.
2026-09-26T15:31:16.112Z,@copylee/dsh-opencode-go,0.1.14,copylee,MIT,754392,OpenCode Go model provider and settings UI for DeepSeek Harness
2026-09-26T15:31:40.668Z,@paplico/avif-hdr,0.0.0,hanakla,BSD-2-Clause,6245,"Pure TypeScript AVIF HDR encoder. No WASM, no native dependencies."
2026-09-26T15:31:42.735Z,pi-scratchpad,1.0.0,toshimichi,,2750,"pi extension: a per-session scratchpad directory for temporary files, kept out of your project"
2026-09-26T15:32:08.718Z,apiblink,0.1.0,dev.harshm,MIT,9128,"A modern, type-safe HTTP client built on the Fetch API."
2026-09-26T15:32:21.13Z,poe2-craft-assistant-prices,1.20260926.143121,katx,UNLICENSED,1197529,"Path of Exile 2 prices (official Currency Exchange digest and poe.ninja data via Exiled Exchange 2) for the PoE2 Craft Assistant. Generated, unofficial."
2026-09-26T15:33:01.89Z,motionsnack,0.1.0,motionsnack,,5289,Install a motionsnack template with a license key.
2026-09-26T15:35:24.183Z,@jasonbelmonti/markdown-trace,0.1.1,jasonbelmonti,MIT,187522,Validate Markdown identity graphs and retrieve bounded source context across explicitly bound documents.
2026-09-26T15:36:10.191Z,@tabbio-technologies/cli,1.2.8,tabbio-technologies,UNLICENSED,1457002,"Tabbio in your terminal: every Tabbio tool, streaming chat, approvals and a stdio MCP bridge."
2026-09-26T15:37:36.677Z,@sarcio/protocol,0.3.0,dayne.mentier,BUSL-1.1,58513,Shared types and validation for Sarcio's server-side packages.
2026-09-26T15:37:40.77Z,@sarcio/angular,0.2.0,dayne.mentier,BUSL-1.1,23851,"Makes an Angular app fixable by Sarcio: approved code fixes take effect in the running page, without a deploy."
2026-09-26T15:38:16.745Z,micromark-util-edit-map,1.0.0,wooorm,MIT,25903,micromark utility to batch changes to lists of events
2026-09-26T15:38:27.837Z,@sarcio/build-core,0.3.0,dayne.mentier,BUSL-1.1,28941,The build engine shared by Sarcio's bundler plugins.
2026-09-26T15:38:38.464Z,@sarcio/hmr-runtime,0.3.0,dayne.mentier,BUSL-1.1,37731,"Applies approved Sarcio code fixes in a running React page, with component state preserved."
2026-09-26T15:38:49.152Z,@sarcio/middleware,0.3.0,dayne.mentier,BUSL-1.1,38145,"Connects a Node.js web application to Sarcio: Express, Fastify, Koa, Hono and node:http."
2026-09-26T15:38:59.939Z,@sarcio/build-pipeline,0.2.0,dayne.mentier,BUSL-1.1,23495,Runs Sarcio remote builds inside your own CI/CD.
2026-09-26T15:39:10.819Z,@sarcio/vite-plugin,0.3.0,dayne.mentier,BUSL-1.1,13136,"Makes a Vite + React app fixable by Sarcio: approved code fixes take effect in the running page, without a deploy."
2026-09-26T15:39:22.195Z,@sarcio/webpack-plugin,0.3.0,dayne.mentier,BUSL-1.1,18143,"Makes a webpack + React app fixable by Sarcio: approved code fixes take effect in the running page, without a deploy."
2026-09-26T15:39:32.823Z,@sarcio/server-hmr,0.2.0,dayne.mentier,BUSL-1.1,15304,"Applies approved Sarcio code fixes to a running Node.js service, with canary rollout and rollback."
2026-09-26T15:39:41.059Z,load-stopper,1.0.0,prm-programmer,MIT,13941,Resource monitoring middleware to protect Node.js servers from overloading by automatically triggering a circuit breaker.
2026-09-26T15:39:43.84Z,@sarcio/widget,0.3.0,dayne.mentier,BUSL-1.1,54499,The Sarcio widget: in-page bug reports and live front-end fixes for your website.
2026-09-26T15:39:48.88Z,vrf-bft-simulator,0.1.0,ayushsaksena,,136168,"The current Decentralized Machine Learning relies on static leader election or fastest node win strategy, which poses significant threats, allowing nodes with better hardware to monopolize gradient v…"
2026-09-26T15:39:55.188Z,@sarcio/mcp,0.2.0,dayne.mentier,BUSL-1.1,113457,"MCP server for Sarcio: triage bug reports, read and preview AI-drafted patches, and check what is live from Claude or any MCP client, signed in to your own Sarcio workspace."
2026-09-26T15:41:20.624Z,@qsel/attest-verify,0.1.0,qseneterprise,MIT,57872,"QSEL Transaction Attestation — canonical transaction payload hashing, ML-DSA-65 (FIPS 204) attestation signing/verification, and policy tiers. verifyTxAttestation() is the partner-facing call a signi…"
2026-09-26T15:42:32.617Z,@johnhenry/objectify,0.0.0,johnhenry,MIT,39327,"TypeScript adapter for objectify — persistent, versioned JSON objects backed by SQLite"
2026-09-26T15:43:55.451Z,dsh-malko-prefs,0.1.0,malko,MIT,173639,"Personal dsh preferences: a tunable companion to the official compaction engine (threshold, retention, summarization model/reasoning, turn-end compaction) and llama.cpp model-enrichment for the Model…"
2026-09-26T15:46:43.574Z,vibe-dev-storage,0.4.0,karthik_5505,,28797,VIBE High-Scale Storage Abstraction Layer (JSON & SQLite) by DevFrames
2026-09-26T15:47:28.867Z,@etchv-labs/sdk,1.0.0,etchv,MIT,58746,"Official Node.js SDK for the Etchv API: forensic watermarking and detection for images, PDFs and videos"
2026-09-26T15:47:42.55Z,@nestjs-adk/openai,2.0.1,gabrieljsilva,MIT,52050,"OpenAI model adapter for nestjs-adk: the official SDK with a configurable baseURL, covering every OpenAI compatible API."
2026-09-26T15:48:01.258Z,@etchv-labs/mcp-server,1.0.0,etchv,MIT,44176,"Model Context Protocol (MCP) server for Etchv: invisible watermarking and detection for images, PDFs and videos"
2026-09-26T15:48:04.866Z,treeresolve,1.0.0,still.systems,SEE LICENSE IN LICENSE,510112,"Deterministic, syntax-aware 3-way merge conflict resolution for VS Code"
2026-09-26T15:48:06.746Z,@aesthc/diagram-lib,0.3.0,alanslzrr,MIT,4471694,"Reusable SVG diagram library — band, flowchart, sequence, state-machine, ER, timeline and swimlane layouts with a cohesive visual language (dot grid, hairline cards, cobalt/branch edges, glass toolti…"
2026-09-26T15:48:17.01Z,petitpanda,0.1.0,petitpandaio,UNLICENSED,47063,"Official CLI for PetitPanda — a thin client over the public MCP server (mcp.petitpanda.io), for agents, scripts and CI."
2026-09-26T15:48:42.567Z,@brivio-ro/sdk,0.5.0,dragoscatalin,MIT,1616436,"Brivio SDK — typed client for the Brivio public API (invoicing, CRM, accounting, e-Factura, webhooks) and TrustFlow EU digital signatures"
2026-09-26T15:48:48.048Z,brivio-sdk,0.5.0,dragoscatalin,MIT,1616412,"Brivio SDK — typed client for the Brivio public API (invoicing, CRM, accounting, e-Factura, webhooks) and TrustFlow EU digital signatures"
2026-09-26T15:48:56.245Z,@brivio-ro/cli,0.3.0,dragoscatalin,MIT,435510,"CLI for the Brivio API — manage contacts, invoices, projects, contracts, documents and articles"
2026-09-26T15:49:03.249Z,brivio-cli,0.3.0,dragoscatalin,MIT,435498,"CLI for the Brivio API — manage contacts, invoices, projects, contracts, documents and articles"
2026-09-26T15:50:38.623Z,cursor-template,0.1.0,joeneldeasis,MIT,74010,"Install aitmpl.com skills, commands, agents, and MCPs for Cursor"
2026-09-26T15:50:55.037Z,codex-template,0.1.0,joeneldeasis,MIT,74209,"Install aitmpl.com skills, commands, agents, and MCPs for Codex"
2026-09-26T15:51:16.46Z,shadcnui-hono-jsx,0.1.0,supermomonga,MIT,13007850,"Installs shadcn/ui components ported to Hono JSX, with shadcn/ui presets."
2026-09-26T15:52:19.324Z,hypothex,0.0.1,shreyasvinaya,Apache-2.0,567,Experiment tracker and control panel for AI researchers and their agents. (Name reserved; first release coming soon.)
2026-09-26T15:52:41.719Z,@walde.ai/concord,0.1.0,alessandromaggio,MIT,2155800,Concord — event-driven orchestration engine for agent-based software factories
2026-09-26T15:52:45.193Z,@leisureyu/dsh-aria2-win32-x64,1.37.0,leisureyu,GPL-2.0-or-later,5650649,Bundled aria2c binary for Windows x64
2026-09-26T15:52:53.567Z,rapier-html,1.1.0,jackskip,AGPL-3.0-only,1779787,"Rapier with your document inside it: wrap a Markdown file into a single offline HTML page that is the whole Rapier editor, opened anywhere a browser is."
2026-09-26T15:53:08.487Z,@ranaxl/lib-core,0.1.0,ranaxl,Apache-2.0,22952,Shared Angular services and models for the MFE applications
2026-09-26T15:53:51.807Z,@developersailor/gea-openapi-decorators,1.0.0,developersailor,MIT,173246,Ahead-of-Time (AOT) OpenAPI decorators and zero-reflection Hono route generator for GeaStack native C++ compilation
2026-09-26T15:53:57.319Z,@solo-kb/solo-learn,0.1.1,lab-catty,MIT,10901,CLI for connecting agents to the Solo Learn production learning system.
2026-09-26T15:54:04.894Z,@shivaedev/heavy-lock,0.0.0,shivaefrost,MIT,511,Name reservation. The first release is published from https://github.com/ShivaeDev/platform.
2026-09-26T15:54:28.439Z,@gitmyabi/mctp,1.0.0,gitmyabi-bot,MIT,69800,"Auto-generated TypeScript type bindings for MCTP (build etherscan-mctp-98509e66-1790437968155, commit 0bf38c9, branch etherscan)"
2026-09-26T15:54:52.214Z,rapier-markdown-kit,1.1.0,jackskip,MIT,333865,"The Rapier Markdown standard's layout grammar, occupancy model, line planner, Will grammar and picture appendix -- MIT, no Rapier required."
2026-09-26T15:54:55.484Z,@pelagica/i18n,0.1.0,pelagica,GPL-3.0-only,1079122,Shared translations for Pelagica clients
2026-09-26T15:55:53.963Z,rtl-migrate-cli,0.1.0,jsharma1011,MIT,24212,"CLI + codemod that migrates physical LTR CSS / CSS-in-JS properties to RTL-ready logical properties (marginLeft -> marginInlineStart, etc.)"
2026-09-26T15:57:08.494Z,@shivaedev/pr-watch,0.0.0,shivaefrost,MIT,505,Name reservation. The first release is published from https://github.com/ShivaeDev/platform.
2026-09-26T15:57:23.868Z,@inkmeet/shared,1.0.0,hubopenai,MIT,25827,InkMeet shared protocol types (compiled; sources not published)
2026-09-26T15:57:43.475Z,arnav-audit,1.0.0,arnavvv,MIT,27762,"Comprehensive internal security, memory leakage, and invisible UI/UX interface auditor by Arnav."
2026-09-26T15:57:57.897Z,@heroiclands/content-language-server,0.1.0,toastysailor,GPL-3.0-or-later,69959,Language server for HeroicLands content projects
2026-09-26T15:58:10.861Z,@inkmeet/sdk,1.0.0,hubopenai,MIT,86261,InkMeet browser meeting SDK (compiled distribution; TypeScript sources not included)
2026-09-26T15:58:42.106Z,dsh-workspace-acl-allow,0.1.0,lovezi0,MIT,50065,DeepSeek Harness 插件：为用户显式声明的工作区目录预置 Windows ACL 完全控制 ACE，补上沙箱授权所需的 WRITE_OWNER 前提，消除危险模式弹框。
2026-09-26T15:58:48.241Z,adnova-sdk,1.0.0,mohamedtyros,MIT,2698,AdNova Official JavaScript/TypeScript SDK for Web & Node.js Applications
2026-09-26T15:58:49.851Z,@johnhenry/objectify-cli-linux-arm64,0.0.0,johnhenry,MIT,7168060,"objectify CLI binary for Linux (arm64, glibc)"
2026-09-26T15:58:55.915Z,@johnhenry/objectify-cli-linux-x64,0.0.0,johnhenry,MIT,7863664,"objectify CLI binary for Linux (x64, glibc)"
2026-09-26T15:59:01.236Z,@johnhenry/objectify-cli-win32-x64,0.0.0,johnhenry,MIT,7584646,objectify CLI binary for Windows (x64)
2026-09-26T15:59:19.639Z,@johnhenry/objectify-cli,0.0.0,johnhenry,MIT,12893,"Persistent, versioned JSON objects backed by SQLite — a stateful, agent-friendly CLI."
2026-09-26T15:59:48.879Z,dynamic-icons,0.1.0,carlostxrres,MIT,12064,"A React component that morphs an SVG icon between named states, built on morphicons."
2026-09-26T15:59:51.47Z,@zync-sh/plugin-ui,0.1.0-beta.1,gajendra22,MIT,26794,Sandbox-safe themed UI primitives for Zync plugins
2026-09-26T16:00:20.963Z,onmyoji-jingcai,0.1.0,akinohra,ISC,109141,抓取网易163阴阳师竞猜博主动态，正则+LLM 双层分类押注方向并统计多数票
2026-09-26T16:00:50.893Z,libseal,0.1.0,williecline85,MIT,30772,"Seal a directory of JavaScript modules into one password-protected file, then open, mount, and load them."
2026-09-26T16:01:22.376Z,@shivaedev/work-board,0.0.0,shivaefrost,MIT,511,Name reservation. The first release is published from https://github.com/ShivaeDev/platform.
2026-09-26T16:01:58.198Z,@shadrqen/opencode-team-config,1.7.0,shadrqen,UNLICENSED,54534,"Shared OpenCode 4-agent orchestration layer (router/builder/fixer/architect) for the team. Installs additively via OPENCODE_CONFIG_DIR; never touches your existing opencode.json, opencode.jsonc, or p…"
2026-09-26T16:02:42.967Z,@gitmyabi/batchensmanager,1.0.0,gitmyabi-bot,MIT,105218,"Auto-generated TypeScript type bindings for BatchENSManager (build etherscan-batchensmanager-36c496ce-1790438532960, commit c250856, branch etherscan)"
2026-09-26T16:02:58.441Z,@dzhng/jevgrep,0.1.0,dzhng,MIT,945483,Content-aware source retrieval for coding agents
2026-09-26T16:03:46.421Z,@hell0beta/earshot,0.1.0,hell0beta,MIT,4025523,"Live, local captions for whatever your speakers are playing - WASAPI loopback + on-device Whisper, in your terminal"
2026-09-26T16:04:14.32Z,@odoro-cli/server-accounts,0.1.0,boubouw,UNLICENSED,60928,"Visitor accounts for an @odoro-cli/server app: sign-up by password or link, e-mail verification, sessions, password reset and deletion, in the site's accounts database."
2026-09-26T16:05:32.241Z,pifleet-agent-client,0.4.0,erixprivateacc,MIT,80503,任务分发平台 Agent 客户端与常驻 daemon
2026-09-26T16:07:41.857Z,autonomousmcp,0.0.1,kevinfunchalscience,UNLICENSED,591,Connect AI to your computer with Autonomous. Coming soon.
2026-09-26T16:08:09.892Z,rscapex,0.1.0,connierhodes,UNLICENSED,5101,RSCAPEX cognition bridge for APEXAI.
2026-09-26T16:09:34.104Z,pronotets,1.0.0,pyronixus,MIT,151415,"Full TypeScript port of pronotepy - an unofficial PRONOTE API client with the same encryption, protocol, ENT/SSO support and data model, for Node.js."
2026-09-26T16:09:34.609Z,@koma-app/core,0.1.1,yannsheriff,SEE LICENSE IN LICENSE.md,29667,"Client typé, types et formateurs du storefront Koma — sans React."
2026-09-26T16:09:37.249Z,@richi2293/taskwire,0.1.3,richi2293,MIT,90276,CLI for managing project tasks from any AI agent
2026-09-26T16:09:52.788Z,literature-clock-mcp,1.6.2,markusvankempen,Apache-2.0,7399901,"A line for the current minute, from literature, copyright-free books, or an original voice."
2026-09-26T16:09:54.933Z,rscapexai,0.1.0,connierhodes,UNLICENSED,8167,APEXAI relational memory SDK with the RSCAPEX cognition bridge.
2026-09-26T16:10:06.406Z,@koma-app/react,0.1.0,yannsheriff,SEE LICENSE IN LICENSE.md,164527,"Composants React du storefront Koma : planning, tarifs, cartes, réservation, connexion, compte."
2026-09-26T16:10:23.411Z,n8n-nodes-petitpanda,0.0.1,petitpandaio,UNLICENSED,623,"Petit Panda nodes for n8n (coming soon). Schedule and publish social posts to Instagram, TikTok, YouTube, LinkedIn, Facebook and Threads."
2026-09-26T16:10:48.494Z,kankaku-claude,0.1.0,baldboy,MIT,71139,"Claude Code plugin that records how long the agent works on each user prompt, in kankaku's worklog format."
2026-09-26T16:11:24.074Z,@joshuafolkken/kit,1.872.0,joshuafolkken,MIT,18363820,"Shared toolchain config and CLI for TypeScript projects — ESLint, Prettier, TypeScript, Lefthook, cspell, VS Code, and AI assistant files (CLAUDE.md, plus AGENTS.md / GEMINI.md pointing at it), wired…"
2026-09-26T16:11:26.355Z,@cubis/verifyme-better-auth,0.0.1,sombochea,MIT,40168,"Verifyme for Better Auth: sign users in with codes Verifyme sends and checks, or deliver Better Auth's own codes through Verifyme — with the end user's IP carried to your firewall."
2026-09-26T16:11:36.062Z,trpc-vue,0.1.0,ilyasemenov,MIT,82004,tRPC integration for Vue and Nuxt with TanStack Vue Query composables.
2026-09-26T16:12:02.359Z,homebridge-vthermo,2.0.0,palmaiz,MIT,178645,Virtual thermostat for Homebridge that reads Matter temperature/contact sensors and switches a Matter On/Off relay.
2026-09-26T16:12:07.105Z,@emulon/telegram,0.2.0,defenderbass,MIT,114103,A local Telegram Bot API for the polling-only slice selected in [ADR 0037](../../docs/decisions/0037-telegram-bot-api-polling-slice.md). The [compatibility manifest](src/compatibility.ts) is the auth…
2026-09-26T16:12:44.447Z,awesome-dsh-plugin-feed,0.20260926.0,bruc3van,MIT,1006296,"DSH plugin market feeds — v1 feed, v2 superset with paste-ready install targets, and the packages mapping. China-reachable via registry.npmmirror.com."
2026-09-26T16:13:13.539Z,fediverse-session,0.2.1,jeff-zucker,MIT,52613,"Type a Fediverse handle or a WebID and get back an account you can act with: post, read its timeline, follow, reply, favourite, boost. Works out whether the account lives on a Mastodon-family server…"
2026-09-26T16:13:16.594Z,@copylee/dsh-proxy,0.3.0,copylee,MIT,59646,DeepSeek Harness 代理插件：在设置中配置全局 HTTP(S) 代理，或为单个 LLM 提供商单独配置代理 / 直连
2026-09-26T16:13:31.74Z,@slates-integrations/oracle-fusion-cloud,0.3.0,tobihrbr,,2487675,"Read Oracle Fusion Cloud suppliers, purchase-order headers, payables invoices, worker directory records, and inventory items. Create standard payables invoices, edit their descriptions, and delete el…"
2026-09-26T16:13:37.495Z,benchdoc,0.1.0,owais786warsi,MIT,92288,"Turn a Markdown file into one clean, self-contained HTML report you can share as a file."
2026-09-26T16:13:54.66Z,@antarip/react,1.0.0,antarip,ISC,671639,
2026-09-26T16:14:33.043Z,approve-here,0.1.0,ksh7412,MIT,66953,여러 Claude Code·Codex 세션의 승인 요청을 한 자리에서 처리하는 로컬 대기함. 훅 계약만 사용하며 판단은 사용자 정책이 갖는다.
2026-09-26T16:15:58.986Z,agentmash,0.3.0,alim.wtf,MIT,256228,Let your team's Claude Code agents see each other's work
2026-09-26T16:17:52.819Z,envision-opencode-config,1.7.0,shadrqen,UNLICENSED,54917,"Shared OpenCode 4-agent orchestration layer (router/builder/fixer/architect) for the team. Installs additively via OPENCODE_CONFIG_DIR; never touches your existing opencode.json, opencode.jsonc, or p…"
