created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T06:33:07.827Z,dsh-miliastra,0.3.0,loktlin,GPL-3.0-only,2595541,原神·千星奇域（Miliastra Wonderland）UGC 工具链：活文件定位与部署、地图存档 .gil 读取、运行时日志 .gia 取证、画面截图、探针模板化，外加一个侧边栏状态面板。
2026-09-25T06:34:11.908Z,@kutashiakanocanzy/sdk,0.2.2-beta.4,kutashiakanocanzy,MIT,702705,Multi-platform bot helpers: WhatsApp core plus Telegram and Discord adapters
2026-09-25T06:34:24.967Z,dsh-codingns,0.1.0,jingyi0605,,3133604,CodingNS 的 DeepSeek Harness 插件骨架与连接契约
2026-09-25T06:34:47.693Z,@basictech/admin,0.1.0,razberry,MIT,19349,Optional Basic Admin user directory and reported activity integration
2026-09-25T06:37:15.213Z,control-arm,1.0.0,mekanhan,MIT,128395,Does a test actually fail on the code it was written to catch?
2026-09-25T06:38:32.447Z,lily-harness,0.1.0,karuha,MIT,12296722,"Lily: a terminal coding agent whose every run is isolated, pinned and recorded — a daily agent and a clean trajectory generator"
2026-09-25T06:39:07.304Z,@ndiinginc/store,1.0.1,ndiinginc,ISC,8575,"Key-value store sederhana di atas [@ndiinginc/dal](https://www.npmjs.com/package/@ndiinginc/dal), dengan scoping otomatis berdasarkan `apiId` dan `sessionId`. Cocok untuk menyimpan session data, stat…"
2026-09-25T06:40:16.302Z,dsh-whale-girl,0.4.2,nickkkkkk123123,MIT,778964,鲸鱼娘·灵动挂件：余额/用量/上下文进度/彩蛋
2026-09-25T06:40:37.028Z,@zgeoff/oxfmt-config,0.1.0,geoffwhatley,MIT,3335,"Shared oxfmt config: house formatting options, import-sort groups, and the synced-file ignores"
2026-09-25T06:40:47.15Z,@zgeoff/commitlint-config,0.1.0,geoffwhatley,MIT,3367,Shared commitlint rules: Conventional Commit types with a lower-case header of at most 72 characters
2026-09-25T06:43:02.226Z,@datalayer/jupyter-embed,0.1.0,echarles,MIT,145241,"Easily embed Jupyter components (cells, notebooks, terminals, consoles) into any web page"
2026-09-25T06:43:02.992Z,@homestar9/nocturne-ui,1.5.0,homestar9,MIT,384943,"Nocturne — a dark-first SaaS design system. CSS tokens, BEM component classes, and a bundled Claude Code skill."
2026-09-25T06:43:31.537Z,mismcp-qwen-edition,0.5.2,saykiro,MIT,32955,opencode multi-agent bus (qwen edition): agents ask each other questions over a shared SQLite queue; single leading system message for Qwen compatibility
2026-09-25T06:43:54.733Z,@ambre-ds/ai,0.2.0,mohamedmok,MIT,87102,"Ambre AI compositions: a prompt field, chat messages, a thinking indicator, and suggestions. Built from the core components and the same tokens."
2026-09-25T06:44:32.74Z,koishi-plugin-bidiao-convert,1.0.0,mail_set,MIT,3509,逼吊公母安卓苹果自动转换。灵感来源于布丁Bot
2026-09-25T06:48:17.628Z,@wha7ever/dsh-firefly-theme,0.1.1,wha7ever,MIT,6675,Firefly-inspired light and dark theme for the DeepSeek Harness Web UI
2026-09-25T06:48:21.428Z,@wha7ever/dsh-mcp-console,0.1.1,wha7ever,MIT,16079,MCP server inspection and controls for the DeepSeek Harness Web UI
2026-09-25T06:49:59.898Z,@awesome-lang-auth/react,0.1.0,nik2208,MIT,253515,"React bindings for the awesome-*-auth family: a typed, backend-agnostic client for the awesome-node-auth wire protocol (cookie on web, bearer on React Native)."
2026-09-25T06:50:18.801Z,mcpcut,0.1.0,rostislavmatov,Apache-2.0,3027565,"See every tool call your AI agent makes over MCP, hold the risky ones for your approval, and keep a secret-redacted journal that is tamper-evident with an external anchor. Self-hosted; grows into a c…"
2026-09-25T06:54:11.174Z,@kawagh/graphler,0.1.0,kawagh,MIT,1678892,Tool to visualize code dependencies as an interactive graph.
2026-09-25T06:54:49.702Z,@ndiinginc/fetch,4.0.0,ndiinginc,ISC,8709,"Wrapper tipis di atas [`undici`](https://github.com/nodejs/undici) yang menambahkan beberapa kemudahan umum saat memanggil HTTP API: path params (`:id`), query string otomatis, dukungan cookie jar, h…"
2026-09-25T06:55:20.729Z,talos-code,0.0.1,ninozzz95,AGPL-3.0-only,479,TALOS CLI - official npm package name of the TALOS project.
2026-09-25T06:55:33.213Z,@benwickham/tando-app,0.39.0,benwickham,,86727173,tando app launcher for npx
2026-09-25T06:55:43.724Z,@uxfront/oxfmt-config,0.1.0,alexgrozav,MIT,1310,Shared oxfmt configuration for uxfront projects
2026-09-25T06:55:51.973Z,@uxfront/oxlint-config,0.1.0,alexgrozav,MIT,2418,Shared oxlint configuration for uxfront projects
2026-09-25T06:56:23.6Z,toopo,0.1.0,mathis-perron,MIT,8246,"Copy a function of the Toopo catalogue into your project, as .ts or .js."
2026-09-25T06:56:33.428Z,@drumee/system-mfs,0.1.0-alpha.1,somanos,AGPL-3.0-only,67297,Standalone Drumee MFS system module extracted from the validated Phase 4.6B boundary.
2026-09-25T06:56:34.648Z,@uxfront/typescript-config,0.1.0,alexgrozav,MIT,714,
2026-09-25T06:57:04.739Z,@uxfront/scene,0.1.0,alexgrozav,MIT,119150,"The scroll-driven WebGL particle scene behind the uxfront.com family of homepages: a pluggable formation pipeline, a formation catalog and a framework-agnostic scroll controller."
2026-09-25T06:57:11.024Z,@uxfront/ui,0.1.0,alexgrozav,MIT,72149,"Vue components for the uxfront.com family of homepages: a scroll-driven WebGL scene with pinned chapters, a HUD, a header and a finale, in one look."
2026-09-25T06:57:17.094Z,@everframe/web,0.9.0,efka147,MIT,3393387,Framework-agnostic web SDK for Everframe — AI-ready in-app bug reporting for any web framework or plain HTML.
2026-09-25T06:57:17.774Z,@uxfront/layer-ui,0.1.0,alexgrozav,MIT,13978,"Nuxt layer for the uxfront.com family of homepages: registers @uxfront/ui, self-hosts its fonts, adds useUxHead() and keeps the first paint free of scripts and web fonts."
2026-09-25T06:57:26.084Z,@byokit/relay,0.1.1,umeranjum17,Apache-2.0,71618,"A blind relay for @byokit/link: hosts dial out, devices reach them by address; host proof of key, enrolment, push notifications."
2026-09-25T06:58:01.592Z,@everframe/react,0.9.0,efka147,MIT,1176214,"React SDK for Everframe — AI-ready in-app bug reporting with screenshots, annotation, session replay, breadcrumbs, and crash capture."
2026-09-25T06:58:04.98Z,@everframe/react-native,0.9.0,efka147,MIT,792126,"React Native SDK for Everframe — AI-ready in-app bug reporting, bridging the native iOS and Android reporter to your RN app. Supports phone, Apple TV, and Android TV."
2026-09-25T06:59:15.803Z,@leewenjie/oxaide-mcp,2.0.1,leewenjie,MIT,3037,"Oxaide Singapore company research over MCP (stdio bridge to https://oxaide.com/mcp). Paid per job S$49/390/1500, no account."
2026-09-25T06:59:29.056Z,@everframe/identity,0.3.0,efka147,MIT,17837,"Mint Everframe identity tokens from any runtime — one handler that works as a Next route, a Cloudflare Worker, an Edge function or a Node server."
2026-09-25T07:01:04.554Z,pi-auto-inject,0.2.0,xiliumz,MIT,11384,Pi extension to inject @-referenced file contents into user requests.
2026-09-25T07:01:14.422Z,citygpu,0.0.1,njdev,Apache-2.0,13778,"Vector-first WebGPU renderer for rich, highly detailed 3D cities."
2026-09-25T07:02:26.828Z,@d4n-sec/voxpipe-darwin-arm64,0.1.1,d4n-sec,MIT,64850375,"Transcribe video/audio to text via a ChatGPT/Codex subscription, with silence-aware chunking for long files. (prebuilt binary for darwin-arm64)"
2026-09-25T07:02:41.799Z,@d4n-sec/voxpipe-darwin-x64,0.1.1,d4n-sec,MIT,70566697,"Transcribe video/audio to text via a ChatGPT/Codex subscription, with silence-aware chunking for long files. (prebuilt binary for darwin-x64)"
2026-09-25T07:03:05.001Z,@ratchet-ai/ratchet,0.1.0,shervin.davarifard,FSL-1.1-MIT,3039642,A local dashboard for running and watching Claude Code agents across your git repos.
2026-09-25T07:03:08.125Z,@d4n-sec/voxpipe-linux-x64,0.1.1,d4n-sec,MIT,95988563,"Transcribe video/audio to text via a ChatGPT/Codex subscription, with silence-aware chunking for long files. (prebuilt binary for linux-x64)"
2026-09-25T07:03:11.209Z,@ryanliu0126/pi-zed-status,0.1.1,ryanliu0126,MIT,9129,"Zed Terminal Threads status feedback for the Pi coding agent — ∏ idle icon, native braille spinner, completion bell"
2026-09-25T07:03:48.697Z,@d4n-sec/voxpipe-linux-arm64,0.1.1,d4n-sec,MIT,95071087,"Transcribe video/audio to text via a ChatGPT/Codex subscription, with silence-aware chunking for long files. (prebuilt binary for linux-arm64)"
2026-09-25T07:04:13.373Z,@d4n-sec/voxpipe-win32-x64,0.1.1,d4n-sec,MIT,99878103,"Transcribe video/audio to text via a ChatGPT/Codex subscription, with silence-aware chunking for long files. (prebuilt binary for win32-x64)"
2026-09-25T07:04:16.791Z,@d4n-sec/voxpipe,0.1.1,d4n-sec,MIT,90599,"Transcribe video/audio to text via a ChatGPT/Codex subscription, with silence-aware chunking for long files."
2026-09-25T07:05:21.316Z,@bencefrenyo/elfparser,0.1.0,bencefrenyo,Apache License 2.0,548933,Parse ELF binaries and resolve DWARF symbol locations.
2026-09-25T07:05:49.454Z,@sendstackr/cli,0.1.0,zgunz42,MIT,32207,Compile and deploy Sendstackr websites — sendstackr build && sendstackr deploy --env prod
2026-09-25T07:06:36.321Z,@spiritsurge/surge-ui,0.1.0,mohammad.hasan,UNLICENSED,31206,Surge semantic component tokens and opt-in UI classes
2026-09-25T07:07:14.317Z,@vnejs/module.controller.interact,0.2.1,vnejs,ISC,9116,
2026-09-25T07:07:18.233Z,@ai-vp/vitepress-theme-ai,1.0.0,qq576260116,MIT,2726630,基于 VitePress 主题二次增强的文档主题，适配AI知识库与项目文档
2026-09-25T07:07:42.859Z,@codicus/pnpm-plugin-configs,0.1.0,davidplugge,UNLICENSED,1496,Shared pnpm installation policy
2026-09-25T07:08:21.405Z,react-native-geoguard-telemetry,1.0.1,dsk_dev,MIT,762120,Enterprise-grade background tracking engine featuring highly dynamic nested JSON body injection filters and lifecycle persistence.
2026-09-25T07:08:26.993Z,@salutejs-ds/dizayn_sistema,0.1.1,shuga2704,MIT,2426703,Salute Design System / React UI kit for web applications
2026-09-25T07:09:22.994Z,@volue/app-switcher,0.1.0,fima1,UNLICENSED,46668,React app switcher menu built on Wave. Lists Volue applications and lets the user jump between them.
2026-09-25T07:10:39.121Z,create-my-pwa,0.1.0,ysdigidev,MIT,26164,Generate React + Firebase PWAs with optional Android TWA configuration
2026-09-25T07:12:14.923Z,@mmtypst/react,0.1.0,shiguri,MIT,3532,React component for rendering Typst math as MathML.
2026-09-25T07:13:24.332Z,@95g/react-native,0.1.0,jamesnguyendev,MIT,53892,"Shared React Native UI components (Button, Input, TextCustom, Avatar, BottomSheet, Toast, SafeGuard, theme) reused across 95g React Native / Expo projects"
2026-09-25T07:13:29.376Z,keyhop,0.1.0,linkjun,,2958600,KeyHop: a macOS menu bar app launcher with global shortcuts and optional proxy settings.
2026-09-25T07:13:37.778Z,dsh-harness-jarvis,0.7.1,zane_thu,MIT,12348718,A floating desktop assistant for DSH Desktop — a particle orb for quick permission approvals and fast floating conversations.
2026-09-25T07:14:39.945Z,@xiangxinai/sdk,0.1.0,thomaslwang,Apache-2.0,129952,象信 AI 官方 JavaScript / TypeScript SDK —— 调用象信一号系统一模型（System One API）
2026-09-25T07:14:47.075Z,@mmtypst/solid,0.1.0,shiguri,MIT,5391,Solid component for rendering Typst math as MathML.
2026-09-25T07:14:57.066Z,transcripts,0.0.1,yonom,MIT,295,Placeholder for transcripts: agent sessions on every pull request.
2026-09-25T07:16:19.809Z,@story-map/story-map-core,0.1.0,kywk,MIT,24953,"Framework-agnostic schema, parser, and helpers for StoryMap v1."
2026-09-25T07:16:22.852Z,@story-map/react-story-map,0.1.0,kywk,MIT,19702,React and Leaflet renderer for the StoryMap v1 config format.
2026-09-25T07:16:25.875Z,@story-map/remark-story-map,0.1.0,kywk,MIT,19689,Remark transformer and browser client for publishing StoryMap blocks.
