created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T20:27:06.196Z,@donbee/jev-mcp,0.3.1,ali.ahmadnejad,MIT,23663,General-purpose MCP server and CLI to score option probabilities using Jev 1.13
2026-09-25T20:27:30.43Z,@flexonthejob/api,1.0.0-beta.35,flexonthejob,SEE LICENSE IN LICENSE,873213,"Typed client for the Flex on the Job tenant API (/api/v1): inventory, jobs, invoices, purchasing."
2026-09-25T20:27:33.315Z,chokidar4bare,0.1.0,gokohl,MIT,143821,A faithful port of chokidar to the Bare runtime
2026-09-25T20:28:20.72Z,@honkio/node,0.2.0,jeffcaldwellca,MIT,1219640,"Official Node.js SDK for HonkIO: Canadian SMS and email, CASL built in."
2026-09-25T20:29:48.235Z,orbed,0.1.0,zethan,MIT,71227,Prompt-driven portal tests executed by Amp agents
2026-09-25T20:30:01.711Z,@ivancavero/pi-verboo-provider,0.1.0,ivancavero,MIT,120079,Verboo Code model provider for pi - OpenAI-compatible registration with a capability-rich live catalog and per-model thinking-level mapping
2026-09-25T20:30:06.037Z,kiki-agent-lite,0.1.3,nb-corp,MIT,34087529,Kiki CLI/TUI (Node.js)
2026-09-25T20:30:11.59Z,@donbee/cline-plugin-jev-percent,0.3.1,ali.ahmadnejad,MIT,101926,Add percentage to each Cline ask_question / ask_followup_question option using Jev 1.13
2026-09-25T20:30:17.498Z,kiki-agent,0.1.3,nb-corp,MIT,34091186,Kiki CLI/TUI and desktop app
2026-09-25T20:30:39.338Z,codeaxiis-ui,0.1.0,daniyalkhanengr,,5074,Codeaxiis cross-platform UI components for React (web) and React Native
2026-09-25T20:31:47.961Z,pollux-asistan,2.0.1,bekirefeayar,MIT,302248,"Pollux: çevrimdışı öncelikli Türkçe CMD asistanı (2500+ kayıt bilgi bankası, sözlük, hesap, uygulama açma, araştırma)"
2026-09-25T20:32:21.693Z,scenic-forge,0.1.0,jamesporter,PolyForm-Noncommercial-1.0.0,369990,"Describe a background and a CSG object tree, get a progressively path-traced image on a WebGPU canvas."
2026-09-25T20:32:25.3Z,scenic-forge-fluent,0.1.0,jamesporter,PolyForm-Noncommercial-1.0.0,54225,"A chainable API over scenic-forge: sphere(1).translate([0, 1, 0]).paint(materials.chrome), producing the same plain scene data."
2026-09-25T20:32:28.984Z,scenic-forge-react,0.1.0,jamesporter,PolyForm-Noncommercial-1.0.0,29832,scenic-forge as a React component: <SceneRenderer spec={scene} /> path-traces a scene with WebGPU onto a canvas you style yourself.
2026-09-25T20:32:32.67Z,scenic-forge-playwright,0.1.0,jamesporter,PolyForm-Noncommercial-1.0.0,81974,"Render a scenic-forge scene to an image file from Node, by path-tracing it in a headless browser driven by Playwright."
2026-09-25T20:32:36.826Z,scenic-forge-standalone,0.1.0,jamesporter,PolyForm-Noncommercial-1.0.0,101871,"Turn a scenic-forge scene into one self-contained HTML file or React component: the compiled WGSL, a minimal WebGPU render loop, and nothing else."
2026-09-25T20:32:39.949Z,scenic-forge-extras,0.1.0,jamesporter,PolyForm-Noncommercial-1.0.0,124965,"Extra scenic-forge primitives and materials — hexagonal and triangular prisms, chain links, quadrilateral faces and fifty-odd more surface presets — written in WGSL against the library's own extensio…"
2026-09-25T20:34:01.772Z,bob-relay,0.3.0,mariam-m,MIT,767078,Relay CLI - scaffolds and manages the .relay/ baton that carries context between dev-workflow stages.
2026-09-25T20:34:54.733Z,agentboxd,0.1.0,elkiks,MIT,207121,"TypeScript client for Agentboxd: real email inboxes for AI agents. Send, receive, wait for replies, extract OTP codes and magic links, verify webhooks."
2026-09-25T20:34:59.327Z,mhd-custom-design,1.0.2,mehdisamani,MIT,652778,"A scalable, testable UI component library built with React, TypeScript, MUI, Storybook, and Jest"
2026-09-25T20:35:24.43Z,antd-octane,0.1.0-alpha.0,seriohhhh,MIT,630309,Ant Design-style native components and themes for Octane.
2026-09-25T20:35:39.6Z,@agentboxd/mcp,0.1.0,elkiks,MIT,95589,"MCP server for Agentboxd: give Claude, Cursor or any MCP client real email inboxes. Send, reply, wait for mail, read OTP codes and magic links."
2026-09-25T20:35:53.787Z,@companyio/platform-http,0.1.3,shaxzad,,27439,"Shared HTTP guards, public errors, and role checks for CompanyIO APIs"
2026-09-25T20:36:18.309Z,@companyio/auditlog,0.1.3,shaxzad,,57307,Universal audit log for multi-tenant CompanyIO products
2026-09-25T20:36:37.876Z,@companyio/notifications,0.1.3,shaxzad,,79483,Universal in-app notifications for multi-tenant CompanyIO products
2026-09-25T20:36:40.255Z,@builtonveya/analytics-web,4.0.1,adam-veya,UNLICENSED,421056,"Veya Analytics SDK for the web - auto-detecting page, product and cart tracking for restaurant ordering sites"
2026-09-25T20:36:44.148Z,@zortexhq/cli-win32-x64,0.1.73,ngsanchong,SEE LICENSE IN LICENSE,201037050,Zortex win32-x64 平台组件
2026-09-25T20:36:51.773Z,paseo-cross-daemon,0.2.0,maxwelln1,MIT,66406,Let Paseo agents on different daemons list and message each other.
2026-09-25T20:36:54.21Z,@chchco/runtime,0.1.0,chad3814,MIT,18392,Runtime library for code generated by ccc
2026-09-25T20:37:07.9Z,@chchco/cli,0.1.0,chad3814,MIT,360377,Compiles concept models into tested TypeScript
2026-09-25T20:37:34.909Z,dsh-vibe-mode,0.1.0,inrainbws,MIT,60527,omp-style vibe mode for DeepSeek Harness: the session becomes a read-only director that drives persistent fast/good worker subagents
2026-09-25T20:38:20.625Z,@hoyasumii/plane,0.1.0,hoyasumii,MIT,3760282,"TypeScript SDK for the Plane API (v1 and v2), with an MCP server and a CLI for AI agents"
2026-09-25T20:38:33.3Z,@tumy/mobile-chat-grpc,1.0.3,tumyr,ISC,2988,gRPC in MobileChat
2026-09-25T20:39:09.686Z,@dollysheep/core,0.1.1,gguerrei,MIT,492103,"The dolly engine: pattern model, extraction, and application."
2026-09-25T20:39:11.546Z,dollysheep,0.1.0,gguerrei,MIT,3000926,"dolly: save the way you build software as a pattern, then apply it anywhere. The command line, the local daemon, and the GUI it serves."
2026-09-25T20:39:22.154Z,@swimmesberger/elarion-webpush,0.2.7,swimmesberger,Apache-2.0,24254,"The browser half of Elarion Web Push: push availability detection (including the iOS Home Screen requirement), gesture-safe permission and subscribe/unsubscribe/refresh helpers over a pluggable serve…"
2026-09-25T20:41:47.941Z,@ambionframework/simulator,0.3.0,ambionframework,Apache-2.0,40907,"Evals for Ambion rooms: an actor plays a person, checks read the run, and a judge grades the rest."
2026-09-25T20:43:00.33Z,@seamless-engineering/datev-extf,0.1.0,seamless-engineering,MIT,208654,"Validate and write DATEV-Format (EXTF) files: Buchungsstapel and Debitoren/Kreditoren, with findings in German and English."
2026-09-25T20:43:05.354Z,takeone,0.1.1,atharvadeosthale,MIT,376230,"Scripted, agent-friendly screen recordings of web apps with Screen Studio style cursor, zoom and framing. Runs headless."
2026-09-25T20:43:32.663Z,@devgoliiive/unidigital-sdk,0.1.0,jarriojagoliiive,UNLICENSED,106425,"Typed client for the Unidigital fiscal billing API, with webhook signature verification."
2026-09-25T20:44:30.568Z,@sparkelf/dsh-plugin-mobile-gateway,0.8.0,forestlightelf,MIT,5107010,"Mobile gateway for DSH 0.1.7 (Session format 4), carrying the fork's format adaptation: v3 rows are lifted on read so a Session written by an earlier release still opens. Per-session Agent preset sel…"
2026-09-25T20:44:54.846Z,@dcl/creators-site,0.0.1,decentralandbot,,248,Placeholder to bootstrap Trusted Publishing; superseded by CI.
2026-09-25T20:45:07.105Z,@ruledwdl/components,2.0.0,ruledweb,AGPL-3.0-or-later,654691,"RuledWDL component library and showcase compiler. Components are WDL JSON. Nested resolution and DOM events come from @ruledwdl/nested and @ruledwdl/events, not from core."
2026-09-25T20:45:45.442Z,nsite-clay,0.3.17,jooray,MIT-0,2534725,"A self-editable nsite. One HTML file that edits and republishes itself, hosted on Nostr."
2026-09-25T20:46:20.393Z,@rivia-labs/oban-ts,0.1.0,victor-palha,MIT,818635,"Robust job processing and transactional outbox for TypeScript, backed by PostgreSQL. A port of Elixir's Oban with pluggable ORM adapters (TypeORM, Knex, Drizzle, Prisma, pg)."
2026-09-25T20:46:53.284Z,@assetpay/assetpay-sdk,0.1.0,bekesibeni,MIT,214205,Official TypeScript SDK for the AssetPay API
2026-09-25T20:47:13.433Z,@pipeworx/mcp-ema-article57,0.1.1,mojibake-ai,MIT,42518,EMA Article 57 product data — every medicine with a valid marketing
2026-09-25T20:47:17.199Z,@pipeworx/mcp-pod-researcher,0.1.0,mojibake-ai,MIT,77648,pod-researcher — podcast prospecting for guest booking and sponsorship.
2026-09-25T20:47:20.319Z,@pipeworx/mcp-swissmedic,0.1.0,mojibake-ai,MIT,69005,Swissmedic authorised human medicines — the 'Zugelassene Arzneimittel
2026-09-25T20:47:27.944Z,@lovigin/next,0.1.0,loviagin,,8576,Privacy-minimising server-side analytics SDK for Next.js
2026-09-25T20:47:29.825Z,@emeki/band-site-kit,0.1.2,emeki,MIT,19774,"Shared Next.js components for small band websites (agenda/gig list, cover, footer, section heading)."
2026-09-25T20:48:30.176Z,@vocantly/sdk,0.1.0-beta.9,chaterafrikang,UNLICENSED,865855,"Headless JavaScript SDK for Vocantly chat, presence, typing, and support features"
2026-09-25T20:49:29.681Z,@vhictor/amockgen,1.0.4,vhictor,MIT,7926712,Zero-config stateful API mocking CLI
2026-09-25T20:50:16.04Z,@vocantly/call-ui,0.1.4,chaterafrikang,UNLICENSED,210864,"Drop-in, themeable, symmetric 1:1 voice/video call UI for @vocantly/sdk. Both participants render the same component; role-neutral (doctor↔patient, agent↔customer)."
2026-09-25T20:50:33.919Z,crewbench,0.1.0,pavly-remon,,1196673,"Run the crewbench multi-agent dev workflow headlessly, or start its local web UI."
2026-09-25T20:51:05.477Z,@devix-cli/filesystem,0.1.0,hauchdev,MIT,20980,Cross-platform filesystem abstractions for Devix.
2026-09-25T20:51:05.488Z,@devix-cli/core,0.1.0,hauchdev,MIT,13648,Devix foundations: version constant and the plugin API.
2026-09-25T20:51:05.52Z,@devix-cli/logger,0.1.0,hauchdev,MIT,2583,Centralized logging for Devix.
2026-09-25T20:51:05.618Z,@devix-cli/shell,0.1.0,hauchdev,MIT,29503,"Safe, controlled external process execution for Devix."
2026-09-25T20:51:07.908Z,@devix-cli/docker,0.1.0,hauchdev,MIT,9005,Docker integration for Devix with graceful degradation when the daemon is unavailable.
2026-09-25T20:51:08.093Z,@devix-cli/git,0.1.0,hauchdev,MIT,34516,"Safe, read-first Git operations for Devix, built on @devix-cli/shell."
2026-09-25T20:51:08.124Z,@devix-cli/config,0.1.0,hauchdev,MIT,22928,Devix configuration loading (devix.config.json / devix.json).
2026-09-25T20:51:08.249Z,@devix-cli/project-detector,0.1.0,hauchdev,MIT,80883,Automatic project stack detection for Devix.
2026-09-25T20:51:10.881Z,@devix-cli/doctor,0.1.0,hauchdev,MIT,16668,Devix diagnostics service: environment and project health checks.
2026-09-25T20:51:10.96Z,@devix-cli/deps,0.1.0,hauchdev,MIT,16256,Dependency operations for Devix: detect the package manager and delegate to it.
2026-09-25T20:51:14.012Z,devix-cli,0.1.0,hauchdev,MIT,61049,"The Devix CLI: understands your environment (Node, pnpm, Git, Docker) and your project, so you don't have to memorize it."
2026-09-25T20:51:39.463Z,@vocantly/widget,0.1.10,chaterafrikang,UNLICENSED,546411,"Drop-in embeddable support chat widget for Vocantly, built on @vocantly/sdk."
2026-09-25T20:51:53.74Z,@gitmyabi/azoc,1.0.0,gitmyabi-bot,MIT,261289,"Auto-generated TypeScript type bindings for AZOC (build etherscan-azoc-ba16ba7b-1790369406534, commit fa117d4, branch etherscan)"
2026-09-25T20:52:12.257Z,@vocantly/inbox-client,1.0.0,chaterafrikang,UNLICENSED,8071,List EXTERNAL conversations and fetch message history without a backend. Use with API keys or your backend proxy.
2026-09-25T20:52:52.19Z,@ranjeetk25/schema-grid-io,0.1.0,ranjeetk_25,MIT,483924,"CSV/XLSX import, export and clipboard parsing for Schema Grid."
2026-09-25T20:52:52.227Z,@ranjeetk25/schema-grid-server,0.1.0,ranjeetk_25,MIT,1160672,"Server side of Schema Grid: permission-checked Drizzle/MySQL queries, change feed, import/export jobs and HTTP adapters."
2026-09-25T20:52:52.294Z,@ranjeetk25/schema-grid-core,0.1.0,ranjeetk_25,MIT,1878735,"Schema-driven data grid core: schemas, field types, filters, formulas and the wire contract. Zero UI dependencies."
2026-09-25T20:52:52.345Z,@ranjeetk25/schema-grid-ag-grid,0.1.0,ranjeetk_25,MIT,2580325,"AG Grid Community binding for Schema Grid: column compiler, editors, range selection, clipboard and fill handle."
2026-09-25T20:52:57.467Z,@ranjeetk25/schema-grid-ui-mantine,0.1.0,ranjeetk_25,MIT,29014387,"Mantine v8 UI for Schema Grid: cell editors, filter and column builders, import wizard and export dialog."
2026-09-25T20:53:56.702Z,@perfscale/library-sdk,0.1.0,vitalicset,(MIT OR Apache-2.0),26363,TypeScript/JavaScript SDK for authoring perfscale WASM value-generator libraries (RFC 005)
2026-09-25T20:55:08.147Z,@xvzc/pi-subagents-minimal,0.1.0,xvzc,MIT,294617,A minimal pi extension for subagent invocation and inspection.
2026-09-25T20:56:40.907Z,@triplex-build/triplex,0.2.0,bjacobso,MIT,2258513,"An Effect-native fact database with Datalog and typed, content-addressed configuration."
2026-09-25T20:56:45.808Z,@triplex-build/triplex-sql,0.2.0,bjacobso,MIT,133889,Shared SQL layers and query execution for Triplex
2026-09-25T20:56:45.824Z,@triplex-build/triplex-testkit,0.2.0,bjacobso,MIT,239832,Backend test helpers for Triplex
2026-09-25T20:56:45.839Z,@triplex-build/triplex-http,0.1.1,bjacobso,MIT,174878,Configuration-derived HTTP APIs for Triplex
2026-09-25T20:56:49.939Z,@triplex-build/triplex-sqlite,0.1.1,bjacobso,MIT,90797,SQLite backend for Triplex
2026-09-25T20:56:50.226Z,@triplex-build/triplex-postgres,0.1.1,bjacobso,MIT,108536,PostgreSQL backend for Triplex
2026-09-25T20:56:54.691Z,@triplex-build/triplex-cli,0.1.1,bjacobso,MIT,113726,Agent-friendly Effect CLI for exploring and operating Triplex databases.
2026-09-25T20:57:12.315Z,front-proxy,0.3.0,gutomezencio,MIT,21585,"Map/link custom local domains to apps running on local ports, at the OS level."
2026-09-25T21:00:29.236Z,artifact-use-core,0.2.0,yash-iofold,MIT,21038,"Shared publish client, folder walker, and MCP tool schemas used by the Artifact Use CLI and stdio MCP server."
2026-09-25T21:00:36.177Z,artifact-use-mcp,0.2.0,yash-iofold,MIT,9302,"Local stdio MCP server for Artifact Use: publish local folders and HTML as stable, gated, reviewable links with a creator token, and manage comments, access, and share links."
2026-09-25T21:01:13.085Z,honest-arch-diagrams,0.11.1,albegosu,MIT,182087,"Agent skill: honest service-topology / request-path diagrams. Verified path vs inferred companions, never hallucinate components."
2026-09-25T21:01:37.105Z,artifact-use-cli,0.2.0,yash-iofold,MIT,10378,"JSON-first CLI for Artifact Use: publish HTML and static folders as stable, gated, reviewable links and manage comments, access, and share links."
2026-09-25T21:02:10.27Z,cope-sdk,0.0.1-reserved.0,cope_global,MIT,1501,Reserved for COPE's browser checkout SDK. The first release is 0.1.0; this version contains no code.
2026-09-25T21:02:16.525Z,stickyinc,0.5.2,astralchemist,MIT,818124,A reification layer between LLM conversations and your commitments. MCP server + floating pane.
2026-09-25T21:03:16.133Z,@overpunch/sanity-ui-compat,0.1.4,colbymay,MIT,146287,Version-agnostic access to @sanity/ui and @sanity/icons across Studio v3 to v6
2026-09-25T21:03:27.311Z,@overpunch/cedars-engine,5.0.1,colbymay,MIT,175045,No longer publicly maintained.
2026-09-25T21:04:11.141Z,@overpunch/confettitext,3.0.0,colbymay,MIT,73601,"Confetti cannon where every particle is a real letter from your text — a burst of DOM letter-spans with physics, variable-font weight jitter, and a canvas-confetti-familiar API"
2026-09-25T21:04:32.021Z,@overpunch/measure-core,0.0.1,colbymay,MIT,8872,"Platform-neutral text-measurement seams for porting the Type Tools suite across DOM, Figma, InDesign, and other hosts"
2026-09-25T21:05:06.319Z,@overpunch/magnettype,1.2.7,colbymay,MIT,83353,Cursor-field per-word variable font axis variation and per-character legibility mode
2026-09-25T21:05:38.877Z,@overpunch/floodtext,1.0.20,colbymay,MIT,209224,"Per-character variable font wave animation — weight, width, oblique, or opacity washes through the paragraph letter by letter"
2026-09-25T21:06:16.947Z,@redact-secret/adapter-ai-context,0.1.0-alpha,milowebmaster,MIT,45070,"A framework-neutral AI-context boundary over the Redact Secret core: sanitize user input, tool results, constructed context, and streamed text before it reaches a model."
2026-09-25T21:07:00.857Z,@overpunch/vf-clamp,2.1.4,colbymay,MIT,54950,Restrict a variable font's axis ranges to a specific subfamily scope — like CSS clamp() for design space.
2026-09-25T21:07:13.173Z,@redact-secret/adapter-mcp,0.1.0-alpha,milowebmaster,MIT,55026,"The supported MCP redaction boundary over the Redact Secret core: sanitize tool results, opt-in tool arguments, and streamed tool output before logging, persistence, or model context. A thin speciali…"
2026-09-25T21:07:22.002Z,humanette,1.0.0,francoislaberge,ISC,1210,Humanette helps make browser automation videos easier to understand. Add it to your project and you'll get Screen Studio style large cursors and keyboard presses that look like a user using your prod…
2026-09-25T21:07:56.345Z,@incendio/api,0.1.0,m41den,LGPL-3.0-only,1741782,TypeScript SDK for the Incus REST API
2026-09-25T21:08:53.082Z,@halation/core,0.1.0,mandipadk7,MIT,222357,"Halation's foundations without a framework: tokens and styles, phenomena, daylight, signature, motion and the rendered check."
2026-09-25T21:08:55.051Z,create-halation,0.1.0,mandipadk7,MIT,46630,"Start a new React project with Halation: the styles, the components, and an agent kit that keeps every page on-brand."
2026-09-25T21:08:56.601Z,@halation/cli,0.1.0,mandipadk7,MIT,59507,"Halation's command line: lint source against the rulebook, check a rendered page, and set a project up for agents."
2026-09-25T21:08:57.998Z,@halation/react,0.1.0,mandipadk7,MIT,55139,"Halation for React: components on Base UI, phenomena, motion and the signature."
2026-09-25T21:09:37.551Z,@volter/model-editor,0.5.66,aaronvolter,AGPL-3.0-only AND GPL-3.0-or-later AND MIT,25705015,The Volter Model Editor: Blender modeling on the Volter Editor kit.
2026-09-25T21:09:44.068Z,@volter/editor-react,0.5.66,aaronvolter,AGPL-3.0-only,764030,"React source authoring for Volter Editor: JSX identity, source writes, component contracts and declared props."
2026-09-25T21:09:45.929Z,@volter/editor-xstate,0.5.66,aaronvolter,AGPL-3.0-only,173059,"XState for Volter Editor: a project's state machines as documents, read and written in their own source, with running actors shown live."
2026-09-25T21:10:36.035Z,@stripe/link-integrations-better-auth,0.2.0,stevekaliski-stripe,MIT,29862,Sign in with Link and connect Link wallets using Better Auth
2026-09-25T21:10:57.591Z,portals-sdk,0.3.0,jeremynevans,,300992,End-user JavaScript/TypeScript client for the Embeddables v1 API.
2026-09-25T21:11:24.831Z,@krite/ritesh-termfolio,1.0.0,krite,MIT,9158,Ritesh (Haruto) — dashboard-style terminal portfolio
2026-09-25T21:11:25.894Z,cnr-verify,0.0.0,kingpickle,MIT,468,"Reserved for cnr-verify, the Commit-n-Reveal draw checker. The first real release will be 1.0.0."
2026-09-25T21:11:34.712Z,@ryandejaegher/personal-components,0.1.0,ryandejaegher,MIT,5343,A personal web component library built with Lit.
2026-09-25T21:12:07.31Z,@commit-n-reveal/sdk,0.0.0,kingpickle,MIT,435,Reserved for the Commit-n-Reveal SDK. The first real release will be 1.0.0.
2026-09-25T21:13:17.99Z,@puruvj/builder-sdk-svelte,0.0.1,puruvj,MIT,208471,"A hot-path-proof, scale-proof Builder.io renderer for Svelte 5 — a drop-in for @builder.io/sdk-svelte"
2026-09-25T21:13:27.96Z,apsw-gridwright-mui,0.1.0,yaotzin1,MIT,94233,"MUI views for apsw-gridwright: the grid takes its colours, type and spacing from your MUI theme, and its sort, selection and pagination controls are MUI components."
2026-09-25T21:15:21.312Z,@gammarays/medium-blog-common,1.0.0,gammarays,ISC,2037,Shared schemas and types for Medium Blog project
2026-09-25T21:17:22.763Z,orderup-cli,0.0.1,enzo-thuilliez,MIT,596,Watch your Claude Code sessions come alive as cooks in a 3D kitchen. In development.
2026-09-25T21:17:52.049Z,@ranjeetk25/schema-grid-ui-shadcn,0.1.0,ranjeetk_25,MIT,3928969,"shadcn/ui (Radix + Tailwind v4) UI for Schema Grid: cell editors, column filters, filter builder, column panel, import wizard and export dialog."
