created_at,package,version,publisher,license,unpacked_size,description
2026-09-24T09:40:21.948Z,@masahirompp/whatnext,0.1.0,masahirompp,MIT,34936,"A terminal list of your parallel Claude Code sessions, ordered by which one to touch next."
2026-09-24T09:40:28.228Z,@hxa-rn/react-native-network-logger,3.0.0-beta.1,xdxs,MIT,644019,An HTTP traffic monitor for React Native with zero dependencies
2026-09-24T09:40:29.584Z,@ant.ms/anily-providers,1.0.0,ant.ms,MIT,269315,"High-reliability anime streaming provider resolvers, scrapers, and stream quality verifiers for Anily"
2026-09-24T09:41:10.026Z,xcelit,0.1.0-beta.3,xcelit,MIT,36699,Start a project on xcelit and let your work record itself.
2026-09-24T09:41:10.421Z,@engine7/lancedb-intel,1.0.1,engine7,Apache-2.0,2528,Intel Mac (darwin-x64) 专用的 lancedb 转发包。lancedb 从 0.23 起不再发布 macOS Intel 的原生二进制（该平台的包停在 0.22.3），所以 x64 Mac 上只能用老版本。os/cpu 字段让 npm 只在 darwin+x64 安装本包，其它平台完全跳过——这是 npm 唯一能表达「按平台选依赖版本」的机制（实测：file: 形式的本地依…
2026-09-24T09:41:35.875Z,playplugin-sdk,0.1.0,nnlaowang,LGPL-2.1-or-later,24448,"PlayPlugin TypeScript SDK for the PlayPlugin native overlay player (RTSP/FLV/HLS, H.264/H.265) for web pages."
2026-09-24T09:41:42.476Z,@eratio/pi-effect,0.1.0,eratio,,78582,"`@eratio08/pi-effect` is an Effect-native SDK for Pi extensions. It keeps Pi host callbacks at one adapter boundary and gives extension code typed services, typed errors, and managed lifecycle handli…"
2026-09-24T09:41:43.509Z,@tusile/bot,0.2.1,krzotki,MIT,62726,"Write a Tusile bot: slash commands, buttons, forms and voice, over an outbound WebSocket."
2026-09-24T09:41:45.41Z,@yellow-org/clearnet-sdk,0.7.0,philanton,MIT,294141,TypeScript SDK for Clearnet integration.
2026-09-24T09:42:13.288Z,@argszero/cordis-plugin-request-body-accounting,0.1.0,argszero,MIT,44645,"Request-body byte accounting for dsh: names what a DeepSeek request body is actually made of (base messages vs each extension field, in bytes) instead of reporting only tokens. Report-only: it measur…"
2026-09-24T09:42:48.105Z,pitfall-custom-tool,2.1.0,pitfall,,785711,Declarative API exposing platform native touch and gesture system to React Native
2026-09-24T09:43:00.312Z,pi-better-footer,0.1.0,roy-tian,MIT,114015,"A compact status footer with provider quotas, Git status, and session usage for Pi"
2026-09-24T09:43:28.864Z,@specwarden/agents,0.1.0,trino.27,MIT,27171,module: Coding-agent role definitions.
2026-09-24T09:43:31.007Z,@gyeol-design/stackflow,2.0.3,hansangjun,Apache-2.0,355898,
2026-09-24T09:43:33.176Z,@specwarden/docs,0.1.0,trino.27,MIT,141094,"module: Documentation checks: paths, symbols, counts, placement, hygiene."
2026-09-24T09:43:37.051Z,@specwarden/openspec,0.1.0,trino.27,MIT,27499,module: Reads an OpenSpec tree as the source of requirements.
2026-09-24T09:43:41.138Z,@specwarden/ops,0.1.0,trino.27,MIT,150640,"module: Env files, proxy upstreams, CI coverage, build order, shell scoping."
2026-09-24T09:43:44.547Z,@specwarden/plans,0.1.0,trino.27,MIT,106628,"module: Plans and decision logs — one way of working, not the only one."
2026-09-24T09:43:48.245Z,@specwarden/plugin-nestjs,0.1.0,trino.27,MIT,21332,"plugin: NestJS conventions, declared against the engine's primitives."
2026-09-24T09:43:51.724Z,@specwarden/scaffold-parts,0.1.0,trino.27,MIT,75517,scaffold: The pieces every template is assembled from.
2026-09-24T09:43:55.77Z,@specwarden/security,0.1.0,trino.27,MIT,39049,"module: Credential scanning, with a vendor library as a preset rather than a mandate."
2026-09-24T09:43:59.251Z,@specwarden/speckit,0.1.0,trino.27,MIT,24540,module: Reads a Spec Kit tree as the source of requirements.
2026-09-24T09:44:02.581Z,@specwarden/template-agentic,0.1.0,trino.27,MIT,7933,"template: A repository coding agents work in — role files, agent-read docs, plan and decision lifecycle, a perimeter."
2026-09-24T09:44:06.071Z,@specwarden/template-docs-only,0.1.0,trino.27,MIT,7380,"template: A repository whose product is documentation — paths, hygiene, counts, placement."
2026-09-24T09:44:09.521Z,@specwarden/template-monorepo,0.1.0,trino.27,MIT,18199,"template: A pnpm workspace — lockfile, credential scan, documentation paths; build order, dependency pins and CI coverage as examples."
2026-09-24T09:44:13.433Z,@specwarden/template-nestjs,0.1.0,trino.27,MIT,13742,"template: A NestJS backend — module conventions via the plugin, credential scan, env pairing, migration guard."
2026-09-24T09:44:16.89Z,@specwarden/template-node-ts,0.1.0,trino.27,MIT,7145,"template: An ordinary TypeScript repository — credential scan, doc paths and symbols, lint and tests."
2026-09-24T09:44:20.62Z,@specwarden/template-openspec,0.1.0,trino.27,MIT,7895,"template: A repository specified with OpenSpec — the spec source wired, credential scan, doc paths, lint and tests."
2026-09-24T09:44:24.129Z,@specwarden/template-ops,0.1.0,trino.27,MIT,9456,"template: Infrastructure — env pairing, proxy upstreams, shell scoping, runbooks — credential scan and documentation paths always on."
2026-09-24T09:44:27.41Z,@specwarden/template-speckit,0.1.0,trino.27,MIT,7680,"template: A repository specified with Spec Kit — the spec source wired, credential scan, doc paths, lint and tests."
2026-09-24T09:44:33.163Z,@booleanpress/learn,0.1.0,booleanpress,MIT,36438,"Interactive explainers for BooleanPress documentation sites: a step Player, GSAP motion with a reduced-motion mode, and widgets that stay readable without JavaScript."
2026-09-24T09:45:23.994Z,@go-trust/mobile-sdk,1.0.3,devtekhsters,MIT,294162,GoTrust consent management SDK for React Native
2026-09-24T09:46:44.307Z,session-correction-analysis,0.1.1,timestatic,MIT,553798,"Explicit session correction analysis, human candidate review and Markdown export."
2026-09-24T09:46:59.881Z,@digitalwalletcorp/pg-pooling,0.2.0,digitalwalletcorp,MIT,41950,This is a library for PostgreSQL connection pooling
2026-09-24T09:47:10.596Z,@openapi-chain/cli,0.5.0,unadlib,MIT,14544,"Build-time types, scoped clients and metadata for openapi-chain."
2026-09-24T09:47:39.079Z,@openapi-chain/query,0.5.0,unadlib,MIT,20093,Explicit operation query keys and fetchers for TanStack Query and SWR.
2026-09-24T09:48:16.966Z,@webx-ui/module-faq,0.1.0,ahabzig,MIT,101441,"FAQ for the WebX UI admin panel: questions and answers with flat categories, ordered by hand, shown on the site by a block."
2026-09-24T09:48:36.429Z,@akcinema/contracts,1.0.0,artem_k,,2438,
2026-09-24T09:48:45.859Z,@qisen/zh-address-parse,0.0.2,qisen,Apache License,3429843,中国大陆收货地址智能解析，纯 TypeScript，零运行时依赖，支持省/市/区县/街道四级解析，行政区划数据独立文件引入并可一键更新
2026-09-24T09:48:48.025Z,devtrack,1.0.1,jsonli,MIT,248453,本地自动统计 Claude Code 开发活动：会话、文件修改、命令、Git 提交、任务，并生成开发周报
2026-09-24T09:49:26.976Z,@riversoft/cli,0.1.0,riversoft,,17222,RIVERSOFT static site publisher and local stdio MCP server
2026-09-24T09:49:38.005Z,agent-skill-library,0.1.0,ajnasnb,MIT,15061484,"Search, inspect, and install source-pinned agent skills for Codex, Claude Code, and Delta Harness."
2026-09-24T09:50:12.978Z,streetui,1.0.0,error51,MIT,2228771,"StreetUI — a complete TypeScript UI framework with its own compiler, semantic application graph, reactivity, DOM renderer, router, resources, forms, context, i18n, SSR, hydration, testing, devtools a…"
2026-09-24T09:50:28.313Z,cron-picker-ele,0.0.2,wznpm,,23768,```vue <script setup> import { ref } from 'vue' import {Vue3CronPlusPicker} from 'cron-picker-ele'
2026-09-24T09:50:59.893Z,@awayz/service-sdk,1.0.0,adriaanbotha9,UNLICENSED,511410,Typed service SDK for the Awayz travel search and booking backend
2026-09-24T09:52:05.516Z,expo-ads,0.1.0,vatsalpipalava,MIT,19471,Expo Ads is a React Native / Expo native module for integrating mobile advertising networks into Expo applications.
2026-09-24T09:52:39.368Z,@myparcel-dev/google-docs-importer,1.0.2,myparcel-integration,MIT,31216,Imports Google docs documents and saves them to JSON.
2026-09-24T09:53:08.901Z,@ohos-ports/opennextjs-cloudflare,1.20.2-beta.0,virtfans,MIT,462150,Cloudflare builder for next apps
2026-09-24T09:53:25.709Z,fireworks2bedrock-migrate,0.0.2,daxrajsinh,Apache-2.0,67753,One-shot migration of Kimi K3 inference from Fireworks to Amazon Bedrock for JavaScript/TypeScript repositories
2026-09-24T09:53:52.018Z,mobile-number-mailer,1.0.0,rabbitmq2,MIT,2908,Receive mobile numbers and email them to a fixed address using nodemailer
2026-09-24T09:54:19.074Z,@octaviaflow/flow-rules,0.6.0,vishal035,Apache-2.0,404345,"The flow action catalog and the rules engine behind Flow Doctor — one definition of what a step accepts and what makes a flow valid, shared by the editor and the server"
2026-09-24T09:55:31.46Z,mermaid-doodle,0.1.1,iaktech,MIT,52297,"Hand-drawn Mermaid diagrams for any static site, themed from CSS custom properties."
2026-09-24T09:56:25.616Z,@clywind/rich-editor,0.1.0,clywind,GPL-3.0-only,2387982,A Vue 3 rich text editor with pluggable attachment providers.
2026-09-24T09:56:29.835Z,muse-ready,0.2.0,owgreen,Apache-2.0,285957,Readiness checker for Meta Muse connectors: score an OpenAPI spec or MCP tool list before you submit it.
2026-09-24T09:57:28.62Z,57b-agenteval,0.1.0,liuxing,MIT,4489405,Model and workflow evaluation harness conforming to the Agent Evaluation Protocol v0.4
2026-09-24T09:57:48.738Z,@xiaobu-utils/world-time,1.0.0,xiaobu0914,MIT,25417,A world time calculation utility with IANA timezone and DST support.
2026-09-24T09:57:53.079Z,@amitchauhan3122/x402pay,0.1.1,amitchauhan3122,MIT,43354,"Drop-in x402 payments for your own API and your own agent - require payment on any route in minutes, or pay for x402-gated resources from an agent, without tying yourself to one CDN/cloud vendor's ga…"
2026-09-24T09:58:20.625Z,fullstack-critic,1.0.0,fullstack-critic,MIT,128959,"A free, universal principal-engineer critic. Attach it to any project or run it as a background watcher over any in-progress workflow. Reviews 100% of resources — code, packages, and dependencies — a…"
2026-09-24T09:58:53.67Z,auto-doc-mcp,0.3.1,vandjweb,MIT,873078,Autonomous documentation generation MCP server that writes living user and admin manuals in Notion as features are completed.
2026-09-24T09:59:08.538Z,golive,0.1.0-alpha.3,mikehasa,MIT,1361396,"Agent skill: take an app from repo to live production on your own accounts, with the providers you choose."
2026-09-24T09:59:19.397Z,qr_take,1.0.2,rabbitmq2,MIT,2487,qr take
2026-09-24T09:59:26.908Z,dsh-plugin-tokspeed,0.1.3,huakunshen,MIT,64485,"Record per-step model decode throughput (tokens/second) in the DeepSeek Harness and chart it in the Web UI: scatter, histogram with normal fit, per-model IQR box plot, hour-of-day medians, and a stat…"
2026-09-24T10:00:09.243Z,kishanmundha,1.0.1,kishanmundha,MIT,8367,"Kishan Mundha, as a terminal session. Run `npx kishanmundha`."
2026-09-24T10:00:23.465Z,@rometheme/rtmicon-data,1.0.0,pranayuma1992,,9724399,"Path data for RTMIcon (regular & thin sets), extracted from IcoMoon SVG font source."
2026-09-24T10:00:35.91Z,@rometheme/rtmicon-react,1.0.0,pranayuma1992,,10801,React component for RTMIcon (regular & thin icon sets).
2026-09-24T10:00:55.387Z,@rometheme/rtmicon-vue,1.0.0,pranayuma1992,,13428,Vue 3 component for RTMIcon (regular & thin icon sets).
2026-09-24T10:01:19.442Z,@carbonaa/aoi-sdk,1.1.0,aoi_carbonaa,MIT,17718,Zero-dependency JavaScript/TypeScript client for the AOI (Agent-Oriented Intelligence) environmental intelligence platform — agent-to-agent environmental decision intelligence by Carbonaa.
2026-09-24T10:01:21.772Z,@hxa-rn/react-native-cameraroll,1.1.0-alpha1-beta.1,xdxs,MIT,66236,A replacement camera roll module for React Native
2026-09-24T10:01:36.049Z,@hxa-rn/react-native-fs-turbo,0.5.1-beta.1,xdxs,MIT,617866,"React-Native library for working with Android/iOS file system, written using JSI and C++ TurboModules"
2026-09-24T10:01:42.362Z,@seta-labs/nestjs-health,0.2.0,loykos,UNLICENSED,68013,"Health endpoints for NestJS APIs: dependency-free liveness, readiness on memory pressure against the V8 heap and container limits plus the app's critical dependencies, a diagnostic status report and…"
2026-09-24T10:01:51.767Z,@hxa-rn/react-native-wheel-picker,1.2.18-beta.1,xdxs,MIT,329564,React native cross platform picker.
2026-09-24T10:02:05.144Z,@hxa-rn/react-native-dark-mode,0.2.2-beta.1,xdxs,MIT,52411,Detect dark mode in React Native (HarmonyOS adaptation)
2026-09-24T10:02:18.739Z,@hxa-rn/react-native-smart-splash-screen,2.3.5-beta.1,xdxs,MIT,67418,A smart splash screen for React Native apps
2026-09-24T10:02:19.979Z,gugu-claude-agent-acp,0.81.1-gugu.1,lexicalmathical,Apache-2.0,1062473,Gugu build of @agentclientprotocol/claude-agent-acp: upstream source plus a few documented Gugu commits
2026-09-24T10:02:23.97Z,@opensms/sdk,0.1.0,raccoon254,MIT,211828,"Official TypeScript/JavaScript SDK for the OpenSMS prepaid SMS API: messages, OTP, batches, lookups, contacts, webhooks and more."
2026-09-24T10:02:32.712Z,@hxa-rn/react-native-volume-manager,2.0.8-beta.1,xdxs,MIT,251786,"React Native module which adds the ability to change the system volume on iOS and Android, listen to volume changes and supress the native volume UI to build your own volume slider or UX."
2026-09-24T10:02:42.69Z,456data-miniprogram,3.3.0,456456npm,UNLICENSED,131191,456数据 小程序数据采集 SDK（微信原生 / uniapp / taro / wepy）
2026-09-24T10:02:46.205Z,r2mopi-markdownrender,0.1.0,silentbalanceyh,MIT,40995,"Markdown report rendering for the Pi coding agent: heading levels, report icons, status-symbol colors, skill links, and a gold Working spinner."
2026-09-24T10:02:46.988Z,@hxa-rn/react-native-photo-view,1.5.3-beta.1,xdxs,MIT,123672,Displaying photos with pinch-to-zoom
2026-09-24T10:03:05.251Z,@ai-router-sdk/core,0.1.0,codewithchris,MIT,587953,"Provider-agnostic AI routing core: fallback chains, key pools, rate limiting, unified streaming. Zero runtime dependencies."
2026-09-24T10:03:12.442Z,@ai-router-sdk/redis,0.1.0,codewithchris,MIT,21926,Redis-backed RateLimitStore for @ai-router-sdk/core — shared rate-limit state across replicas. No hard dependencies: bring your own ioredis/node-redis client.
2026-09-24T10:03:21.596Z,@hxa-rn/react-native-gcanvas,6.0.24-beta.1,xdxs,MIT,18729793,A C++ native canvas 2D/WebGL component based on gpu opengl glsl shader GCanvas
2026-09-24T10:03:27.721Z,@hxa-rn/react-native-fast-image,8.13.0-beta.1,xdxs,MIT,227610,"🚩 FastImage, performant React Native image component."
2026-09-24T10:03:31.704Z,@cherrystudio/ui,1.0.0-alpha.1,cherry.ai,MIT,56028,Cherry Studio UI Component Library - React Components for Cherry Studio
2026-09-24T10:03:32.965Z,@hxa-rn/react-native-background-upload,6.6.0-beta.1,xdxs,MIT,152703,Cross platform http post file uploader with android and iOS background support
2026-09-24T10:03:34.702Z,@cherrystudio/remote-transport,0.1.0,cherry.ai,,48997,Cherry Studio encrypted remote access transport using Noise XX and JSON-RPC.
2026-09-24T10:03:36.678Z,@cherrystudio/remote-protocol,0.1.0,cherry.ai,,278175,Cherry Studio remote access protocol schemas and Agent recovery contracts.
2026-09-24T10:03:39.676Z,@file-preview-viewer/viewer,1.0.2,patel.sumit51,MIT,9828489,"Universal file preview library for Web, React, Angular, and Vue. 100% client-side with zero cloud dependency. Preview PDF, Word, Excel, PowerPoint, CSV, ZIP, Markdown, 3D Models (STL/OBJ), Images, Vi…"
2026-09-24T10:05:18.163Z,reactorpro,1.6.6,hyperspaceng,MIT,6335,ReactorPro CLI — installer for the ReactorPro gateway and headless agent (agentd) binaries.
2026-09-24T10:05:45.148Z,loading-dev-vue,0.2.0,liry24,MIT,181635,Beautiful loading indicators for Vue 3.
2026-09-24T10:05:45.865Z,capter-cli,1.0.0,yukixnya,MIT,51932,Capture the terminal experience. Record interactive sessions and reconstruct them flawlessly as images.
2026-09-24T10:06:26.999Z,@ilinyhsergey/duration,0.0.2,ilinyhsergey,MIT,45084,Иммутабельный класс для работы с длительностями и форматирования времени
2026-09-24T10:08:01.492Z,@usequeek/theme-check,0.1.0,usequeek,MIT,142616,"The rules a Queek storefront theme is checked against, as a library."
2026-09-24T10:08:05.16Z,@usequeek/create-theme,0.1.0,usequeek,MIT,6892,npm create @usequeek/theme — start a Queek storefront theme from the official starter.
2026-09-24T10:08:09.515Z,@usequeek/theme-cli,0.1.0,usequeek,MIT,34855,"queek-theme — preview, check and package Queek storefront themes."
2026-09-24T10:09:27.102Z,@unhedged/mcp,0.1.3,unhedged,MIT,105548,"Model Context Protocol server for Unhedged. Connect Claude, Codex, Cursor, and other MCP clients to markets, balances, trading, and withdrawals through a scoped API key."
2026-09-24T10:09:40.963Z,tabby-ai-agent-plus,1.0.0,double_liu,MIT,863622,"A Tabby terminal plugin that adds an AI assistant side panel to terminal tabs, with chat, terminal context sharing, and tools for reviewing and running terminal commands. The command approval mode is…"
2026-09-24T10:10:49.386Z,cwad-lab-scaffolder,1.0.1,codewithajoydas,MIT,435072,"Interactive professional project scaffolding CLI for modern apps, APIs, mobile, desktop, and monorepos."
2026-09-24T10:10:51.253Z,software-license-format-checker,1.0.0,cdrbsoftwares,MIT,13159,"A developer utility and CLI tool for validating software license key formats (Windows 5x5 product keys, legacy Adobe serial patterns) and estimating multi-year SaaS vs perpetual license cost amortiza…"
2026-09-24T10:12:00.37Z,n8n-nodes-feedmyagent,0.1.3,makash,MIT,50337,"n8n community node for FeedMyAgent — technology intelligence feed for AI agents (Get Latest, Search, Report Incident, plus a polling trigger for new items)."
2026-09-24T10:12:53.118Z,@myria-network/core,0.1.1,myria-network,MIT,71776,Browser-safe presentation primitives shared by MYRIA clients
2026-09-24T10:13:10.227Z,@xpert-ai/artifact-tool,0.1.0,tiven.wang,AGPL-3.0-only,78947,"Local spreadsheet authoring, formula calculation and loss-conscious XLSX editing for Xpert sandboxes"
2026-09-24T10:13:22.726Z,vmake-labs-cli,0.1.9,dk1meitu,MIT,1367063,Vmake Labs CLI
2026-09-24T10:13:29.864Z,freebuff2api-proxy,1.0.1,its_rovoid,GPL-3.0-or-later,805756,"High-performance, dual-runtime OpenAI-compatible API router and OAuth proxy for Freebuff unmetered AI access"
2026-09-24T10:14:41.842Z,@phantomclient/create-plugin,0.1.1,phantomclient,UNLICENSED,474520,Start a Phantom plugin: npm create @phantomclient/plugin@latest
2026-09-24T10:15:34.033Z,plyra-sans,0.1.0,zllovesuki,OFL-1.1,30814838,"Variable CJK fonts derived from IBM Plex Sans, with web subsets for Chinese and Japanese."
2026-09-24T10:16:29.022Z,pledgestack-bundler-rsbuild,0.2.0,mehdi-berel,MIT,125852,Rsbuild bundler adapter for PledgeStack — use Rsbuild (Rspack-powered) instead of PledgePack
2026-09-24T10:16:29.147Z,pledgestack-bundler-turbopack,0.2.0,mehdi-berel,MIT,113381,Turbopack bundler adapter for PledgeStack — use Turbopack instead of PledgePack
2026-09-24T10:16:29.431Z,pledgestack-a11y,0.2.0,mehdi-berel,MIT,21740,"Accessibility utilities for PledgeStack — audit, focus management, keyboard nav, RTL, translation management"
