created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T17:33:14.529Z,@traceora/express,0.1.3,zuhaibrashid,MIT,18218,Express middleware for Traceora runtime intelligence
2026-09-25T17:33:49.592Z,@cinecrew/cinecrew-player,0.1.1,nahushr18,MIT,770874,Customizable cross-platform live and on-demand video player for React and React Native.
2026-09-25T17:33:57.59Z,@faizalmunna/brainstem,0.1.0,faizalmunna,MIT,6328444,"npm wrapper for brainstem, a portable AI engineering brain (repo intelligence, memory, skills) exposed over MCP to any coding agent. This is an installer/launcher for the real Python implementation,…"
2026-09-25T17:35:23.574Z,@enovlab/seatmap-conformance-whitelabel,0.0.1,yoop-whitelabel,,229983,"The Seatmap conformance suite runner (`@yoop/seatmap/seatmap-conformance`) as one bundled ES module, for the hosted suite page `apps/seatmap-validation` of `enovLAB/whitelabel-demo`. It exports what…"
2026-09-25T17:36:32.632Z,searchcast,0.0.0,wighawag,AGPL-3.0-only,394,Name reservation for searchcast. A real release follows; this 0.0.0 holds the name and contains no code.
2026-09-25T17:37:57.177Z,@datamoc/coord-client,0.13.0,datamoc,AGPL-3.0-only,158185,"TypeScript client and `coord` CLI for the coord coordination server (claims, messages, tasks, documents; mTLS bundles with automatic renewal, Keycloak SSO)"
2026-09-25T17:40:28.969Z,@nexussdk/testing,0.1.0,hohuynhdung,MIT,22409,"Testing utilities for Nexus SDK — mock providers, deterministic PRNG, network simulation, and transport capture for Jest/Vitest"
2026-09-25T17:40:29.81Z,@rcarls/rc-virtual-scroller,0.0.0,richardcarls,MIT,867,Placeholder published only to register this package name on npm before configuring Trusted Publishing. Contains no code. Do not install or depend on this version.
2026-09-25T17:40:50.019Z,@darcysm/bastet-ui,0.1.0,darcysm,,579184,Bastet UI — A themed React component library powered by Ant Design tokens
2026-09-25T17:40:59.55Z,@sharpdotnut/logo,0.1.0,kuriyona,SEE LICENSE IN LICENSE,38514,"SharpDotNUT logo assets — 12 SVG variants (static and animated), an optional PNG build, and the dependency-free <logo-anim> web component."
2026-09-25T17:41:46.122Z,@xzhi/dsh-simple-worktree-plus,1.1.2,xzhi,MIT,164835,"A Git worktree plugin for DeepSeek Harness that creates task branches, registers worktrees as DSH Workspaces, and opens isolated sessions."
2026-09-25T17:42:11.633Z,schemastore-to-typescript,0.2.12,malkron,MIT,74466,Fetch JSON schemas from the JSON Schema Store catalog and compile them to TypeScript typings
2026-09-25T17:45:22.985Z,@hediet/linkrpc-ahp,0.0.1,hediet,MIT,7302957,"Agent Host Protocol clients, forwarding services, and immutable graphs for LinkRPC"
2026-09-25T17:45:38.856Z,@bitcoinerlab/thunderden-qr-bridge,0.1.0,jl.landabaso,,978698,Local QR transport for the Thunder Den offline signer
2026-09-25T17:47:37.593Z,adpt-exemplar,1.0.2,koushikg04,MIT,63294,A vendor-neutral architecture decision framework for AI coding agents.
2026-09-25T17:48:30.362Z,@dont-be-evil-company/kulala-cli,1.1.0,gorilla.moe,,1811468,"<div align=""center"">"
2026-09-25T17:49:04.41Z,@luizleon/sf.prefeiturasp.vuecomponents.portais,0.1.1,luizleon,MIT,963537,Biblioteca de componentes Vue para os portais da Prefeitura de Sao Paulo.
2026-09-25T17:49:42.309Z,@getratchet/sdk,0.1.0,wauuul,MIT,40535,Durable tool call tracking for AI agents
2026-09-25T17:49:58.128Z,codebase-trainer,1.0.0,omsalunke0852,MIT,1163787,"Fast, local per-codebase intelligence index and NLP model generator for AI IDEs & agents"
2026-09-25T17:50:48.411Z,agentdeckd-windows-x64,0.0.0-dev,mantou132,MIT,4981811,AgentDeck daemon binary for windows-x64
2026-09-25T17:50:52.924Z,stable-frontend,1.0.0,nithwin,ISC,716,A simple npm package for stable-frontend
2026-09-25T17:54:33.841Z,@oryksa/sdk,0.1.0,oryksa,MIT,24567,"ORYKSA AI Employees SDK: chat API, knowledge (Brain), webhooks and an in-app chat for web, Node and Electron."
2026-09-25T17:55:30.499Z,imya,0.0.1,tmgldn,,289,library kit
2026-09-25T17:55:39.206Z,hyda,0.0.1,tmgldn,,289,library kit
2026-09-25T17:55:47.113Z,signalk-waveshare-relays,0.1.1,kadkit,Apache-2.0,60352,Signal K plugin to control Waveshare ESP32-S3-ETH-8DI-8RO relay boards running ESPHome
2026-09-25T17:55:49.067Z,jyla,0.0.1,tmgldn,,289,library kit
2026-09-25T17:56:05.461Z,zyma,0.0.1,tmgldn,,289,library kit
2026-09-25T17:56:13.767Z,omyr,0.0.1,tmgldn,,289,library kit
2026-09-25T17:56:22.105Z,yewe,0.0.1,tmgldn,,289,library kit
2026-09-25T17:56:32.913Z,@nodesify/astria,1.0.0,nodesify,MIT,92067388,Turn any folder into a queryable knowledge graph
2026-09-25T17:58:10.418Z,gerar-fluxograma,1.0.1,tazzeus,MIT,118283,Gerador de fluxogramas BPMN interativos e animados em SVG puro com Tailwind CSS para qualquer IA.
2026-09-25T17:58:42.816Z,@nodesify/astria-darwin-arm64,1.0.0,nodesify,MIT,78959368,Turn any folder into a queryable knowledge graph
2026-09-25T17:58:57.588Z,@inneranimalmedia/agentsam-go-worker,0.1.0,inneranimalmedia,MIT,28736,Deployable AgentSam Go runtime service artifact for Cloudflare Worker + Container self-hosting and official InnerAnimalMedia releases.
2026-09-25T17:59:05.96Z,fibecodingin,1.0.2,nabils24,MIT,15797,"Official CLI & Agent MCP Skill for fibecodingin. Sync PRD, system spec, schema, and tasks directly into your AI coding agent workspace."
2026-09-25T18:00:14.482Z,@aviaratech/ai-delivery,0.0.0,aviaratech,MIT,1873,Bootstrap package reservation for the protected 0.1.0 release
2026-09-25T18:01:38.615Z,@tapestry-ui/modal,0.1.0,ryurage,MIT,12882,"A WCAG 2.1 AA modal panel for Preact on the native <dialog> element — pinned header, ONE scrollable middle, pinned footer. The drawer's container contract, shipped as a component instead of a README…"
2026-09-25T18:02:50.96Z,@gitmyabi/kompete,1.0.0,gitmyabi-bot,MIT,163268,"Auto-generated TypeScript type bindings for KOMPETE (build etherscan-kompete-1e0b2992-1790359264115, commit 4be9176, branch etherscan)"
2026-09-25T18:02:51.744Z,@rebelstudios/agent-browser,0.2.1,pgalyen,MIT,172007,"A browser an agent can actually drive: compact snapshots, overlay-proof clicks, secret-safe fills, and the console and network log."
2026-09-25T18:02:58.21Z,derived-merge,0.1.0,sunken_rock,MIT,33443,Git merge driver for lockfiles. Two branches each adding a dependency stop conflicting.
2026-09-25T18:05:02.077Z,@silverpoint/core,0.1.0,ecrespo,MIT,826496,"Geometry, scales, interaction and the Inker interface of silverpoint. No DOM, no framework."
2026-09-25T18:05:16.822Z,pi-nanogpt,1.0.0,belovedemperor,MIT,10108,"NanoGPT provider extension for Pi coding agent — dynamic model discovery with reasoning, pricing, and modality metadata"
2026-09-25T18:06:07.31Z,paperlint,2.0.0,zernie,MIT,5425004,"Machine-checkable gates for a research paper kept in git: ESLint rules over .tex/.md paper sources, plus the skills and hooks that drive each stage."
2026-09-25T18:06:38.344Z,@absolutejs/agent-exchange-local,0.1.0,alexkahndev,Apache-2.0,32556,Model-blind local encrypted code delivery and expiring private clipboard adapters.
2026-09-25T18:06:46.614Z,@kaveraa/keycloak-sanctum-vue,1.0.0,kaveraa,MIT,149324,"Vue 3 client for Keycloak login (SSO) with a Laravel API: Sanctum token, user, roles, router guard, authenticated fetch and inactivity logout."
2026-09-25T18:07:12.868Z,screenpilot-mcp,0.0.1,xcodeeee,MIT,44778394,ScreenPilot MCP - Give your LLM eyes and hands to control any desktop.
2026-09-25T18:07:41.458Z,@misaelcs/opencode-jev,1.0.1,misaelcs,MIT,89049,JEV Orchestrator plugin for OpenCode — O(1) intra-loop tool routing via Typesafe JEV on OpenRouter
2026-09-25T18:08:04.081Z,@monimesl/dot-core,0.1.0-alpha.2,shawalpha,,64746,"Dot contracts shared by every layer: protocol, transports, component manifests, view renderer"
2026-09-25T18:08:08.365Z,@monimesl/dot-dash,0.1.0-alpha.2,shawalpha,,10218,"Dash features for dots: native UI, system and more, called from the service"
2026-09-25T18:08:15.663Z,@monimesl/dot-webview,0.1.0-alpha.2,shawalpha,,27860,Dot view layer: keeps pages in sync with the logic and hands them to a renderer
2026-09-25T18:08:15.666Z,@monimesl/dot-script-parser,0.1.0-alpha.2,shawalpha,,43868,Dot page script parser: page state and logic -> intermediary representation
2026-09-25T18:08:16.098Z,@monimesl/dot-service,0.1.0-alpha.2,shawalpha,,59995,"Dot logic layer: pages, state and plugins"
2026-09-25T18:08:16.125Z,@monimesl/dot-dml-parser,0.1.0-alpha.2,shawalpha,,16488,Dot .dml template parser: markup -> intermediary representation
2026-09-25T18:08:16.717Z,@snap-x/core,0.4.0,ravi_kovind,MIT,22043,"Render-only Satori pipeline: any self-contained .mjs design file → PNG. No browser, no config, no auto-detection — write the file, render it."
2026-09-25T18:08:23.6Z,@monimesl/dot-simulator,0.1.0-alpha.2,shawalpha,,160483,Browser host for Dot mini apps: runs the service in a Worker and the webview in a device frame
2026-09-25T18:08:25.284Z,@voxgig-sdk/brontie-sdk,0.0.1,rjrodger,MIT,780549,Unofficial generated TypeScript SDK for the Brontie Partner public API. Not affiliated with or endorsed by the upstream API provider.
2026-09-25T18:08:34.068Z,@monimesl/dot-compiler,0.1.0-alpha.2,shawalpha,,117149,Compiles Dot mini apps into a webview bundle and a service bundle
2026-09-25T18:08:42.136Z,@monimesl/dot-renderer-react,0.1.0-alpha.2,shawalpha,,255653,React renderer for Dot webviews
2026-09-25T18:08:48.395Z,@monimesl/dot-runtime,0.1.0-alpha.2,shawalpha,,10004,A composer of the service and webview runtimes and the default React renderer
2026-09-25T18:08:50.021Z,@monimesl/dot-cli,0.1.0-alpha.2,shawalpha,,52235,The dotctl command: build mini apps and run them in the simulator
2026-09-25T18:09:09.458Z,@mostajs/auth-kit,0.1.0,apolocine,AGPL-3.0-or-later,28034,"L'assemblage prêt à monter : @mostajs/auth-lite + sessions révocables en base + courriel, configuré par l'environnement. Pour un serveur node:http, sans framework."
2026-09-25T18:09:23.964Z,@juan.calle/roda-ds,0.2.0,juan.calle,MIT,309509,CLI to consume the RODA Design System registry (shadcn-style source distribution)
2026-09-25T18:11:24.892Z,@silverpoint/fonts,0.1.0,ecrespo,MIT AND OFL-1.1,83202,"Optional. Self-hosted EB Garamond (400, 500, 400 italic, latin subset) and its @font-face rules."
2026-09-25T18:11:27.427Z,deepgram-youtube,1.0.0,macornwell,,54879,Download a youtube video and have it transcribed with Deepgram.
2026-09-25T18:11:29.79Z,@markgrafhq/layered-layout,0.0.1,i-am-the-slime,MIT AND EPL-2.0,1416775,"ELK-style layered graph layout with orthogonal routing, ports, constraints, and measured edge labels"
2026-09-25T18:11:38.582Z,@silverpoint/grounds,0.1.0,ecrespo,MIT,40162,"Declarative style grounds of silverpoint: tokens, inkers and the stylesheet."
2026-09-25T18:11:48.882Z,@silverpoint/angular,0.1.0,ecrespo,MIT,374982,"Angular adapter of silverpoint: standalone, signal-input, OnPush components in Angular Package Format."
2026-09-25T18:12:03.396Z,@silverpoint/react,0.1.0,ecrespo,MIT,165801,"React adapter of silverpoint: translates core geometry into JSX, and nothing else."
2026-09-25T18:12:13.615Z,@silverpoint/vue,0.1.0,ecrespo,MIT,309677,Vue 3 adapter of silverpoint: <script setup> components that translate core geometry into nodes.
2026-09-25T18:12:30.925Z,@snap-x/mcp,0.2.0,ravi_kovind,MIT,10040,"MCP server for snap-x — exposes render/check for self-contained Satori .mjs design files as tools for Cursor, Windsurf, Claude Desktop, and other MCP-compatible agents."
2026-09-25T18:12:53.02Z,mioku-service-ncmdump,1.0.0,jerryplusy,,13228,ncmdump 服务：为 music 插件提供网易云 ncm 文件解密能力
2026-09-25T18:13:24.821Z,create-moka,0.1.0,mokalabshq,MIT,9772,Scaffold a Moka demo project: npm create moka@latest
2026-09-25T18:13:25.191Z,@mokalabs/core,0.1.0,mokalabshq,MIT,88462,"Headless Moka engine: any LLM + MCP servers + skills, with a full event trace."
2026-09-25T18:13:28.757Z,@mokalabs/sandbox,0.1.0,mokalabshq,MIT,1404900,"Moka sandbox — chat with any LLM, plug in any MCP server or skill, and inspect every call. One command: npx @mokalabs/sandbox"
2026-09-25T18:13:44.121Z,dsh-plugin-npm-run-shell,1.0.0,sozercaniekosmosa,MIT,22123,NPM Scripts Launcher for DeepSeek Harness (DSH) Web GUI with auto workspace detection and live terminal
2026-09-25T18:14:01.416Z,@eyalellenbogen/ui-arch-mcp,0.1.0,eyalellenbogen,SEE LICENSE IN LICENSE,154908,Local MCP search for Eyal's UI Architecture Handbook
2026-09-25T18:14:01.74Z,@sorrell/docs-api-reference,0.1.0,sorrell,MIT,44749,"Programmatic TypeDoc generation, validation, and snapshots for Sorrell API references."
2026-09-25T18:14:43.397Z,@chdlabs/my-shield,0.1.0,chdlabs,MIT,132992,"Zero-latency security shield middleware with Bloom filter, honeypots, and 404 intelligence"
2026-09-25T18:15:06.87Z,@adea-ai/themes,0.1.2,0xplayerone,Apache-2.0,740131,"The Adea theme catalogue: semantic OKLCH themes normalized from upstream palettes, with Base24, terminal, CSS and syntax adapters."
2026-09-25T18:15:14.339Z,corinovate-react-org-chart,0.1.0,corinovate,MIT,1153104,"A premium, JSON-driven org chart component for React and React Native, by Corinovate — pan/zoom, an editable data model, per-branch colors, and a printable details drawer."
2026-09-25T18:16:57.739Z,@digift/cli,99.99.100,zordiag,MIT,5115,@digift/cli
