created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T02:42:14.916Z,@kahwee/sf-map-svg,0.3.0,kahwee,UNLICENSED,5558780,"Offline SVG maps of San Francisco with district boundaries, parks, landmarks, and BART stations."
2026-09-26T02:45:32.104Z,@owear/linux-x64-gnu,0.1.0,scrakk-official,Apache-2.0,2627620,Owear runtime — kernel nativo + módulos stock (.owm) + headers. Linux x64 (glibc).
2026-09-26T02:46:08.583Z,@semi-bot/semi-vchart-theme-dreamdesign,1.0.0,semi-bot,MIT,168707,Semi theme generated by dsm. https://semi.design/dsm
2026-09-26T02:46:25.122Z,@relune/plugin-guest,0.1.0,relune,MIT,51598,TypeScript guest types and helpers for Relune plugins
2026-09-26T02:46:27.073Z,someoneslab,0.1.0,someoneslab,MIT,7830,Create a dependency-free Node.js project from the command line.
2026-09-26T02:46:40.931Z,@echmo/slidev-theme-lidarcar-xx,0.1.0,echmo,ISC,7656199,[![NPM version](https://img.shields.io/npm/v/slidev-theme-LidarCar-xx?color=3AB9D4&label=)](https://www.npmjs.com/package/slidev-theme-LidarCar-xx)
2026-09-26T02:47:28.651Z,@lingray/eslint-init,1.0.0,lingray,MIT,223560,Scaffold an ESLint flat config for your project with a few questions
2026-09-26T02:47:50.909Z,@pqc-sdk/langchain,0.2.0,jeloerc,MIT,43082,LangChain / LangGraph structured tool wrappers for @pqc-sdk/core post-quantum cryptographic operations
2026-09-26T02:47:53.659Z,@pqc-sdk/mcp-server,0.2.0,jeloerc,MIT,22768,MCP server exposing @pqc-sdk/core post-quantum cryptographic operations as agent tools
2026-09-26T02:48:30.054Z,@paliverse/workboard-win32-x64,0.1.1,paliverse,Apache-2.0,23256374,The win32-x64 binary for the workboard npm package.
2026-09-26T02:48:30.887Z,@stormcat-works/storm-lua-engine,0.1.0,makkiilikecat,MIT,1524544,Embeddable Stormworks vehicle/addon Lua runtime with screen rasterization and host services
2026-09-26T02:48:32.008Z,sitero-booking,0.0.1,yiming-liao,,570434,Sitero Booking 的第一階段底層實作，尚未開放發布（`private: true`）。 一個套件內保留 domain / application / composition 邊界，重用 `sitero-server` 的 operation、executor、授權與結果契約。
2026-09-26T02:49:16.373Z,@owear/cli,0.1.0,scrakk-official,Apache-2.0,37445,"CLI de Owear: create, dev, build"
2026-09-26T02:49:17.777Z,@owear/core,0.1.0,scrakk-official,Apache-2.0,26967,Owear core SDK — controla el kernel nativo desde JavaScript
2026-09-26T02:49:53.316Z,@owear/vite-plugin,0.1.0,scrakk-official,Apache-2.0,16185,Plugin de Vite para módulos nativos de Owear (.cpp → .owm + bindings)
2026-09-26T02:50:08.531Z,@rackbops/plugin-mcp,0.3.0,rshelton,,41528,"Bridge plugin for the Discord delivery MCP (Rackbops/discord-mcp): the service side of docs/bridge-protocol.md, plus /agent registration and pairing"
2026-09-26T02:50:13.862Z,@paliverse/workboard-win32-arm64,0.1.1,paliverse,Apache-2.0,25379528,The win32-arm64 binary for the workboard npm package.
2026-09-26T02:50:20.196Z,@paliverse/workboard-darwin-x64,0.1.1,paliverse,Apache-2.0,41004063,The darwin-x64 binary for the workboard npm package.
2026-09-26T02:50:26.101Z,@paliverse/workboard-darwin-arm64,0.1.1,paliverse,Apache-2.0,41234249,The darwin-arm64 binary for the workboard npm package.
2026-09-26T02:50:33.331Z,@paliverse/workboard-linux-x64,0.1.1,paliverse,Apache-2.0,55220381,The linux-x64 binary for the workboard npm package.
2026-09-26T02:50:38.167Z,@rifqi2320/opencode-plugin,0.1.0,reefz23,MIT,58344,OpenCode v2 server plugin that sends Pocket Control push notifications (Expo Push Service or Firebase Cloud Messaging)
2026-09-26T02:50:40.216Z,@paliverse/workboard-linux-arm64,0.1.1,paliverse,Apache-2.0,52036039,The linux-arm64 binary for the workboard npm package.
2026-09-26T02:51:28.852Z,dsh-ask-highlight,1.0.0,feng-yifan,MIT,14515,DSH 提问块高亮：把对话里已答复的「提问 n/n 已回答」工具块用柔和卡片样式凸显（浅品牌色底 + 圆角）。
2026-09-26T02:52:27.511Z,whagons-cli-windows-x64,0.1.1,desarso,UNLICENSED,10966748,"The whagons CLI binary for win32 x64. Install the ""whagons"" package instead."
2026-09-26T02:52:30.281Z,whagons-cli-windows-arm64,0.1.1,desarso,UNLICENSED,9962212,"The whagons CLI binary for win32 arm64. Install the ""whagons"" package instead."
2026-09-26T02:52:34.067Z,whagons,0.1.1,desarso,UNLICENSED,7863,"Command-line interface for Whagons: tasks, workspaces and every app action, for people and AI agents."
2026-09-26T02:54:14.478Z,@iznogoudd/pi-devin,0.5.1,iznogoudd,MIT,78799,"Devin Local models in Pi — SWE-2, Opus 5, Fable 5, Sol and friends. Auth via the local Devin CLI/Desktop session; the live model catalog comes straight from the GetCliModelConfigs RPC."
2026-09-26T02:56:32.01Z,@softwareseva/sync,0.1.0,softwareseva,MIT,25945,"Offline-first sync for Hono on Cloudflare Workers + D1: idempotent batched push of client operations with replay, and a change log with a monotonic cursor for pulling upserts and deletes per scope. P…"
2026-09-26T02:56:32.175Z,@softwareseva/core,0.1.0,softwareseva,MIT,63432,"Shared foundation for kashi apps: Hono app factory with request ids and error envelope, ApiError, WebCrypto helpers, PBKDF2 passwords, sortable ids, phone normalisation, LIKE escaping, D1 rate limiti…"
2026-09-26T02:56:32.579Z,@softwareseva/list,0.1.0,softwareseva,MIT,66178,"Paginated, searchable, sortable lists for Cloudflare D1 and React: two-way keyset cursors on (sort_value, id), allowlisted sort keys, escaped LIKE search, an offset variant, the shared list-query con…"
2026-09-26T02:56:32.602Z,@softwareseva/ui,0.1.0,softwareseva,MIT,51392,"Accessible React primitives on Tailwind v4 with the kashi design tokens (light and dark). Button, IconButton, DropdownMenu, Input, Select, RadioGroup, Checkbox, Switch, Card, Badge, Alert."
2026-09-26T02:56:32.825Z,@softwareseva/cli,0.1.0,softwareseva,MIT,102754,"kashi command line: init a project, copy package migrations, print the secrets checklist, check gitignore and secrets, update every @softwareseva package."
2026-09-26T02:56:33.006Z,@softwareseva/auth,0.1.0,softwareseva,MIT,197238,"Drop-in authentication for Hono on Cloudflare Workers + D1 and React: JWT access tokens with rotating refresh-token families, cookie or bearer transport, password, WhatsApp/SMS/email one-time codes,…"
2026-09-26T02:59:17.865Z,easwitch,0.1.0,garritech,MIT,17143,Manage and switch between multiple Expo/EAS accounts without touching your normal Expo login
2026-09-26T02:59:52.722Z,@danny_lei/current-date-weekday,1.0.4,danny_lei,MIT,11405,"Real-time computer year/month/day and weekday helper (TypeScript, zero dependencies)"
2026-09-26T03:00:15.855Z,@gitmyabi/degods,1.0.0,gitmyabi-bot,MIT,223792,"Auto-generated TypeScript type bindings for DEGODS (build etherscan-degods-8821bee2-1790391517994, commit a1adb21, branch etherscan)"
2026-09-26T03:02:02.051Z,plaid-mcp,1.0.0,mrfentmen,MIT,6204,"Plaid sandbox: institutions, categories, tokens."
2026-09-26T03:02:18.747Z,@ffanalytics/cli,0.1.0,gty3,MIT,5319,ff-event: send deploy and CI events to ffanalytics from any pipeline.
2026-09-26T03:02:19.504Z,@mrfentmen/etherscan-mcp,1.0.0,mrfentmen,MIT,1385,"EVM balances, transactions, tokens. Free key."
2026-09-26T03:02:19.505Z,@mrfentmen/github-mcp,1.0.0,mrfentmen,MIT,1340,"GitHub repos, issues, search. Free token."
2026-09-26T03:02:19.536Z,@mrfentmen/youtube-mcp,1.0.0,mrfentmen,MIT,1348,"YouTube search, videos, channels. Free key."
2026-09-26T03:02:19.606Z,@mrfentmen/stripe-mcp,1.0.0,mrfentmen,MIT,1312,"Stripe test mode: charges, customers, balance."
2026-09-26T03:02:25.42Z,@mrfentmen/telegram-mcp,1.0.0,mrfentmen,MIT,1361,"Telegram bot: me, send, updates. Free bot."
2026-09-26T03:02:25.571Z,@mrfentmen/slack-mcp,1.0.0,mrfentmen,MIT,1306,"Slack channels, history, post. Bot token."
2026-09-26T03:02:25.758Z,@mrfentmen/openrouter-mcp,1.0.0,mrfentmen,MIT,1306,"OpenRouter models, key info, credits."
2026-09-26T03:02:31.028Z,@mrfentmen/brave-mcp,1.0.0,mrfentmen,MIT,1246,Brave web + news search. Free key.
2026-09-26T03:02:31.496Z,@mrfentmen/linear-mcp,1.0.0,mrfentmen,MIT,1278,"Linear teams, me, issues. API key."
2026-09-26T03:02:31.524Z,@mrfentmen/supabase-mcp,1.0.0,mrfentmen,MIT,1358,Supabase tables + auth users (docs-verbatim).
2026-09-26T03:02:31.61Z,@mrfentmen/vercel-mcp,1.0.0,mrfentmen,MIT,1311,Vercel projects + deployments. Token.
2026-09-26T03:02:35.346Z,@mrfentmen/airtable-mcp,1.0.0,mrfentmen,MIT,1289,"Airtable bases, tables, records. PAT."
2026-09-26T03:02:35.653Z,@mrfentmen/ebay-mcp,1.0.0,mrfentmen,MIT,1317,eBay browse search + items. OAuth token.
2026-09-26T03:03:29.807Z,@ffanalytics/sdk,0.1.0,gty3,MIT,17873,"Browser SDK for ffanalytics: autocaptures pageviews, clicks and errors, plus custom events."
2026-09-26T03:03:49.404Z,@onebase/sdk,0.1.0,arun2025.in,MIT,293483,"Official OneBase SDK — stable, framework-independent contracts for applications running standalone or inside the OneBase platform."
2026-09-26T03:03:51.94Z,@paliverse/workboard,0.0.0,paliverse,Apache-2.0,592,Placeholder that reserves the name. Install the current release: npm install -g @paliverse/workboard
2026-09-26T03:06:18.406Z,@loomcli/validators,0.0.0,dbtlr,MIT,273,Placeholder for the Loom CLI validator catalog. The first real release follows.
2026-09-26T03:08:24.692Z,@stll/folio-cli,0.0.1-placeholder.0,jan-kubica,Apache-2.0,230,Placeholder to bootstrap npm trusted publishing. Real releases are published from stella/folio via GitHub Actions.
2026-09-26T03:09:30.994Z,calcom-mcp,1.0.0,mrfentmen,MIT,5024,"Cal.com v2: event types, bookings."
2026-09-26T03:09:35.444Z,posthog-mcp,1.0.0,mrfentmen,MIT,5226,"PostHog me, projects, insights. Key."
2026-09-26T03:09:50.206Z,@mrfentmen/resend-mcp,1.0.0,mrfentmen,MIT,1275,Resend domains + emails. API key.
2026-09-26T03:09:50.426Z,@mrfentmen/polygon-mcp,1.0.0,mrfentmen,MIT,1307,"Polygon stocks: tickers, aggregates. Free key."
2026-09-26T03:09:50.461Z,@mrfentmen/apollo-mcp,1.0.0,mrfentmen,MIT,1306,Apollo people search + enrich. Free key.
2026-09-26T03:09:55.476Z,@mrfentmen/hubspot-mcp,1.0.0,mrfentmen,MIT,1278,"HubSpot contacts, companies, deals."
2026-09-26T03:09:55.792Z,@mrfentmen/cloudflare-mcp,1.0.0,mrfentmen,MIT,1292,"Cloudflare zones, DNS, accounts. Token."
2026-09-26T03:09:55.858Z,@mrfentmen/notion-mcp,1.0.0,mrfentmen,MIT,1294,"Notion search, users, pages. Integration."
2026-09-26T03:09:56.149Z,@mrfentmen/mailchimp-mcp,1.0.0,mrfentmen,MIT,1364,"Mailchimp lists, members, campaigns. Key."
2026-09-26T03:10:01.659Z,@mrfentmen/alpaca-mcp,1.0.0,mrfentmen,MIT,1323,"Alpaca paper: account, positions, orders."
2026-09-26T03:10:01.809Z,@mrfentmen/paypal-mcp,1.0.0,mrfentmen,MIT,1327,"PayPal sandbox: orders, captures, plans."
2026-09-26T03:10:01.965Z,@mrfentmen/sentry-mcp,1.0.0,mrfentmen,MIT,1280,"Sentry orgs, projects, issues. Token."
2026-09-26T03:10:02.426Z,@mrfentmen/figma-mcp,1.0.0,mrfentmen,MIT,1261,"Figma me, files, projects. Token."
2026-09-26T03:10:03.51Z,opencode-shell-magazine,0.1.1,tiagoaiev,MIT,236299,OpenCode TUI plugin monitoring shell commands in real time
2026-09-26T03:10:06.037Z,@mrfentmen/ntfy-mcp,1.0.0,mrfentmen,MIT,1280,ntfy push: publish + poll. Keyless.
2026-09-26T03:10:09.349Z,@ttylabs/sigil,0.0.1,cb1kenobi,MIT,600523,CLI framework 2
2026-09-26T03:10:12.982Z,@ttylabs/cli,0.0.1,cb1kenobi,MIT,44009,The sigil toolchain: builds and packages CLI apps
2026-09-26T03:13:18.351Z,official-uikit-iimp,0.1.0,nrivera-iimp,,957140,Design System / UI Kit oficial de Eventos IIMP
2026-09-26T03:15:10.762Z,typeform-mcp,1.0.0,mrfentmen,MIT,5183,Typeform forms + responses. Token.
2026-09-26T03:15:10.946Z,tally-mcp,1.0.0,mrfentmen,MIT,5302,Tally forms + submissions. Key.
2026-09-26T03:15:11.152Z,customerio-mcp,1.0.0,mrfentmen,MIT,5478,Customer.io customers + segments. Keys.
2026-09-26T03:15:17.795Z,statuspage-mcp,1.0.0,mrfentmen,MIT,5311,Statuspage pages + incidents. Key.
2026-09-26T03:15:18.06Z,novu-mcp,1.0.0,mrfentmen,MIT,5448,"Novu subscribers, topics. Key."
2026-09-26T03:15:18.179Z,@orchiddb/client,0.1.0,dhenneberger,GPL-3.0-only,52883220,Compile graph queries to SQL and consume caller-owned Arrow batches
2026-09-26T03:15:22.508Z,listennotes-mcp,1.0.0,mrfentmen,MIT,5467,Listen Notes podcast search. Free key.
2026-09-26T03:15:24.833Z,producthunt-mcp,1.0.0,mrfentmen,MIT,4812,Product Hunt posts + viewer. Token.
2026-09-26T03:15:24.965Z,feedly-mcp,1.0.0,mrfentmen,MIT,5256,"Feedly profile, subs, streams. Token."
2026-09-26T03:15:48.294Z,@mrfentmen/hashnode-mcp,1.0.0,mrfentmen,MIT,1319,"Hashnode profile, pubs, users. Token."
2026-09-26T03:15:48.306Z,@mrfentmen/freshdesk-mcp,1.0.0,mrfentmen,MIT,1308,Freshdesk tickets + contacts. Key.
2026-09-26T03:15:48.389Z,@mrfentmen/crisp-mcp,1.0.0,mrfentmen,MIT,1314,"Crisp visitors, profiles, chats. Keys."
2026-09-26T03:15:48.511Z,@mrfentmen/klaviyo-mcp,1.0.0,mrfentmen,MIT,1307,"Klaviyo profiles, lists, campaigns. Key."
2026-09-26T03:15:53.58Z,@mrfentmen/readwise-mcp,1.0.0,mrfentmen,MIT,1289,Readwise books + highlights. Token.
2026-09-26T03:15:53.848Z,@mrfentmen/raindrop-mcp,1.0.0,mrfentmen,MIT,1291,"Raindrop user, collections, links. Token."
2026-09-26T03:17:24.586Z,knoxcall,0.0.1,knoxcall-admin,Apache-2.0,553,Placeholder. The official KnoxCall Node SDK is @knoxcall/sdk.
2026-09-26T03:18:50.949Z,pi-auto-reload,0.1.0,schuettc,MIT,13406,"Reload a pi session automatically, when idle, after the installed pi packages change (e.g. after kempt update or pi update)."
