created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T09:29:57.469Z,@yozora/react-embed-mermaid,3.0.0-alpha.26,lemonclown,MIT,26054,Render Mermaid diagrams as SVG in React.
2026-09-25T09:29:57.475Z,@yozora/react-embed-math,3.0.0-alpha.26,lemonclown,MIT,77561,render formula with mathjax in react
2026-09-25T09:29:57.534Z,@yozora/react,3.0.0-alpha.26,lemonclown,MIT,127973,Shared Markdown rendering kernel for React
2026-09-25T09:29:57.555Z,@yozora/react-renderer-admonition,3.0.0-alpha.26,lemonclown,MIT,151391,render markdown admonition in react
2026-09-25T09:29:57.705Z,@yozora/react-renderer-code,3.0.0-alpha.26,lemonclown,MIT,257094,render markdown code in react
2026-09-25T09:30:00.149Z,@yozora/react-gfm,3.0.0-alpha.26,lemonclown,MIT,122423,Render GFM ASTs in React
2026-09-25T09:30:07.542Z,@yozora/react-gfm-ex,3.0.0-alpha.26,lemonclown,MIT,127117,Render GFM-Ex ASTs in React
2026-09-25T09:30:10.464Z,@yozora/react-yozora,3.0.0-alpha.26,lemonclown,MIT,196492,Render Yozora ASTs in React
2026-09-25T09:30:35.904Z,@dragon-is/dsh-invariants,0.1.5-rc.2,qiyueqiu,MIT,44188,Registry service for package-owned DeepSeek Harness runtime invariants
2026-09-25T09:30:41.764Z,@dragon-is/dsh-typert-protocol,0.1.5-rc.2,qiyueqiu,MIT,70378,Compiler-independent Remote metadata and Typert provider protocols
2026-09-25T09:30:46.958Z,@dragon-is/dsh-util-values,0.1.5-rc.2,qiyueqiu,MIT,32026,Duplicate-install-safe value primitives for the DeepSeek Harness
2026-09-25T09:30:53.4Z,@dragon-is/dsh-brand,0.1.5-rc.2,qiyueqiu,MIT,24257,Stateless branded primitive types for the DeepSeek Harness
2026-09-25T09:30:54.904Z,recipebook-core,0.3.2,agrawalrohit,MIT,630904,Shared primitives and utilities for building a `recipebook` registry
2026-09-25T09:30:59.202Z,@dragon-is/dsh-timeout,0.1.5-rc.2,qiyueqiu,MIT,38884,"Zero-dependency timeout/deadline primitive: clampTimeout, deadline, timeoutOf, TimeoutReason (timing + classification only, no termination)"
2026-09-25T09:31:05.977Z,@dragon-is/dsh-util-crypto,0.1.5-rc.2,qiyueqiu,MIT,20295,Zero-dependency browser-safe UUID and byte-encoding helpers
2026-09-25T09:31:06.049Z,recipebook,0.3.2,agrawalrohit,MIT,427916,A CLI for consuming recipebook code registries.
2026-09-25T09:31:10.517Z,@dragon-is/dsh-code-runtime,0.1.5-rc.2,qiyueqiu,MIT,50144,Abstract code-execution seam (ctx.codeRuntime) for the DeepSeek Harness
2026-09-25T09:31:15.465Z,@dragon-is/dsh-launch-environment,0.1.5-rc.2,qiyueqiu,MIT,31262,Immutable DeepSeek Harness launch environment that records which layer supplied each value
2026-09-25T09:31:21.992Z,@dragon-is/dsh-home-paths,0.1.5-rc.2,qiyueqiu,MIT,31251,Shared filesystem path helpers for the DeepSeek Harness
2026-09-25T09:31:22.243Z,esphome-device,0.1.0,davidcoulson,MIT,71408,Be an ESPHome device: speak the native API's device side from Node so Home Assistant sees your process as a device with entities. Zero dependencies.
2026-09-25T09:31:26.891Z,@dragon-is/dsh-deepseek-llm-api-extensions,0.1.5-rc.2,qiyueqiu,MIT,28149,Additive request-field registry for the official DeepSeek LLM API adapter
2026-09-25T09:31:31.59Z,@dragon-is/dsh-atomic-write,0.1.5-rc.2,qiyueqiu,MIT,38410,Zero-dependency atomic file replacement: exclusive-create random-suffix temp + rename carrying the caller-stated permissions (writeFileAtomic)
2026-09-25T09:31:37.006Z,@dragon-is/dsh-typert-registry,0.1.5-rc.2,qiyueqiu,MIT,62460,Runtime registry for generated package reflection and Zod schemas
2026-09-25T09:31:41.842Z,@dragon-is/dsh-util-time,0.1.5-rc.2,qiyueqiu,MIT,20640,"Zero-dependency time vocabulary shared by wire boundaries: canonicalClientTimeZone (IANA zone validation and canonicalization only, no formatting)"
2026-09-25T09:31:46.99Z,@dragon-is/dsh-storage,0.1.5-rc.2,qiyueqiu,MIT,42600,Storage hub (ctx.storage): named backend registry plus mounted data-form facilities for the DeepSeek Harness
2026-09-25T09:31:51.307Z,@dragon-is/dsh-chunked-list,0.1.5-rc.2,qiyueqiu,MIT,21753,Persistent append-only chunked lists with bounded copying and JSON checkpoint validation
2026-09-25T09:31:51.692Z,opencode-expskill,0.1.2,g-imhoff,MIT,1178852,"ExpSkill lifecycle skills, agents, commands, and hooks for OpenCode."
2026-09-25T09:32:21.53Z,@kuzanatoliorg/chartjs-tooltip-pronunciation-plugin,1.0.0,kuzanatoli,MIT,14246,Chartjs tooltip pronunciation plugin
2026-09-25T09:32:58.685Z,@kezziny/unifi-protect,5.3.2,kezziny,ISC,2663337,A complete implementation of the UniFi Protect API.
2026-09-25T09:33:05.351Z,@platforma-open/milaboratories.formula.block,1.1.0,mike-ainsel,,7697685,
2026-09-25T09:33:23.202Z,@topsort/verification,0.1.0,ma-ts,MIT,28112,Browser runtime for third-party verification of Topsort-served ads
2026-09-25T09:33:24.099Z,@sayandeep_005/gemreview,1.0.0,sayandeep_005,MIT,789849,AI-powered CLI PR review bot using Google Gemini — posts inline comments and a structured summary to GitHub pull requests
2026-09-25T09:33:50.694Z,ang-viewer,0.1.0,jainikpatel,MIT,1280591,HTML format core and read-only renderer for ang-editor documents.
2026-09-25T09:34:08.68Z,@web-react-player/remotion,0.1.0,mcniki,,1349595,
2026-09-25T09:36:54.598Z,@jainikpatel/ang-editor,0.1.0,jainikpatel,MIT,2617736,Block-based rich content editor for Angular that reads and writes HTML.
2026-09-25T09:37:20.954Z,@avarra/lemonsqueezy,0.1.0,aikentahac,MIT,39290,"A small, typed Lemon Squeezy API client for server-side JavaScript runtimes."
2026-09-25T09:37:37.827Z,rinci-ds-tokens,1.0.8,diehendrick,,10603012,Rinci App tokens generated by DHM Tokens
2026-09-25T09:40:02.079Z,dalgona,0.0.0,metaphorics,(MIT OR Apache-2.0),419,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:40:17.049Z,dalgon,0.0.0,metaphorics,(MIT OR Apache-2.0),417,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:41:27.214Z,dal-core,0.0.0,metaphorics,(MIT OR Apache-2.0),421,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:41:29.914Z,dalgon-core,0.0.0,metaphorics,(MIT OR Apache-2.0),427,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:41:32.683Z,dalgona-agent,0.0.0,metaphorics,(MIT OR Apache-2.0),431,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:41:33.359Z,@gitmyabi/mtd,1.0.0,gitmyabi-bot,MIT,63625,"Auto-generated TypeScript type bindings for MTD (build etherscan-mtd-809e130e-1790329194011, commit 459ae89, branch etherscan)"
2026-09-25T09:41:51.164Z,@oxaccolades/stye,1.2.0,oxaccolades,MIT,46238,A CLI tool to watch file changes and run commands
2026-09-25T09:42:23.379Z,dal-agent,0.0.0,metaphorics,(MIT OR Apache-2.0),423,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:42:26.215Z,dalgona-cli,0.0.0,metaphorics,(MIT OR Apache-2.0),427,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:42:31.47Z,dalgon-cli,0.0.0,metaphorics,(MIT OR Apache-2.0),425,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:42:50.075Z,@jalsoedesign/daf-converter,1.0.0,jalsoedesign,MIT,63476,"Convert Duplicator / Duplicator Pro dup-archive (.daf) backups into .zip files or folders, or extract just the WordPress database as .sql"
2026-09-25T09:43:01.079Z,glassium,0.0.1,kerxs,Apache-2.0,2234438,Liquid Glass（液态玻璃）UI 的 Web 实现：GPU 渲染的折射、色散与融合的玻璃，以 Web Components 交付（WebGPU → WebGL2 → CSS 兜底）
2026-09-25T09:43:30.71Z,pi-claude-request-compat,0.1.0,vazma,MIT,40297,Adds Claude Code OAuth request compatibility to Pi while retaining Pi's built-in Anthropic provider.
2026-09-25T09:43:36.658Z,dal-rs,0.0.0,metaphorics,(MIT OR Apache-2.0),417,"dalgon coding harness suite. Version 0.0.0, alpha testing now."
2026-09-25T09:43:37.478Z,@fivedock/sdk,1.0.0-beta.0,teermi,MIT,1108142,"Errors, tracing, logs, profiling, session replay, user feedback and cron monitoring for browser, React, Next.js and Node.js apps, reported to FiveDock."
2026-09-25T09:44:28.264Z,jevloop,0.2.0,drscrewdriver,Apache-2.0,682991,The agent loop where decisions don't cost a model call.
2026-09-25T09:44:52.052Z,@sylphx/lockdocs-darwin-arm64,0.1.0,shtse8,MIT,8526902,lockdocs native binary for darwin-arm64
2026-09-25T09:44:56.486Z,@sylphx/lockdocs-darwin-x64,0.1.0,shtse8,MIT,8841150,lockdocs native binary for darwin-x64
2026-09-25T09:44:59.783Z,@sylphx/lockdocs-linux-x64-gnu,0.1.0,shtse8,MIT,9152291,lockdocs native binary for linux-x64-gnu
2026-09-25T09:45:02.578Z,@sylphx/lockdocs-linux-arm64-gnu,0.1.0,shtse8,MIT,8555259,lockdocs native binary for linux-arm64-gnu
2026-09-25T09:45:05.542Z,@sylphx/lockdocs-win32-x64-msvc,0.1.0,shtse8,MIT,9214445,lockdocs native binary for win32-x64-msvc
2026-09-25T09:45:07.741Z,@sylphx/lockdocs,0.1.0,shtse8,MIT,17872,"Context7 without rate limits: exact-version library docs for AI agents, straight from your lockfile, offline. MCP server + CLI (Rust). npm, PyPI, crates.io, Go."
2026-09-25T09:45:45.637Z,@bojackduy/opencode-herdr-control,0.1.1,bojackduy,AGPL-3.0-or-later,25827,"OpenCode plugin for herdr control — survey workspaces/tabs/panes, run shell commands, launch opencode agents"
2026-09-25T09:45:49.085Z,@aurelienbbn/conformance-core,0.1.0,aurelienbbn,MIT,132443,"Stack-agnostic repo hygiene conformance checks, packaged as a Vitest suite."
2026-09-25T09:45:49.548Z,@kwglobal/autoheal-playwright,0.1.0,vandit.nagvekar,ISC,132954,"AI-powered self-healing locators for Playwright: falls back to DOM/visual AI analysis when a selector breaks, with on-disk caching and optional source-file rewriting."
2026-09-25T09:45:55.308Z,@aurelienbbn/conformance-shopify-app,0.1.0,aurelienbbn,MIT,329142,"Structural conformance checks for Shopify apps, packaged as a Vitest suite."
2026-09-25T09:46:00.893Z,@aurelienbbn/oxfmt-config,0.1.0,aurelienbbn,MIT,8056,Reusable oxfmt config for JavaScript and TypeScript projects.
2026-09-25T09:46:07.295Z,@aurelienbbn/oxlint-config,0.1.0,aurelienbbn,MIT,63725,Opinionated strict reusable oxlint config for TypeScript projects.
2026-09-25T09:46:13.43Z,@aurelienbbn/oxlint-plugin-core,0.1.0,aurelienbbn,MIT,209643,Custom oxlint rules for TypeScript projects.
2026-09-25T09:46:19.427Z,@aurelienbbn/oxlint-plugin-effect,0.1.0,aurelienbbn,MIT,283550,Custom oxlint rules for Effect projects.
2026-09-25T09:46:25.556Z,@aurelienbbn/oxlint-plugin-shopify-app,0.1.0,aurelienbbn,MIT,261025,Custom oxlint rules for Shopify app and extension code.
2026-09-25T09:46:30.584Z,dsh-transition-webui,1.1.0,drscrewdriver,MIT,1106921,DeepSeek Harness 过渡版 Web UI — 像素级复刻原版界面，降低用户迁移到其他 agent 体系的认知成本，并可作为快速搭建自有 agent 界面的脚手架 demo
2026-09-25T09:46:31.686Z,@aurelienbbn/oxlint-plugin-type-evidence,0.1.0,aurelienbbn,MIT,102413,Strict oxlint rules preserving TypeScript type evidence at contracts and boundaries.
2026-09-25T09:46:38.16Z,@orbitant/brain-engineering,0.2.0,sistemas-weorbitant,MIT,164187,"Engineering standards audit commands for any repo, any stack, plus learning workflows for engineers"
2026-09-25T09:46:38.423Z,@aurelienbbn/oxlint-plugin-xstate,0.1.0,aurelienbbn,MIT,145115,Custom oxlint rules for XState machines and actors.
2026-09-25T09:47:37.375Z,dsh-mobile-plugin-catalog,2026.925.0,wsk_io,CC0-1.0,57521,The DeepSeek Harness plugin catalog (45 entries) · DeepSeek Harness 插件目录
2026-09-25T09:47:38.515Z,@izdax/cli,0.3.0,mustapa,MIT,1748548,Izdax Studio CLI and local MCP with browser account authorization
2026-09-25T09:47:39.857Z,@bojackduy/opencode-voice,0.7.0,bojackduy,AGPL-3.0-or-later,342488,"Speech-to-text and text-to-speech for OpenCode. Record voice prompts with whisper-cpp, hear responses via Piper TTS, with LLM normalization through any OpenAI-compatible endpoint."
2026-09-25T09:49:55.281Z,dotloom-mcp,0.1.1,taiwucun_tk,Apache-2.0,4372211,"A pixel-art engine for humans and AI agents, with a scriptable CLI and Model Context Protocol server."
2026-09-25T09:50:20.942Z,maesttro,0.1.0,gregoryporebski,UNLICENSED,17610,"Isolated Docker sandbox for running local coding agents (claude, opencode, codex, ...) under a dedicated bot GitHub identity, with curated configs baked in per client."
2026-09-25T09:52:17.678Z,@mlola-ui/engine,1.0.0,fikrifrds,MIT,473380,"Framework-free CSS, spring easings, and the machine-readable contract for Mlola UI"
2026-09-25T09:52:20.959Z,@mlola-ui/tokens,1.0.0,fikrifrds,MIT,302922,Stable CSS entry for the framework-free Mlola UI design system
2026-09-25T09:52:24.167Z,@mlola-ui/behavior,1.0.0,fikrifrds,MIT,43027,"Framework-free behavior for Mlola UI markup: standard DOM, no runtime peers"
2026-09-25T09:52:27.658Z,@mlola-ui/motion,1.0.0,fikrifrds,MIT,26823,Reduced-motion-aware kinetic primitives for Mlola UI
2026-09-25T09:52:29.893Z,package-drift,0.1.0,xgg.2,MIT,71452,Find unused and missing npm packages by comparing package.json with static code usage.
2026-09-25T09:52:30.892Z,@mlola-ui/scene,1.0.0,fikrifrds,MIT,18533,Optional lightweight spatial presentation for Mlola UI
2026-09-25T09:52:34.176Z,@mlola-ui/icons,1.0.0,fikrifrds,MIT,28489,Mlola Glyph DNA: currentColor SVG icons with stable metaphors
2026-09-25T09:52:37.221Z,@mlola-ui/registry,1.0.0,fikrifrds,MIT,617067,Validated Registry v2 metadata and source snapshot for Mlola UI
2026-09-25T09:52:40.318Z,mlola-ui,1.0.0,fikrifrds,MIT,446736,Source-copy CLI that writes framework-free Mlola UI items into your project
2026-09-25T09:54:12.918Z,@thinkingos/sdk,0.1.0,maxzhadobin,SEE LICENSE IN LICENSE.txt,695265,Visual Scene Language (VSL) SDK — M1.1 Snapshot generation (DOM → VSL JSON)
2026-09-25T09:54:25.42Z,@thinkingos/mcp-server,0.1.0,maxzhadobin,SEE LICENSE IN LICENSE.txt,232697,"VSL MCP Server — Model Context Protocol integration for AI agents (Claude Desktop, Cline, TaoCoder)"
2026-09-25T09:55:08.097Z,@bojackduy/opencode-fleet-v1,0.1.1,bojackduy,AGPL-3.0-or-later,412640,"Lightweight orchestrator → workers for OpenCode v1 (file spool + prompt_async, takeover-friendly)."
2026-09-25T09:55:37.493Z,@rickrosten/agent-deterministic-tools-statistics,1.0.0,rickrosten,MIT,19408,"Deterministic statistics tools for AI agents: mean, median, mode, variance, standard deviation, percentiles."
2026-09-25T09:55:37.58Z,@rickrosten/agent-deterministic-tools-openai,1.0.0,rickrosten,MIT,13800,"OpenAI adapter for Deterministic Tools: function/tool definitions for Chat Completions, Responses API and the Agents SDK, plus a tool-call executor."
2026-09-25T09:55:37.626Z,@rickrosten/agent-deterministic-tools-core,1.0.0,rickrosten,MIT,38567,"Core abstractions for Deterministic Tools: tools, modules, registry, validation and structured errors."
2026-09-25T09:55:38.074Z,@rickrosten/agent-deterministic-tools-math,1.0.0,rickrosten,MIT,27492,"Deterministic math tools for AI agents: percentages, ratios, proportions, averages, rounding, powers and roots."
2026-09-25T09:55:38.549Z,@rickrosten/agent-deterministic-tools-units,1.0.0,rickrosten,MIT,30433,"Deterministic unit conversion for AI agents: length, mass, temperature, area, volume, speed, time, energy, power, pressure, data."
2026-09-25T09:55:38.695Z,@rickrosten/agent-deterministic-tools,1.0.0,rickrosten,MIT,62508,"Deterministic calculation tools for AI agents as a local MCP server. Run `npx @rickrosten/agent-deterministic-tools` to set up Claude, Cursor or OpenAI."
2026-09-25T09:55:38.708Z,@rickrosten/agent-deterministic-tools-datetime,1.0.0,rickrosten,MIT,34049,"Deterministic date tools for AI agents: date differences, business days, day of week, leap years. Never uses the machine timezone."
2026-09-25T09:55:39.21Z,@rickrosten/agent-deterministic-tools-finance,1.0.0,rickrosten,MIT,59335,"Deterministic financial tools for AI agents: interest, time value of money, annuities, loans, NPV and IRR with decimal precision and explicit conventions."
2026-09-25T09:55:39.402Z,@rickrosten/agent-deterministic-tools-mcp,1.0.0,rickrosten,MIT,19671,MCP adapter for Deterministic Tools: exposes a ToolRegistry over stdio and Streamable HTTP.
2026-09-25T09:55:52.978Z,react-native-nitro-network-logger,1.0.0,elifucakturk,MIT,50782,A React Native Nitro module for monitoring and storing recent network request and response logs.
2026-09-25T09:56:31.999Z,bare-gobject-registry,0.0.0,mafintosh,,50,
2026-09-25T09:56:51.457Z,bare-jni-registry,0.0.0,mafintosh,,46,
2026-09-25T09:57:11.037Z,bare-native-react,0.0.0,mafintosh,,46,
2026-09-25T09:57:16.949Z,dinesh-kit,1.0.0,princedinesh007,ISC,28328,A simple reusable Sass and CSS UI library for CRUD applications.
2026-09-25T09:57:30.674Z,bare-winrt-registry,0.0.0,mafintosh,,48,
2026-09-25T10:00:12.676Z,@globalmpc/evm-log-walker,0.1.0,agent-mpc,MIT,75840,"Read contract event logs from BNB Chain and other EVM networks reliably: probe what an RPC endpoint allows, walk history in adaptive chunks, resume from a checkpoint, bucket logs by UTC day, and find…"
2026-09-25T10:00:15.951Z,@iaurelius/accounts,0.1.0,ricken7,MIT,154839,"Accounts by iAurelius for your backend: verify sessions, call the Backend API, verify webhooks. Works on Cloudflare Workers, Node, Bun and Deno."
2026-09-25T10:00:16.799Z,leonui,0.1.0,dujar,MIT,156147,"Typed reactive UI runtime: author plain HTML + ui:* attributes — signals, keyed lists, closed effect-verb catalog, no build step, no vdom. Agent-first: ships with its own skill."
2026-09-25T10:00:17.472Z,@iaurelius/accounts-nextjs,0.1.0,ricken7,MIT,113998,"Accounts by iAurelius for Next.js (App Router): sign-in on the hosted page, sessions in an encrypted cookie, auth() on the server and <UserButton /> in your UI."
2026-09-25T10:00:18.909Z,@iaurelius/accounts-expo,0.1.0,ricken7,MIT,43004,"Accounts by iAurelius for Expo: sign-in on the hosted page in an authentication session, tokens in SecureStore, useAuth() and getToken() that refreshes itself."
2026-09-25T10:01:48.551Z,lunte-plugin-qvac,0.0.0,mafintosh,,46,
2026-09-25T10:02:35.319Z,n8n-nodes-scrapeunblocker-tiktok,0.1.2,tvaitiekunas,MIT,265190,"n8n community node for the TikTok Scraper Apify Actor by ScrapeUnblocker: creator profiles, videos, hashtags, keyword search and comments as JSON"
2026-09-25T10:02:54.268Z,dk-regnskab-mcp,0.3.1,manniche,MIT,50180,MCP server that lets Claude (and other MCP clients) read Danish companies' published annual reports from the Danish Business Authority's open data.
2026-09-25T10:03:39.575Z,@fossil-lang/prompt,0.3.0-alpha.9,angel-ip,Apache-2.0,31171,"The Fossil surface language as a system prompt for a model writing programs — its library generated from catalogue.bnf, its example a conformance program, its prose pinned to grammar.bnf so it cannot…"
2026-09-25T10:04:05.692Z,feedback-devtools-sdk,0.1.0,ohadf,MIT,542480,React/Next.js SDK for source code mapping and component inspection
2026-09-25T10:04:46.417Z,skillfoxx,0.1.0,skillfoxx,MIT,874756,"Установка скиллов, MCP-серверов и CLI из каталога SkillFoxx в Claude Code, Cursor, Codex и другие агенты"
2026-09-25T10:04:54.133Z,react-native-doc-summarizer,0.1.1,adamski94,MIT,448379,"Read PDF and Word documents and produce AI summaries with Claude. Works in React Native, Node.js and the browser."
2026-09-25T10:05:20.921Z,@savvycodes/dagobert,0.1.0,thomaspijper,,32127,
2026-09-25T10:06:23.257Z,@faqir-ui/rules,1.1.0,narcis75..gmail.com,MIT,241804,"Isomorphic, zero-dependency form rules — JSON Schema subset shape validation, formats, messages and coercion"
2026-09-25T10:06:39.265Z,@aneeqmalik/ai-usage-monitor,0.1.0,aneeqmalik,UNLICENSED,14112,"Zero-touch Langfuse tracing and heartbeat for Claude Code and Cursor, with one-time-token enrollment"
2026-09-25T10:07:21.231Z,@bitbaum/speechkit,1.0.0,maonakamoto,MIT,146943,"Measure how somebody spoke — pauses, rate, where they searched for a word, grammar a listener would notice — and say only what the evidence allows. Language-agnostic; no pronunciation score, on purpo…"
2026-09-25T10:07:37.417Z,vue-fillable-text,0.1.0,e.nima,MIT,69248,Typed Vue components for documents with interactive input and select gaps.
2026-09-25T10:07:51.047Z,@realtimex/rtxexec,0.1.0,realtimex,MIT,14862,Run commands with secrets from the RealTimeX app vault
2026-09-25T10:09:22.611Z,@lendxntaa/baileys,9.0.1,lendxntaa,MIT,12070591,WhatsApp Baileys Library Modification to make it easier for developers to develop for anything
2026-09-25T10:09:22.952Z,@civ-clone/base-unit-action-land-aircraft,0.1.0,dom111,MIT,10322,This package provides the `LandAircraft` `Action` for `Unit`s.
2026-09-25T10:11:07.277Z,@jordyvanvorselen/pi-bare-worktrees,0.0.1,jordyvanvorselen,MIT,87109,"Git worktrees for --bare checkouts in pi: one worktree per task, shared env links, protected branches, and a worktree tool the agent uses itself."
2026-09-25T10:11:15.699Z,@jordyvanvorselen/pi-claude-hooks,0.0.1,jordyvanvorselen,MIT,59027,Run Claude Code hooks from .claude/ inside pi
2026-09-25T10:11:23.314Z,@jordyvanvorselen/pi-claude-rules,0.0.1,jordyvanvorselen,MIT,54683,"Load Claude Code rules from .claude/rules into pi with hybrid read-before-mutation safety, eager loading, and post-tool compatibility modes."
2026-09-25T10:11:29.71Z,@jordyvanvorselen/pi-interactive-subagents,0.0.1,jordyvanvorselen,MIT,223601,"Interactive subagents for pi - spawn, orchestrate, and manage sub-agent sessions in Herdr panes"
2026-09-25T10:11:45.733Z,expo-scene-accessories,0.1.0-alpha.0,magrinj,MIT,65684,Scene Accessories for React Native and Expo. Render React Native UI on iPhone Duo's outer display and external displays.
2026-09-25T10:11:49.366Z,whatsapp-msg-client,0.1.0,bikash2_007,MIT,309152,"Simple WhatsApp Web client for Node.js with QR authentication, persistent sessions, messaging, media, and event handling."
