created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T22:02:29.534Z,@kya-os/cli-linux-x64-gnu,2.0.2,h0bb5,MIT,43224046,"Native kya-os binary for Linux x64 (glibc) -- not for direct use, installed automatically as an optionalDependency of @kya-os/cli."
2026-09-25T22:02:32.59Z,codex-mcp-hotload,0.2.1,pg12345,,77693,A stable MCP gateway for developing and hot-reloading child MCP servers in Codex.
2026-09-25T22:03:34.978Z,@prose-reader/enhancer-koreader,14.1.0,mbret,MIT,23168,
2026-09-25T22:06:14.153Z,@pi-in-go/pig-darwin-x64,0.2.0,mkinsy,MIT,35930348,"PiG, the Go port of the Pi coding agent (based on Pi 0.87.1): native darwin-x64 binary for @pi-in-go/pig"
2026-09-25T22:06:29.647Z,@agenttrafficlab/client,0.1.0,agenttrafficlab,MIT,5327,Minimal zero-dependency client for Agent Traffic Lab
2026-09-25T22:08:12.626Z,@soamee/subscriptions-api-sdk,0.1.1,soameestudio,MIT,234293,"RevenueCat-style subscriptions backend for NestJS: one API over the App Store and Google Play — receipt validation, unified webhooks, customer info, entitlements, offerings, promotional grants, admin…"
2026-09-25T22:08:51.105Z,@groundtruth-now/plugin-groundtruth,0.1.0,groundtruth-now,MIT,27333,"ElizaOS plugin for GROUNDTRUTH: memecoin coin records, creator track records and venue figures (Solana, Robinhood Chain), from the live API."
2026-09-25T22:08:54.415Z,lebrel-proof-of-edition,0.1.0,lebrel_ai,Apache-2.0,73485,"Verify Lebrel answers: signed serving manifests and per-answer receipts (Proof of Edition), for editions and routed models. The same checks as lebrel.ai/verify, in Node and browsers."
2026-09-25T22:09:40.053Z,abhishek-cli,1.0.0,abhishek.a,MIT,6304,Abhishek A — TUI portfolio. Run with npx abhishek-cli or bunx abhishek-cli
2026-09-25T22:09:42.619Z,@esauflores/convex-hono-router,0.1.0,esauflores,,8730,
2026-09-25T22:10:26.717Z,@exige/web-scanner-sdk,0.2.0,jettblackexige,MIT,1582406,"Client-side document scanning, OCR, YOLO inference, and visual redaction for web apps."
2026-09-25T22:11:17.058Z,@ahpd/agent-pi,0.0.1,softov,,53,
2026-09-25T22:11:23.943Z,@ahpd/computer,0.0.1,softov,,53,
2026-09-25T22:11:39.309Z,@ahpd/tunnel-devtunnel,0.0.1,softov,,61,
2026-09-25T22:12:07.531Z,@gagandeep023/production-audit,0.1.0,gagandeepbh023,MIT,1101968,"Runtime audit for dangerous library defaults in Node services: reports the effective configuration of fetch, HTTP servers and connection pools with the exact fix, and optionally fills unset values at…"
2026-09-25T22:13:01.068Z,reflex-decide,0.1.0,gibit,Apache-2.0,371717,"Local decision layer for agents and workflows: typed, confidence-scored decisions from two local models."
2026-09-25T22:13:11.761Z,@kya-os/cli-linux-arm64-gnu,2.0.2,h0bb5,MIT,40221088,"Native kya-os binary for Linux arm64 (glibc) -- not for direct use, installed automatically as an optionalDependency of @kya-os/cli."
2026-09-25T22:15:10.762Z,@gitmyabi/plasmavaultbase,1.0.0,gitmyabi-bot,MIT,352240,"Auto-generated TypeScript type bindings for PlasmaVaultBase (build etherscan-plasmavaultbase-2de73200-1790374412993, commit 9a8f7c2, branch etherscan)"
2026-09-25T22:15:16.062Z,@profplum700/etsy-mcp-server,1.0.0,profplum700,MIT,75152,Local read-only Etsy MCP server for AI agents
2026-09-25T22:15:24.285Z,solana-agent-kit-plugin-groundtruth,0.1.0,groundtruth-now,MIT,22241,"Solana Agent Kit plugin for GROUNDTRUTH: creator track records, coin records and the known-bad flag for Solana (pump.fun) and Robinhood Chain memecoins -- keyed or x402 pay-per-call."
2026-09-25T22:17:11.517Z,npm2exe,0.1.0,tech_query,LGPL-2.1-or-later,44360,Pack a JavaScript local project to a Portable Executable
2026-09-25T22:17:32.95Z,ipotekata,1.0.0,nikolaykrastev,MIT,6749,Official CLI for the Ipotekata API: Bulgarian mortgage rates by bank and annuity payment calculation (ipotekata.com).
2026-09-25T22:17:58.609Z,apps-website,0.0.1,crisd3v,,266202,[![Built with Starlight](https://astro.badg.es/v2/built-with-starlight/tiny.svg)](https://starlight.astro.build)
