created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T04:50:35.946Z,@corbits/reranking,0.1.0,thegreataxios,LGPL-2.1-only,53646,"Cross-encoder rerank client with TEI, Cohere/Jina and Voyage adapters, built on the Interchange inference primitives"
2026-09-25T04:50:36.208Z,@portamora/mcp,0.1.0,portamora,UNLICENSED,93511,"Local MCP connection for discovering, building, and publishing Portamora worlds."
2026-09-25T04:50:41.378Z,@corbits/mailbox,0.1.0,thegreataxios,LGPL-2.1-only,200660,"A native Interchange mailbox for human principals, mountable onto any Interchange host. Requires @intx 0.4.0 or newer."
2026-09-25T04:50:45.949Z,@corbits/embedding,0.1.0,thegreataxios,LGPL-2.1-only,49750,"Embedding client for OpenAI-compatible /v1/embeddings endpoints, built on the Interchange inference primitives"
2026-09-25T04:50:50.825Z,@corbits/oauth-core,0.1.0,thegreataxios,LGPL-2.1-only,117982,Provider-agnostic OAuth 2.0 authorization-code + PKCE login for desktop/CLI hosts.
2026-09-25T04:52:27.552Z,summa-client-typescript,2.0.0,pashapodolsky,MIT,781989,TypeScript client for Summa search server
2026-09-25T04:53:19.351Z,@schemaai/renderer-react,0.1.1,michaeltangseng,SEE LICENSE IN LICENSE,645585,"schemaAI low-code engine — React reference renderer: schema-to-React-tree, preview host API, and editor-renderer bridge contracts"
2026-09-25T04:53:54.105Z,@artificer-ai/eval,0.1.1,dbanksdesign,,221316,Artificer identity eval driver and maintainer bench harness
2026-09-25T04:54:27.008Z,@sylphx/repomap,1.0.1,shtse8,MIT,14637,"A map of your codebase for AI agents: code graph, search, call paths and change impact, with an interactive graph UI. Rust MCP server + CLI. Local, no API key."
2026-09-25T04:55:16.97Z,@danielsimonjr/repo-tools,1.0.0,danielsimonjr,MIT,455414,"One CLI for repository analysis: dependency graphs creation and query with per-export API facts, file chunking, and context compression. TypeScript on Bun, compiled to a single executable."
2026-09-25T04:55:24.083Z,@authorizedretailers/spec,0.1.0,authorizedretailers.ai,Apache-2.0 AND CC-BY-4.0,181597,"Authorized Retailers v0.1: JSON Schemas, types, validator, identifier matching, RFC 8785 canonicalization and detached-JWS reference verifier"
2026-09-25T04:58:08.961Z,slow-start,0.1.0-rc.1,srivathsav_m,Apache-2.0,65662,"TypeScript rate limiter that ramps up gradually after idle periods, so cold systems are not hit at full throughput."
2026-09-25T04:58:42.977Z,@lamnguyenx/mdts2,2026.9.25,lamnguyenx,MIT,21880338,A markdown preview server.
2026-09-25T04:59:02.747Z,@steffani_silva/esm-first-app,4.0.0,steffani_silva,MPL-2.0,3433228,An OpenMRS seed application for building microfrontends
2026-09-25T04:59:14.466Z,nuxt-hydration-gate,0.1.0,ilyasemenov,MIT,13823,"Mark Nuxt app hydration with a DOM attribute for CSS, scripts, and end-to-end tests."
2026-09-25T04:59:31.245Z,@ainow/element-plus,0.0.0-dev.1,ainow,MIT,25616766,A Component Library for Vue 3
2026-09-25T04:59:58.979Z,@corbits/credential-mcp,0.1.0,thegreataxios,LGPL-2.1-only,38890,MCP streamable-HTTP credential provider for Interchange.
2026-09-25T05:00:01.197Z,austindelic-darwin-arm64,1.0.2,austindelic,GPL-3.0-only,4044269,Austin Delic's interactive terminal portfolio
2026-09-25T05:00:05.534Z,austindelic-darwin-x64,1.0.2,austindelic,GPL-3.0-only,4458377,Austin Delic's interactive terminal portfolio
2026-09-25T05:00:10.706Z,austindelic-linux-arm64,1.0.2,austindelic,GPL-3.0-only,5208161,Austin Delic's interactive terminal portfolio
2026-09-25T05:00:14.68Z,austindelic-linux-x64,1.0.2,austindelic,GPL-3.0-only,5705265,Austin Delic's interactive terminal portfolio
2026-09-25T05:00:24.13Z,pi-self-evolve,0.1.1,ralph-abejuela,MIT,37564,"Self-evolving context harness for the pi coding agent: evidence reducer with verbatim validation, ObservationPack disk archive with recall, online compaction, action fusion, telemetry. In the author'…"
2026-09-25T05:00:59.028Z,powersync-bridge,0.0.1-alpha.0,akporkofi,MIT,566249,"Client-side bridge between a PowerSync local SQLite database and a conventional HTTP API: raced first paint, pending-write-aware reconcile, bounded partition escalation."
2026-09-25T05:01:18.387Z,@powersync-bridge/drizzle,0.0.1-alpha.0,akporkofi,MIT,25756,"Drizzle adapter for powersync-bridge: executes builders through the ORM so rows arrive decoded, derives watched tables, and hands the SDK a compilable query."
2026-09-25T05:01:18.937Z,agent-markdown-preview,0.1.0,omacl,MIT,343986,"Browser preview of coding-agent responses (Claude Code, Codex, Pi) and local Markdown, LaTeX, code and diff files, with math, syntax highlighting and Mermaid."
2026-09-25T05:01:36.936Z,@powersync-bridge/powersync,0.0.1-alpha.0,akporkofi,MIT,67464,"PowerSync driver for powersync-bridge: differentialWatch, upload-queue mirror, presence probes, sync streams and status, on top of @powersync/common."
2026-09-25T05:01:57.415Z,@corbits/openai-responses,0.1.0,thegreataxios,LGPL-2.1-only,88662,"Interchange ProviderAdapter for the OpenAI Responses API wire protocol with quirks-based vendor configuration, SSE and non-streaming parsing, and reasoning signature replay."
2026-09-25T05:02:09.037Z,@powersync-bridge/react,0.0.1-alpha.0,akporkofi,MIT,33250,"React bindings for powersync-bridge: BridgeProvider, useRacedList, useInfiniteList, useOnDemandStream, useAutoSync (useSyncExternalStore-based)."
2026-09-25T05:02:29.513Z,@corbits/memory,0.1.0,thegreataxios,LGPL-2.1-only,599368,Mountable memory add/search/list SDK for Interchange hubs — includes resident distiller
2026-09-25T05:02:53.122Z,xair-mcp,1.0.0,tacrocha,MIT,291654,"MCP server for controlling X-Air family mixers (Behringer XR12, XR16, XR18; Midas MR18) via OSC"
2026-09-25T05:03:03.873Z,@gitmyabi/gasreceiver,1.0.0,gitmyabi-bot,MIT,23216,"Auto-generated TypeScript type bindings for GasReceiver (build etherscan-gasreceiver-2e68803b-1790312458413, commit c00fcf5, branch etherscan)"
2026-09-25T05:03:11.308Z,@corbits/artifacts,0.1.0,thegreataxios,LGPL-2.1-only,283726,"Artifacts, versions and uploads with a pluggable ContentStore, mountable onto any Interchange host. Requires @intx 0.4.0 or newer."
2026-09-25T05:03:34.073Z,@corbits/ollama-adapter,0.1.0,thegreataxios,LGPL-2.1-only,65295,"Ollama as an Interchange inference adapter: per-model num_ctx overrides, think-tag stripping, inline tool JSON repair."
2026-09-25T05:03:59.637Z,@absolutejs/browser-session,0.1.0,alexkahndev,Apache-2.0,29975,Owner-bound expiring browser sessions for human handoff and protected agent destinations.
2026-09-25T05:04:01.845Z,incivexa,1.1.0,rupam_08,MIT,40565,"Incivexa - Autonomous Incident Response & Telemetry Agent for Node.js, Express, and distributed microservices"
2026-09-25T05:04:03.773Z,@corbits/webhooks,0.1.0,thegreataxios,LGPL-2.1-only,59050,"POST /api/hooks — verify with an Interchange credential, then onTrigger mail."
2026-09-25T05:05:09.283Z,@corbits/credential-header,0.1.0,thegreataxios,LGPL-2.1-only,38002,"Header-shaped credential provider for Interchange: x-api-key, raw Authorization, any header."
2026-09-25T05:08:00.956Z,@colosseum-org/copilot-connect,0.1.0,mxmnci-colosseum,,35476,Colosseum Copilot local authentication helper
2026-09-25T05:08:02.36Z,prompt-token-meter,1.0.0,vjymisal0,MIT,10462,"Blazing fast zero-dependency token estimator and budget calculator for OpenAI, Claude, and Gemini prompt engineering without bulky WASM binaries."
2026-09-25T05:08:10.605Z,env-leak-guard,1.0.0,vjymisal0,MIT,11642,"Blazing fast zero-dependency scanner to detect leaked API keys, tokens, credentials, and database secrets in source code, build outputs, and git staging."
2026-09-25T05:08:16.624Z,dsh-pricing-badge,0.1.0,zhangbo-cmd,MIT,31692,DeepSeek 官方 API 高峰/空闲时段、当前模型输出价与账户余额速查（DeepSeek Harness 插件，纯工具、不调用模型）
2026-09-25T05:08:31.873Z,@corbits/system-one,0.1.0,thegreataxios,LGPL-2.1-only,103482,"Typed-decision evaluation client for System One (Jev-class) models: arktype question/decision schemas, endpoint configuration with gateway override, and timeout/fallback semantics."
2026-09-25T05:08:40.834Z,skew-score,1.0.0,vjymisal0,MIT,45091,"Quantifies document and image tilt/skew angle (-45° to +45°) using Radon projection profile analysis via Sharp. Optimized for pre-OCR document scanning, KYC ID verification, and receipt processing."
2026-09-25T05:08:49.447Z,ifsc-code-validator,1.0.0,vjymisal0,MIT,10860,"Zero-dependency validator, parser, and bank lookup for Indian IFSC (Indian Financial System Code) numbers."
2026-09-25T05:08:54.249Z,@corbits/google-tools,0.1.0,thegreataxios,LGPL-2.1-only,140283,"Corbits Google tools for Interchange, starting with Gmail."
2026-09-25T05:08:59.847Z,@vjymisal0/agentrules,1.0.0,vjymisal0,MIT,23926,"Universal AI context and rules synchronizer for Claude Code, Cursor, Copilot, Gemini, Windsurf, and custom agents."
2026-09-25T05:10:49.895Z,kintoolkit,1.0.1,cedarjayventures,UNLICENSED,11514,KinToolkit CLI for supported US medicine bottles and public printed-label references.
2026-09-25T05:11:09.916Z,@corbits/cron,0.1.0,thegreataxios,LGPL-2.1-only,73892,Cron schedules for an Interchange hub: a CRUD mount plus a ticker that turns a due row into run-trigger mail
2026-09-25T05:11:16.286Z,@dsh-plus/web-boot-timing,0.1.0,agguy,MIT,38503,dsh-plus ui plugin: 弱网首屏计时观测——导航/绘制/资源分桶/遮罩移除/首次输入五相报告，输出控制台 + globalThis 钩子 + localStorage 历史对比；纯观测零行为改动，settings 一键关闭
2026-09-25T05:11:18.18Z,@dsh-plus/web-shell-sw,0.1.0,agguy,MIT,37225,dsh-plus ui plugin: 外壳 Service Worker——内容寻址静态资源 cache-first、index network-first 离线兜底；绝不触碰 RPC/SSE/网关路由，token 页（no-store）永不入缓存，settings 一键注销
2026-09-25T05:11:27.904Z,@the-polyfills/get-random-values,1.0.1,doanhtu07,MIT,38928,Polyfill for crypto.getRandomValues in React Native
2026-09-25T05:11:50.771Z,@corbits/agent-token,0.1.0,thegreataxios,LGPL-2.1-only,50204,Bearer tokens that let a deployed agent definition call back into its Interchange hub: a mint/revoke mount plus a verifying middleware
2026-09-25T05:12:11.028Z,@cryptocurpays/dsh-file-change-view,0.1.0,zealousw,MIT,87872,Sidebar document view rendering the agent's recorded hunks for one file
2026-09-25T05:12:12.554Z,@cryptocurpays/dsh-sidebar-changes,0.1.0,zealousw,MIT,20067,Out-of-tree dsh bundle: a Sidebar document view that renders the hunks the agent recorded for one file
2026-09-25T05:12:53.718Z,@yielded/auth-crypto,0.1.0-beta.0,danieljvdm,MIT,127462,Maintained password hashing and secret protection adapters for Yielded Auth.
2026-09-25T05:12:53.799Z,@yielded/auth-cloudflare,0.1.0-beta.0,danieljvdm,MIT,47403,Cloudflare Durable Object storage and email delivery for Yielded Auth.
2026-09-25T05:13:04.45Z,@yielded/auth-openid-client,0.1.0-beta.0,danieljvdm,MIT,467276,OpenID Client protocols and GitHub integration for Yielded Auth.
2026-09-25T05:13:05.869Z,@yielded/auth-persistence-drizzle,0.1.0-beta.0,danieljvdm,MIT,5744178,"Drizzle persistence, table mappings, and migration adapters for Yielded Auth."
2026-09-25T05:13:06.943Z,@yielded/auth-simplewebauthn,0.1.0-beta.0,danieljvdm,MIT,190001,SimpleWebAuthn browser ceremonies and server verification for Yielded Auth.
2026-09-25T05:13:08.007Z,@gitmyabi/xrp20,1.0.0,gitmyabi-bot,MIT,82210,"Auto-generated TypeScript type bindings for XRP20 (build etherscan-xrp20-e4ab0be4-1790313068421, commit 381592c, branch etherscan)"
2026-09-25T05:13:42.281Z,@corbits/react-ui,0.1.0,thegreataxios,LGPL-2.1-only,790054,React components for agent and workflow surfaces.
2026-09-25T05:13:44.85Z,@nimit9/signet-config,0.1.0,nimitharia1,,8644,Signet's shared Biome preset and TypeScript bases.
2026-09-25T05:15:05.397Z,@zigotrace/partner,1.2.0,dave_ace,MIT,45348,"Client for the ZigoTrace Partner API: send your customers' records, read findings, propose fixes."
2026-09-25T05:15:15.885Z,stemkit-core,0.2.0,lanredara,MIT,488705,"Dependency-injected computational core for STEMKit: GROMACS/PLUMED trajectory parsing, statistics, molecular structure geometry, curve fitting, unit conversion, and HPC script generation."
2026-09-25T05:17:02.661Z,@ai-slot/registry,0.1.0,iannil,MIT,14477,"AI output protocol for ai-slot: registry definition, validated component trees, and skeleton derivation."
2026-09-25T05:17:20.319Z,@ai-slot/proxy,0.1.0,iannil,MIT,34794,"Stateless AI render proxy: prompt compiler, LLM client with retry, output validator, and two-tier cache."
2026-09-25T05:17:51.575Z,@ai-slot/runtime,0.1.0,iannil,MIT,15723,Zero-dependency <ai-slot> Web Component runtime for AI-enhanced pages with guaranteed fallback.
2026-09-25T05:18:00.436Z,beast-devtools,0.0.1,re-up-hq,,246458,A [Beast](https://www.npmjs.com/package/beast-tsrx) project powered by [TSRX](https://tsrx.dev/) and [Octane](https://octanejs.dev/).
2026-09-25T05:18:04.517Z,@ai-slot/adapter-dom,0.1.0,iannil,MIT,4522,DOM renderer adapter for ai-slot: map validated component trees to plain HTML elements.
2026-09-25T05:18:14.58Z,lexomni,1.0.0,pagansdev,ISC,255,lexomni name registry
2026-09-25T05:19:00.934Z,@ai-slot/adapter-vue,0.1.0,iannil,MIT,7847,Vue 3 renderer adapter for ai-slot: render validated component trees as real Vue components.
