created_at,package,version,publisher,license,unpacked_size,description
2026-09-26T12:25:19.077Z,@vizly/contracts,0.1.0-alpha.0,cbhandsun,MIT,10651,"Portable Vizly document, command, event, and host-service contracts. This package deliberately has no React, DOM, design-system, storage-provider, or private engine dependency."
2026-09-26T12:25:26.681Z,mcp-carousel-engine,3.3.0,mrsdk,MIT,300489,"Professional Model Context Protocol (MCP) server for high-authority 4:5 (1080x1350) vertical technical carousels, SVG charts, 5 theme presets, native LinkedIn PDF export, and automated Headless Chrom…"
2026-09-26T12:25:52.18Z,@gitmyabi/m,1.0.2,gitmyabi-bot,MIT,267938,"Auto-generated TypeScript type bindings for M (build etherscan-m-e7fa825f-1790425519877, commit 1aa31ac, branch etherscan)"
2026-09-26T12:26:26.6Z,@vizly/core,0.1.0-alpha.0,cbhandsun,SEE LICENSE IN LICENSE,16312291,Compiled Vizly editor runtime. Public npm distribution is approved for the compiled package. Core source remains private. Commercial production deployment requires separate authorization under the bu…
2026-09-26T12:26:32.108Z,@vizly/react,0.1.0-alpha.0,cbhandsun,MIT,3254,Open React integration boundary for the compiled Vizly editor runtime. Hosts provide their own configured i18next instance and receive only portable contracts through the public ref and event APIs.
2026-09-26T12:27:33.218Z,@puertafria/mcp,0.1.0,chemaclass,UNLICENSED,11935,"puertafria as MCP tools, over its API and never over its database. Needs a key minted on /account."
2026-09-26T12:27:34.461Z,@gitmyabi/warp,1.0.0,gitmyabi-bot,MIT,92002,"Auto-generated TypeScript type bindings for WARP (build etherscan-warp-ed40834a-1790425624183, commit 929f8b5, branch etherscan)"
2026-09-26T12:27:35.877Z,pi-provider-qoder-cn,0.1.0,divingyu,MIT,111034,"Pi extension for Qoder CN — PAT/OAuth auth, /qoder-cn.usage quota command, and enterprise VPC endpoint support"
2026-09-26T12:29:09.055Z,@ommisa/cli,0.1.0,ronaldtse,BSD-3-Clause,33575,"Ommisa CLI — ask the OIML SMART AI as your signed-in self (device-grant sign-in, member-tier answers)."
2026-09-26T12:30:46.561Z,stop-ai-slop,0.2.0,whitebite,MIT,107206,"Mechanical gate against AI slop comments: one zero-dependency scanner enforced as an OpenCode write-time plugin, an agent skill and a pre-commit hook installer."
2026-09-26T12:32:05.766Z,sd-canvas,1.0.0,cruzgming,MIT,141042,Universal JSON-based canvas rendering engine for Node.js and web applications.
2026-09-26T12:32:13.532Z,@flash-js/flash.js,1.0.0,crty1,MIT,212320,"jQuery, reimagined for the modern web. Zero-dependency, tree-shakable DOM & Web API library."
2026-09-26T12:34:16.903Z,dotenv-native,1.0.1,dcencrypts,BSD-2-Clause,366592,"A fast, validated, zero-dependency environment configuration toolkit for Node.js"
2026-09-26T12:34:38.162Z,wallet-web,0.1.0,dmitrydyomin,MIT,106215,"Render Apple Wallet and Google Wallet event tickets in the browser, with React components"
2026-09-26T12:34:48.505Z,nuxt-parley,1.0.0,saeed_p11,MIT,20457,"Nuxt module for vue-parley: a drop-in chat and video-call UI, wired into Pinia and i18n for you."
2026-09-26T12:35:32.074Z,soumya-rpc,0.1.0,soumya-deep,MIT,27821,"Dead-simple, type-safe RPC between microservices over RabbitMQ"
2026-09-26T12:36:50.992Z,@polymer505/msc,1.3.0,polymer505,MIT,12689,Command-line tool for downloading popular Minecraft server jars.
2026-09-26T12:37:23.144Z,native-env,1.0.1,dcencrypts,BSD-2-Clause,366592,"A fast, validated, zero-dependency environment configuration toolkit for Node.js"
2026-09-26T12:39:06.529Z,@appica/country-flags-svelte,1.0.0,rokaux,MIT,1023897,Tree-shakeable SVG country flag components for Svelte 5 — use standalone or as part of the Appica UI.
2026-09-26T12:39:11.922Z,@editor42/editor42-react,1.0.0,editor42.com,MIT,116718,Official Editor42 React Component
2026-09-26T12:39:26.347Z,@editor42/editor42-vue,1.0.0,editor42.com,MIT,75320,Official Editor42 Vue 3 Component
2026-09-26T12:39:34.19Z,@editor42/editor42-angular,1.0.0,editor42.com,MIT,191914,Official Editor42 Angular Component
2026-09-26T12:39:42.28Z,@editor42/editor42-svelte,1.0.0,editor42.com,MIT,359379,Official Editor42 Svelte Component
2026-09-26T12:39:50.665Z,@editor42/editor42-webcomponent,1.0.0,editor42.com,MIT,26277,Official Editor42 Web Component
2026-09-26T12:39:58.339Z,@editor42/editor42-jquery,1.0.0,editor42.com,MIT,35364,Official Editor42 jQuery integration
2026-09-26T12:40:25.416Z,@counterposition/pi-auto-mode,0.1.0,harishkukreja,GPL-3.0-only,65878,Auto mode for Pi: TypeSafe's Jev decides which permission asks can run without a human
2026-09-26T12:40:26.287Z,@enderhorror/koishi-plugin-comfyui-meme,0.8.4,enderhorror,MIT,203154,用 MiniMax H3 把参考 GIF 的动作迁移到参考图人物
2026-09-26T12:42:23.948Z,orbitpeople,0.0.1,petrbrabec,MIT,941,Reserved by Orbit (orbitpeople.ai). The Orbit packages are published under the @orbitpeople scope: @orbitpeople/sdk and @orbitpeople/mcp.
2026-09-26T12:42:24.904Z,@liquefy/cascade.reactive,1.0.0,erobwen,ISC,404168,"Temporal signals: reactive programming with ES6 proxies, where readers and writers of the same data are ordered in time. The reactive engine of Cascade."
2026-09-26T12:42:37.774Z,@liquefy/cascade.component,1.0.0,erobwen,ISC,74275,"The component model of Cascade: components that build and render reactively, with stable identity, state, services and inheritance - on cascade.reactive's temporal signals."
2026-09-26T12:42:43.452Z,opensec-mcode-commandcode,0.1.1,kushalkhemka,MIT,63200,CommandCode Provider API integration for MiniMax Code (MCode)
2026-09-26T12:42:50.323Z,@liquefy/cascade.dom,1.0.0,erobwen,ISC,101988,"Cascade for the browser: components rendered straight onto the real DOM in one pass, with bounds measurement, animation, overflow layout, routing and hydration."
2026-09-26T12:43:03.027Z,@liquefy/cascade.ui,1.0.0,erobwen,ISC,64145,"Themed widgets, layout, overlays, portals, popovers and color schemes for Cascade - and its basic theme."
2026-09-26T12:43:10.274Z,@codeini/i18n-file-replace-cli,1.2.1,liyuanlin,MIT,109855,CLI for the i18n resource management platform (https://i18n.codeini.com) - converts code files to i18n-ready files via the external replace API
2026-09-26T12:43:32.003Z,@liquefy/cascade.ui.material,1.0.0,erobwen,ISC,19055,"A Material Design theme for Cascade's themed widgets, built on mdui 2 web components - its colors made from any one you pick."
2026-09-26T12:43:35.075Z,@liquefy/causality,3.0.0,erobwen,ISC,181935,"Reactive programming for simple, scalable state management, using ES6 proxies. The reactive engine of Flow."
2026-09-26T12:43:37.324Z,@liquefy/flow.core,1.0.0,erobwen,ISC,54935,"Flow: a generative, JavaScript-first front end framework with integrated, auto-observing state management - what MobX and React give you, as one unit."
2026-09-26T12:43:39.003Z,@liquefy/flow.dom,1.0.0,erobwen,ISC,141507,"Flow for the browser: minimal-update DOM rendering, and transition animations."
2026-09-26T12:43:40.822Z,@liquefy/basic-ui,1.0.0,erobwen,ISC,41066,Basic widgets and layout for Flow.
2026-09-26T12:43:42.443Z,@liquefy/themed-ui,1.0.0,erobwen,ISC,5666,Themed widgets for Flow: whichever theme is configured provides them.
2026-09-26T12:43:44.105Z,@liquefy/ui-material,1.0.0,erobwen,ISC,18125,"A Material Design theme for Flow, built on mdui 2 web components."
2026-09-26T12:44:25.682Z,@keykithq/cli,0.1.0,acclr,MIT,26055,"Keykit CLI — scan keys, pull locale bundles, and apply migrations locally"
2026-09-26T12:44:58.093Z,drawthe.net,2.0.1,bthornto,MIT,6205103,drawthe.net: decent looking diagrams for engineers - draw network diagrams from YAML
2026-09-26T12:45:28.979Z,vibe-dev-decision-core,0.1.1,karthik_5505,,6101,VIBE Decision Intelligence Core Types & Contracts by DevFrames
2026-09-26T12:46:02.515Z,@desktopengine/sdk,0.1.0,senpng,Apache-2.0,364048,为 DesktopEngine 制作动态壁纸、小组件和桌面伙伴的开发工具：类型声明、项目模板和命令行
2026-09-26T12:46:28.822Z,vibe-dev-provider-rules,0.1.1,karthik_5505,,5798,VIBE Deterministic Rules Decision Provider by DevFrames
2026-09-26T12:46:56.952Z,@nodepisss/card-sdk,1.0.4,nodepisss,,1931,SDK utility to fetch and process card datasets securely via API
2026-09-26T12:47:09.643Z,vibe-dev-provider-llm,0.2.0,karthik_5505,,9383,VIBE Groq & LLM Decision Provider by DevFrames
2026-09-26T12:47:33.883Z,@weibaohui/dsh-matrix,0.1.0,weibaohui,MIT,4435598,dsh 插件 · 黑客帝国数字雨：对话窗口铺上经典的绿色字符雨背景——半角片假名雨柱倾泻而下、白炽雨头绿身拖尾，透明度/速度/密度/配色全部可调，字符在窗口上流动，代码在雨中生长。
2026-09-26T12:47:54.743Z,vibe-dev-policy-engine,0.2.0,karthik_5505,,17136,VIBE Confidence & Policy Engine by DevFrames
2026-09-26T12:48:14.362Z,@konomanoasa/tree-sitter-gitignore,0.2.0,konomanoasa,MIT,148820,Tree-sitter grammar for gitignore.
2026-09-26T12:48:28.716Z,@hakoniwajs/core,0.1.1,syumai,SEE LICENSE IN LICENSE,1317673,箱庭諸島２ (TypeScript 版) のランタイム非依存コア。ゲームロジック・ストレージ・Hono app・OGP 描画を含む
2026-09-26T12:48:30.777Z,@hakoniwajs/cloudflare,0.1.1,syumai,SEE LICENSE IN LICENSE,58286,箱庭諸島２ (TypeScript 版) の Cloudflare Workers アダプタ。Durable Objects (SQLite) 版の Worker エントリと DO クラスを提供する
2026-09-26T12:48:33.375Z,@hakoniwajs/node,0.1.1,syumai,SEE LICENSE IN LICENSE,2129538,箱庭諸島２ (TypeScript 版) の Node.js アダプタ。`hakoniwa serve` で node:sqlite をストレージにした HTTP サーバーが起動する
2026-09-26T12:50:07.241Z,@oxvoinsights/types,1.0.0,oxvo,MIT,415999,TypeScript types for the OXVO Insights browser SDK. Use them to type window.oxvoinsights when you load OXVO Insights with a script tag.
2026-09-26T12:50:15.808Z,@oxvoinsights/agent-guard,1.0.0,oxvo,MIT,131427,"Security scanner for AI coding agents from OXVO Insights. Checks what an agent reads, writes and runs for prompt injection, secret exfiltration, destructive commands, supply-chain attacks and hardcod…"
2026-09-26T12:50:17.201Z,pixi-silk,0.1.0,schmooky,MIT,118205,"Smooth vector graphics for PixiJS v8: analytic anti-aliased SDF primitives, squircles, arcs, polylines, dashes, OKLab gradients, glows and DPR-exact canvases, one draw call per object."
2026-09-26T12:50:51.111Z,@dimitrisgkegkas/postprocessing,0.1.0,dimitrisgkegkas,UNLICENSED,27338,Configurable ink wash effect and Three.js postprocessing composer.
2026-09-26T12:51:33.987Z,@oxvoinsights/core,1.0.0,oxvo,MIT,1711982,Shared core used by the OXVO Insights JavaScript SDKs. Install @oxvoinsights/browser for websites or @oxvoinsights/node for servers instead.
2026-09-26T12:51:35.851Z,@dimitrisgkegkas/fiber-material,0.1.0,dimitrisgkegkas,UNLICENSED,22180,"Configurable fiber material encoding depth, grain and lighting for ink rendering."
2026-09-26T12:51:38.359Z,@oxvoinsights/browser-runtime,1.0.0,oxvo,MIT,261630,Shared browser runtime that the OXVO Insights web SDKs build on. Install @oxvoinsights/browser instead.
2026-09-26T12:51:49.773Z,@oxvoinsights/node,1.0.0,oxvo,MIT,887730,"OXVO Insights for Node.js and edge runtimes: server-side event capture, user identification, feature flags with local evaluation and error tracking."
2026-09-26T12:51:52.542Z,@codeini/i18n-file-replace-mcp,1.2.1,liyuanlin,MIT,33351,"MCP server for the i18n resource management platform (https://i18n.codeini.com) - exposes file replacement, preview and config profile tools"
2026-09-26T12:52:23.132Z,nodepisss-card-sdk,1.0.4,nodepisss,,1930,SDK utility to fetch and process card datasets securely via API
2026-09-26T12:52:26.712Z,@mitrichev7659/sdash,0.3.0,mitrichev7659,UNLICENSED,203795,"Самодостаточный дашборд: рантайм-библиотека и шаблон релизного архива, работающие без сервера по протоколу file://"
2026-09-26T12:52:44.916Z,pandora-tui,0.2.0,itsdanylol,MIT,139176,"PANDORA — a themeable terminal client for building and testing jailbreak suites (OpenTUI, runs on Bun)"
2026-09-26T12:52:59.069Z,@codeini/article-cli,1.0.1,liyuanlin,MIT,56517,Command line tool for contributing articles to Codeini Portal via the codeini-glue Gateway API (sites/channels/categories selection + article contribute).
2026-09-26T12:53:01.713Z,hrhot-mcp,0.1.0,neo5093,MIT,26792,"HRHOT (hrhot.gaiying.top) HR industry updates MCP server. Read-only, anonymous, no API key required."
2026-09-26T12:53:15.505Z,opensec-pi-subagents,0.19.1,kushalkhemka,MIT,2414152,Fork of @tintinweb/pi-subagents with parent model and thinking inheritance for Explore agents.
2026-09-26T12:53:19.117Z,@mlewand/huajun-ble-scale,0.0.3,mlewand,MIT,23204,Read live weight from a HUAJUN (NSCALE) Bluetooth LE kitchen scale
2026-09-26T12:54:01.141Z,lenoc,0.1.0,conellabs,MIT,27035,Install private organization tools with one login
2026-09-26T12:55:34.942Z,pi-ide,0.1.1,zhengziyi,MIT,15344,"pi extension: read IDE selection like Claude Code, via the Claude Code IDE plugin (VS Code / Cursor / JetBrains)"
2026-09-26T12:55:55.369Z,@zigc/wasm32-wasi,0.16.0,nurulhudaapon,MIT,13418522,Zig compiler as wasm32-wasi — run via WASI or embed the wasm in your own runtime/worker
2026-09-26T12:56:51.501Z,@oxvoinsights/cli,1.0.0,oxvo,MIT,8293429,The command line interface for Oxvo Insights
2026-09-26T12:57:16.557Z,dsh-webcode-bridge,0.19.26,rsyhn,MIT,1870184,"Harness Web Bridge: DeepSeek web models, native Harness tool loops, DSH native right-sidebar tab and native settings; multi-account slots per site; left-column task-board panel (sidebar.panellist + m…"
2026-09-26T12:57:29.853Z,@ouronet/talos-registry,1.1.0,kjrkentolopon,UNLICENSED,1600637,"The Ouronet callable surface, generated from the deployed contracts. Supply values; never type a function name."
2026-09-26T12:57:36.337Z,@k8sdockside/plugin-sdk,1.0.0,rogerwesterbo,Apache-2.0,47543,"Types, build tool and DOM helpers for K8s Dockside plugins written in TypeScript."
2026-09-26T12:57:46.28Z,kysigned,0.1.0,volinskey,Apache-2.0,2962887,"Verify a kysigned evidence bundle on your own machine: npx kysigned verify <bundle.pdf>. No account, no upload, kysigned is not in the trust set."
2026-09-26T12:58:14.556Z,@companydata-dk/dawa-autocomplete,2.0.0,klausbyskov,MIT,837138,DAWA-autocomplete til dawa.companydata.dk: dawa-autocomplete2 med companydata.dk som standard base-URL og en apiKey-indstilling
2026-09-26T12:58:33.296Z,td-capitals-names,1.0.0,jaroslaw-tusinski,MIT,183593,Typed collection of country and territory capital names in English and native-language forms for TypeScript projects.
2026-09-26T12:58:58.11Z,@nightpainters/dsh-ling,1.5.1,nightpainters,Apache-2.0,1133580,器灵 · 跑在你自己电脑上的记忆与人格助手插件:三层记忆、从历史里长出来的人格档案、定型锁与自由生长
2026-09-26T12:59:09.301Z,@oxvoinsights/agent,1.0.0,oxvo,MIT,1298347,"OXVO Insights Agent: add OXVO Insights product analytics to your web app with one command. Sign in to OXVO Console, register your site, and the Agent uses AI to install the SDK, instrument key events…"
2026-09-26T12:59:43.558Z,kimi-plugin-cc,2.0.7,linxule,Apache-2.0,2042307,"Kimi for Claude Code and Codex: code questions, reviews, fixes, and parallel tasks through the local Kimi Code CLI."
2026-09-26T13:00:52.283Z,finder-alias,0.1.0,sindresorhus,MIT,16557,Resolve and create macOS Finder aliases
2026-09-26T13:01:00.438Z,@konomanoasa/tree-sitter-gitconfig,0.2.0,konomanoasa,MIT,342951,Tree-sitter grammar for gitconfig.
2026-09-26T13:01:43.075Z,kringl-desktop,0.1.0,kringl,MIT,50162,"Let your Kringl sessions use your own computer: run commands, read and write files in the folders you share, take a screenshot, open a file. Outbound only, you confirm anything dangerous on your scre…"
2026-09-26T13:02:23.685Z,@xenosystem/capability-sdk,0.1.0,emilianbnkrsys,UNLICENSED,39977,"XENO Capabilities — the contract every XENO app's agent-facing capabilities are expressed in: types, the §8 result envelope, manifest definition, tool naming, discovery and the one client every calle…"
2026-09-26T13:02:30.323Z,@xenosystem/capability-host,0.1.0,emilianbnkrsys,UNLICENSED,36569,"XENO Capabilities runtime — the one capability server every XENO app runs (loopback, per-launch token, browser-origin refusal, discovery), the Electron main/preload/renderer bridge, and the controlle…"
2026-09-26T13:03:05.25Z,open-sso-node,0.1.1,cuongcds,MIT,23166,"Generic OAuth-style ""Login via SSO"" client for Node apps: builds the login redirect URL and handles the callback token exchange against any provider that speaks this simple protocol (GET /login?callb…"
2026-09-26T13:04:46.225Z,@mrweicodes/dsh-loop-guard,1.0.6,mrweicodes,MIT,187639,"Thinking-loop guard for dsh: observes the llm/stream waterfall and breaks a model that degrades into a loop. Detects two per-call shapes (reasoning-only calls, restated-material calls) and re-fires i…"
2026-09-26T13:05:22.737Z,sillar-data-grid,0.1.0,luisaneuris60,MIT,38990,"Accessible, typed React data grid with sorting, filtering, selection, pagination, and responsive layouts."
2026-09-26T13:06:06.833Z,slash-pack,2.0.0,richarderickson,SEE LICENSE IN LICENSE,85919,S.L.A.S.H. — 77 battle-tested prompt-commands for Claude. Structured Language And System Heuristics.
2026-09-26T13:06:33.927Z,@crawlmap/mcp,1.0.0,m.tanveer,MIT,11646,"Crawlmap MCP server: give Claude, Cursor and other AI agents tools to crawl sites, read pages as Markdown and extract structured data."
2026-09-26T13:07:03.468Z,git-en-boite-logging,0.0.0,sacevel670,ISC,975,Simple PoC package for testing for dependency confusion vulnerabilities.
2026-09-26T13:07:52.451Z,@oxvoinsights/browser,1.0.0,oxvo,(Apache-2.0 AND MIT),29764452,"OXVO Insights for websites and web apps: product analytics, autocapture, feature flags, session replay, surveys and error tracking."
2026-09-26T13:08:21.241Z,@oxvoinsights/react,1.0.0,oxvo,MIT,478633,"React provider, hooks and components for OXVO Insights: capture events, read feature flags and track errors from React apps."
2026-09-26T13:09:58.747Z,nepdrop-money-rules,0.1.0,nepdropv3,UNLICENSED,76475,"The platform's money rules in one place — rounding policy, paisa allocation, discount and tax bases. Pure, zero runtime deps, safe in Node and the browser."
2026-09-26T13:10:45.701Z,@qwibi/sdk,1.0.0,mag_gnus,Apache-2.0,1081776,TypeScript/browser client for the qwibi.v1 contract (Connect-Web). The web mirror of qwibi-go-sdk.
2026-09-26T13:10:51.763Z,pi-rakit-custom-provider,0.1.17,anandamw,MIT,33691,Configurable OpenAI-compatible custom provider for Pi
2026-09-26T13:11:14.406Z,jev-seo,0.1.2,akashpriyadarshii,MIT,5187,"Free Rust SEO and GEO toolkit powered by TypeSafe Jev: 58-rule audits, site crawls, AI citation checks, rank drift, CI gates, 15-tool MCP. Zero cost."
2026-09-26T13:11:15.922Z,pi-rakit-markdown-preview,0.1.0,anandamw,MIT,3311,Preview markdown files in Pi TUI overlay
2026-09-26T13:12:10.728Z,dsh-plugins-mp,0.1.1,max_wagner,MIT,552640,"DSH plugin marketplace: sidebar catalog tab + agent tools (mp_search, mp_similar, mp_details, mp_install, mp_trending) over dsh-plugins-mp.com"
2026-09-26T13:12:31.721Z,@eristack/payment-instrument,0.1.0,mikevar,MIT,86092,"Token-safe payment card value types — display + gateway refs, PAN transient only, PCI-minded guards"
2026-09-26T13:12:31.893Z,@eristack/iso-3166,0.1.0,mikevar,MIT,109833,ISO 3166-1 country codes and ISO 3166-2 subdivision normalization — assigned alpha-2/alpha-3 registry
2026-09-26T13:12:32.011Z,@eristack/comms,0.1.0,mikevar,MIT,357254,"Transactional email, SMS, and WhatsApp — SendGrid, Postmark, Mailgun, Twilio, Vonage, Meta drivers, Drizzle delivery log, Express webhooks"
2026-09-26T13:12:32.02Z,@eristack/unlocode,0.1.0,mikevar,MIT,39540,UN/LOCODE port and place codes — normalize five-character locodes with ISO 3166 country validation
2026-09-26T13:12:32.1Z,@eristack/oauth,0.1.0,mikevar,MIT,561163,"OAuth2 client with 17+ IdP drivers (Google, Microsoft, GitHub, Apple, Okta, …) and authorization-server provider — PKCE, Drizzle, Express; hand off to jwt-auth"
2026-09-26T13:12:32.217Z,@eristack/payment-manager,0.1.0,mikevar,MIT,494938,"Headless payment intents: Stripe/Xendit drivers, Drizzle history, webhooks, REST/Express/client — pairs with payment-instrument"
2026-09-26T13:12:40.755Z,@leisureyu/aria2-win32-x64,1.37.0,leisureyu,GPL-2.0-or-later,1219,Bundled aria2c binary for Windows x64
2026-09-26T13:12:43.15Z,compresso-api,0.1.0,markmad14,MIT,18314,"Node.js client for the Compresso image compression API: one request returns the compressed PNG, JPEG or WebP."
2026-09-26T13:13:08.947Z,search-rotation,0.4.9,localfoundry,MIT,1794134,"Round-robin web search over the free tiers of multiple search APIs (Tavily, Firecrawl, Parallel, Exa, Google PSE, Jina, DuckDuckGo) as an MCP server — with a local dashboard for API keys, engine orde…"
2026-09-26T13:15:30.207Z,dsh-skill-auto-load-typesafe,0.0.1,kibuniverse,MIT,33238,Preload DeepSeek Harness skills selected by TypeSafe AI.
2026-09-26T13:16:04.285Z,tapthat-server,0.1.0,ludnohre,MIT,130887,"Applies TapThat comments to a repo with a coding agent, beside your dev server. Development tool — never run it in production."
2026-09-26T13:16:11.489Z,chai-as-relay,1.2.1,woodjack11,MIT,4726966,This document describes the management of vulnerabilities for the project and all modules within the organization.
2026-09-26T13:17:51.478Z,@designstack/reflexbox,4.1.0,anshuk,MIT,14542,"Responsive React grid system built with Styled System, with support for Emotion and Styled Components"
2026-09-26T13:19:11.626Z,linkpm,1.0.0,davehr,MIT,60123,"Lightning-fast NPM package manager with directory links, central store, and stack presets"
