created_at,package,version,publisher,license,unpacked_size,description
2026-09-24T18:34:44.895Z,thinkthen,0.0.1,imaurer,MIT,1647,ThinkThen. This release reserves the name while the first version is finished. See https://thinkthen.dev
2026-09-24T18:35:01.385Z,@gugu-acp/claude-agent-acp,0.81.1-gugu.1,lexicalmathical,Apache-2.0,1062483,Gugu build of @agentclientprotocol/claude-agent-acp: upstream source plus a few documented Gugu commits
2026-09-24T18:35:48.729Z,@mosquitohawk/paperclipai-graphify-plugin,0.8.0,mosquitohawk,MIT,3929497,Graphify knowledge graph plugin — CLI wrapper tools for agents and interactive graph visualization
2026-09-24T18:36:42.402Z,@titan-design/evidence,0.0.0,hjewkes,MIT,32620,"Citation verification, overlap grouping and planted-control scoring for model-judged evidence"
2026-09-24T18:38:27.028Z,@october-dev/october-bus-darwin-arm64,0.1.0-next.15,harshsaver,Apache-2.0,14660821,October Bus native Go binary for darwin-arm64.
2026-09-24T18:38:32.811Z,@codelusitan/ui-components,0.1.0,code_lusitan,ISC,28222,Shared React frontend pieces for CodeLusitan apps: the Keycloak/OIDC auth module and common UI components (ADR-0054).
2026-09-24T18:39:22.825Z,@arclet/cli,0.1.0,cmullin21,,1156077,The Arclet CLI powered by Effect
2026-09-24T18:40:07.64Z,smoke-monkey-harness-mcp,0.1.0,rajdeepsadhu,MIT,5618,"MCP server for Smoke Monkey Harness (stdio). Lets Claude Code, Codex, opencode, or any Model Context Protocol client build, scaffold, verify, and run looping TypeScript AI agents directly."
2026-09-24T18:40:52.959Z,@webx-ui/module-recipes,0.1.0,ahabzig,MIT,151310,"Recipes for the WebX UI admin panel: a gallery, ingredients, method and nutrition, flat categories with pages of their own, and the nutrients a recipe is rich in."
2026-09-24T18:41:45.906Z,@flagraft/sdk,0.1.0-alpha.0,thisisnkc,MIT,125914,TypeScript SDK for Flagraft feature flags
2026-09-24T18:41:59.24Z,@gitmyabi/stablecointimelock,1.0.0,gitmyabi-bot,MIT,226044,"Auto-generated TypeScript type bindings for StablecoinTimelock (build etherscan-stablecointimelock-6ba9c907-1790275208000, commit f3ca3d4, branch etherscan)"
2026-09-24T18:43:04.476Z,@october-dev/october-bus-darwin-x64,0.1.0-next.15,harshsaver,Apache-2.0,15539369,October Bus native Go binary for darwin-x64.
2026-09-24T18:44:14.432Z,@tixprotocol/tdp-sdk,0.1.0,kyd-matt,Apache-2.0,346003,TDP SDK
2026-09-24T18:44:15.42Z,@braintrust/bt,0.0.1,braintrust,Apache-2.0,681,Bootstrap placeholder for the Braintrust CLI npm package. Contains no CLI executable.
2026-09-24T18:44:47.937Z,@rhythm-labs-inc/ritmo,0.2.0-rc.1,clayton-ritmo,MIT,2611210,"Inspect, validate and simulate MCP apps locally."
2026-09-24T18:45:03.689Z,@100xbansal/tokens,0.1.0,100xbansal,MIT,32951,Design tokens for the design system
2026-09-24T18:46:40.855Z,@gi-org-pl/athena,1.1.1,adrianorlow,UNLICENSED,103788,React component library used by Generacja Innowacja's front-end projects.
2026-09-24T18:46:41.142Z,@dentalrx/n8n-nodes-appwrite,0.1.0,nickolassteel,MIT,1832620,"n8n community node for the Appwrite API: TablesDB, DocumentsDB and VectorsDB databases, dedicated databases, storage, functions, sites, users, teams and accounts, messaging, and project administration"
2026-09-24T18:46:57.62Z,@zela-checkout/shared,0.1.0,awarizon,,17505,
2026-09-24T18:46:59.904Z,@fator/vue-material-erp,0.0.1,fatorrr,MIT,282589,- [Vue.js](https://github.com/vuejs/vue) `3.x`
2026-09-24T18:47:29.199Z,@clossys/customer,0.2.0,thecalvinhung,MIT,164935,"The customer role: first-person synthetic inhabit of the named audience — keep, lived feedback on any topic, comparison from their consideration set, referral, churn, adopt, and worth. Job: if I am t…"
2026-09-24T18:48:18.618Z,orbo-voice,1.1.1,gojhonny,MIT,286423,"A framework-agnostic, customizable AI voice orb built as a strict, SSR-safe web component."
2026-09-24T18:48:30.927Z,ai-readiness-check,0.0.1,tristandenyer,MIT,3109,"Check how ready a website is for AI crawlers, AI search, and AI agents: robots.txt, llms.txt, schema.org JSON-LD, Markdown pages, MCP discovery, and more. CLI, CI, and MCP."
2026-09-24T18:48:34.969Z,@codesham/repolens-cli,0.1.0,codesham,MIT,34520,"Ask any GitHub repo how it works, from your terminal: index a repo, then get answers grounded in its code with line-level citations. CLI for RepoLens."
2026-09-24T18:48:47.733Z,@latkit/diagram,0.1.0,wyattluke.lowery,MIT,1842519,WebGPU block-diagram renderer and editor surface for Latkit.
2026-09-24T18:49:57.81Z,@sbkbs/portal-auth,1.0.0,rafaeldelpezzo,UNLICENSED,51333,"Integração do Portal Unificado SBK (Nexus) para produtos Node.js/Fastify: troca do código de autorização e validação do access_token via JWKS, com cache, rotação de chave e erros tipados."
2026-09-24T18:50:20.552Z,@neruok/pi-workspace-docs,0.1.0,neruok,MIT,218542,"The workspace documentation extension: store, grammar, metadata, compiler, publisher, and the docs_* tools."
2026-09-24T18:50:40.515Z,ng-signal-form,0.1.1,theunal,MIT,126732,"Signal-based, type-safe form utilities for Angular"
2026-09-24T18:51:43.739Z,@calcslive/calcslive-mqtt-tools,0.2.0,e3d,MIT,35078,"MQTT CLI tools for CalcsLive Physical Quantity (PQ) integrations — pub/sub with interactive prompts, LAN and Cloudflare Tunnel (WSS) support"
2026-09-24T18:51:50.766Z,opencode-graphify-refresh,0.1.0,nikoladious,MIT,25400,OpenCode plugin — prunes broken graphify nodes and merges your OKF bundle after every graphify update.
2026-09-24T18:53:04.71Z,@codesham/repolens-mcp,0.1.0,codesham,MIT,27497,"MCP server for RepoLens: lets AI agents index a GitHub repo and ask questions answered from its real code, with line-level citations, via the live RepoLens API."
2026-09-24T18:53:36.305Z,hevy-javascript,0.1.0,joshuarashtian,ISC,109323,React bindings for the Hevy public API
2026-09-24T18:53:47.199Z,@simon-bouchard/google-sheets-mcp,0.1.0,simon-bouchard,MIT,114348,"A local, stdio-based MCP server for reading, editing and formatting existing Google Sheets."
2026-09-24T18:53:47.505Z,@nexo-alpha/frontend,0.4.1,prem1999,MIT,216687,"Client SDK, React hooks, and live introspection UI components for Nexo applications"
2026-09-24T18:54:41.119Z,@coszone/release-kit,0.1.0,coszone,MIT,87115,Agent-friendly versioning and release notes from change fragments
2026-09-24T18:54:47.993Z,@probie-dev/web,0.1.1,probieengineering,MIT,348994,"Capture browser errors, failed requests, and user friction in Probie."
2026-09-24T18:55:10.703Z,@100xbansal/ui,0.1.0,100xbansal,MIT,67844,React 19 component library built with styled-components
2026-09-24T18:55:37.129Z,n8n-nodes-solaria,0.1.1,dejota04,MIT,292453,"n8n nodes for SOLAR.IA: contacts, WhatsApp messages, conversations, tags, sequences, chatbots and an event trigger."
2026-09-24T18:56:08.77Z,ai-evidence,0.1.0,dominionlabs,LicenseRef-Elastic-2.0,133069,Reference tooling for the AI Evidence Manifest: a static /ai.json file linking website claims to the first-party evidence supporting them. The specification itself is Apache-2.0 and free to implement.
2026-09-24T18:56:22.655Z,@zela-checkout/sdk,0.1.0,awarizon,,3637,
2026-09-24T18:56:38.788Z,@rbxts/scribe,2.5.0,ericplane,MIT,1457168,"Persistent, schema-typed, automatically replicated Roblox data."
2026-09-24T18:56:48.765Z,@rbxts/scribe-react,2.5.0,ericplane,MIT,5207,Optional react addon for Scribe
2026-09-24T18:56:56.967Z,@rbxts/scribe-vide,2.5.0,ericplane,MIT,4097,Optional vide addon for Scribe
2026-09-24T18:57:02.433Z,@rbxts/scribe-fusion,2.5.0,ericplane,MIT,6113,Optional fusion addon for Scribe
2026-09-24T18:57:07.929Z,@rbxts/scribe-telemetry,2.5.0,ericplane,MIT,111691,Optional telemetry addon for Scribe
2026-09-24T18:57:15.641Z,@rbxts/scribe-leaderstats,2.5.0,ericplane,MIT,12628,Optional leaderstats addon for Scribe
2026-09-24T18:58:03.669Z,@shmam/stub-test-14,0.0.0-stage,shmam,,341,Temporary package placeholder for staged publishing
2026-09-24T18:58:35.096Z,@aws-sdk/client-eventbridgev2,3.1140.0,aws-sdk-bot,Apache-2.0,603579,"AWS SDK for JavaScript Eventbridgev2 Client for Node.js, Browser and React Native"
2026-09-24T18:58:36.473Z,@hurshb50/setup-library,1.0.10,hurshb50,MIT,21064,This tool helps to scaffold a library that you can publish to NPM with Vite+.
2026-09-24T18:58:44.758Z,@poluri-org/poluri-0924-test-1,0.0.0-stage,poluri,,352,Temporary package placeholder for staged publishing
2026-09-24T19:00:26.22Z,@poluri-org-public/poluri-0924-test-1,1.0.0,poluri,ISC,273,
2026-09-24T19:00:35.39Z,@facesignai/sdk,0.0.1,facesign-inc,MIT,975,Official FaceSign SDK for JavaScript/TypeScript. Placeholder: the first real release ships from GitHub Actions.
2026-09-24T19:00:45.102Z,@facesignai/web,0.0.1,facesign-inc,MIT,971,Official FaceSign Web SDK for embedding the FaceSign verification experience. Placeholder: the first real release ships from GitHub Actions.
2026-09-24T19:01:03.598Z,@centerforagenticai/pi-context-aware,0.5.2,centerforagenticai,MIT,1367882,"Context-budget and compaction handoff support for pi: pressure markers, seed rewriting, proactive compaction, prior-session search, and context cache."
2026-09-24T19:02:24.43Z,consult-mcp,0.2.0,neelsatyavolu,MIT,46002,"MCP server that lets Claude Code, Codex and Grok ask each other for a second opinion through the CLIs already signed in on your machine"
2026-09-24T19:03:09.896Z,@shmam/stub-test-15,1.0.0,shmam,ISC,237,
2026-09-24T19:03:20.502Z,@perkos/nayori,0.1.0,perkos-dev,MIT,50566,"Nayori CLI: put an AI agent to work on Stacks from the terminal. Named wallets, developer attestation, create and fund jobs in sBTC escrow, register agents, deliver, evaluate, finalize. Built on @per…"
2026-09-24T19:03:46.877Z,@gitmyabi/ghx,1.0.0,gitmyabi-bot,MIT,65831,"Auto-generated TypeScript type bindings for GHX (build etherscan-ghx-728f30fa-1790276521516, commit 69bcc7b, branch etherscan)"
2026-09-24T19:04:10.515Z,@scaleintelligence/mcp-darwin-arm64,0.1.0,themadarchitect,UNLICENSED,71564756,The Scale Intelligence MCP server's binary for darwin on arm64
2026-09-24T19:04:12.927Z,@scaleintelligence/mcp,0.1.0,themadarchitect,UNLICENSED,3903,The Scale Intelligence MCP server: every tool of the platform's register over stdio
2026-09-24T19:04:25.834Z,nirvaana,0.5.0,bpadilla28,UNLICENSED,79389,"Nirvaana in Claude Code, Cursor and any MCP client: recall what Nirvaana keeps for you, read your worlds and keepers, and hand facts to its doorkeeper."
2026-09-24T19:05:05.872Z,@gitmyabi/disbursement,1.0.0,gitmyabi-bot,MIT,32586,"Auto-generated TypeScript type bindings for Disbursement (build etherscan-disbursement-ec83f750-1790276672884, commit b6d66e4, branch etherscan)"
2026-09-24T19:05:13.267Z,blackbrake,0.1.0,alucenag798,Apache-2.0,191302,"Local, read-only audit of AI coding agent transcripts: exposed secrets, risky add-ons and where your spend concentrates. No network, no writes, no dependencies."
2026-09-24T19:05:34.541Z,ntwine,0.0.0,ssalbdivad,MIT,176,Reserved for an upcoming release.
2026-09-24T19:06:52.384Z,jigor-darwin,0.1.0,zatsepin,Apache-2.0,41398761,jigor binary for macOS — universal2 fat binary (Intel x64 and Apple Silicon arm64)
2026-09-24T19:07:07.514Z,@zela-checkout/widget,0.1.0,awarizon,,5283,
2026-09-24T19:07:24.011Z,@fudzuki/uishot-mcp,0.1.0,fudzuki,SEE LICENSE IN LICENSE,106700,Screenshot-based page catalog & visual regression MCP server (Playwright driver)
2026-09-24T19:08:39.013Z,n8n-nodes-a2a-firewall,0.1.0,mananpanchal,MIT,37014,"n8n nodes for A2A Firewall: inspect agent, tool and LLM traffic, sanitise tool results, and tokenize sensitive data."
2026-09-24T19:08:42.764Z,icebox-mcp,1.0.0,mrfentmen,MIT,14772,"Icebox Diamonds jewelry: search, products, prices. Keyless."
2026-09-24T19:08:50.797Z,traxnyc-mcp,1.0.0,mrfentmen,MIT,14758,"TraxNYC jewelry and watches: search, products, prices. Keyless."
2026-09-24T19:11:01.067Z,@boatdev/convex,0.1.0,anicetngrt,MIT,200067,"Boat cloud sandboxes (full root Linux VMs) as a Convex component: reactive state, retry-safe create, exec, files, preview URLs, coding agents."
2026-09-24T19:11:13.267Z,@october-dev/october-bus-linux-arm64,0.1.0-next.15,harshsaver,Apache-2.0,14299550,October Bus native Go binary for linux-arm64.
2026-09-24T19:11:19.284Z,@october-dev/october-bus-linux-x64,0.1.0-next.15,harshsaver,Apache-2.0,15217044,October Bus native Go binary for linux-x64.
2026-09-24T19:11:25.807Z,@october-dev/october-bus-win32-arm64,0.1.0-next.15,harshsaver,Apache-2.0,14340350,October Bus native Go binary for win32-arm64.
2026-09-24T19:11:26.061Z,@uniora/core,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,99019,Framework-independent Organizations + Authorization engine for UNIORA
2026-09-24T19:11:28.104Z,@uniora/auth0,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,14154,Auth0 adapter for @uniora/core — traduce un access token de Auth0 a Identity (docs/PROYECT.md §13-14)
2026-09-24T19:11:30.104Z,@uniora/better-auth,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,14331,Better Auth adapter for @uniora/core — traduce una sesión de Better Auth a Identity (docs/PROYECT.md §13-14)
2026-09-24T19:11:32.13Z,@uniora/clerk,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,13557,Clerk adapter for @uniora/core — traduce un session token de Clerk a Identity (docs/PROYECT.md §13-14)
2026-09-24T19:11:33.222Z,@october-dev/october-bus-win32-x64,0.1.0-next.15,harshsaver,Apache-2.0,15537396,October Bus native Go binary for win32-x64.
2026-09-24T19:11:34.248Z,@uniora/supabase,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,12036,Supabase Auth adapter for @uniora/core — traduce la sesión de Supabase a Identity (docs/PROYECT.md §13-14)
2026-09-24T19:11:37.106Z,@uniora/postgres,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,109446,PostgreSQL storage adapter for @uniora/core (docs/PROYECT.md §18)
2026-09-24T19:11:39.374Z,@uniora/next,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,15679,"Next.js glue for @uniora/core (docs/PROYECT.md §25) — request-scoped snapshot/identity memoization, and authorization guards for Server Actions and Route Handlers. No hard dependency on the `next` pa…"
2026-09-24T19:11:42.002Z,@uniora/react,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,14324,"React helpers for @uniora/core (docs/PROYECT.md §24) — <Can>/<Feature>/useCan/useFeature over a server-computed AuthorizationSnapshot. UX only, never a security boundary."
2026-09-24T19:12:01.337Z,@uniora/studio,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,4756334,UNIORA Studio — local-first admin UI for UNIORA data (docs/PROYECT.md §21-22). Launched via `npx uniora studio`.
2026-09-24T19:12:03.915Z,@uniora/cli,0.1.0,codexsploitx,PolyForm-Shield-1.0.0,62229,CLI oficial de UNIORA (docs/PROYECT.md §19): init/migrate/studio/check/doctor
2026-09-24T19:13:39.307Z,@onllm-dev/onbridge-mcp,0.4.2,prakershm,GPL-3.0-only,84670,"MCP server that lets AI agents drive your real Chrome browser — trusted input, approval gates, encrypted local bridge"
2026-09-24T19:14:17.75Z,@detailles/mosaic,1.2.1,detailles,MIT,213551,"Context management for LLM applications — typed slots, lenses, transactions, token budgets"
2026-09-24T19:14:44.648Z,@frontmail/sdk-core,0.1.0,pesovo,MIT,68250,"Isomorphic zero-dependency core of the Frontmail SDKs: HTTP client with retries, idempotency keys, typed errors, Turnstile and client-side guards."
2026-09-24T19:14:49.994Z,@frontmail/browser,0.1.0,pesovo,MIT,61546,"Send emails from the browser with Frontmail – EmailJS-compatible API, retries, typed errors, Turnstile."
2026-09-24T19:14:55.934Z,@frontmail/emailjs-compat,0.1.0,pesovo,MIT,59558,Drop-in replacement for @emailjs/browser backed by Frontmail – migrate by changing the import.
2026-09-24T19:15:01.448Z,@frontmail/node,0.1.0,pesovo,MIT,45441,"Frontmail server-side SDK (private key): send, batch, history, message status + `frontmail types` CLI."
2026-09-24T19:15:07.343Z,@frontmail/react,0.1.0,pesovo,MIT,25499,"React bindings for Frontmail: FrontmailProvider, useSendEmail and <FrontmailForm> with Turnstile."
2026-09-24T19:15:13.194Z,@frontmail/svelte,0.1.0,pesovo,MIT,18090,"Svelte 5 helpers for Frontmail: createFrontmail stores, use:frontmailForm action and FrontmailForm component."
2026-09-24T19:15:18.691Z,@frontmail/vue,0.1.0,pesovo,MIT,25640,"Vue 3 plugin, composables and <FrontmailForm> for Frontmail."
2026-09-24T19:16:17.216Z,@poluri-org-public/poluri-0924-test-2,0.0.0-stage,poluri,,359,Temporary package placeholder for staged publishing
2026-09-24T19:18:15.099Z,@xandreed/core,0.3.0,xandreed,MIT,142965,"The agent kernel of the new line: entities, ports, the provider-agnostic agent loop, and the session chassis — pure Effect, no IO, no provider SDKs."
2026-09-24T19:18:53.429Z,prismcrawl,0.1.0,prismcrawl,MIT,875515,"Official TypeScript and JavaScript client for the PrismCrawl API: search results, places, app stores, products, and reviews as structured JSON."
